# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 163
8.018244989216327667e-03 3.015626716613769531e+01 2.038449554443359375e+02 2.731105346679687500e+02 3.071672058105468750e+02 -6.929221801757812500e+02 2.355331878662109375e+02 4.949473953247070312e+01 7.666215515136718750e+01 8.890184020996093750e+01 1.926728439331054688e+01 -2.440612983703613281e+01 1.983040428161621094e+01
1.401655934751033783e-02 4.341729736328125000e+01 2.881464538574218750e+02 3.624295959472656250e+02 2.097122802734375000e+02 7.041185760498046875e+01 3.216732788085937500e+02 2.298938941955566406e+01 1.091501693725585938e+02 1.223985824584960938e+02 8.489477157592773438e+00 2.204699993133544922e+00 1.983040428161621094e+01
1.969251595437526703e-02 3.678850936889648438e+01 2.706317443847656250e+02 3.338735961914062500e+02 1.905527038574218750e+02 1.733752593994140625e+02 2.992457580566406250e+02 2.067975616455078125e+01 9.686667633056640625e+01 1.077519683837890625e+02 8.353027343750000000e+00 6.092461109161376953e+00 1.983040428161621094e+01
2.551339380443096161e-02 3.568361663818359375e+01 2.668943786621093750e+02 3.363593750000000000e+02 2.709507141113281250e+02 -1.390267333984375000e+02 2.984204101562500000e+02 3.718047332763671875e+01 9.492700958251953125e+01 1.066229705810546875e+02 1.306281566619873047e+01 -4.762899875640869141e+00 1.983040428161621094e+01
3.202908113598823547e-02 2.750394058227539062e+01 1.988490600585937500e+02 2.487832489013671875e+02 1.617938537597656250e+02 -8.948821067810058594e+00 2.212909698486328125e+02 2.003667449951171875e+01 7.112643432617187500e+01 7.976379394531250000e+01 7.703829288482666016e+00 -9.711433053016662598e-01 1.983040428161621094e+01
3.846523538231849670e-02 3.100032997131347656e+01 2.392591857910156250e+02 2.826318054199218750e+02 -1.326306533813476562e+01 -7.980831909179687500e+01 2.590167846679687500e+02 -1.081261825561523438e+01 8.342836761474609375e+01 9.083656311035156250e+01 -3.233654499053955078e+00 -2.523186683654785156e+00 1.983040428161621094e+01
4.443310573697090149e-02 2.398797988891601562e+01 1.928198699951171875e+02 2.345870513916015625e+02 1.031278076171875000e+02 -2.560210609436035156e+01 2.115454406738281250e+02 1.073274612426757812e+01 6.565265655517578125e+01 7.244563293457031250e+01 3.998026132583618164e+00 -9.925370216369628906e-01 1.983040428161621094e+01
5.042308941483497620e-02 2.095003128051757812e+01 1.704991912841796875e+02 2.069031524658203125e+02 9.547951507568359375e+01 6.285803222656250000e+01 1.867116088867187500e+02 9.999563217163085938e+00 5.715845870971679688e+01 6.314492416381835938e+01 4.091507911682128906e+00 2.033640146255493164e+00 1.983040428161621094e+01
5.690929666161537170e-02 1.799362754821777344e+01 1.476611938476562500e+02 1.760299072265625000e+02 3.615726852416992188e+01 -2.512581634521484375e+01 1.601655273437500000e+02 9.615170359611511230e-01 4.899277877807617188e+01 5.353788375854492188e+01 7.186947464942932129e-01 -9.701430201530456543e-01 1.983040428161621094e+01
6.341847032308578491e-02 1.770357131958007812e+01 1.510576324462890625e+02 1.788558044433593750e+02 4.118247604370117188e+01 7.604677581787109375e+01 1.630223541259765625e+02 1.028437495231628418e+00 4.919607925415039062e+01 5.352338027954101562e+01 6.141946911811828613e-01 2.572265148162841797e+00 1.983040428161621094e+01
6.949992477893829346e-02 1.635888290405273438e+01 1.354891052246093750e+02 1.637089385986328125e+02 7.840386199951171875e+01 -8.200819969177246094e+00 1.476963958740234375e+02 8.770342826843261719e+00 4.453471374511718750e+01 4.888713455200195312e+01 3.185950517654418945e+00 -3.033745586872100830e-01 1.983040428161621094e+01
7.558133453130722046e-02 1.495455837249755859e+01 1.298053588867187500e+02 1.531588897705078125e+02 4.298290252685546875e+01 -1.056610012054443359e+01 1.396954193115234375e+02 2.812435865402221680e+00 4.144047164916992188e+01 4.493874740600585938e+01 9.602986574172973633e-01 -6.758232116699218750e-01 1.983040428161621094e+01
