# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 15
8.018244989216327667e-03 3.636528396606445312e+01 2.794536743164062500e+02 3.220245361328125000e+02 -1.057675628662109375e+02 -3.501938247680664062e+01 2.989719543457031250e+02 -2.871012306213378906e+01 9.713166809082031250e+01 1.044776611328125000e+02 -1.216484737396240234e+01 3.560016870498657227e+00 2.060358619689941406e+01
1.401655934751033783e-02 4.511632156372070312e+01 3.605006103515625000e+02 4.176807556152343750e+02 -1.395587615966796875e+02 -1.441426849365234375e+02 3.871441650390625000e+02 -3.576769638061523438e+01 1.248246994018554688e+02 1.342829132080078125e+02 -1.371322631835937500e+01 -3.906382322311401367e+00 2.060358619689941406e+01
1.969251595437526703e-02 3.335683059692382812e+01 2.696818542480468750e+02 3.163503723144531250e+02 -3.861623001098632812e+01 2.090316619873046875e+02 2.910514221191406250e+02 -1.814148330688476562e+01 9.210756683349609375e+01 9.978356170654296875e+01 -6.837666988372802734e+00 6.428215980529785156e+00 2.060358619689941406e+01
2.551339380443096161e-02 3.233696365356445312e+01 2.732748718261718750e+02 3.316408691406250000e+02 1.660274505615234375e+02 1.735824432373046875e+02 2.998623352050781250e+02 1.773324775695800781e+01 9.114721679687500000e+01 1.006345062255859375e+02 6.466897010803222656e+00 4.943989276885986328e+00 2.060358619689941406e+01
3.202908113598823547e-02 2.539658546447753906e+01 2.097567596435546875e+02 2.540702209472656250e+02 1.113235626220703125e+02 -1.062768783569335938e+02 2.301206665039062500e+02 1.311622047424316406e+01 7.044679260253906250e+01 7.749280548095703125e+01 3.456329584121704102e+00 -3.443270921707153320e+00 2.060358619689941406e+01
3.846523538231849670e-02 2.375481605529785156e+01 2.052178497314453125e+02 2.494009399414062500e+02 1.290179138183593750e+02 -5.908908843994140625e+01 2.253352813720703125e+02 1.531667232513427734e+01 6.735746002197265625e+01 7.423245239257812500e+01 4.568813800811767578e+00 -1.433497428894042969e+00 2.060358619689941406e+01
4.443310573697090149e-02 2.159197616577148438e+01 1.880051879882812500e+02 2.257085113525390625e+02 8.703192901611328125e+01 7.606910705566406250e+01 2.051132507324218750e+02 8.264696121215820312e+00 6.135421371459960938e+01 6.726303863525390625e+01 2.750777006149291992e+00 2.441047668457031250e+00 2.060358619689941406e+01
5.042308941483497620e-02 1.752092933654785156e+01 1.598268585205078125e+02 1.930658416748046875e+02 7.872929382324218750e+01 -1.945596122741699219e+01 1.747695007324218750e+02 8.179714202880859375e+00 5.028179550170898438e+01 5.548547363281250000e+01 3.023471593856811523e+00 -6.382247209548950195e-01 2.060358619689941406e+01
5.690929666161537170e-02 1.674412345886230469e+01 1.552112426757812500e+02 1.849779052734375000e+02 5.482077026367187500e+01 -6.703254222869873047e+00 1.685324096679687500e+02 4.076179027557373047e+00 4.840296554565429688e+01 5.294298934936523438e+01 1.493157863616943359e+00 -2.382038384675979614e-01 2.060358619689941406e+01
6.341847032308578491e-02 1.567172145843505859e+01 1.440639038085937500e+02 1.731537322998046875e+02 6.231699752807617188e+01 2.788551139831542969e+01 1.569322967529296875e+02 5.254339218139648438e+00 4.497687149047851562e+01 4.931454086303710938e+01 1.600253343582153320e+00 7.119553089141845703e-01 2.060358619689941406e+01
