# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 178
8.018244989216327667e-03 3.547187805175781250e+01 3.174773559570312500e+02 3.724095458984375000e+02 -2.729797744750976562e+01 -2.825863952636718750e+02 3.430726013183593750e+02 -1.365821170806884766e+01 1.040550994873046875e+02 1.123288192749023438e+02 -6.273985862731933594e+00 -6.848756790161132812e+00 2.066092300415039062e+01
1.401655934751033783e-02 3.348052597045898438e+01 2.987907104492187500e+02 3.424696655273437500e+02 -1.759991455078125000e+02 -9.110231781005859375e+01 3.189624633789062500e+02 -4.149326705932617188e+01 9.777326202392578125e+01 1.051039199829101562e+02 -1.198971748352050781e+01 -1.996052742004394531e+00 2.066092300415039062e+01
1.969251595437526703e-02 2.454320526123046875e+01 2.105599060058593750e+02 2.586425781250000000e+02 1.473315887451171875e+02 4.899705886840820312e+01 2.324171447753906250e+02 1.710164833068847656e+01 6.877947998046875000e+01 7.671147155761718750e+01 7.295811653137207031e+00 1.017778277397155762e+00 2.066092300415039062e+01
2.551339380443096161e-02 3.307439422607421875e+01 2.578489074707031250e+02 3.081431884765625000e+02 2.970917320251464844e+01 8.266062927246093750e+01 2.807897033691406250e+02 -5.453100681304931641e+00 9.001254272460937500e+01 9.843724060058593750e+01 -2.121000289916992188e+00 2.802254676818847656e+00 2.066092300415039062e+01
3.202908113598823547e-02 3.067506027221679688e+01 2.478791961669921875e+02 3.082649536132812500e+02 2.100848083496093750e+02 2.652293777465820312e+01 2.752083129882812500e+02 2.629226303100585938e+01 8.461297607421875000e+01 9.442082977294921875e+01 9.145789146423339844e+00 -9.656351059675216675e-02 2.066092300415039062e+01
3.846523538231849670e-02 2.752454757690429688e+01 2.331103820800781250e+02 2.802489929199218750e+02 9.448259735107421875e+01 1.556525421142578125e+01 2.546039123535156250e+02 8.161040306091308594e+00 7.739528656005859375e+01 8.495735931396484375e+01 2.164195775985717773e+00 -3.412760496139526367e-01 2.066092300415039062e+01
4.443310573697090149e-02 2.067911720275878906e+01 1.731997680664062500e+02 2.066552581787109375e+02 4.445614624023437500e+01 -1.913193321228027344e+01 1.883722381591796875e+02 1.649290084838867188e+00 5.729747772216796875e+01 6.256478500366210938e+01 1.621945947408676147e-01 -3.503806591033935547e-01 2.066092300415039062e+01
5.042308941483497620e-02 2.006742477416992188e+01 1.734927215576171875e+02 2.088221282958984375e+02 8.161649322509765625e+01 3.131699752807617188e+01 1.893234710693359375e+02 7.606451034545898438e+00 5.638923645019531250e+01 6.200549316406250000e+01 3.038521766662597656e+00 1.072280287742614746e+00 2.066092300415039062e+01
5.690929666161537170e-02 1.691340255737304688e+01 1.490303649902343750e+02 1.786261749267578125e+02 6.246429443359375000e+01 -1.606866645812988281e+01 1.622898406982421875e+02 5.976078033447265625e+00 4.758682250976562500e+01 5.211873626708984375e+01 1.525864481925964355e+00 -5.069757699966430664e-01 2.066092300415039062e+01
6.341847032308578491e-02 1.526058673858642578e+01 1.358461608886718750e+02 1.613306121826171875e+02 6.533872222900390625e+01 4.768197631835937500e+01 1.470610504150390625e+02 6.573724746704101562e+00 4.288246154785156250e+01 4.675484085083007812e+01 2.059225559234619141e+00 1.521862149238586426e+00 2.066092300415039062e+01
6.949992477893829346e-02 1.507928562164306641e+01 1.379089965820312500e+02 1.621193847656250000e+02 1.158357715606689453e+01 7.304934501647949219e+00 1.485148162841796875e+02 -3.085396528244018555e+00 4.288942337036132812e+01 4.656058883666992188e+01 -7.139152884483337402e-01 4.513468444347381592e-01 2.066092300415039062e+01
7.558133453130722046e-02 1.301954841613769531e+01 1.190036697387695312e+02 1.418256988525390625e+02 6.870661926269531250e+01 -2.804529190063476562e+00 1.289527435302734375e+02 8.143652915954589844e+00 3.676248931884765625e+01 4.013664245605468750e+01 2.643812417984008789e+00 -2.178644090890884399e-01 2.066092300415039062e+01
