# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 103
8.018244989216327667e-03 2.575059890747070312e+01 1.929801025390625000e+02 2.309365386962890625e+02 3.699604797363281250e+01 5.339742279052734375e+01 2.103527526855468750e+02 -8.350137472152709961e-01 6.842506408691406250e+01 7.489817810058593750e+01 -2.048180580139160156e+00 7.229654192924499512e-01 1.980964851379394531e+01
1.401655934751033783e-02 4.587701034545898438e+01 3.267116699218750000e+02 3.914356689453125000e+02 -1.607512950897216797e+00 -2.581120910644531250e+02 3.566547546386718750e+02 -1.041650485992431641e+01 1.202368545532226562e+02 1.312645568847656250e+02 -5.506236553192138672e+00 -9.272348403930664062e+00 1.980964851379394531e+01
1.969251595437526703e-02 4.269145965576171875e+01 3.183992919921875000e+02 3.754923095703125000e+02 -7.662031555175781250e+01 6.021423339843750000e+01 3.445735473632812500e+02 -2.607977294921875000e+01 1.137837600708007812e+02 1.237493896484375000e+02 -8.753386497497558594e+00 1.652746558189392090e+00 1.980964851379394531e+01
2.551339380443096161e-02 3.998814773559570312e+01 3.284562988281250000e+02 3.973225097656250000e+02 1.559148254394531250e+02 -4.954177856445312500e+01 3.600962829589843750e+02 1.586508655548095703e+01 1.123944320678710938e+02 1.235624084472656250e+02 5.352086067199707031e+00 -1.415829658508300781e+00 1.980964851379394531e+01
3.202908113598823547e-02 3.351175689697265625e+01 2.699373168945312500e+02 3.249601440429687500e+02 1.292951507568359375e+02 1.119365844726562500e+02 2.950062255859375000e+02 1.195338535308837891e+01 9.237864685058593750e+01 1.014149551391601562e+02 3.942441225051879883e+00 4.163709640502929688e+00 1.980964851379394531e+01
3.846523538231849670e-02 2.460485076904296875e+01 1.998981781005859375e+02 2.411589508056640625e+02 4.157356643676757812e+01 1.757798957824707031e+01 2.184327392578125000e+02 -1.359625577926635742e+00 6.733323669433593750e+01 7.406766510009765625e+01 -1.048262789845466614e-01 4.814247488975524902e-01 1.980964851379394531e+01
4.443310573697090149e-02 2.238667106628417969e+01 1.797688446044921875e+02 2.155318145751953125e+02 5.815673446655273438e+01 2.456878280639648438e+01 1.959386444091796875e+02 3.531823158264160156e+00 6.090070724487304688e+01 6.676543426513671875e+01 1.051141619682312012e+00 3.353174626827239990e-01 1.980964851379394531e+01
5.042308941483497620e-02 2.160424804687500000e+01 1.738466644287109375e+02 2.079138641357421875e+02 4.827093124389648438e+01 1.667880439758300781e+01 1.892341766357421875e+02 2.259304285049438477e+00 5.859566879272460938e+01 6.412204742431640625e+01 8.952279686927795410e-01 3.068209588527679443e-01 1.980964851379394531e+01
5.690929666161537170e-02 1.900032043457031250e+01 1.593335876464843750e+02 1.916806182861328125e+02 7.049416351318359375e+01 -3.073085594177246094e+01 1.737781372070312500e+02 6.713799476623535156e+00 5.218542861938476562e+01 5.739909744262695312e+01 2.762855052947998047e+00 -1.165780425071716309e+00 1.980964851379394531e+01
6.341847032308578491e-02 1.811934089660644531e+01 1.482725524902343750e+02 1.802133178710937500e+02 9.574176025390625000e+01 2.383002853393554688e+01 1.623365783691406250e+02 1.081456565856933594e+01 4.908761596679687500e+01 5.413151931762695312e+01 4.019846916198730469e+00 4.804006814956665039e-01 1.980964851379394531e+01
