# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 29
8.018244989216327667e-03 2.697345733642578125e+01 2.386957244873046875e+02 2.814138183593750000e+02 -2.582526206970214844e+01 -2.733583679199218750e+02 2.583415527343750000e+02 -1.174266815185546875e+01 7.484262084960937500e+01 8.214835357666015625e+01 -1.305633783340454102e+00 -7.841675281524658203e+00 1.979962730407714844e+01
1.401655934751033783e-02 2.436140060424804688e+01 1.776587677001953125e+02 2.082916259765625000e+02 -3.465770721435546875e+01 1.551063060760498047e+01 1.917025604248046875e+02 -1.266629981994628906e+01 6.322590637207031250e+01 6.867259216308593750e+01 -5.119774341583251953e+00 -1.888042092323303223e-01 1.979962730407714844e+01
1.969251595437526703e-02 3.554521942138671875e+01 2.639392089843750000e+02 3.342241821289062500e+02 2.797348632812500000e+02 -2.022990570068359375e+02 2.960472717285156250e+02 4.031608200073242188e+01 9.396946716308593750e+01 1.059028244018554688e+02 1.381619644165039062e+01 -8.902649879455566406e+00 1.979962730407714844e+01
2.551339380443096161e-02 3.796376419067382812e+01 3.016003723144531250e+02 3.602640075683593750e+02 3.161613845825195312e+01 7.434722900390625000e+01 3.283860168457031250e+02 -6.849447727203369141e+00 1.047363204956054688e+02 1.146744461059570312e+02 -8.740702271461486816e-01 3.379164934158325195e+00 1.979962730407714844e+01
3.202908113598823547e-02 3.566862106323242188e+01 2.716587524414062500e+02 3.344243774414062500e+02 2.006376037597656250e+02 1.764584808349609375e+02 3.001022033691406250e+02 2.327989196777343750e+01 9.588195037841796875e+01 1.063333587646484375e+02 7.872669219970703125e+00 5.529820442199707031e+00 1.979962730407714844e+01
3.846523538231849670e-02 2.721706390380859375e+01 2.229986877441406250e+02 2.671791992187500000e+02 4.018661499023437500e+01 -7.549203491210937500e+01 2.430858306884765625e+02 -9.928076863288879395e-01 7.523535919189453125e+01 8.248161315917968750e+01 2.386059463024139404e-01 -2.239274978637695312e+00 1.979962730407714844e+01
4.443310573697090149e-02 2.293011093139648438e+01 1.923271026611328125e+02 2.308498382568359375e+02 4.151151275634765625e+01 3.660684823989868164e+00 2.097232360839843750e+02 -1.317633092403411865e-01 6.391661834716796875e+01 7.011595916748046875e+01 2.741683423519134521e-01 1.358267217874526978e-01 1.979962730407714844e+01
5.042308941483497620e-02 2.173768615722656250e+01 1.790303344726562500e+02 2.163636932373046875e+02 9.526199340820312500e+01 -3.063373184204101562e+01 1.958458709716796875e+02 1.038106155395507812e+01 5.950094223022460938e+01 6.546222686767578125e+01 3.518286228179931641e+00 -1.178394675254821777e+00 1.979962730407714844e+01
5.690929666161537170e-02 1.848036384582519531e+01 1.508757019042968750e+02 1.806771392822265625e+02 4.430273437500000000e+01 -5.020490264892578125e+01 1.640911712646484375e+02 2.484324216842651367e+00 5.016336441040039062e+01 5.490264892578125000e+01 7.741068601608276367e-01 -1.845082402229309082e+00 1.979962730407714844e+01
6.341847032308578491e-02 1.689936637878417969e+01 1.434437255859375000e+02 1.713987884521484375e+02 8.000639343261718750e+01 6.714861297607421875e+01 1.557471618652343750e+02 8.718399047851562500e+00 4.658189010620117188e+01 5.093172454833984375e+01 2.982355356216430664e+00 2.263703823089599609e+00 1.979962730407714844e+01
6.949992477893829346e-02 1.649257278442382812e+01 1.371722259521484375e+02 1.631323089599609375e+02 5.177267456054687500e+01 9.668416023254394531e+00 1.485160980224609375e+02 4.167667388916015625e+00 4.497497940063476562e+01 4.897984695434570312e+01 1.507912158966064453e+00 -1.518328115344047546e-02 1.979962730407714844e+01
7.558133453130722046e-02 1.521039676666259766e+01 1.255563430786132812e+02 1.503799743652343750e+02 6.333118057250976562e+01 1.141123104095458984e+01 1.361612701416015625e+02 6.389591217041015625e+00 4.084133529663085938e+01 4.472472763061523438e+01 2.471118450164794922e+00 -3.593551740050315857e-02 1.979962730407714844e+01
8.196274191141128540e-02 1.282851123809814453e+01 1.133306121826171875e+02 1.360105590820312500e+02 6.026492309570312500e+01 -4.375076770782470703e+00 1.229504623413085938e+02 6.312117099761962891e+00 3.557498550415039062e+01 3.883000946044921875e+01 2.187048912048339844e+00 -3.765577971935272217e-01 1.979962730407714844e+01
8.830232173204421997e-02 1.075765419006347656e+01 9.829993438720703125e+01 1.166493759155273438e+02 4.822886276245117188e+01 2.189829254150390625e+01 1.057854995727539062e+02 4.796550273895263672e+00 3.008156204223632812e+01 3.261174011230468750e+01 1.445396900177001953e+00 5.463115572929382324e-01 1.979962730407714844e+01
9.435217082500457764e-02 1.008078193664550781e+01 9.410184478759765625e+01 1.112333831787109375e+02 3.768991851806640625e+01 2.510057640075683594e+01 1.009216461181640625e+02 2.908903360366821289e+00 2.825294113159179688e+01 3.055990791320800781e+01 9.545220732688903809e-01 5.651260614395141602e-01 1.979962730407714844e+01
1.005600690841674805e-01 9.025967597961425781e+00 8.564823913574218750e+01 1.013077774047851562e+02 3.711388015747070312e+01 1.774818062782287598e+00 9.178695678710937500e+01 3.143057823181152344e+00 2.520873260498046875e+01 2.720367813110351562e+01 8.864991068840026855e-01 -1.226966902613639832e-01 1.979962730407714844e+01
1.070138886570930481e-01 8.094326019287109375e+00 7.999329376220703125e+01 9.473230743408203125e+01 2.672867965698242188e+01 9.338240623474121094e+00 8.565258026123046875e+01 1.500980138778686523e+00 2.294756889343261719e+01 2.488489723205566406e+01 5.061764121055603027e-01 2.982760667800903320e-01 1.979962730407714844e+01
1.134273484349250793e-01 8.087348937988281250e+00 8.211473083496093750e+01 9.682804870605468750e+01 3.244768524169921875e+01 1.386479854583740234e+01 8.755387878417968750e+01 2.270450592041015625e+00 2.330730819702148438e+01 2.509229660034179688e+01 7.571388483047485352e-01 2.896586656570434570e-01 1.979962730407714844e+01
1.196089535951614380e-01 7.571861267089843750e+00 7.684295654296875000e+01 8.995398712158203125e+01 2.820787429809570312e+01 -4.626273810863494873e-01 8.153759002685546875e+01 2.057932615280151367e+00 2.173556518554687500e+01 2.326259231567382812e+01 5.926646590232849121e-01 -4.540560021996498108e-02 1.979962730407714844e+01
1.257804334163665771e-01 7.307101249694824219e+00 7.547394561767578125e+01 8.828212738037109375e+01 3.267355728149414062e+01 1.469972610473632812e+01 7.983657073974609375e+01 2.574428319931030273e+00 2.105205726623535156e+01 2.253458976745605469e+01 8.443534374237060547e-01 4.339659810066223145e-01 1.979962730407714844e+01
1.321490257978439331e-01 6.414645195007324219e+00 6.825121307373046875e+01 7.976622009277343750e+01 2.239603614807128906e+01 8.560822486877441406e+00 7.199392700195312500e+01 1.115787625312805176e+00 1.849278068542480469e+01 1.966651725769042969e+01 3.971148133277893066e-01 1.827366054058074951e-01 1.979962730407714844e+01
1.384563297033309937e-01 6.322368621826171875e+00 6.803661346435546875e+01 8.001344299316406250e+01 2.478791999816894531e+01 6.838642597198486328e+00 7.175635528564453125e+01 1.312375187873840332e+00 1.838552284240722656e+01 1.963285636901855469e+01 4.276995360851287842e-01 1.424596011638641357e-01 1.979962730407714844e+01
1.446497291326522827e-01 5.702523231506347656e+00 6.333160781860351562e+01 7.472570037841796875e+01 2.543776702880859375e+01 8.931611061096191406e+00 6.665221405029296875e+01 1.502228975296020508e+00 1.660735893249511719e+01 1.767574501037597656e+01 4.935580492019653320e-01 2.174799889326095581e-01 1.979962730407714844e+01
1.508535146713256836e-01 5.341434478759765625e+00 6.066652679443359375e+01 7.134943389892578125e+01 2.176751327514648438e+01 6.908369064331054688e+00 6.361891174316406250e+01 8.806024789810180664e-01 1.567530441284179688e+01 1.662779808044433594e+01 3.322905004024505615e-01 1.877554953098297119e-01 1.979962730407714844e+01
1.571729034185409546e-01 4.833034992218017578e+00 5.764329528808593750e+01 6.693940734863281250e+01 2.505948066711425781e+01 1.189192867279052734e+01 5.996015548706054688e+01 1.815280437469482422e+00 1.438561058044433594e+01 1.510970687866210938e+01 4.925432205200195312e-01 2.293684184551239014e-01 1.979962730407714844e+01
1.635417938232421875e-01 4.603914260864257812e+00 5.489961242675781250e+01 6.444200134277343750e+01 2.166296958923339844e+01 7.481937885284423828e+00 5.729499816894531250e+01 1.257820010185241699e+00 1.356407642364501953e+01 1.433220005035400391e+01 3.338512182235717773e-01 1.453551948070526123e-01 1.979962730407714844e+01
1.698256134986877441e-01 4.130223751068115234e+00 5.094733047485351562e+01 5.936970901489257812e+01 1.549728393554687500e+01 5.839174747467041016e+00 5.262970352172851562e+01 1.820586323738098145e-01 1.226976871490478516e+01 1.285910129547119141e+01 1.146295368671417236e-01 9.118887782096862793e-02 1.979962730407714844e+01
1.761013567447662354e-01 4.049307823181152344e+00 5.023561477661132812e+01 5.919366073608398438e+01 1.889662170410156250e+01 8.671445846557617188e+00 5.209862518310546875e+01 5.666621327400207520e-01 1.206303024291992188e+01 1.270853900909423828e+01 2.761269509792327881e-01 1.851841509342193604e-01 1.979962730407714844e+01
1.823998540639877319e-01 4.019126892089843750e+00 5.096192169189453125e+01 5.918633270263671875e+01 1.504895210266113281e+01 4.030698299407958984e+00 5.235544586181640625e+01 8.261666446924209595e-02 1.206195163726806641e+01 1.252087879180908203e+01 6.267666071653366089e-02 6.941716372966766357e-02 1.979962730407714844e+01
1.886507123708724976e-01 3.785300970077514648e+00 4.824154281616210938e+01 5.586795043945312500e+01 1.588910388946533203e+01 4.872920036315917969e+00 4.922223281860351562e+01 2.399368584156036377e-01 1.135327529907226562e+01 1.171367263793945312e+01 1.165050864219665527e-01 7.640001922845840454e-02 1.979962730407714844e+01
1.949081569910049438e-01 3.612160444259643555e+00 4.727354812622070312e+01 5.464523696899414062e+01 1.640899658203125000e+01 -3.015058934688568115e-01 4.802758789062500000e+01 4.044937491416931152e-01 1.090365409851074219e+01 1.123031997680664062e+01 1.847279667854309082e-01 -3.273053467273712158e-02 1.979962730407714844e+01
2.011425346136093140e-01 3.403947830200195312e+00 4.608649826049804688e+01 5.296575927734375000e+01 1.539806556701660156e+01 2.717664480209350586e+00 4.668442535400390625e+01 2.564939558506011963e-01 1.038644790649414062e+01 1.071971893310546875e+01 1.517919898033142090e-01 1.347493845969438553e-02 1.979962730407714844e+01
2.073954045772552490e-01 3.241465806961059570e+00 4.492180252075195312e+01 5.193569946289062500e+01 1.566153335571289062e+01 2.909991025924682617e+00 4.528454589843750000e+01 1.921519935131072998e-01 9.915500640869140625e+00 1.016619014739990234e+01 9.916932880878448486e-02 5.591875687241554260e-02 1.979962730407714844e+01
2.137389332056045532e-01 3.107915163040161133e+00 4.353055572509765625e+01 5.054651641845703125e+01 1.308266448974609375e+01 2.593662738800048828e+00 4.385531616210937500e+01 -3.285101354122161865e-01 9.573417663574218750e+00 9.820631980895996094e+00 3.090830519795417786e-02 -5.357086658477783203e-03 1.979962730407714844e+01
2.200330942869186401e-01 2.900650739669799805e+00 4.215677642822265625e+01 4.828363418579101562e+01 1.379207515716552734e+01 5.599646568298339844e+00 4.208102416992187500e+01 2.004885487258434296e-02 9.002360343933105469e+00 9.147509574890136719e+00 9.141035377979278564e-02 1.393751800060272217e-01 1.979962730407714844e+01
2.262930423021316528e-01 2.792439222335815430e+00 4.160746765136718750e+01 4.792058563232421875e+01 1.520653533935546875e+01 2.113737821578979492e+00 4.148202514648437500e+01 2.228334397077560425e-01 8.748997688293457031e+00 8.822183609008789062e+00 4.747075960040092468e-02 -5.561677739024162292e-03 1.979962730407714844e+01
2.325985133647918701e-01 2.698622226715087891e+00 4.093917846679687500e+01 4.697570037841796875e+01 1.162803173065185547e+01 1.821786761283874512e+00 4.050108337402343750e+01 -4.523359239101409912e-01 8.511014938354492188e+00 8.584821701049804688e+00 -7.617236673831939697e-02 5.339786037802696228e-02 1.979962730407714844e+01
2.388891130685806274e-01 2.574743509292602539e+00 3.968871307373046875e+01 4.544192886352539062e+01 1.186766529083251953e+01 2.320711910724639893e-01 3.910160446166992188e+01 -2.759031057357788086e-01 8.123528480529785156e+00 8.142398834228515625e+00 -2.016821876168251038e-02 4.825000185519456863e-03 1.979962730407714844e+01
2.451218813657760620e-01 2.507567167282104492e+00 3.914089965820312500e+01 4.518723678588867188e+01 1.298787212371826172e+01 2.786377191543579102e+00 3.852677536010742188e+01 -2.440124154090881348e-01 7.940821170806884766e+00 7.989707946777343750e+00 4.074988886713981628e-02 6.603749841451644897e-02 1.979962730407714844e+01
2.513737380504608154e-01 2.402078628540039062e+00 3.794728088378906250e+01 4.366912841796875000e+01 1.259925270080566406e+01 3.702455520629882812e+00 3.698615264892578125e+01 -4.850398302078247070e-01 7.594917774200439453e+00 7.577706336975097656e+00 -1.450560986995697021e-02 3.448928892612457275e-02 1.979962730407714844e+01
2.577070593833923340e-01 2.340924501419067383e+00 3.808740615844726562e+01 4.336823272705078125e+01 1.372452068328857422e+01 1.936217308044433594e+00 3.681416320800781250e+01 -9.049735963344573975e-02 7.507973670959472656e+00 7.400156974792480469e+00 1.427531801164150238e-02 4.209966212511062622e-02 1.979962730407714844e+01
2.640204429626464844e-01 2.230909585952758789e+00 3.685463714599609375e+01 4.187492752075195312e+01 1.103068447113037109e+01 3.819541931152343750e+00 3.536921310424804688e+01 -6.459876894950866699e-01 7.171436309814453125e+00 6.980307102203369141e+00 -9.351808577775955200e-02 5.474128574132919312e-02 1.979962730407714844e+01
2.702898085117340088e-01 2.156239032745361328e+00 3.624261093139648438e+01 4.091006469726562500e+01 1.238981342315673828e+01 2.361172676086425781e+00 3.450947570800781250e+01 -2.867953181266784668e-01 6.931480884552001953e+00 6.712829113006591797e+00 2.022090367972850800e-02 3.814655169844627380e-02 1.979962730407714844e+01
2.765615284442901611e-01 2.084943532943725586e+00 3.573761749267578125e+01 4.078737258911132812e+01 1.228147983551025391e+01 2.029281616210937500e+00 3.405187225341796875e+01 -4.462018609046936035e-01 6.763240814208984375e+00 6.584966182708740234e+00 -2.330820821225643158e-02 1.826402917504310608e-02 1.979962730407714844e+01
2.828698754310607910e-01 2.011314392089843750e+00 3.531416320800781250e+01 3.959052276611328125e+01 1.125292205810546875e+01 8.126739263534545898e-01 3.309545516967773438e+01 -6.005130410194396973e-01 6.507380485534667969e+00 6.237682819366455078e+00 -2.366854436695575714e-02 -5.209578201174736023e-03 1.979962730407714844e+01
2.891486585140228271e-01 1.958871603012084961e+00 3.543866348266601562e+01 3.980146408081054688e+01 9.934038162231445312e+00 3.589400053024291992e+00 3.322600555419921875e+01 -8.264592885971069336e-01 6.473515987396240234e+00 6.211296081542968750e+00 -1.048923507332801819e-01 4.280710965394973755e-02 1.979962730407714844e+01
2.953523397445678711e-01 1.896792054176330566e+00 3.421390151977539062e+01 3.860417556762695312e+01 9.602965354919433594e+00 2.290612220764160156e+00 3.189825630187988281e+01 -8.668551445007324219e-01 6.190607070922851562e+00 5.878942966461181641e+00 -1.085899844765663147e-01 5.211611837148666382e-02 1.979962730407714844e+01
3.016075491905212402e-01 1.860552310943603516e+00 3.382807922363281250e+01 3.791228103637695312e+01 9.376907348632812500e+00 2.914673328399658203e+00 3.136568641662597656e+01 -8.726604580879211426e-01 6.093023777008056641e+00 5.783127784729003906e+00 -1.217060089111328125e-01 4.147962480783462524e-02 1.979962730407714844e+01
3.079382479190826416e-01 1.790554523468017578e+00 3.328586196899414062e+01 3.698058319091796875e+01 7.961542606353759766e+00 2.963352680206298828e+00 3.039897727966308594e+01 -1.184691429138183594e+00 5.883128643035888672e+00 5.483963012695312500e+00 -1.450583487749099731e-01 2.913808822631835938e-02 1.979962730407714844e+01
3.142760396003723145e-01 1.750915408134460449e+00 3.306671142578125000e+01 3.732411575317382812e+01 8.993718147277832031e+00 3.510727405548095703e+00 3.031215286254882812e+01 -1.099212765693664551e+00 5.765332698822021484e+00 5.406130790710449219e+00 -1.407631635665893555e-01 7.598435878753662109e-02 1.979962730407714844e+01
3.205462992191314697e-01 1.726292133331298828e+00 3.247938156127929688e+01 3.644815444946289062e+01 1.008616638183593750e+01 3.689062118530273438e+00 2.941145515441894531e+01 -1.012968301773071289e+00 5.662878513336181641e+00 5.215902328491210938e+00 -1.325423866510391235e-01 5.430148914456367493e-02 1.979962730407714844e+01
3.268128037452697754e-01 1.670575022697448730e+00 3.233272171020507812e+01 3.613805389404296875e+01 8.197524070739746094e+00 2.264791488647460938e+00 2.920613861083984375e+01 -1.241246461868286133e+00 5.518180370330810547e+00 5.103782653808593750e+00 -1.830678582191467285e-01 3.545980155467987061e-02 1.979962730407714844e+01
3.331238031387329102e-01 1.645740985870361328e+00 3.221775054931640625e+01 3.580096435546875000e+01 8.946724891662597656e+00 4.945328235626220703e+00 2.882223510742187500e+01 -1.083941102027893066e+00 5.449556350708007812e+00 4.960024356842041016e+00 -1.535746753215789795e-01 8.904454112052917480e-02 1.979962730407714844e+01
3.394046723842620850e-01 1.609298586845397949e+00 3.190938568115234375e+01 3.568891143798828125e+01 8.204688072204589844e+00 3.212001323699951172e+00 2.851848220825195312e+01 -1.312419295310974121e+00 5.361921787261962891e+00 4.909844398498535156e+00 -1.860415041446685791e-01 7.142421603202819824e-02 1.979962730407714844e+01
3.456391692161560059e-01 1.584812760353088379e+00 3.152783012390136719e+01 3.532284927368164062e+01 8.556447029113769531e+00 4.305037498474121094e+00 2.794334220886230469e+01 -1.400643825531005859e+00 5.256416797637939453e+00 4.752227783203125000e+00 -1.853586584329605103e-01 8.912812918424606323e-02 1.979962730407714844e+01
3.518808186054229736e-01 1.563138961791992188e+00 3.133113861083984375e+01 3.492864990234375000e+01 8.217173576354980469e+00 4.552499294281005859e+00 2.750494575500488281e+01 -1.424840807914733887e+00 5.199005603790283203e+00 4.648294925689697266e+00 -2.006858736276626587e-01 8.979229629039764404e-02 1.979962730407714844e+01
3.582032322883605957e-01 1.534152150154113770e+00 3.094151115417480469e+01 3.430045318603515625e+01 7.778841972351074219e+00 5.494266033172607422e+00 2.687149429321289062e+01 -1.580039501190185547e+00 5.043119430541992188e+00 4.477418899536132812e+00 -2.287727892398834229e-01 8.669693768024444580e-02 1.979962730407714844e+01
