# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 187
8.018244989216327667e-03 4.578526306152343750e+01 3.639180297851562500e+02 4.361279296875000000e+02 1.178590393066406250e+02 -7.935361480712890625e+01 3.971451110839843750e+02 7.644166469573974609e+00 1.274341354370117188e+02 1.385198516845703125e+02 -1.641222119331359863e+00 1.894406080245971680e+00 2.065319633483886719e+01
1.401655934751033783e-02 3.406814575195312500e+01 3.039421997070312500e+02 3.740132751464843750e+02 1.888049926757812500e+02 -9.782598495483398438e+00 3.358146057128906250e+02 2.024808120727539062e+01 9.878410339355468750e+01 1.101136322021484375e+02 9.893048286437988281e+00 -2.301297783851623535e-01 2.065319633483886719e+01
1.969251595437526703e-02 4.047425460815429688e+01 3.472113647460937500e+02 4.268996887207031250e+02 2.687213745117187500e+02 3.673251342773437500e+02 3.834165954589843750e+02 3.070759963989257812e+01 1.165631561279296875e+02 1.290257415771484375e+02 1.046178627014160156e+01 1.259113883972167969e+01 2.065319633483886719e+01
2.551339380443096161e-02 2.681148147583007812e+01 2.187384796142578125e+02 2.727976684570312500e+02 2.264669189453125000e+02 1.283517608642578125e+02 2.432898559570312500e+02 3.050141334533691406e+01 7.393691253662109375e+01 8.256259155273437500e+01 9.194939613342285156e+00 3.151944398880004883e+00 2.065319633483886719e+01
3.202908113598823547e-02 3.045115280151367188e+01 2.535476226806640625e+02 3.031497192382812500e+02 8.062052917480468750e+01 1.347754516601562500e+02 2.761450805664062500e+02 3.608690738677978516e+00 8.514313507080078125e+01 9.306345367431640625e+01 1.201068758964538574e+00 4.185866355895996094e+00 2.065319633483886719e+01
3.846523538231849670e-02 2.477256393432617188e+01 2.157426757812500000e+02 2.570007019042968750e+02 5.459811782836914062e+01 1.541707992553710938e+01 2.344407043457031250e+02 1.546386361122131348e+00 7.051804351806640625e+01 7.715525054931640625e+01 6.448999643325805664e-01 3.331221044063568115e-01 2.065319633483886719e+01
4.443310573697090149e-02 1.849095916748046875e+01 1.632473907470703125e+02 1.966705474853515625e+02 8.746318817138671875e+01 -1.492584323883056641e+01 1.783542785644531250e+02 9.861309051513671875e+00 5.238220214843750000e+01 5.755182647705078125e+01 2.944890022277832031e+00 -7.854323983192443848e-01 2.065319633483886719e+01
5.042308941483497620e-02 1.951366996765136719e+01 1.686127624511718750e+02 1.985644226074218750e+02 2.937555313110351562e+01 1.650774192810058594e+01 1.820506744384765625e+02 -8.372496962547302246e-01 5.471494674682617188e+01 5.950875473022460938e+01 -8.402911573648452759e-02 6.088115572929382324e-01 2.065319633483886719e+01
5.690929666161537170e-02 1.675149345397949219e+01 1.497844238281250000e+02 1.774438171386718750e+02 5.333733749389648438e+01 -2.968546867370605469e+01 1.621583709716796875e+02 4.710974693298339844e+00 4.738565826416015625e+01 5.165168762207031250e+01 1.793776273727416992e+00 -1.122044444084167480e+00 2.065319633483886719e+01
6.341847032308578491e-02 1.549380874633789062e+01 1.412898559570312500e+02 1.694329071044921875e+02 6.087027740478515625e+01 1.221885108947753906e+01 1.536258850097656250e+02 5.136218547821044922e+00 4.407330703735351562e+01 4.834193801879882812e+01 2.165800571441650391e+00 3.557658195495605469e-01 2.065319633483886719e+01
