# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 69
8.018244989216327667e-03 1.788644981384277344e+01 1.266879501342773438e+02 1.455852355957031250e+02 -5.841110229492187500e+01 1.759701385498046875e+02 1.350890808105468750e+02 -1.653004264831542969e+01 4.407279586791992188e+01 4.792346954345703125e+01 -6.062678337097167969e+00 6.878163814544677734e+00 1.976865577697753906e+01
1.401655934751033783e-02 4.204793548583984375e+01 3.021465454101562500e+02 3.660270996093750000e+02 3.865485763549804688e+01 -3.246387939453125000e+02 3.315931701660156250e+02 -2.342629194259643555e+00 1.099810256958007812e+02 1.211809158325195312e+02 -1.134037137031555176e+00 -1.185523509979248047e+01 1.976865577697753906e+01
1.969251595437526703e-02 4.233403015136718750e+01 3.295500488281250000e+02 3.969586181640625000e+02 1.199554367065429688e+02 5.332510986328125000e+02 3.600452270507812500e+02 4.102211475372314453e+00 1.155794830322265625e+02 1.266890258789062500e+02 9.116153717041015625e-01 1.702294540405273438e+01 1.976865577697753906e+01
2.551339380443096161e-02 4.581434631347656250e+01 3.470167236328125000e+02 4.352934570312500000e+02 2.910744628906250000e+02 -5.776364898681640625e+01 3.870642089843750000e+02 3.648189544677734375e+01 1.234222717285156250e+02 1.385012664794921875e+02 1.517288494110107422e+01 -1.725379705429077148e+00 1.976865577697753906e+01
3.202908113598823547e-02 2.995101737976074219e+01 2.385064392089843750e+02 2.909146423339843750e+02 1.430882415771484375e+02 -3.528813934326171875e+01 2.623756713867187500e+02 1.654224395751953125e+01 8.180599975585937500e+01 9.056410980224609375e+01 5.973049163818359375e+00 -1.520884633064270020e+00 1.976865577697753906e+01
3.846523538231849670e-02 2.281174087524414062e+01 1.740797576904296875e+02 2.149103393554687500e+02 1.253605499267578125e+02 -2.475044822692871094e+01 1.924984130859375000e+02 1.513144397735595703e+01 6.066438674926757812e+01 6.745017242431640625e+01 5.667253017425537109e+00 -8.572784662246704102e-01 1.976865577697753906e+01
4.443310573697090149e-02 2.630635452270507812e+01 2.104302062988281250e+02 2.542481536865234375e+02 7.970471954345703125e+01 -7.908001422882080078e+00 2.300954589843750000e+02 5.562367439270019531e+00 7.175490570068359375e+01 7.898895263671875000e+01 2.547335624694824219e+00 -2.104216367006301880e-01 1.976865577697753906e+01
5.042308941483497620e-02 2.114875411987304688e+01 1.685627288818359375e+02 2.032344207763671875e+02 7.184986877441406250e+01 6.142121887207031250e+01 1.839913940429687500e+02 5.666893482208251953e+00 5.710179138183593750e+01 6.272884368896484375e+01 1.963327884674072266e+00 1.922422766685485840e+00 1.976865577697753906e+01
5.690929666161537170e-02 1.794172859191894531e+01 1.468708496093750000e+02 1.762144775390625000e+02 7.237493133544921875e+01 -1.182166481018066406e+01 1.599250793457031250e+02 7.670703411102294922e+00 4.871296310424804688e+01 5.331849288940429688e+01 2.161058664321899414e+00 -6.452657580375671387e-01 1.976865577697753906e+01
6.341847032308578491e-02 1.826650238037109375e+01 1.505821533203125000e+02 1.825848693847656250e+02 7.853640747070312500e+01 7.321282196044921875e+01 1.645709381103515625e+02 7.161015510559082031e+00 4.989830398559570312e+01 5.484706878662109375e+01 2.741160631179809570e+00 2.117618083953857422e+00 1.976865577697753906e+01
6.949992477893829346e-02 1.562029075622558594e+01 1.342602539062500000e+02 1.588885345458984375e+02 4.070698928833007812e+01 2.687547302246093750e+01 1.448685760498046875e+02 2.082366228103637695e+00 4.314586257934570312e+01 4.689174652099609375e+01 1.056963920593261719e+00 9.494960308074951172e-01 1.976865577697753906e+01
7.558133453130722046e-02 1.480259418487548828e+01 1.241066207885742188e+02 1.484778289794921875e+02 4.435464859008789062e+01 -1.653130912780761719e+01 1.344395294189453125e+02 2.805077552795410156e+00 4.019120788574218750e+01 4.387482833862304688e+01 1.260521531105041504e+00 -5.850571990013122559e-01 1.976865577697753906e+01
8.196274191141128540e-02 1.291083717346191406e+01 1.132240600585937500e+02 1.352131652832031250e+02 5.490455627441406250e+01 5.360014438629150391e+00 1.224246902465820312e+02 5.209121227264404297e+00 3.568626785278320312e+01 3.887558364868164062e+01 1.650191545486450195e+00 4.942269623279571533e-02 1.976865577697753906e+01
8.830232173204421997e-02 1.175195980072021484e+01 1.047998428344726562e+02 1.256950531005859375e+02 5.022757720947265625e+01 -2.233929395675659180e+00 1.134167480468750000e+02 4.560160636901855469e+00 3.250152587890625000e+01 3.542940902709960938e+01 1.644660949707031250e+00 -1.173607036471366882e-01 1.976865577697753906e+01
9.435217082500457764e-02 1.033421516418457031e+01 9.510287475585937500e+01 1.127287979125976562e+02 3.796453094482421875e+01 4.265918731689453125e+00 1.020217208862304688e+02 2.841599702835083008e+00 2.871736907958984375e+01 3.115030670166015625e+01 1.001738667488098145e+00 -6.184792146086692810e-02 1.976865577697753906e+01
1.005600690841674805e-01 9.441535949707031250e+00 8.980367279052734375e+01 1.069369201660156250e+02 3.521595382690429688e+01 2.388134956359863281e+00 9.654838562011718750e+01 2.672730207443237305e+00 2.661693191528320312e+01 2.886337089538574219e+01 8.707445859909057617e-01 8.284880220890045166e-02 1.976865577697753906e+01
1.070138886570930481e-01 8.272741317749023438e+00 7.948406219482421875e+01 9.433386993408203125e+01 3.437003326416015625e+01 7.652125835418701172e+00 8.498949432373046875e+01 2.646910190582275391e+00 2.317876625061035156e+01 2.506127929687500000e+01 9.501644372940063477e-01 1.284707784652709961e-01 1.976865577697753906e+01
1.134273484349250793e-01 7.852103233337402344e+00 7.745935821533203125e+01 9.155480957031250000e+01 2.911582756042480469e+01 1.276492238044738770e+00 8.258678436279296875e+01 1.971557617187500000e+00 2.221924209594726562e+01 2.398569488525390625e+01 6.427391767501831055e-01 -7.398102432489395142e-02 1.976865577697753906e+01
1.196089535951614380e-01 7.592770099639892578e+00 7.407101440429687500e+01 8.847499847412109375e+01 3.174219322204589844e+01 -2.508358001708984375e+00 7.917582702636718750e+01 2.045725584030151367e+00 2.128928184509277344e+01 2.306412887573242188e+01 8.640846014022827148e-01 -1.732082217931747437e-01 1.976865577697753906e+01
1.257804334163665771e-01 7.229145526885986328e+00 7.427142333984375000e+01 8.805941772460937500e+01 2.894442558288574219e+01 -6.015045642852783203e+00 7.896206665039062500e+01 1.985933542251586914e+00 2.077987861633300781e+01 2.231109237670898438e+01 6.570333838462829590e-01 -2.320317178964614868e-01 1.976865577697753906e+01
1.321490257978439331e-01 6.760470867156982422e+00 7.054724121093750000e+01 8.240053558349609375e+01 1.990591430664062500e+01 -9.205171465873718262e-01 7.430757141113281250e+01 6.347801089286804199e-01 1.942625617980957031e+01 2.066612243652343750e+01 3.431143760681152344e-01 -4.626742750406265259e-02 1.976865577697753906e+01
1.384563297033309937e-01 6.374310970306396484e+00 6.671246337890625000e+01 7.749293518066406250e+01 1.900158500671386719e+01 6.395519733428955078e+00 6.977345275878906250e+01 3.255542218685150146e-01 1.829281616210937500e+01 1.938320541381835938e+01 1.345910578966140747e-01 -3.004832193255424500e-02 1.976865577697753906e+01
1.446497291326522827e-01 5.931603431701660156e+00 6.406647491455078125e+01 7.510604095458984375e+01 2.169559669494628906e+01 1.124898672103881836e+00 6.721158599853515625e+01 8.373559117317199707e-01 1.713283157348632812e+01 1.822325134277343750e+01 3.282173573970794678e-01 -2.783843874931335449e-02 1.976865577697753906e+01
1.508535146713256836e-01 5.276877880096435547e+00 5.940946960449218750e+01 6.962179565429687500e+01 2.100868034362792969e+01 4.331404685974121094e+00 6.199586486816406250e+01 7.401795387268066406e-01 1.535580158233642578e+01 1.623161888122558594e+01 2.533504962921142578e-01 4.477525502443313599e-02 1.976865577697753906e+01
1.571729034185409546e-01 5.015423297882080078e+00 5.827538681030273438e+01 6.841459655761718750e+01 2.226535797119140625e+01 4.112074375152587891e-01 6.086200332641601562e+01 1.217889070510864258e+00 1.479061031341552734e+01 1.564979362487792969e+01 4.418799579143524170e-01 -3.190947696566581726e-02 1.976865577697753906e+01
1.635417938232421875e-01 4.676976203918457031e+00 5.671188735961914062e+01 6.638875579833984375e+01 2.135190391540527344e+01 6.332727909088134766e+00 5.888754272460937500e+01 9.007145762443542480e-01 1.402609443664550781e+01 1.476596832275390625e+01 3.159226775169372559e-01 1.052391156554222107e-01 1.976865577697753906e+01
1.698256134986877441e-01 4.287347316741943359e+00 5.177579498291015625e+01 6.085137176513671875e+01 1.681361579895019531e+01 -3.098150968551635742e+00 5.356951141357421875e+01 2.975261211395263672e-01 1.262451648712158203e+01 1.328343963623046875e+01 1.279660165309906006e-01 -1.211938709020614624e-01 1.976865577697753906e+01
1.761013567447662354e-01 4.020097255706787109e+00 5.071763610839843750e+01 5.919367218017578125e+01 1.563851928710937500e+01 -1.129775345325469971e-01 5.220703506469726562e+01 1.061330586671829224e-01 1.204509449005126953e+01 1.264318466186523438e+01 1.502995640039443970e-01 -9.717630222439765930e-03 1.976865577697753906e+01
1.823998540639877319e-01 4.032008171081542969e+00 5.121336364746093750e+01 5.975411224365234375e+01 2.121685791015625000e+01 4.522686004638671875e+00 5.256534576416015625e+01 1.013466835021972656e+00 1.214176273345947266e+01 1.266314315795898438e+01 3.614655137062072754e-01 3.980456665158271790e-02 1.976865577697753906e+01
1.886507123708724976e-01 3.760364055633544922e+00 4.900981140136718750e+01 5.658909988403320312e+01 1.457116603851318359e+01 4.591480731964111328e+00 4.987221145629882812e+01 -9.859227389097213745e-02 1.137400817871093750e+01 1.176281452178955078e+01 -6.974849849939346313e-03 3.476755321025848389e-02 1.976865577697753906e+01
1.949081569910049438e-01 3.579762935638427734e+00 4.670109939575195312e+01 5.370380783081054688e+01 1.319663429260253906e+01 2.803200244903564453e+00 4.727321624755859375e+01 -1.354741603136062622e-01 1.081416130065917969e+01 1.109944438934326172e+01 3.888449631631374359e-03 8.003957569599151611e-02 1.976865577697753906e+01
2.011425346136093140e-01 3.371112585067749023e+00 4.522500991821289062e+01 5.257922744750976562e+01 1.575601005554199219e+01 2.474501848220825195e+00 4.578042984008789062e+01 2.267701029777526855e-01 1.020920562744140625e+01 1.049770736694335938e+01 1.538193225860595703e-01 1.009646896272897720e-02 1.976865577697753906e+01
2.073954045772552490e-01 3.289484739303588867e+00 4.533123016357421875e+01 5.258103561401367188e+01 1.695056343078613281e+01 3.849908590316772461e+00 4.565509796142578125e+01 3.403451442718505859e-01 1.007695865631103516e+01 1.033492469787597656e+01 1.371430605649948120e-01 6.679221242666244507e-02 1.976865577697753906e+01
2.137389332056045532e-01 3.143920183181762695e+00 4.315209197998046875e+01 5.016201782226562500e+01 1.611547470092773438e+01 4.867442131042480469e+00 4.336780929565429688e+01 3.222025036811828613e-01 9.605052947998046875e+00 9.811696052551269531e+00 1.269207298755645752e-01 9.162704646587371826e-02 1.976865577697753906e+01
2.200330942869186401e-01 2.956983089447021484e+00 4.216303634643554688e+01 4.888541412353515625e+01 1.726022911071777344e+01 6.902005672454833984e+00 4.209341430664062500e+01 5.492225885391235352e-01 9.078276634216308594e+00 9.206589698791503906e+00 1.746024936437606812e-01 1.447274237871170044e-01 1.976865577697753906e+01
2.262930423021316528e-01 2.817528963088989258e+00 4.181848526000976562e+01 4.805834960937500000e+01 1.278289127349853516e+01 3.815169095993041992e+00 4.135507965087890625e+01 -3.270992636680603027e-01 8.817599296569824219e+00 8.878306388854980469e+00 1.380756124854087830e-02 6.632242351770401001e-02 1.976865577697753906e+01
2.325985133647918701e-01 2.695710182189941406e+00 4.081487274169921875e+01 4.741020202636718750e+01 1.379510879516601562e+01 8.120922088623046875e+00 4.043968582153320312e+01 -2.742496132850646973e-01 8.497158050537109375e+00 8.600586891174316406e+00 2.439200878143310547e-02 1.570341140031814575e-01 1.976865577697753906e+01
2.388891130685806274e-01 2.582731008529663086e+00 4.006957244873046875e+01 4.606914520263671875e+01 1.308636283874511719e+01 4.013405799865722656e+00 3.923914337158203125e+01 -4.091893732547760010e-01 8.200966835021972656e+00 8.178544044494628906e+00 -1.088834367692470551e-02 5.384015291929244995e-02 1.976865577697753906e+01
2.451218813657760620e-01 2.546626091003417969e+00 3.930150985717773438e+01 4.507504272460937500e+01 1.273467445373535156e+01 1.347765207290649414e+00 3.832620620727539062e+01 -3.511801958084106445e-01 8.022637367248535156e+00 7.972603797912597656e+00 4.794856533408164978e-03 7.109418511390686035e-03 1.976865577697753906e+01
2.513737380504608154e-01 2.462466716766357422e+00 3.824078750610351562e+01 4.344647598266601562e+01 1.107763385772705078e+01 1.292491436004638672e+00 3.688596343994140625e+01 -6.126906871795654297e-01 7.754016399383544922e+00 7.631661415100097656e+00 -5.804397910833358765e-02 2.365678362548351288e-02 1.976865577697753906e+01
2.577070593833923340e-01 2.344364643096923828e+00 3.851486587524414062e+01 4.341872787475585938e+01 1.156254768371582031e+01 4.506892204284667969e+00 3.694710159301757812e+01 -3.861839473247528076e-01 7.576841354370117188e+00 7.383024692535400391e+00 -3.014273941516876221e-02 7.801489531993865967e-02 1.976865577697753906e+01
