# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 11
8.018244989216327667e-03 4.619715118408203125e+01 3.395682678222656250e+02 4.154887084960937500e+02 1.650428314208984375e+02 -3.656627502441406250e+02 3.746063232421875000e+02 1.893925285339355469e+01 1.236401596069335938e+02 1.355854949951171875e+02 1.479084014892578125e+00 -8.970682144165039062e+00 2.068074226379394531e+01
1.401655934751033783e-02 4.257838058471679688e+01 3.310587158203125000e+02 4.355121154785156250e+02 6.469813232421875000e+02 7.020885620117187500e+02 3.777843017578125000e+02 9.220584106445312500e+01 1.167537918090820312e+02 1.338524627685546875e+02 3.397103500366210938e+01 2.219984626770019531e+01 2.068074226379394531e+01
1.969251595437526703e-02 3.026737213134765625e+01 2.555563049316406250e+02 3.126271972656250000e+02 1.561641693115234375e+02 2.460514831542968750e+02 2.812601623535156250e+02 1.472214508056640625e+01 8.546085357666015625e+01 9.455698394775390625e+01 4.981958866119384766e+00 8.081466674804687500e+00 2.068074226379394531e+01
2.551339380443096161e-02 3.212782287597656250e+01 2.589521484375000000e+02 3.135819091796875000e+02 1.138906402587890625e+02 5.245989227294921875e+01 2.839212951660156250e+02 9.951872825622558594e+00 8.898773193359375000e+01 9.782669830322265625e+01 3.070343971252441406e+00 1.582816481590270996e+00 2.068074226379394531e+01
3.202908113598823547e-02 3.099611282348632812e+01 2.651458129882812500e+02 3.200208129882812500e+02 9.642967224121093750e+01 -1.018843231201171875e+02 2.901962585449218750e+02 7.498975276947021484e+00 8.777126312255859375e+01 9.673747253417968750e+01 4.096458911895751953e+00 -3.393744230270385742e+00 2.068074226379394531e+01
3.846523538231849670e-02 2.331657028198242188e+01 1.876488647460937500e+02 2.249419097900390625e+02 5.612393569946289062e+01 -2.625302886962890625e+01 2.045227661132812500e+02 3.237227678298950195e+00 6.345051193237304688e+01 6.964835357666015625e+01 1.173503160476684570e+00 -1.178004741668701172e+00 2.068074226379394531e+01
4.443310573697090149e-02 1.974511528015136719e+01 1.663482513427734375e+02 1.997913665771484375e+02 7.321389007568359375e+01 -2.491224479675292969e+01 1.814130096435546875e+02 6.974197387695312500e+00 5.468639755249023438e+01 6.002336502075195312e+01 2.062105417251586914e+00 -1.038040280342102051e+00 2.068074226379394531e+01
5.042308941483497620e-02 1.909517288208007812e+01 1.732700653076171875e+02 2.055302276611328125e+02 5.527029418945312500e+01 3.165702104568481445e+00 1.876688385009765625e+02 3.620789766311645508e+00 5.500801086425781250e+01 5.994710922241210938e+01 1.007496595382690430e+00 -1.420568376779556274e-01 2.068074226379394531e+01
5.690929666161537170e-02 1.575934219360351562e+01 1.414497375488281250e+02 1.706584625244140625e+02 8.223800659179687500e+01 8.120286941528320312e+00 1.543760833740234375e+02 9.236192703247070312e+00 4.464299011230468750e+01 4.912847137451171875e+01 3.165541648864746094e+00 1.588959097862243652e-01 2.068074226379394531e+01
6.341847032308578491e-02 1.676631736755371094e+01 1.524302062988281250e+02 1.809820098876953125e+02 5.849434661865234375e+01 5.768904113769531250e+01 1.649636077880859375e+02 4.562066555023193359e+00 4.774171447753906250e+01 5.205961608886718750e+01 1.812904953956604004e+00 1.741895318031311035e+00 2.068074226379394531e+01
6.949992477893829346e-02 1.496092224121093750e+01 1.353229675292968750e+02 1.607659912109375000e+02 4.004166030883789062e+01 -1.552129554748535156e+01 1.464217834472656250e+02 2.345935583114624023e+00 4.215230941772460938e+01 4.600965118408203125e+01 1.017524123191833496e+00 -6.119684576988220215e-01 2.068074226379394531e+01
7.558133453130722046e-02 1.290803241729736328e+01 1.245835952758789062e+02 1.484226074218750000e+02 5.961970138549804688e+01 -1.458867359161376953e+01 1.347723846435546875e+02 6.102401256561279297e+00 3.746920776367187500e+01 4.091320800781250000e+01 2.083819389343261719e+00 -5.245890021324157715e-01 2.068074226379394531e+01
8.196274191141128540e-02 1.150671100616455078e+01 1.120324249267578125e+02 1.313815307617187500e+02 3.526329040527343750e+01 3.897269725799560547e+00 1.200430984497070312e+02 2.147905588150024414e+00 3.322673797607421875e+01 3.593197631835937500e+01 8.243969082832336426e-01 1.418326497077941895e-01 2.068074226379394531e+01
8.830232173204421997e-02 1.059142684936523438e+01 1.036206741333007812e+02 1.211095962524414062e+02 2.134624099731445312e+01 -5.636826992034912109e+00 1.106448135375976562e+02 5.475782230496406555e-02 3.036043739318847656e+01 3.267598342895507812e+01 1.058066636323928833e-01 -1.964516639709472656e-01 2.068074226379394531e+01
