# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 108
8.018244989216327667e-03 3.437523269653320312e+01 2.739935607910156250e+02 3.219851074218750000e+02 -1.465754127502441406e+01 7.068011474609375000e+01 2.959464111328125000e+02 -1.400273227691650391e+01 9.484043884277343750e+01 1.023479919433593750e+02 -6.725449562072753906e+00 6.847588062286376953e+00 1.976468276977539062e+01
1.401655934751033783e-02 3.894917678833007812e+01 2.909687500000000000e+02 3.440270690917968750e+02 -5.749399948120117188e+01 -1.543177795410156250e+02 3.155140991210937500e+02 -1.911017036437988281e+01 1.034552536010742188e+02 1.127883834838867188e+02 -7.179163455963134766e+00 -6.233580589294433594e+00 1.976468276977539062e+01
1.969251595437526703e-02 3.879470825195312500e+01 2.874189147949218750e+02 3.423611145019531250e+02 3.693356513977050781e+00 3.519579315185546875e+01 3.125688476562500000e+02 -1.075399303436279297e+01 1.031227340698242188e+02 1.124671554565429688e+02 -4.112972259521484375e+00 1.200862288475036621e+00 1.976468276977539062e+01
2.551339380443096161e-02 3.220717620849609375e+01 2.508087463378906250e+02 2.998628845214843750e+02 6.452999114990234375e+01 1.070161247253417969e+01 2.731839294433593750e+02 1.590410709381103516e+00 8.714522552490234375e+01 9.549631500244140625e+01 1.192042469978332520e+00 1.600514173507690430e+00 1.976468276977539062e+01
3.202908113598823547e-02 3.602972412109375000e+01 2.694855957031250000e+02 3.333394165039062500e+02 2.218361968994140625e+02 4.994620513916015625e+01 2.984860534667968750e+02 2.805371856689453125e+01 9.577362060546875000e+01 1.065019226074218750e+02 9.914223670959472656e+00 1.234305262565612793e+00 1.976468276977539062e+01
3.846523538231849670e-02 2.802520370483398438e+01 2.121598052978515625e+02 2.601534729003906250e+02 1.218324050903320312e+02 -6.447150421142578125e+01 2.339087524414062500e+02 1.372458457946777344e+01 7.467343139648437500e+01 8.272305297851562500e+01 4.535101890563964844e+00 -2.494028568267822266e+00 1.976468276977539062e+01
4.443310573697090149e-02 2.493094253540039062e+01 2.010282287597656250e+02 2.428899841308593750e+02 7.949868774414062500e+01 -2.745497894287109375e+01 2.199092712402343750e+02 6.152761936187744141e+00 6.811418151855468750e+01 7.495829772949218750e+01 2.578816413879394531e+00 -1.022751450538635254e+00 1.976468276977539062e+01
5.042308941483497620e-02 1.921895027160644531e+01 1.558748626708984375e+02 1.867675476074218750e+02 9.988462066650390625e+01 -1.989048123359680176e-01 1.697465209960937500e+02 1.269010925292968750e+01 5.202835845947265625e+01 5.705547714233398438e+01 4.165029048919677734e+00 -4.307198524475097656e-01 1.976468276977539062e+01
5.690929666161537170e-02 1.838756752014160156e+01 1.525140380859375000e+02 1.828841400146484375e+02 6.003159332275390625e+01 -7.625702667236328125e+01 1.660217590332031250e+02 5.577015399932861328e+00 5.042448043823242188e+01 5.533247756958007812e+01 2.229712963104248047e+00 -2.564460277557373047e+00 1.976468276977539062e+01
6.341847032308578491e-02 1.706041336059570312e+01 1.440380249023437500e+02 1.729817657470703125e+02 7.158973693847656250e+01 5.663399887084960938e+01 1.567333679199218750e+02 6.579107284545898438e+00 4.707604217529296875e+01 5.154611968994140625e+01 2.183985471725463867e+00 1.650050163269042969e+00 1.976468276977539062e+01
6.949992477893829346e-02 1.556846427917480469e+01 1.328034362792968750e+02 1.608562469482421875e+02 9.262171936035156250e+01 3.173383903503417969e+01 1.450872955322265625e+02 1.143208122253417969e+01 4.280204391479492188e+01 4.703125381469726562e+01 3.639353036880493164e+00 7.116860747337341309e-01 1.976468276977539062e+01
7.558133453130722046e-02 1.508993625640869141e+01 1.269671478271484375e+02 1.493370666503906250e+02 4.491959762573242188e+01 -1.371971511840820312e+01 1.365810241699218750e+02 3.726619482040405273e+00 4.123758697509765625e+01 4.464231872558593750e+01 1.195853710174560547e+00 -6.969181299209594727e-01 1.976468276977539062e+01
8.196274191141128540e-02 1.282528972625732422e+01 1.168140792846679688e+02 1.376405181884765625e+02 4.080919265747070312e+01 3.407292175292968750e+01 1.256204223632812500e+02 2.750930786132812500e+00 3.594683074951171875e+01 3.889590454101562500e+01 1.062996149063110352e+00 8.633494377136230469e-01 1.976468276977539062e+01
8.830232173204421997e-02 1.127162933349609375e+01 1.007395629882812500e+02 1.205259704589843750e+02 3.501680374145507812e+01 5.959675312042236328e+00 1.088565139770507812e+02 1.813740372657775879e+00 3.115835571289062500e+01 3.399994277954101562e+01 8.142600655555725098e-01 1.954302489757537842e-01 1.976468276977539062e+01
9.435217082500457764e-02 1.031400012969970703e+01 9.397532653808593750e+01 1.121438980102539062e+02 3.778154754638671875e+01 2.189680480957031250e+01 1.012349853515625000e+02 2.671808719635009766e+00 2.863283538818359375e+01 3.114279556274414062e+01 1.042548894882202148e+00 5.362826585769653320e-01 1.976468276977539062e+01
1.005600690841674805e-01 9.086082458496093750e+00 8.622293090820312500e+01 1.033169021606445312e+02 3.693387603759765625e+01 -7.882759094238281250e+00 9.295021820068359375e+01 3.052552938461303711e+00 2.541904067993164062e+01 2.774475860595703125e+01 1.160105347633361816e+00 -2.408302724361419678e-01 1.976468276977539062e+01
1.070138886570930481e-01 8.053799629211425781e+00 7.837783050537109375e+01 9.311137390136718750e+01 3.531960296630859375e+01 1.231784820556640625e+01 8.385923767089843750e+01 2.773977756500244141e+00 2.271770286560058594e+01 2.453474044799804688e+01 7.812204360961914062e-01 2.579110562801361084e-01 1.976468276977539062e+01
1.134273484349250793e-01 7.780267238616943359e+00 7.597190856933593750e+01 9.004496002197265625e+01 3.099363708496093750e+01 1.548339128494262695e+00 8.106652069091796875e+01 2.305665969848632812e+00 2.187443161010742188e+01 2.360125160217285156e+01 7.040959596633911133e-01 8.886376768350601196e-02 1.976468276977539062e+01
1.196089535951614380e-01 7.377632141113281250e+00 7.519886016845703125e+01 8.905132293701171875e+01 2.980984878540039062e+01 6.874363422393798828e-01 8.012802886962890625e+01 2.210586071014404297e+00 2.106870079040527344e+01 2.269000816345214844e+01 5.848711133003234863e-01 -3.208645060658454895e-02 1.976468276977539062e+01
1.257804334163665771e-01 7.131484031677246094e+00 7.114720153808593750e+01 8.432418823242187500e+01 3.434873199462890625e+01 5.913849830627441406e+00 7.556500244140625000e+01 2.891736507415771484e+00 2.011877250671386719e+01 2.160182762145996094e+01 9.071287512779235840e-01 2.130725979804992676e-01 1.976468276977539062e+01
1.321490257978439331e-01 6.694708347320556641e+00 7.039634704589843750e+01 8.198515319824218750e+01 2.620744705200195312e+01 -6.161976337432861328e+00 7.406687164306640625e+01 1.870795249938964844e+00 1.925627708435058594e+01 2.039603614807128906e+01 5.257866382598876953e-01 -1.977999359369277954e-01 1.976468276977539062e+01
1.384563297033309937e-01 6.248295307159423828e+00 6.685820770263671875e+01 7.808991241455078125e+01 2.618936729431152344e+01 5.913895130157470703e+00 7.029718780517578125e+01 1.897359251976013184e+00 1.799107933044433594e+01 1.910581207275390625e+01 4.651750624179840088e-01 6.021794304251670837e-02 1.976468276977539062e+01
1.446497291326522827e-01 5.643367290496826172e+00 6.286510467529296875e+01 7.370040130615234375e+01 2.816039466857910156e+01 -4.688940048217773438e+00 6.597369384765625000e+01 1.996752262115478516e+00 1.649931716918945312e+01 1.754119110107421875e+01 6.724388599395751953e-01 -2.822273969650268555e-01 1.976468276977539062e+01
1.508535146713256836e-01 5.358154296875000000e+00 6.022722625732421875e+01 6.990179443359375000e+01 1.920116043090820312e+01 4.998734951019287109e+00 6.267997741699218750e+01 7.032368779182434082e-01 1.561625957489013672e+01 1.648296165466308594e+01 2.074695080518722534e-01 6.886673718690872192e-02 1.976468276977539062e+01
1.571729034185409546e-01 4.945904254913330078e+00 5.719851684570312500e+01 6.637997436523437500e+01 1.911542701721191406e+01 6.385224342346191406e+00 5.937294769287109375e+01 6.624236106872558594e-01 1.449432373046875000e+01 1.525536727905273438e+01 2.427261918783187866e-01 3.434162586927413940e-02 1.976468276977539062e+01
1.635417938232421875e-01 4.519482135772705078e+00 5.489965820312500000e+01 6.420726013183593750e+01 1.949448013305664062e+01 5.181339263916015625e+00 5.711500930786132812e+01 8.197452425956726074e-01 1.341771221160888672e+01 1.410050773620605469e+01 1.776176393032073975e-01 1.476825177669525146e-01 1.976468276977539062e+01
1.698256134986877441e-01 4.378928661346435547e+00 5.324815368652343750e+01 6.207577133178710938e+01 1.560742950439453125e+01 1.864256739616394043e+00 5.492897796630859375e+01 -4.883927106857299805e-02 1.305134391784667969e+01 1.366286468505859375e+01 3.151632472872734070e-02 -1.619936712086200714e-02 1.976468276977539062e+01
1.761013567447662354e-01 4.045229434967041016e+00 5.113302230834960938e+01 5.983639907836914062e+01 1.655332946777343750e+01 -3.522953033447265625e+00 5.281369781494140625e+01 3.762076199054718018e-01 1.218647480010986328e+01 1.274191284179687500e+01 1.629025787115097046e-01 -1.259788423776626587e-01 1.976468276977539062e+01
1.823998540639877319e-01 3.889335632324218750e+00 4.925590896606445312e+01 5.754631805419921875e+01 1.815000724792480469e+01 3.443794250488281250e+00 5.053245925903320312e+01 4.316527545452117920e-01 1.160532951354980469e+01 1.207489967346191406e+01 2.074003517627716064e-01 9.206552058458328247e-03 1.976468276977539062e+01
1.886507123708724976e-01 3.838194131851196289e+00 4.918774414062500000e+01 5.681020355224609375e+01 1.907612991333007812e+01 4.866581439971923828e+00 5.002644729614257812e+01 6.977192163467407227e-01 1.153397178649902344e+01 1.190492343902587891e+01 2.528926730155944824e-01 8.780896663665771484e-02 1.976468276977539062e+01
1.949081569910049438e-01 3.727481603622436523e+00 4.784783935546875000e+01 5.538032531738281250e+01 1.703181076049804688e+01 1.180688023567199707e+00 4.865167999267578125e+01 3.930565118789672852e-01 1.118500709533691406e+01 1.151054286956787109e+01 9.913408011198043823e-02 -2.286592498421669006e-02 1.976468276977539062e+01
