# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 0
8.018244989216327667e-03 1.696625137329101562e+01 1.639091033935546875e+02 1.836482543945312500e+02 -7.046760559082031250e+01 3.928678588867187500e+02 1.729324340820312500e+02 -2.045947265625000000e+01 5.119120407104492188e+01 5.399610519409179688e+01 -8.316916465759277344e+00 1.337002658843994141e+01 2.061865425109863281e+01
1.401655934751033783e-02 3.522875976562500000e+01 2.897563171386718750e+02 3.443911437988281250e+02 2.138700246810913086e+00 -2.392649078369140625e+02 3.150236511230468750e+02 -8.392930984497070312e+00 9.780175018310546875e+01 1.068422775268554688e+02 -3.028371572494506836e+00 -8.116146087646484375e+00 2.061865425109863281e+01
1.969251595437526703e-02 4.323122406005859375e+01 3.310918579101562500e+02 4.183572387695312500e+02 3.577159729003906250e+02 1.389010906219482422e+01 3.707184753417968750e+02 4.842094802856445312e+01 1.173399353027343750e+02 1.318368377685546875e+02 1.789090538024902344e+01 1.625233173370361328e+00 2.061865425109863281e+01
2.551339380443096161e-02 3.332540893554687500e+01 2.663332214355468750e+02 3.239415893554687500e+02 1.556225585937500000e+02 7.449791431427001953e-01 2.927019958496093750e+02 1.756312942504882812e+01 9.189933013916015625e+01 1.013872375488281250e+02 6.023690700531005859e+00 -7.352563142776489258e-01 2.061865425109863281e+01
3.202908113598823547e-02 2.733777427673339844e+01 2.311845703125000000e+02 2.841506042480468750e+02 1.924753570556640625e+02 -5.888283538818359375e+01 2.553987579345703125e+02 2.596782684326171875e+01 7.668837738037109375e+01 8.520788574218750000e+01 8.901012420654296875e+00 -1.785555362701416016e+00 2.061865425109863281e+01
3.846523538231849670e-02 2.365585517883300781e+01 1.968196258544921875e+02 2.399369506835937500e+02 1.348185577392578125e+02 -3.002567291259765625e+01 2.164108428955078125e+02 1.665373039245605469e+01 6.592343139648437500e+01 7.279156494140625000e+01 5.435017585754394531e+00 -1.340461373329162598e+00 2.061865425109863281e+01
4.443310573697090149e-02 2.141626930236816406e+01 1.903225402832031250e+02 2.254495544433593750e+02 5.134564971923828125e+01 -1.534950733184814453e+01 2.062959594726562500e+02 2.552973270416259766e+00 6.141757583618164062e+01 6.694129180908203125e+01 1.154491662979125977e+00 -6.995510458946228027e-01 2.061865425109863281e+01
5.042308941483497620e-02 1.901024246215820312e+01 1.653983917236328125e+02 1.956999206542968750e+02 3.202376556396484375e+01 9.391671180725097656e+00 1.790203247070312500e+02 -4.495077431201934814e-01 5.323648071289062500e+01 5.798666000366210938e+01 1.392361670732498169e-01 2.019210010766983032e-01 2.061865425109863281e+01
5.690929666161537170e-02 1.688389396667480469e+01 1.543220367431640625e+02 1.847277221679687500e+02 7.317912292480468750e+01 -2.240371704101562500e+01 1.679929962158203125e+02 7.709696292877197266e+00 4.851266479492187500e+01 5.310568618774414062e+01 2.510547637939453125e+00 -6.677751541137695312e-01 2.061865425109863281e+01
6.341847032308578491e-02 1.618277549743652344e+01 1.457898101806640625e+02 1.749939422607421875e+02 7.363713836669921875e+01 3.541781616210937500e+01 1.587077484130859375e+02 7.254270553588867188e+00 4.587152481079101562e+01 5.023511123657226562e+01 2.316309452056884766e+00 1.080224752426147461e+00 2.061865425109863281e+01
6.949992477893829346e-02 1.381863403320312500e+01 1.272693252563476562e+02 1.512593383789062500e+02 6.875651550292968750e+01 3.116853523254394531e+01 1.377293090820312500e+02 7.254560947418212891e+00 3.924556732177734375e+01 4.278042602539062500e+01 2.509940624237060547e+00 7.741913795471191406e-01 2.061865425109863281e+01
7.558133453130722046e-02 1.438563251495361328e+01 1.323034820556640625e+02 1.580240478515625000e+02 6.369026947021484375e+01 -6.297833919525146484e+00 1.434888153076171875e+02 6.421750545501708984e+00 4.103858184814453125e+01 4.479597091674804688e+01 1.930107951164245605e+00 -3.623796701431274414e-01 2.061865425109863281e+01
8.196274191141128540e-02 1.194043731689453125e+01 1.123173217773437500e+02 1.338839721679687500e+02 5.720508193969726562e+01 1.589258956909179688e+01 1.214224319458007812e+02 5.646986484527587891e+00 3.395855712890625000e+01 3.703100204467773438e+01 1.646913051605224609e+00 1.855944544076919556e-01 2.061865425109863281e+01
8.830232173204421997e-02 1.070715713500976562e+01 1.038572158813476562e+02 1.237435684204101562e+02 4.045066070556640625e+01 2.487414360046386719e+00 1.121014328002929688e+02 2.990986347198486328e+00 3.076643180847167969e+01 3.345419311523437500e+01 9.851945638656616211e-01 9.146284312009811401e-03 2.061865425109863281e+01
9.435217082500457764e-02 9.739201545715332031e+00 9.663766479492187500e+01 1.145265045166015625e+02 3.364981842041015625e+01 1.704231262207031250e+01 1.038999404907226562e+02 2.039925575256347656e+00 2.815947341918945312e+01 3.053212165832519531e+01 5.706527829170227051e-01 4.369664490222930908e-01 2.061865425109863281e+01
1.005600690841674805e-01 8.634101867675781250e+00 8.854868316650390625e+01 1.041656036376953125e+02 3.125142288208007812e+01 8.918299078941345215e-01 9.460796356201171875e+01 2.238108396530151367e+00 2.508153915405273438e+01 2.699707794189453125e+01 5.718865990638732910e-01 -9.207509458065032959e-02 2.061865425109863281e+01
1.070138886570930481e-01 7.754716396331787109e+00 8.212042236328125000e+01 9.714836883544921875e+01 2.285306549072265625e+01 -3.438990712165832520e-01 8.783190155029296875e+01 6.604936122894287109e-01 2.272000122070312500e+01 2.454960823059082031e+01 3.386207222938537598e-01 -1.448777914047241211e-01 2.061865425109863281e+01
1.134273484349250793e-01 7.062397956848144531e+00 7.539430236816406250e+01 8.902891540527343750e+01 3.189415359497070312e+01 3.374184072017669678e-01 8.033665466308593750e+01 2.510536432266235352e+00 2.045423507690429688e+01 2.204239463806152344e+01 7.917953133583068848e-01 -7.773066312074661255e-02 2.061865425109863281e+01
