# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 3
8.018244989216327667e-03 5.734141159057617188e+01 4.459904785156250000e+02 5.047318115234375000e+02 -2.981796569824218750e+02 3.539883117675781250e+02 4.731649475097656250e+02 -7.006121826171875000e+01 1.571623992919921875e+02 1.667003326416015625e+02 -2.845198631286621094e+01 1.406520462036132812e+01 1.976603889465332031e+01
1.401655934751033783e-02 5.545578002929687500e+01 4.247727355957031250e+02 5.177894897460937500e+02 2.036003570556640625e+02 -1.482814025878906250e+02 4.674706115722656250e+02 2.074271392822265625e+01 1.504139099121093750e+02 1.658312835693359375e+02 5.769972324371337891e+00 -5.187985420227050781e+00 1.976603889465332031e+01
1.969251595437526703e-02 4.510560226440429688e+01 3.243916320800781250e+02 4.006436767578125000e+02 1.763890991210937500e+02 2.910556945800781250e+02 3.587475585937500000e+02 1.423269176483154297e+01 1.184218826293945312e+02 1.318821258544921875e+02 7.425006389617919922e+00 9.765567779541015625e+00 1.976603889465332031e+01
2.551339380443096161e-02 3.695356750488281250e+01 2.896331787109375000e+02 3.441259155273437500e+02 4.785875701904296875e+01 1.316247253417968750e+02 3.145374755859375000e+02 -3.430177927017211914e+00 1.008491897583007812e+02 1.098093185424804688e+02 -1.672571539878845215e+00 5.786422252655029297e+00 1.976603889465332031e+01
3.202908113598823547e-02 3.198703193664550781e+01 2.443442230224609375e+02 2.973116149902343750e+02 1.084179382324218750e+02 -7.669997406005859375e+01 2.684610595703125000e+02 9.975249290466308594e+00 8.601942443847656250e+01 9.474576568603515625e+01 3.093091249465942383e+00 -2.765526533126831055e+00 1.976603889465332031e+01
3.846523538231849670e-02 2.858701705932617188e+01 2.273421173095703125e+02 2.743180541992187500e+02 1.013873596191406250e+02 1.149435877799987793e+00 2.485816650390625000e+02 8.878493309020996094e+00 7.788578033447265625e+01 8.570400238037109375e+01 3.650395870208740234e+00 -6.119892001152038574e-01 1.976603889465332031e+01
4.443310573697090149e-02 2.290459251403808594e+01 1.765500793457031250e+02 2.114400634765625000e+02 5.021657562255859375e+01 -4.092155075073242188e+01 1.922514495849609375e+02 2.647724151611328125e+00 6.093495559692382812e+01 6.680253601074218750e+01 9.901632666587829590e-01 -1.323526859283447266e+00 1.976603889465332031e+01
5.042308941483497620e-02 2.095694160461425781e+01 1.699613189697265625e+02 2.056906585693359375e+02 6.481218719482421875e+01 2.474473714828491211e-01 1.859255065917968750e+02 4.890913963317871094e+00 5.725354385375976562e+01 6.288398361206054688e+01 1.556170225143432617e+00 5.157024785876274109e-02 1.976603889465332031e+01
5.690929666161537170e-02 1.991391181945800781e+01 1.610769042968750000e+02 1.945059509277343750e+02 8.261869049072265625e+01 -3.536748170852661133e+00 1.759475250244140625e+02 8.562977790832519531e+00 5.404752731323242188e+01 5.944259262084960938e+01 3.018740415573120117e+00 3.216032311320304871e-02 1.976603889465332031e+01
6.341847032308578491e-02 1.794240188598632812e+01 1.458667297363281250e+02 1.740823516845703125e+02 5.489632034301757812e+01 2.310535049438476562e+01 1.581707763671875000e+02 4.016553878784179688e+00 4.850791549682617188e+01 5.283766937255859375e+01 9.442663788795471191e-01 6.708612442016601562e-01 1.976603889465332031e+01
6.949992477893829346e-02 1.568118858337402344e+01 1.325359191894531250e+02 1.599541778564453125e+02 8.134432983398437500e+01 2.815256309509277344e+01 1.443488769531250000e+02 9.011604309082031250e+00 4.314616012573242188e+01 4.723465728759765625e+01 3.022494554519653320e+00 1.034661531448364258e+00 1.976603889465332031e+01
7.558133453130722046e-02 1.438882350921630859e+01 1.220717315673828125e+02 1.447475433349609375e+02 3.872516632080078125e+01 -2.282498550415039062e+01 1.317537231445312500e+02 2.385012149810791016e+00 3.934650421142578125e+01 4.272890472412109375e+01 6.826124191284179688e-01 -5.950442552566528320e-01 1.976603889465332031e+01
8.196274191141128540e-02 1.333274555206298828e+01 1.183891296386718750e+02 1.411094818115234375e+02 4.181851577758789062e+01 1.139979076385498047e+01 1.278955993652343750e+02 2.653275728225708008e+00 3.722355651855468750e+01 4.048176956176757812e+01 9.580996632575988770e-01 4.439913332462310791e-01 1.976603889465332031e+01
8.830232173204421997e-02 1.121685504913330078e+01 1.041741333007812500e+02 1.231412658691406250e+02 3.108787918090820312e+01 1.349857425689697266e+01 1.118625640869140625e+02 1.381075620651245117e+00 3.160629081726074219e+01 3.427733230590820312e+01 5.449851751327514648e-01 3.019014298915863037e-01 1.976603889465332031e+01
9.435217082500457764e-02 1.035774135589599609e+01 9.804784393310546875e+01 1.169076309204101562e+02 4.181486511230468750e+01 6.230313777923583984e+00 1.055299911499023438e+02 3.173403501510620117e+00 2.929496383666992188e+01 3.186834526062011719e+01 1.398586273193359375e+00 -7.826295681297779083e-03 1.976603889465332031e+01
1.005600690841674805e-01 9.647185325622558594e+00 9.071305084228515625e+01 1.081296005249023438e+02 3.538354873657226562e+01 -4.228785991668701172e+00 9.744157409667968750e+01 2.547605991363525391e+00 2.715620803833007812e+01 2.937923431396484375e+01 9.438052773475646973e-01 -1.300670057535171509e-01 1.976603889465332031e+01
