# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 180
8.018244989216327667e-03 2.389799499511718750e+01 2.175550842285156250e+02 2.480567779541015625e+02 -1.027178726196289062e+02 1.740392913818359375e+02 2.316896209716796875e+02 -2.644313621520996094e+01 7.088663482666015625e+01 7.563975524902343750e+01 -9.297474861145019531e+00 4.455459117889404297e+00 1.975848197937011719e+01
1.401655934751033783e-02 4.187990570068359375e+01 3.249530944824218750e+02 4.012678527832031250e+02 2.047906188964843750e+02 1.192494583129882812e+02 3.597968750000000000e+02 2.259430503845214844e+01 1.145195007324218750e+02 1.272486419677734375e+02 7.748704910278320312e+00 4.929083287715911865e-01 1.975848197937011719e+01
1.969251595437526703e-02 4.553970718383789062e+01 3.334535217285156250e+02 4.042491760253906250e+02 9.516348266601562500e+01 5.294304275512695312e+01 3.658020935058593750e+02 3.139595508575439453e+00 1.211657257080078125e+02 1.331220397949218750e+02 5.412268638610839844e-01 8.326774239540100098e-01 1.975848197937011719e+01
2.551339380443096161e-02 4.149837112426757812e+01 3.184233703613281250e+02 3.814023132324218750e+02 6.237554168701171875e+01 1.833412933349609375e+02 3.470617675781250000e+02 -3.023707389831542969e+00 1.121910324096679688e+02 1.226575546264648438e+02 -1.849192857742309570e+00 6.964772224426269531e+00 1.975848197937011719e+01
3.202908113598823547e-02 3.576133728027343750e+01 2.908931884765625000e+02 3.503085937500000000e+02 1.303790130615234375e+02 9.428916931152343750e+01 3.180422668457031250e+02 1.171690082550048828e+01 9.943712615966796875e+01 1.090629425048828125e+02 3.562463998794555664e+00 2.044599533081054688e+00 1.975848197937011719e+01
3.846523538231849670e-02 2.714424133300781250e+01 2.182405090332031250e+02 2.624808044433593750e+02 4.175654602050781250e+01 -3.481812286376953125e+01 2.383256835937500000e+02 -8.132349252700805664e-01 7.461119079589843750e+01 8.181717681884765625e+01 -2.069837898015975952e-01 -1.496195793151855469e+00 1.975848197937011719e+01
4.443310573697090149e-02 2.453840255737304688e+01 1.989111022949218750e+02 2.363125915527343750e+02 2.572107124328613281e+01 -4.079355621337890625e+01 2.158121643066406250e+02 -2.780459403991699219e+00 6.738885498046875000e+01 7.348694610595703125e+01 -5.939531922340393066e-01 -1.236290216445922852e+00 1.975848197937011719e+01
5.042308941483497620e-02 1.946787834167480469e+01 1.585110778808593750e+02 1.909652404785156250e+02 5.664987945556640625e+01 -1.662795257568359375e+01 1.730640716552734375e+02 4.147556304931640625e+00 5.302463531494140625e+01 5.821385574340820312e+01 1.377916932106018066e+00 -6.950299143791198730e-01 1.975848197937011719e+01
5.690929666161537170e-02 1.804376029968261719e+01 1.456404113769531250e+02 1.762599029541015625e+02 7.520341491699218750e+01 -3.765975952148437500e+01 1.591808929443359375e+02 7.670382022857666016e+00 4.857875061035156250e+01 5.341109848022460938e+01 2.398229360580444336e+00 -1.066963911056518555e+00 1.975848197937011719e+01
6.341847032308578491e-02 1.746363258361816406e+01 1.473716278076171875e+02 1.759136962890625000e+02 4.390610885620117188e+01 5.668982505798339844e+00 1.598725585937500000e+02 1.984840393066406250e+00 4.816447448730468750e+01 5.256628799438476562e+01 6.993228197097778320e-01 6.980198621749877930e-02 1.975848197937011719e+01
6.949992477893829346e-02 1.739359283447265625e+01 1.468861389160156250e+02 1.750164794921875000e+02 5.756723022460937500e+01 7.200803279876708984e+00 1.591602478027343750e+02 4.676457405090332031e+00 4.788602066040039062e+01 5.210120391845703125e+01 1.522865056991577148e+00 1.940826177597045898e-01 1.975848197937011719e+01
7.558133453130722046e-02 1.458420848846435547e+01 1.261450347900390625e+02 1.501014404296875000e+02 5.150539779663085938e+01 -1.915707778930664062e+01 1.363786010742187500e+02 4.546023368835449219e+00 4.022584915161132812e+01 4.382207870483398438e+01 1.593942046165466309e+00 -4.133156538009643555e-01 1.975848197937011719e+01
8.196274191141128540e-02 1.352665615081787109e+01 1.183831405639648438e+02 1.395859527587890625e+02 3.505271911621093750e+01 -6.688563823699951172e+00 1.273647918701171875e+02 2.029296159744262695e+00 3.743930816650390625e+01 4.051473236083984375e+01 6.981220245361328125e-01 1.354479938745498657e-01 1.975848197937011719e+01
8.830232173204421997e-02 1.150393104553222656e+01 1.044808502197265625e+02 1.259563598632812500e+02 5.874166107177734375e+01 1.159773445129394531e+01 1.134020080566406250e+02 6.085443019866943359e+00 3.212231063842773438e+01 3.511648559570312500e+01 1.867649912834167480e+00 1.770690381526947021e-01 1.975848197937011719e+01
9.435217082500457764e-02 1.072259330749511719e+01 9.922933197021484375e+01 1.163904113769531250e+02 3.532081604003906250e+01 -3.491708278656005859e+00 1.061256103515625000e+02 2.773874759674072266e+00 3.001820373535156250e+01 3.230315399169921875e+01 5.257823467254638672e-01 -2.027514427900314331e-01 1.975848197937011719e+01
1.005600690841674805e-01 9.183535575866699219e+00 8.650133514404296875e+01 1.037410278320312500e+02 3.539883804321289062e+01 -6.836213111877441406e+00 9.311590576171875000e+01 2.424533843994140625e+00 2.567453575134277344e+01 2.798970031738281250e+01 9.437599182128906250e-01 -2.719188332557678223e-01 1.975848197937011719e+01
1.070138886570930481e-01 8.288737297058105469e+00 8.197471618652343750e+01 9.706111907958984375e+01 3.334657287597656250e+01 9.070127010345458984e-01 8.760412597656250000e+01 2.560625314712524414e+00 2.364951324462890625e+01 2.548218917846679688e+01 7.468932271003723145e-01 5.048450827598571777e-02 1.975848197937011719e+01
1.134273484349250793e-01 7.539186477661132812e+00 7.680613708496093750e+01 9.116812133789062500e+01 3.102016830444335938e+01 8.969360589981079102e-01 8.192826843261718750e+01 1.983452200889587402e+00 2.155671691894531250e+01 2.324632263183593750e+01 6.123324632644653320e-01 -6.985615938901901245e-02 1.975848197937011719e+01
1.196089535951614380e-01 7.742825508117675781e+00 7.873863220214843750e+01 9.299716186523437500e+01 3.591115188598632812e+01 -4.890444576740264893e-01 8.372183227539062500e+01 3.014132261276245117e+00 2.230633163452148438e+01 2.391707992553710938e+01 8.064077496528625488e-01 -2.233130335807800293e-01 1.975848197937011719e+01
1.257804334163665771e-01 7.038154602050781250e+00 7.401462554931640625e+01 8.686394500732421875e+01 2.873652267456054688e+01 -1.973214864730834961e+00 7.828558349609375000e+01 1.962201476097106934e+00 2.043538856506347656e+01 2.184151649475097656e+01 5.933080911636352539e-01 -8.128960430622100830e-02 1.975848197937011719e+01
1.321490257978439331e-01 6.652602195739746094e+00 6.903951263427734375e+01 8.115138244628906250e+01 3.040295028686523438e+01 5.184392929077148438e+00 7.294016265869140625e+01 2.466626882553100586e+00 1.901136398315429688e+01 2.030658340454101562e+01 6.855601072311401367e-01 1.356174796819686890e-01 1.975848197937011719e+01
1.384563297033309937e-01 6.281088352203369141e+00 6.759793090820312500e+01 7.944457244873046875e+01 2.631001281738281250e+01 1.024683952331542969e+01 7.119161987304687500e+01 1.512743473052978516e+00 1.818253898620605469e+01 1.934433174133300781e+01 4.258376061916351318e-01 2.259664386510848999e-01 1.975848197937011719e+01
1.446497291326522827e-01 5.933125495910644531e+00 6.497151947021484375e+01 7.667701721191406250e+01 2.604632949829101562e+01 -1.439452916383743286e-01 6.854888916015625000e+01 1.570998668670654297e+00 1.726106452941894531e+01 1.845209693908691406e+01 5.045819282531738281e-01 -1.033759117126464844e-01 1.975848197937011719e+01
1.508535146713256836e-01 5.374105453491210938e+00 6.059330368041992188e+01 7.085317993164062500e+01 2.139194869995117188e+01 -7.155508995056152344e-01 6.332625579833984375e+01 1.058486938476562500e+00 1.568735218048095703e+01 1.665794754028320312e+01 3.696298897266387939e-01 -7.028274238109588623e-02 1.975848197937011719e+01
1.571729034185409546e-01 4.815120220184326172e+00 5.573790740966796875e+01 6.589690399169921875e+01 2.126216125488281250e+01 7.400619983673095703e+00 5.815049362182617188e+01 7.357681989669799805e-01 1.413504791259765625e+01 1.496308612823486328e+01 2.360105216503143311e-01 8.929380029439926147e-02 1.975848197937011719e+01
1.635417938232421875e-01 4.519165992736816406e+00 5.466046905517578125e+01 6.390583419799804688e+01 1.617079925537109375e+01 3.980950117111206055e+00 5.678707504272460938e+01 1.508098393678665161e-01 1.351366710662841797e+01 1.421373271942138672e+01 8.223085105419158936e-02 9.021704643964767456e-02 1.975848197937011719e+01
1.698256134986877441e-01 4.255108356475830078e+00 5.208668899536132812e+01 6.158524322509765625e+01 2.007777786254882812e+01 2.540566921234130859e+00 5.423968124389648438e+01 7.647070288658142090e-01 1.263658523559570312e+01 1.335933113098144531e+01 3.205036222934722900e-01 3.177974373102188110e-02 1.975848197937011719e+01
1.761013567447662354e-01 4.047753810882568359e+00 5.153459167480468750e+01 6.015711212158203125e+01 1.572690200805664062e+01 2.286363542079925537e-01 5.310234069824218750e+01 1.539405137300491333e-01 1.225280380249023438e+01 1.282586383819580078e+01 1.179363802075386047e-01 -2.565058413892984390e-03 1.975848197937011719e+01
1.823998540639877319e-01 3.990662813186645508e+00 5.121753311157226562e+01 5.958518981933593750e+01 1.973697853088378906e+01 3.889148950576782227e+00 5.253720855712890625e+01 8.108024001121520996e-01 1.208630084991455078e+01 1.262549018859863281e+01 2.770911455154418945e-01 9.402867406606674194e-02 1.975848197937011719e+01
1.886507123708724976e-01 3.776998043060302734e+00 4.925148391723632812e+01 5.681071090698242188e+01 1.440540885925292969e+01 5.525993824005126953e+00 5.004781341552734375e+01 -1.251818090677261353e-01 1.143348026275634766e+01 1.179458904266357422e+01 9.523124992847442627e-02 1.220020502805709839e-01 1.975848197937011719e+01
1.949081569910049438e-01 3.610163688659667969e+00 4.659952545166015625e+01 5.406070327758789062e+01 1.554321575164794922e+01 3.692953109741210938e+00 4.736610031127929688e+01 3.009296953678131104e-01 1.079047298431396484e+01 1.116346645355224609e+01 1.571499556303024292e-01 3.348187357187271118e-02 1.975848197937011719e+01
2.011425346136093140e-01 3.438898563385009766e+00 4.700622940063476562e+01 5.433372879028320312e+01 1.780998229980468750e+01 5.462399959564208984e+00 4.758719635009765625e+01 5.394804477691650391e-01 1.053940105438232422e+01 1.087246799468994141e+01 2.185966521501541138e-01 6.428482383489608765e-02 1.975848197937011719e+01
2.073954045772552490e-01 3.262003183364868164e+00 4.512047195434570312e+01 5.177191925048828125e+01 1.357405281066894531e+01 5.182658433914184570e-01 4.524619674682617188e+01 -1.311649978160858154e-01 1.003925323486328125e+01 1.020783233642578125e+01 4.392568022012710571e-02 -9.040795266628265381e-03 1.975848197937011719e+01
2.137389332056045532e-01 3.111230611801147461e+00 4.421775436401367188e+01 5.095122528076171875e+01 1.510681629180908203e+01 5.065471172332763672e+00 4.427780914306640625e+01 9.701539576053619385e-02 9.677213668823242188e+00 9.850768089294433594e+00 8.305651694536209106e-02 8.576881885528564453e-02 1.975848197937011719e+01
2.200330942869186401e-01 2.972880363464355469e+00 4.281564712524414062e+01 4.911341857910156250e+01 1.385447978973388672e+01 3.415950775146484375e+00 4.261199188232421875e+01 -2.642828226089477539e-02 9.210192680358886719e+00 9.331480979919433594e+00 5.852545052766799927e-02 2.445802465081214905e-02 1.975848197937011719e+01
2.262930423021316528e-01 2.791759490966796875e+00 4.141350936889648438e+01 4.798413467407226562e+01 1.555241489410400391e+01 1.326210260391235352e+00 4.125464630126953125e+01 1.918055713176727295e-01 8.714685440063476562e+00 8.869219779968261719e+00 1.544074416160583496e-01 9.240836836397647858e-03 1.975848197937011719e+01
