# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 109
8.018244989216327667e-03 5.146688461303710938e+01 4.645255432128906250e+02 6.077909545898437500e+02 9.306157226562500000e+02 6.976508789062500000e+02 5.292963867187500000e+02 1.386921844482421875e+02 1.516514282226562500e+02 1.735868072509765625e+02 4.874947738647460938e+01 1.769133186340332031e+01 1.976419830322265625e+01
1.401655934751033783e-02 4.020968627929687500e+01 2.961182556152343750e+02 3.708481445312500000e+02 2.701023254394531250e+02 -1.465745258331298828e+01 3.301929626464843750e+02 3.553884506225585938e+01 1.064310379028320312e+02 1.188219070434570312e+02 1.137081909179687500e+01 -2.004552364349365234e+00 1.976419830322265625e+01
1.969251595437526703e-02 4.321769332885742188e+01 3.282660827636718750e+02 3.833494873046875000e+02 -7.048279571533203125e+01 8.100846862792968750e+01 3.535841979980468750e+02 -2.460135459899902344e+01 1.166912536621093750e+02 1.261488571166992188e+02 -8.984844207763671875e+00 2.401996374130249023e+00 1.976419830322265625e+01
2.551339380443096161e-02 3.165533065795898438e+01 2.482934112548828125e+02 2.998731994628906250e+02 3.729986190795898438e+01 -1.369247283935546875e+02 2.718070678710937500e+02 -2.593439579010009766e+00 8.605654144287109375e+01 9.478987884521484375e+01 -2.867839336395263672e-01 -4.732740402221679688e+00 1.976419830322265625e+01
3.202908113598823547e-02 3.391891860961914062e+01 2.528082733154296875e+02 3.091049194335937500e+02 1.288586425781250000e+02 2.891346454620361328e+00 2.783549499511718750e+02 1.246929359436035156e+01 9.031359100341796875e+01 9.986850738525390625e+01 4.889182090759277344e+00 -3.630357980728149414e-02 1.976419830322265625e+01
3.846523538231849670e-02 2.619635581970214844e+01 2.147439117431640625e+02 2.579044799804687500e+02 5.910623931884765625e+01 -1.167751846313476562e+02 2.343274383544921875e+02 3.183947324752807617e+00 7.240955352783203125e+01 7.958274078369140625e+01 1.470978379249572754e+00 -3.541607379913330078e+00 1.976419830322265625e+01
4.443310573697090149e-02 2.311689376831054688e+01 1.782998962402343750e+02 2.151585388183593750e+02 9.314373016357421875e+01 2.094772338867187500e+01 1.948686981201171875e+02 9.597639083862304688e+00 6.160403442382812500e+01 6.770205688476562500e+01 3.370632171630859375e+00 8.097664117813110352e-01 1.976419830322265625e+01
5.042308941483497620e-02 2.170653343200683594e+01 1.744375610351562500e+02 2.110756225585937500e+02 8.511901092529296875e+01 -5.491741180419921875e+01 1.907426910400390625e+02 8.366427421569824219e+00 5.894030380249023438e+01 6.474144744873046875e+01 2.707365989685058594e+00 -2.186559677124023438e+00 1.976419830322265625e+01
5.690929666161537170e-02 1.931180953979492188e+01 1.597364044189453125e+02 1.910909118652343750e+02 7.300203704833984375e+01 -1.294054889678955078e+01 1.736146850585937500e+02 7.129834175109863281e+00 5.301996612548828125e+01 5.790724945068359375e+01 2.198332071304321289e+00 -4.868679940700531006e-01 1.976419830322265625e+01
6.341847032308578491e-02 1.724517631530761719e+01 1.409701843261718750e+02 1.681230621337890625e+02 4.820040130615234375e+01 -3.666265869140625000e+01 1.528504943847656250e+02 3.786090373992919922e+00 4.670279312133789062e+01 5.092451095581054688e+01 1.072237014770507812e+00 -1.321834683418273926e+00 1.976419830322265625e+01
6.949992477893829346e-02 1.642793083190917969e+01 1.355111236572265625e+02 1.601830749511718750e+02 4.830047988891601562e+01 -2.490566635131835938e+01 1.461084899902343750e+02 3.944889545440673828e+00 4.454487991333007812e+01 4.830983352661132812e+01 1.058831453323364258e+00 -7.317268848419189453e-01 1.976419830322265625e+01
7.558133453130722046e-02 1.536645507812500000e+01 1.285101623535156250e+02 1.549082794189453125e+02 5.861815261840820312e+01 -3.397719573974609375e+01 1.397788085937500000e+02 5.566069602966308594e+00 4.175278091430664062e+01 4.576704406738281250e+01 1.990230679512023926e+00 -1.204227685928344727e+00 1.976419830322265625e+01
8.196274191141128540e-02 1.302240943908691406e+01 1.147113952636718750e+02 1.364193420410156250e+02 4.949600601196289062e+01 -1.606169509887695312e+01 1.236458206176757812e+02 4.607524871826171875e+00 3.600082397460937500e+01 3.903528213500976562e+01 1.404906749725341797e+00 -5.155221819877624512e-01 1.976419830322265625e+01
8.830232173204421997e-02 1.162294769287109375e+01 1.050384140014648438e+02 1.249091110229492188e+02 4.129176712036132812e+01 -3.912700891494750977e+00 1.130674285888671875e+02 3.155962944030761719e+00 3.237114715576171875e+01 3.506535339355468750e+01 1.150470137596130371e+00 -3.105800449848175049e-01 1.976419830322265625e+01
9.435217082500457764e-02 1.048578071594238281e+01 9.603585052490234375e+01 1.158564682006835938e+02 5.673481750488281250e+01 -3.856329679489135742e+00 1.039669418334960938e+02 6.268674373626708984e+00 2.917428588867187500e+01 3.182589721679687500e+01 1.815938591957092285e+00 -3.381535410881042480e-01 1.976419830322265625e+01
1.005600690841674805e-01 9.144326210021972656e+00 8.775764465332031250e+01 1.042555541992187500e+02 2.952887916564941406e+01 -1.481126499176025391e+01 9.396807861328125000e+01 1.600156664848327637e+00 2.582669067382812500e+01 2.789847183227539062e+01 5.183650851249694824e-01 -5.085064172744750977e-01 1.976419830322265625e+01
