# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 152
8.018244989216327667e-03 4.277864837646484375e+01 3.504386901855468750e+02 4.141770324707031250e+02 -4.710406875610351562e+01 6.238365936279296875e+01 3.795680541992187500e+02 -2.297610664367675781e+01 1.196980667114257812e+02 1.302422637939453125e+02 -6.038513660430908203e+00 3.089930772781372070e+00 1.987851142883300781e+01
1.401655934751033783e-02 5.611923980712890625e+01 4.173242797851562500e+02 5.173201293945312500e+02 2.524040069580078125e+02 -6.772262573242187500e+01 4.628393859863281250e+02 2.705455207824707031e+01 1.507757263183593750e+02 1.675999908447265625e+02 9.838732719421386719e+00 -3.686233997344970703e+00 1.987851142883300781e+01
1.969251595437526703e-02 4.014149093627929688e+01 3.161872558593750000e+02 3.870656738281250000e+02 1.915970001220703125e+02 4.066596984863281250e+02 3.481725463867187500e+02 1.765364265441894531e+01 1.100087661743164062e+02 1.216519165039062500e+02 5.747524738311767578e+00 1.256419849395751953e+01 1.987851142883300781e+01
2.551339380443096161e-02 3.890092086791992188e+01 3.042143249511718750e+02 3.610088806152343750e+02 -8.651111602783203125e+00 -9.743953704833984375e+00 3.302391357421875000e+02 -1.280419349670410156e+01 1.061848678588867188e+02 1.158095016479492188e+02 -4.348079204559326172e+00 -7.289584726095199585e-02 1.987851142883300781e+01
3.202908113598823547e-02 2.974296760559082031e+01 2.263101348876953125e+02 2.757483825683593750e+02 1.194583892822265625e+02 3.558759689331054688e+01 2.487413787841796875e+02 1.189260864257812500e+01 7.937590789794921875e+01 8.779032897949218750e+01 4.987267971038818359e+00 1.388139605522155762e+00 1.987851142883300781e+01
3.846523538231849670e-02 2.679286956787109375e+01 2.120532989501953125e+02 2.509689178466796875e+02 2.150938415527343750e+01 -5.072154617309570312e+01 2.297505798339843750e+02 -3.455269813537597656e+00 7.278012084960937500e+01 7.920903778076171875e+01 -1.285107374191284180e+00 -1.305476903915405273e+00 1.987851142883300781e+01
4.443310573697090149e-02 2.157203292846679688e+01 1.742089996337890625e+02 2.111204376220703125e+02 9.470484161376953125e+01 -7.221477508544921875e+01 1.909146881103515625e+02 1.107370471954345703e+01 5.872675323486328125e+01 6.462864685058593750e+01 3.397113800048828125e+00 -3.070800304412841797e+00 1.987851142883300781e+01
5.042308941483497620e-02 2.173836708068847656e+01 1.760019378662109375e+02 2.112365570068359375e+02 5.504291915893554688e+01 -2.441078758239746094e+01 1.917783508300781250e+02 3.308514356613159180e+00 5.921927261352539062e+01 6.491779327392578125e+01 1.032999277114868164e+00 -1.209390282630920410e+00 1.987851142883300781e+01
5.690929666161537170e-02 1.893238830566406250e+01 1.588125000000000000e+02 1.911840209960937500e+02 7.005841827392578125e+01 -2.754090499877929688e+01 1.731369934082031250e+02 6.386847019195556641e+00 5.226367950439453125e+01 5.743655014038085938e+01 2.860244512557983398e+00 -1.270297050476074219e+00 1.987851142883300781e+01
6.341847032308578491e-02 1.721258163452148438e+01 1.487340240478515625e+02 1.759609527587890625e+02 3.036752700805664062e+01 2.597854042053222656e+01 1.606649780273437500e+02 -4.482645392417907715e-01 4.793813705444335938e+01 5.206419372558593750e+01 1.048718765377998352e-01 9.656778573989868164e-01 1.987851142883300781e+01
6.949992477893829346e-02 1.599996376037597656e+01 1.356201171875000000e+02 1.632329406738281250e+02 7.764406585693359375e+01 -1.011396312713623047e+01 1.476157073974609375e+02 8.738463401794433594e+00 4.389324951171875000e+01 4.815858078002929688e+01 3.010179042816162109e+00 -3.230796456336975098e-01 1.987851142883300781e+01
7.558133453130722046e-02 1.504561424255371094e+01 1.289581604003906250e+02 1.545202636718750000e+02 6.708479309082031250e+01 7.348875522613525391e+00 1.398397827148437500e+02 6.815859317779541016e+00 4.145824050903320312e+01 4.523604583740234375e+01 2.348443746566772461e+00 6.521353870630264282e-02 1.987851142883300781e+01
8.196274191141128540e-02 1.277562427520751953e+01 1.130446548461914062e+02 1.333608398437500000e+02 4.117048645019531250e+01 6.604505062103271484e+00 1.214464721679687500e+02 3.152859210968017578e+00 3.532044982910156250e+01 3.832831192016601562e+01 1.093802690505981445e+00 2.091833055019378662e-01 1.987851142883300781e+01
