# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 66
8.018244989216327667e-03 2.713141059875488281e+01 2.307707519531250000e+02 3.003431091308593750e+02 3.859421997070312500e+02 -5.827227172851562500e+02 2.625177001953125000e+02 6.175583648681640625e+01 7.522022247314453125e+01 8.634875488281250000e+01 2.160454177856445312e+01 -1.518782234191894531e+01 1.982621002197265625e+01
1.401655934751033783e-02 3.881238555908203125e+01 3.046264038085937500e+02 3.711806335449218750e+02 1.002349395751953125e+02 -2.914622192382812500e+02 3.353724975585937500e+02 8.759438514709472656e+00 1.064055175781250000e+02 1.175550231933593750e+02 2.634980916976928711e+00 -1.126754665374755859e+01 1.982621002197265625e+01
1.969251595437526703e-02 4.639667510986328125e+01 3.485349426269531250e+02 4.182615966796875000e+02 1.041270751953125000e+02 1.333563995361328125e+02 3.805250244140625000e+02 4.963613033294677734e+00 1.241152496337890625e+02 1.357770843505859375e+02 6.704977899789810181e-02 2.826886892318725586e+00 1.982621002197265625e+01
2.551339380443096161e-02 3.633123016357421875e+01 2.928575134277343750e+02 3.555477600097656250e+02 1.343941955566406250e+02 2.099668273925781250e+02 3.212910461425781250e+02 1.022419548034667969e+01 1.004499893188476562e+02 1.107088317871093750e+02 3.752806901931762695e+00 5.521774768829345703e+00 1.982621002197265625e+01
3.202908113598823547e-02 3.338117599487304688e+01 2.461103210449218750e+02 3.022935791015625000e+02 1.351943969726562500e+02 -4.494624328613281250e+01 2.715531921386718750e+02 1.379889774322509766e+01 8.734082031250000000e+01 9.707604980468750000e+01 5.558283805847167969e+00 -2.181683778762817383e+00 1.982621002197265625e+01
3.846523538231849670e-02 2.889770507812500000e+01 2.353564605712890625e+02 2.863288574218750000e+02 1.388446197509765625e+02 -1.693193244934082031e+01 2.585136108398437500e+02 1.566150665283203125e+01 7.986674499511718750e+01 8.805590820312500000e+01 4.814988136291503906e+00 -1.263586521148681641e+00 1.982621002197265625e+01
4.443310573697090149e-02 2.441854858398437500e+01 1.988070831298828125e+02 2.396675262451171875e+02 9.146738433837890625e+01 -9.548812866210937500e+01 2.173886108398437500e+02 9.708497047424316406e+00 6.697129821777343750e+01 7.351967620849609375e+01 2.940194606781005859e+00 -3.045394659042358398e+00 1.982621002197265625e+01
5.042308941483497620e-02 2.074369049072265625e+01 1.701604461669921875e+02 2.064563598632812500e+02 7.489135742187500000e+01 3.653986740112304688e+01 1.862722320556640625e+02 6.141543865203857422e+00 5.679917526245117188e+01 6.253927230834960938e+01 1.977288842201232910e+00 1.034778833389282227e+00 1.982621002197265625e+01
5.690929666161537170e-02 1.862650489807128906e+01 1.548272094726562500e+02 1.872486877441406250e+02 7.072963714599609375e+01 -4.399395370483398438e+01 1.691383056640625000e+02 6.596492290496826172e+00 5.123173522949218750e+01 5.637981414794921875e+01 2.341257810592651367e+00 -1.718517541885375977e+00 1.982621002197265625e+01
6.341847032308578491e-02 1.755595207214355469e+01 1.437268218994140625e+02 1.737236633300781250e+02 8.032322692871093750e+01 1.346890354156494141e+01 1.568215637207031250e+02 8.296567916870117188e+00 4.766555404663085938e+01 5.231370162963867188e+01 2.550821781158447266e+00 2.247739434242248535e-01 1.982621002197265625e+01
6.949992477893829346e-02 1.617850875854492188e+01 1.353487701416015625e+02 1.617072601318359375e+02 5.065460968017578125e+01 1.872647094726562500e+01 1.467157897949218750e+02 3.458037376403808594e+00 4.409866714477539062e+01 4.814910888671875000e+01 1.070781826972961426e+00 3.441475331783294678e-01 1.982621002197265625e+01
7.558133453130722046e-02 1.395960044860839844e+01 1.213660507202148438e+02 1.431002502441406250e+02 3.677475357055664062e+01 -1.836304664611816406e+01 1.305031585693359375e+02 2.136029720306396484e+00 3.857183074951171875e+01 4.183340835571289062e+01 9.234445095062255859e-01 -5.999979972839355469e-01 1.982621002197265625e+01
8.196274191141128540e-02 1.174948120117187500e+01 1.062317047119140625e+02 1.258264312744140625e+02 3.639460372924804688e+01 2.493124580383300781e+01 1.142780838012695312e+02 2.335613250732421875e+00 3.278413772583007812e+01 3.548664093017578125e+01 6.978560090065002441e-01 6.409171223640441895e-01 1.982621002197265625e+01
8.830232173204421997e-02 1.185083007812500000e+01 1.045858535766601562e+02 1.244152145385742188e+02 3.218978118896484375e+01 -1.078896427154541016e+01 1.126810150146484375e+02 1.546089172363281250e+00 3.263757324218750000e+01 3.544388580322265625e+01 5.956155061721801758e-01 -3.624387383460998535e-01 1.982621002197265625e+01
9.435217082500457764e-02 1.003943634033203125e+01 9.347974395751953125e+01 1.112427215576171875e+02 4.258930206298828125e+01 -8.651817440986633301e-01 1.005111770629882812e+02 3.965624570846557617e+00 2.808907318115234375e+01 3.042258453369140625e+01 1.129788160324096680e+00 1.083266362547874451e-02 1.982621002197265625e+01
1.005600690841674805e-01 9.099991798400878906e+00 8.740716552734375000e+01 1.049650726318359375e+02 3.854020309448242188e+01 -1.175226497650146484e+01 9.413761138916015625e+01 2.995456933975219727e+00 2.572088623046875000e+01 2.801100921630859375e+01 1.064064621925354004e+00 -3.697616159915924072e-01 1.982621002197265625e+01
1.070138886570930481e-01 8.300910949707031250e+00 8.228619384765625000e+01 9.779627227783203125e+01 2.648223876953125000e+01 1.416319370269775391e+01 8.805261993408203125e+01 1.021714210510253906e+00 2.358026885986328125e+01 2.552194023132324219e+01 3.453332781791687012e-01 3.869569301605224609e-01 1.982621002197265625e+01
1.134273484349250793e-01 7.786627769470214844e+00 7.852185821533203125e+01 9.280606079101562500e+01 3.268395614624023438e+01 3.090895116329193115e-01 8.371527862548828125e+01 2.704365968704223633e+00 2.222958374023437500e+01 2.390252113342285156e+01 7.885847091674804688e-01 -7.771394401788711548e-02 1.982621002197265625e+01
1.196089535951614380e-01 7.663505554199218750e+00 7.792577362060546875e+01 9.160416412353515625e+01 3.353039932250976562e+01 4.451438903808593750e+00 8.269808959960937500e+01 2.853533506393432617e+00 2.190246772766113281e+01 2.350955009460449219e+01 9.937512874603271484e-01 8.495026081800460815e-02 1.982621002197265625e+01
1.257804334163665771e-01 7.192627429962158203e+00 7.450209808349609375e+01 8.741178131103515625e+01 3.180879020690917969e+01 -3.870013952255249023e+00 7.874729156494140625e+01 2.522092342376708984e+00 2.068740272521972656e+01 2.206241989135742188e+01 6.495302915573120117e-01 -2.455836534500122070e-01 1.982621002197265625e+01
1.321490257978439331e-01 6.505761146545410156e+00 6.852865600585937500e+01 7.999916839599609375e+01 2.681844711303710938e+01 -7.524990439414978027e-01 7.200469970703125000e+01 1.756190061569213867e+00 1.862642097473144531e+01 1.985246849060058594e+01 5.945414304733276367e-01 -5.465410649776458740e-02 1.982621002197265625e+01
1.384563297033309937e-01 6.490069389343261719e+00 6.941324615478515625e+01 8.165362548828125000e+01 2.838058090209960938e+01 1.513892841339111328e+01 7.315810394287109375e+01 1.859809517860412598e+00 1.883297538757324219e+01 2.007601928710937500e+01 6.615306138992309570e-01 3.830358982086181641e-01 1.982621002197265625e+01
1.446497291326522827e-01 5.623754978179931641e+00 6.281640625000000000e+01 7.415629577636718750e+01 2.018647766113281250e+01 -4.064719676971435547e-01 6.601969146728515625e+01 4.835544228553771973e-01 1.638264083862304688e+01 1.742225074768066406e+01 1.548991352319717407e-01 -1.647798120975494385e-01 1.982621002197265625e+01
1.508535146713256836e-01 5.396260738372802734e+00 5.909835433959960938e+01 6.953227996826171875e+01 2.106075859069824219e+01 5.068901181221008301e-01 6.179225921630859375e+01 9.620752334594726562e-01 1.542884635925292969e+01 1.637808036804199219e+01 4.219401478767395020e-01 -1.138995494693517685e-02 1.982621002197265625e+01
1.571729034185409546e-01 4.804088592529296875e+00 5.634453964233398438e+01 6.672580718994140625e+01 2.645812606811523438e+01 -1.452304720878601074e+00 5.893529891967773438e+01 1.800615906715393066e+00 1.412765789031982422e+01 1.495881462097167969e+01 4.902028441429138184e-01 -1.498935520648956299e-01 1.982621002197265625e+01
1.635417938232421875e-01 4.657991409301757812e+00 5.554039382934570312e+01 6.427928161621093750e+01 1.644124603271484375e+01 3.750535011291503906e+00 5.732016372680664062e+01 2.608920931816101074e-01 1.374399375915527344e+01 1.440807342529296875e+01 1.485773324966430664e-01 8.565131574869155884e-02 1.982621002197265625e+01
1.698256134986877441e-01 4.282527446746826172e+00 5.369036102294921875e+01 6.274658203125000000e+01 1.894758605957031250e+01 6.606085777282714844e+00 5.543375396728515625e+01 5.530084967613220215e-01 1.282944583892822266e+01 1.343680477142333984e+01 2.406254708766937256e-01 1.423856467008590698e-01 1.982621002197265625e+01
1.761013567447662354e-01 4.114758491516113281e+00 5.186302947998046875e+01 6.053681182861328125e+01 1.739586448669433594e+01 -7.350239753723144531e-01 5.344524002075195312e+01 4.380762279033660889e-01 1.234780216217041016e+01 1.292167377471923828e+01 1.688447892665863037e-01 -2.620094642043113708e-02 1.982621002197265625e+01
