# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 74
8.018244989216327667e-03 2.891143798828125000e+01 2.245571746826171875e+02 2.706338500976562500e+02 3.390607070922851562e+01 1.641508178710937500e+02 2.451618804931640625e+02 -6.246680259704589844e+00 7.758789062500000000e+01 8.569991302490234375e+01 1.031345367431640625e+00 8.613362312316894531e+00 2.053662300109863281e+01
1.401655934751033783e-02 3.316093826293945312e+01 2.581517639160156250e+02 3.203302612304687500e+02 1.466636810302734375e+02 -5.289406967163085938e+01 2.863924255371093750e+02 1.468412113189697266e+01 9.057110595703125000e+01 1.013163375854492188e+02 8.021602630615234375e+00 -2.033070325851440430e+00 2.053662300109863281e+01
1.969251595437526703e-02 4.295413589477539062e+01 3.290445861816406250e+02 4.111773681640625000e+02 2.867999267578125000e+02 2.509664001464843750e+02 3.660923156738281250e+02 3.387859344482421875e+01 1.162274703979492188e+02 1.300912322998046875e+02 1.356544399261474609e+01 7.439031124114990234e+00 2.053662300109863281e+01
2.551339380443096161e-02 3.353325653076171875e+01 2.884359741210937500e+02 3.370285034179687500e+02 -3.902761459350585938e+01 2.744707107543945312e+01 3.107456665039062500e+02 -1.723155403137207031e+01 9.564689636230468750e+01 1.034639968872070312e+02 -6.383756637573242188e+00 1.702604055404663086e+00 2.053662300109863281e+01
3.202908113598823547e-02 2.762061500549316406e+01 2.218683471679687500e+02 2.588660583496093750e+02 -2.909040451049804688e+01 -3.413591766357421875e+01 2.389473114013671875e+02 -1.224908733367919922e+01 7.573961639404296875e+01 8.193363952636718750e+01 -4.021731376647949219e+00 -1.064311385154724121e+00 2.053662300109863281e+01
3.846523538231849670e-02 2.316377258300781250e+01 2.048035888671875000e+02 2.473372039794921875e+02 1.055435333251953125e+02 -4.883967590332031250e+01 2.241813049316406250e+02 1.137951374053955078e+01 6.618225097656250000e+01 7.293182373046875000e+01 4.553412914276123047e+00 -1.500925540924072266e+00 2.053662300109863281e+01
4.443310573697090149e-02 2.035825729370117188e+01 1.760325317382812500e+02 2.095984191894531250e+02 5.696195220947265625e+01 6.759236335754394531e+00 1.912269744873046875e+02 3.969983816146850586e+00 5.689641571044921875e+01 6.230013656616210938e+01 1.099013090133666992e+00 -4.174188673496246338e-01 2.053662300109863281e+01
5.042308941483497620e-02 1.828351974487304688e+01 1.604011993408203125e+02 1.941301269531250000e+02 9.507241821289062500e+01 1.997740173339843750e+01 1.755175933837890625e+02 1.063898754119873047e+01 5.146016693115234375e+01 5.670792007446289062e+01 3.605509519577026367e+00 4.943312108516693115e-01 2.053662300109863281e+01
5.690929666161537170e-02 1.740175437927246094e+01 1.512769317626953125e+02 1.802379150390625000e+02 4.136740112304687500e+01 -1.083542823791503906e+01 1.641351318359375000e+02 1.553197741508483887e+00 4.864316940307617188e+01 5.318279266357421875e+01 6.584035754203796387e-01 -2.364502996206283569e-01 2.053662300109863281e+01
6.341847032308578491e-02 1.602567100524902344e+01 1.409745330810546875e+02 1.645397338867187500e+02 1.289441108703613281e+01 7.545745849609375000e+01 1.513121643066406250e+02 -3.147706508636474609e+00 4.493478775024414062e+01 4.861832046508789062e+01 -5.777363777160644531e-01 2.617042541503906250e+00 2.053662300109863281e+01
6.949992477893829346e-02 1.402928829193115234e+01 1.284696807861328125e+02 1.539967041015625000e+02 8.466300964355468750e+01 6.016848087310791016e+00 1.396621093750000000e+02 1.049056911468505859e+01 3.974050140380859375e+01 4.355524826049804688e+01 3.584477901458740234e+00 1.850167214870452881e-01 2.053662300109863281e+01
7.558133453130722046e-02 1.352289772033691406e+01 1.252783203125000000e+02 1.488463439941406250e+02 4.856382751464843750e+01 -7.431578159332275391e+00 1.354545593261718750e+02 3.993771076202392578e+00 3.858559799194335938e+01 4.205543899536132812e+01 1.259309649467468262e+00 -5.022128224372863770e-01 2.053662300109863281e+01
8.196274191141128540e-02 1.213023948669433594e+01 1.129744796752929688e+02 1.335984039306640625e+02 3.987516784667968750e+01 2.085280227661132812e+01 1.216819915771484375e+02 2.718591690063476562e+00 3.441875076293945312e+01 3.732080459594726562e+01 8.348860740661621094e-01 3.519788682460784912e-01 2.053662300109863281e+01
8.830232173204421997e-02 1.054495811462402344e+01 1.051472396850585938e+02 1.239368515014648438e+02 4.107425689697265625e+01 1.480301189422607422e+01 1.129589233398437500e+02 3.520107030868530273e+00 3.078660964965820312e+01 3.326844024658203125e+01 1.021649003028869629e+00 3.557812571525573730e-01 2.053662300109863281e+01
9.435217082500457764e-02 9.308609008789062500e+00 9.278787994384765625e+01 1.092439880371093750e+02 3.692607879638671875e+01 4.002648890018463135e-01 9.945398712158203125e+01 3.308085203170776367e+00 2.689455795288085938e+01 2.898677253723144531e+01 7.608832120895385742e-01 -1.741251349449157715e-01 2.053662300109863281e+01
1.005600690841674805e-01 8.087116241455078125e+00 8.522731018066406250e+01 1.003820724487304688e+02 2.662694740295410156e+01 -4.336256027221679688e+00 9.115044403076171875e+01 1.433963537216186523e+00 2.376729965209960938e+01 2.569977569580078125e+01 5.504513382911682129e-01 -5.819103494286537170e-02 2.053662300109863281e+01
1.070138886570930481e-01 7.584670543670654297e+00 8.098243713378906250e+01 9.507899475097656250e+01 2.417427062988281250e+01 1.196906757354736328e+01 8.632596588134765625e+01 8.274029493331909180e-01 2.225662803649902344e+01 2.398080635070800781e+01 3.052859008312225342e-01 3.241241872310638428e-01 2.053662300109863281e+01
1.134273484349250793e-01 7.427770137786865234e+00 8.018214416503906250e+01 9.450403594970703125e+01 3.355941772460937500e+01 1.756698799133300781e+01 8.555825042724609375e+01 2.821950674057006836e+00 2.196756935119628906e+01 2.371458244323730469e+01 8.399831652641296387e-01 4.136927425861358643e-01 2.053662300109863281e+01
1.196089535951614380e-01 6.853602409362792969e+00 7.551063537597656250e+01 8.782198333740234375e+01 2.352836418151855469e+01 -4.168640673160552979e-01 7.976862335205078125e+01 1.349205255508422852e+00 2.028465461730957031e+01 2.161870002746582031e+01 3.636444211006164551e-01 4.798659647349268198e-04 2.053662300109863281e+01
1.257804334163665771e-01 6.598553180694580078e+00 7.320993804931640625e+01 8.479117584228515625e+01 2.132074165344238281e+01 3.917774677276611328e+00 7.719090270996093750e+01 9.972020387649536133e-01 1.954793167114257812e+01 2.078327560424804688e+01 4.699070751667022705e-01 8.153209090232849121e-02 2.053662300109863281e+01
1.321490257978439331e-01 6.190560817718505859e+00 7.024710845947265625e+01 8.168977355957031250e+01 2.608028221130371094e+01 4.797502756118774414e-01 7.392751312255859375e+01 1.702682256698608398e+00 1.847046089172363281e+01 1.963632202148437500e+01 5.489402413368225098e-01 -9.573139250278472900e-02 2.053662300109863281e+01
1.384563297033309937e-01 6.020200729370117188e+00 6.970243072509765625e+01 8.159777069091796875e+01 3.346360778808593750e+01 6.554738998413085938e+00 7.353340911865234375e+01 3.090445280075073242e+00 1.807368850708007812e+01 1.924610519409179688e+01 7.286974191665649414e-01 8.821086585521697998e-02 2.053662300109863281e+01
1.446497291326522827e-01 5.295748710632324219e+00 6.256600570678710938e+01 7.293177032470703125e+01 2.241532325744628906e+01 7.857045650482177734e+00 6.562570953369140625e+01 1.190710425376892090e+00 1.588030910491943359e+01 1.683608245849609375e+01 3.366477787494659424e-01 1.137618198990821838e-01 2.053662300109863281e+01
1.508535146713256836e-01 4.948180198669433594e+00 6.105384445190429688e+01 7.104888916015625000e+01 2.222421455383300781e+01 4.595664024353027344e+00 6.382757186889648438e+01 1.216766119003295898e+00 1.503574562072753906e+01 1.590473270416259766e+01 4.890619814395904541e-01 5.906205996870994568e-02 2.053662300109863281e+01
1.571729034185409546e-01 4.586482048034667969e+00 5.779915618896484375e+01 6.762763977050781250e+01 2.620968246459960938e+01 5.425386905670166016e+00 6.043769454956054688e+01 1.965553164482116699e+00 1.401305866241455078e+01 1.479520320892333984e+01 5.579912662506103516e-01 3.294920176267623901e-02 2.053662300109863281e+01
1.635417938232421875e-01 4.171397209167480469e+00 5.448058700561523438e+01 6.385379028320312500e+01 1.661546897888183594e+01 2.707880973815917969e+00 5.677914047241210938e+01 1.562687605619430542e-01 1.278919982910156250e+01 1.351157569885253906e+01 7.316022366285324097e-02 1.317148283123970032e-02 2.053662300109863281e+01
1.698256134986877441e-01 3.912901878356933594e+00 5.139575958251953125e+01 6.029599380493164062e+01 1.886794853210449219e+01 1.953477144241333008e+00 5.336712265014648438e+01 7.445233464241027832e-01 1.190962219238281250e+01 1.254291343688964844e+01 1.575551927089691162e-01 3.430186212062835693e-02 2.053662300109863281e+01
1.761013567447662354e-01 3.983135938644409180e+00 5.325735473632812500e+01 6.141768264770507812e+01 1.806229972839355469e+01 3.864187479019165039e+00 5.480183792114257812e+01 6.537551283836364746e-01 1.231688499450683594e+01 1.282786846160888672e+01 2.081903219223022461e-01 6.048275530338287354e-02 2.053662300109863281e+01
1.823998540639877319e-01 3.783640623092651367e+00 5.061456680297851562e+01 5.858210754394531250e+01 1.948433685302734375e+01 -2.122142076492309570e+00 5.192301559448242188e+01 9.603509306907653809e-01 1.166096401214599609e+01 1.216803455352783203e+01 3.260562121868133545e-01 -1.017929092049598694e-01 2.053662300109863281e+01
1.886507123708724976e-01 3.548663854598999023e+00 4.951823043823242188e+01 5.704091644287109375e+01 1.609176826477050781e+01 2.280826121568679810e-01 5.054615783691406250e+01 4.018239676952362061e-01 1.109183979034423828e+01 1.149973201751708984e+01 1.726237237453460693e-01 -2.279409766197204590e-02 2.053662300109863281e+01
1.949081569910049438e-01 3.345410823822021484e+00 4.768704605102539062e+01 5.475520324707031250e+01 1.443924331665039062e+01 2.098973035812377930e+00 4.837458801269531250e+01 -1.782790571451187134e-02 1.052853584289550781e+01 1.084400272369384766e+01 8.730135858058929443e-02 3.484721854329109192e-02 2.053662300109863281e+01
2.011425346136093140e-01 3.280588865280151367e+00 4.756284713745117188e+01 5.475085067749023438e+01 1.691679954528808594e+01 4.929803371429443359e+00 4.816245651245117188e+01 3.165545761585235596e-01 1.034893798828125000e+01 1.063580513000488281e+01 1.052069664001464844e-01 3.556042909622192383e-02 2.053662300109863281e+01
2.073954045772552490e-01 3.145535230636596680e+00 4.637276077270507812e+01 5.335931777954101562e+01 1.676284980773925781e+01 2.656129837036132812e+00 4.680852127075195312e+01 3.518483340740203857e-01 9.943194389343261719e+00 1.020985698699951172e+01 1.462393552064895630e-01 -5.828995723277330399e-03 2.053662300109863281e+01
2.137389332056045532e-01 2.878696203231811523e+00 4.396435928344726562e+01 5.093238449096679688e+01 1.470178413391113281e+01 3.429263114929199219e+00 4.435678482055664062e+01 6.841459125280380249e-02 9.160854339599609375e+00 9.411118507385253906e+00 7.938689738512039185e-02 4.897521063685417175e-02 2.053662300109863281e+01
2.200330942869186401e-01 2.772406578063964844e+00 4.339334106445312500e+01 4.967215728759765625e+01 1.296416950225830078e+01 5.195320606231689453e+00 4.326195526123046875e+01 -2.259555011987686157e-01 8.918011665344238281e+00 9.044758796691894531e+00 -8.808990009129047394e-03 7.033686339855194092e-02 2.053662300109863281e+01
2.262930423021316528e-01 2.650078296661376953e+00 4.292227172851562500e+01 4.943433380126953125e+01 1.375658321380615234e+01 -1.108322739601135254e+00 4.285673141479492188e+01 1.800490426830947399e-03 8.688619613647460938e+00 8.838951110839843750e+00 7.786563038825988770e-02 -5.892412364482879639e-02 2.053662300109863281e+01
2.325985133647918701e-01 2.500947713851928711e+00 4.010157775878906250e+01 4.665467834472656250e+01 1.331623458862304688e+01 4.052971839904785156e+00 3.995102310180664062e+01 -2.052043974399566650e-01 8.011054992675781250e+00 8.147304534912109375e+00 2.215167274698615074e-03 4.196901619434356689e-02 2.053662300109863281e+01
2.388891130685806274e-01 2.418029069900512695e+00 3.995073318481445312e+01 4.578865814208984375e+01 9.927699089050292969e+00 1.785728335380554199e+00 3.931381988525390625e+01 -7.980078458786010742e-01 7.831122875213623047e+00 7.858449935913085938e+00 -1.173986569046974182e-01 3.759884741157293320e-03 2.053662300109863281e+01
2.451218813657760620e-01 2.350715637207031250e+00 3.981198501586914062e+01 4.545521926879882812e+01 1.330486488342285156e+01 2.838839769363403320e+00 3.904526519775390625e+01 -1.584816575050354004e-01 7.693881511688232422e+00 7.688466548919677734e+00 2.977637201547622681e-02 3.809364885091781616e-02 2.053662300109863281e+01
2.513737380504608154e-01 2.250938653945922852e+00 3.884799957275390625e+01 4.394776916503906250e+01 1.125957775115966797e+01 1.228798031806945801e+00 3.772465133666992188e+01 -4.128603935241699219e-01 7.372372627258300781e+00 7.345325469970703125e+00 3.081724792718887329e-02 5.060697905719280243e-03 2.053662300109863281e+01
2.577070593833923340e-01 2.186382055282592773e+00 3.831734466552734375e+01 4.360578155517578125e+01 1.121466064453125000e+01 2.056271582841873169e-01 3.711409759521484375e+01 -4.772634506225585938e-01 7.191295146942138672e+00 7.103615760803222656e+00 -3.705735877156257629e-02 2.645170688629150391e-02 2.053662300109863281e+01
2.640204429626464844e-01 2.095255613327026367e+00 3.813673019409179688e+01 4.325309753417968750e+01 9.920781135559082031e+00 2.781558752059936523e+00 3.680622482299804688e+01 -7.881077527999877930e-01 7.002485275268554688e+00 6.886665344238281250e+00 -8.596570789813995361e-02 3.800689056515693665e-02 2.053662300109863281e+01
2.702898085117340088e-01 2.006594419479370117e+00 3.695368957519531250e+01 4.222801208496093750e+01 1.107854175567626953e+01 1.854086399078369141e+00 3.561980438232421875e+01 -5.421259403228759766e-01 6.703721523284912109e+00 6.589793205261230469e+00 -5.750960484147071838e-02 3.116823732852935791e-02 2.053662300109863281e+01
2.765615284442901611e-01 1.980054140090942383e+00 3.647006988525390625e+01 4.143285751342773438e+01 1.206298446655273438e+01 2.969972372055053711e+00 3.482151412963867188e+01 -4.225678741931915283e-01 6.628570079803466797e+00 6.413751125335693359e+00 -1.301570888608694077e-02 4.934293031692504883e-02 2.053662300109863281e+01
2.828698754310607910e-01 1.879165887832641602e+00 3.585017395019531250e+01 4.053727340698242188e+01 9.370714187622070312e+00 1.570491433143615723e+00 3.395940780639648438e+01 -9.214491844177246094e-01 6.336359977722167969e+00 6.122196197509765625e+00 -9.951699525117874146e-02 3.710320591926574707e-02 2.053662300109863281e+01
2.891486585140228271e-01 1.808790922164916992e+00 3.556114196777343750e+01 3.993977355957031250e+01 1.038702297210693359e+01 3.734547615051269531e+00 3.344875717163085938e+01 -7.311927676200866699e-01 6.168458461761474609e+00 5.928606986999511719e+00 -6.209029629826545715e-02 7.219730317592620850e-02 2.053662300109863281e+01
2.953523397445678711e-01 1.781631350517272949e+00 3.541978073120117188e+01 3.950900650024414062e+01 1.008523941040039062e+01 2.141967296600341797e+00 3.299397659301757812e+01 -7.574635744094848633e-01 6.101132392883300781e+00 5.815834999084472656e+00 -8.029659092426300049e-02 2.838836424052715302e-02 2.053662300109863281e+01
3.016075491905212402e-01 1.734346985816955566e+00 3.464823913574218750e+01 3.905035781860351562e+01 1.015684604644775391e+01 5.099889278411865234e+00 3.228536987304687500e+01 -8.825392127037048340e-01 5.897135734558105469e+00 5.636922836303710938e+00 -8.792097121477127075e-02 9.164635092020034790e-02 2.053662300109863281e+01
3.079382479190826416e-01 1.666750311851501465e+00 3.448760986328125000e+01 3.864110946655273438e+01 1.003721427917480469e+01 3.102422714233398438e+00 3.184825706481933594e+01 -8.823056221008300781e-01 5.759697437286376953e+00 5.412202358245849609e+00 -7.125366479158401489e-02 5.149946361780166626e-02 2.053662300109863281e+01
3.142760396003723145e-01 1.645790338516235352e+00 3.419944763183593750e+01 3.870211410522460938e+01 8.596145629882812500e+00 3.786418676376342773e+00 3.167276191711425781e+01 -1.259918332099914551e+00 5.637819766998291016e+00 5.338571548461914062e+00 -1.969863176345825195e-01 7.494296133518218994e-02 2.053662300109863281e+01
