# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 45
8.018244989216327667e-03 2.222817230224609375e+01 1.507972259521484375e+02 1.862711029052734375e+02 5.202961730957031250e+01 1.584276733398437500e+02 1.666235809326171875e+02 4.238257706165313721e-01 5.576917266845703125e+01 6.240646362304687500e+01 2.200652122497558594e+00 5.439375877380371094e+00 1.976274490356445312e+01
1.401655934751033783e-02 4.716482925415039062e+01 3.502434082031250000e+02 4.333680725097656250e+02 1.956697387695312500e+02 1.054070949554443359e+01 3.878722534179687500e+02 1.836188507080078125e+01 1.265083312988281250e+02 1.407811584472656250e+02 8.264874458312988281e+00 2.091710567474365234e+00 1.976274490356445312e+01
1.969251595437526703e-02 4.605703353881835938e+01 3.397098083496093750e+02 4.135346984863281250e+02 1.252156448364257812e+02 2.740285110473632812e+01 3.734286193847656250e+02 8.397325515747070312e+00 1.223438186645507812e+02 1.351174926757812500e+02 3.969148874282836914e+00 6.423218846321105957e-01 1.976274490356445312e+01
2.551339380443096161e-02 4.076014328002929688e+01 3.070212402343750000e+02 3.654528503417968750e+02 8.080191016197204590e-01 -9.656405639648437500e+01 3.337622680664062500e+02 -1.129098320007324219e+01 1.095636672973632812e+02 1.195682678222656250e+02 -3.234848260879516602e+00 -2.447595357894897461e+00 1.976274490356445312e+01
3.202908113598823547e-02 3.074028396606445312e+01 2.380542144775390625e+02 2.836390380859375000e+02 2.951132583618164062e+01 -5.560011672973632812e+01 2.588577575683593750e+02 -3.357494354248046875e+00 8.290763854980468750e+01 9.072502136230468750e+01 -4.678384363651275635e-01 -1.792477726936340332e+00 1.976274490356445312e+01
3.846523538231849670e-02 2.486370658874511719e+01 1.953668670654296875e+02 2.383850097656250000e+02 1.030069885253906250e+02 -7.091462707519531250e+01 2.148950805664062500e+02 1.127444267272949219e+01 6.707550048828125000e+01 7.438441467285156250e+01 4.767325878143310547e+00 -2.705862045288085938e+00 1.976274490356445312e+01
4.443310573697090149e-02 2.295490264892578125e+01 1.837258758544921875e+02 2.241511688232421875e+02 1.236713104248046875e+02 1.079844570159912109e+01 2.018599548339843750e+02 1.431516456604003906e+01 6.219050598144531250e+01 6.884864807128906250e+01 5.503445625305175781e+00 -4.398358240723609924e-02 1.976274490356445312e+01
5.042308941483497620e-02 1.973469352722167969e+01 1.549088439941406250e+02 1.865065460205078125e+02 5.084426116943359375e+01 1.527352714538574219e+01 1.689734497070312500e+02 2.575367450714111328e+00 5.266451644897460938e+01 5.793848800659179688e+01 1.243682503700256348e+00 4.750085771083831787e-01 1.976274490356445312e+01
5.690929666161537170e-02 1.732173347473144531e+01 1.364566802978515625e+02 1.660286865234375000e+02 7.334384155273437500e+01 -3.940044784545898438e+01 1.495073242187500000e+02 7.999282360076904297e+00 4.595315933227539062e+01 5.087417984008789062e+01 3.180744886398315430e+00 -1.859408617019653320e+00 1.976274490356445312e+01
6.341847032308578491e-02 1.799281692504882812e+01 1.493674316406250000e+02 1.818728179931640625e+02 1.091056976318359375e+02 4.202925491333007812e+01 1.636446685791015625e+02 1.299656581878662109e+01 4.928670883178710938e+01 5.440000534057617188e+01 4.843969345092773438e+00 1.277868747711181641e+00 1.976274490356445312e+01
6.949992477893829346e-02 1.535009193420410156e+01 1.280551910400390625e+02 1.520782775878906250e+02 5.789782714843750000e+01 3.270331192016601562e+01 1.383732910156250000e+02 5.261389255523681641e+00 4.148600006103515625e+01 4.520559692382812500e+01 1.786624073982238770e+00 7.789218425750732422e-01 1.976274490356445312e+01
7.558133453130722046e-02 1.474150753021240234e+01 1.286927032470703125e+02 1.524898681640625000e+02 4.948408126831054688e+01 1.492689609527587891e+01 1.388391723632812500e+02 3.953977346420288086e+00 4.094423294067382812e+01 4.443394851684570312e+01 1.041723847389221191e+00 2.608011960983276367e-01 1.976274490356445312e+01
