# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 188
8.018244989216327667e-03 3.031568145751953125e+01 2.643515930175781250e+02 3.240329895019531250e+02 1.675297851562500000e+02 -5.165052490234375000e+02 2.918050842285156250e+02 2.335841941833496094e+01 8.591572570800781250e+01 9.576770782470703125e+01 7.773136615753173828e+00 -1.528650665283203125e+01 2.052010726928710938e+01
1.401655934751033783e-02 4.414152908325195312e+01 3.484930114746093750e+02 4.174354553222656250e+02 -3.320402801036834717e-01 -5.568342208862304688e+00 3.800016479492187500e+02 -1.400463294982910156e+01 1.216946258544921875e+02 1.338850250244140625e+02 -1.302425384521484375e+00 -1.679669618606567383e+00 2.052010726928710938e+01
1.969251595437526703e-02 3.234414672851562500e+01 2.776209411621093750e+02 3.324975280761718750e+02 7.047080993652343750e+01 1.107248153686523438e+02 3.026372070312500000e+02 7.260447740554809570e-01 9.208598327636718750e+01 1.011740264892578125e+02 2.135350465774536133e+00 2.811309814453125000e+00 2.052010726928710938e+01
2.551339380443096161e-02 3.208831024169921875e+01 2.717752380371093750e+02 3.317085876464843750e+02 1.461481933593750000e+02 6.314258575439453125e+01 2.990231323242187500e+02 1.433425521850585938e+01 9.078234100341796875e+01 1.005876388549804688e+02 6.095084667205810547e+00 2.051749229431152344e+00 2.052010726928710938e+01
3.202908113598823547e-02 2.366965866088867188e+01 2.008060913085937500e+02 2.370045013427734375e+02 -4.432991981506347656e+00 7.878782653808593750e+01 2.172004394531250000e+02 -9.178784370422363281e+00 6.591558837890625000e+01 7.202368927001953125e+01 -1.876662015914916992e+00 2.523164272308349609e+00 2.052010726928710938e+01
3.846523538231849670e-02 2.233244323730468750e+01 1.845214385986328125e+02 2.228934020996093750e+02 9.345050811767578125e+01 3.203473806381225586e+00 2.019417877197265625e+02 9.458015441894531250e+00 6.168113708496093750e+01 6.785684204101562500e+01 2.919430494308471680e+00 2.943775653839111328e-01 2.052010726928710938e+01
4.443310573697090149e-02 2.060290718078613281e+01 1.793167419433593750e+02 2.144993286132812500e+02 8.521037292480468750e+01 1.983270645141601562e+01 1.952499847412109375e+02 8.534227371215820312e+00 5.806439971923828125e+01 6.363005828857421875e+01 2.889443874359130859e+00 7.537702322006225586e-01 2.052010726928710938e+01
5.042308941483497620e-02 1.613068771362304688e+01 1.400045623779296875e+02 1.659351959228515625e+02 4.949504852294921875e+01 2.955403327941894531e+00 1.516422424316406250e+02 4.029946327209472656e+00 4.493687057495117188e+01 4.894522476196289062e+01 4.173977375030517578e-01 1.085434556007385254e-01 2.052010726928710938e+01
5.690929666161537170e-02 1.733021354675292969e+01 1.503864746093750000e+02 1.771341094970703125e+02 2.190268325805664062e+01 -4.259693527221679688e+01 1.623645629882812500e+02 -9.985858201980590820e-01 4.832781600952148438e+01 5.258859634399414062e+01 8.458020538091659546e-02 -1.330960988998413086e+00 2.052010726928710938e+01
6.341847032308578491e-02 1.630962944030761719e+01 1.469880218505859375e+02 1.781116790771484375e+02 1.048829193115234375e+02 3.958063125610351562e+01 1.607363433837890625e+02 1.286207866668701172e+01 4.639753723144531250e+01 5.113148880004882812e+01 4.270242214202880859e+00 1.170633316040039062e+00 2.052010726928710938e+01
