# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 107
8.018244989216327667e-03 2.013457107543945312e+01 1.649127197265625000e+02 2.026405639648437500e+02 1.421987457275390625e+02 5.600851440429687500e+02 1.817012634277343750e+02 1.359599494934082031e+01 5.439737701416015625e+01 6.051099395751953125e+01 5.618989944458007812e+00 1.679652595520019531e+01 1.979301834106445312e+01
1.401655934751033783e-02 5.025429153442382812e+01 3.833227233886718750e+02 4.348406066894531250e+02 -3.408000793457031250e+02 1.612360534667968750e+02 4.072056884765625000e+02 -7.484175109863281250e+01 1.370356903076171875e+02 1.461384887695312500e+02 -2.563495635986328125e+01 5.658292293548583984e+00 1.979301834106445312e+01
1.969251595437526703e-02 4.374865722656250000e+01 3.376950378417968750e+02 4.138664855957031250e+02 1.884768676757812500e+02 2.321844635009765625e+02 3.722693786621093750e+02 1.743648719787597656e+01 1.187425613403320312e+02 1.314023590087890625e+02 6.444887638092041016e+00 7.217780113220214844e+00 1.979301834106445312e+01
2.551339380443096161e-02 3.969657135009765625e+01 3.056659545898437500e+02 3.661779479980468750e+02 5.660927772521972656e+00 -4.940597534179687500e+01 3.331896057128906250e+02 -1.142427635192871094e+01 1.076840362548828125e+02 1.179194564819335938e+02 -3.324014902114868164e+00 -9.421436786651611328e-01 1.979301834106445312e+01
3.202908113598823547e-02 3.348558807373046875e+01 2.594909362792968750e+02 3.140166931152343750e+02 9.500496673583984375e+01 8.025923156738281250e+01 2.843637695312500000e+02 6.443073272705078125e+00 9.074698638916015625e+01 9.993980407714843750e+01 2.823938846588134766e+00 1.763889193534851074e+00 1.979301834106445312e+01
3.846523538231849670e-02 2.935440063476562500e+01 2.269859313964843750e+02 2.738933715820312500e+02 8.328827667236328125e+01 4.335424041748046875e+01 2.481940155029296875e+02 5.147685527801513672e+00 7.906367492675781250e+01 8.696327209472656250e+01 2.499019622802734375e+00 1.648301601409912109e+00 1.979301834106445312e+01
4.443310573697090149e-02 2.441827201843261719e+01 1.922761688232421875e+02 2.322006530761718750e+02 7.696514892578125000e+01 3.239516067504882812e+01 2.103185272216796875e+02 6.034357070922851562e+00 6.601910400390625000e+01 7.250252532958984375e+01 1.605790019035339355e+00 1.804141104221343994e-01 1.979301834106445312e+01
5.042308941483497620e-02 2.130705451965332031e+01 1.770134735107421875e+02 2.116910400390625000e+02 5.659509658813476562e+01 -7.716677784919738770e-01 1.925503387451171875e+02 3.371632337570190430e+00 5.897194290161132812e+01 6.461411285400390625e+01 1.714229583740234375e+00 3.739824593067169189e-01 1.979301834106445312e+01
5.690929666161537170e-02 1.672582435607910156e+01 1.377626190185546875e+02 1.660222473144531250e+02 7.457757568359375000e+01 -3.141306495666503906e+01 1.503003540039062500e+02 8.376441001892089844e+00 4.559563446044921875e+01 4.995399093627929688e+01 2.635473012924194336e+00 -1.012251853942871094e+00 1.979301834106445312e+01
6.341847032308578491e-02 1.745056533813476562e+01 1.489754486083984375e+02 1.783508605957031250e+02 6.168647766113281250e+01 4.358827209472656250e+01 1.618206481933593750e+02 4.783176898956298828e+00 4.842768096923828125e+01 5.295254898071289062e+01 1.589490890502929688e+00 1.055436611175537109e+00 1.979301834106445312e+01
