# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 172
8.018244989216327667e-03 4.210777282714843750e+01 2.596280517578125000e+02 3.111745910644531250e+02 -5.811670303344726562e+01 -1.262520294189453125e+02 2.831420593261718750e+02 -2.037204360961914062e+01 1.023583374023437500e+02 1.119583740234375000e+02 -8.131320953369140625e+00 -1.979403257369995117e+00 1.977292251586914062e+01
1.401655934751033783e-02 5.044915390014648438e+01 3.820572204589843750e+02 4.469335632324218750e+02 -1.506363220214843750e+02 -6.546575927734375000e+01 4.119517517089843750e+02 -4.070156478881835938e+01 1.366057739257812500e+02 1.478025817871093750e+02 -1.345366859436035156e+01 -1.501305699348449707e+00 1.977292251586914062e+01
1.969251595437526703e-02 3.776687240600585938e+01 2.900289916992187500e+02 3.482563476562500000e+02 1.998367309570312500e+01 -6.783540344238281250e+01 3.166566162109375000e+02 -7.522339820861816406e+00 1.017758865356445312e+02 1.120565719604492188e+02 -2.891481518745422363e-01 -2.878410577774047852e+00 1.977292251586914062e+01
2.551339380443096161e-02 3.366975402832031250e+01 2.698963928222656250e+02 3.368932800292968750e+02 2.520167694091796875e+02 7.309885406494140625e+01 3.003597412109375000e+02 3.295758056640625000e+01 9.301233673095703125e+01 1.040480728149414062e+02 1.208810997009277344e+01 1.117863893508911133e+00 1.977292251586914062e+01
3.202908113598823547e-02 3.321347808837890625e+01 2.640177001953125000e+02 3.162828369140625000e+02 7.458796691894531250e+01 4.306691741943359375e+01 2.879120483398437500e+02 3.102509737014770508e+00 9.094421386718750000e+01 9.938999176025390625e+01 1.355872154235839844e-01 1.436822533607482910e+00 1.977292251586914062e+01
3.846523538231849670e-02 2.489399337768554688e+01 1.953847198486328125e+02 2.352998199462890625e+02 4.890501022338867188e+01 8.000222206115722656e+00 2.135320739746093750e+02 1.009395003318786621e+00 6.738726043701171875e+01 7.401798248291015625e+01 1.063074350357055664e+00 1.579906046390533447e-01 1.977292251586914062e+01
4.443310573697090149e-02 2.197843551635742188e+01 1.809211120605468750e+02 2.149784393310546875e+02 4.710037612915039062e+01 8.613388061523437500e+01 1.962645111083984375e+02 1.044921994209289551e+00 6.082851409912109375e+01 6.638668823242187500e+01 4.049625396728515625e-01 2.660635948181152344e+00 1.977292251586914062e+01
5.042308941483497620e-02 1.959865379333496094e+01 1.555243988037109375e+02 1.870883789062500000e+02 4.652000427246093750e+01 3.948818922042846680e+00 1.696478729248046875e+02 2.196307182312011719e+00 5.251219177246093750e+01 5.766046905517578125e+01 9.136760234832763672e-01 -5.380679965019226074e-01 1.977292251586914062e+01
5.690929666161537170e-02 1.942981338500976562e+01 1.537875823974609375e+02 1.850309143066406250e+02 5.594245147705078125e+01 -5.614445495605468750e+01 1.677116851806640625e+02 4.397593975067138672e+00 5.206189727783203125e+01 5.716944503784179688e+01 1.780130386352539062e+00 -1.948430776596069336e+00 1.977292251586914062e+01
6.341847032308578491e-02 1.764047622680664062e+01 1.472996215820312500e+02 1.762887268066406250e+02 6.653012847900390625e+01 1.808147621154785156e+01 1.600748748779296875e+02 6.091689586639404297e+00 4.829352951049804688e+01 5.280297470092773438e+01 2.006727218627929688e+00 8.069749176502227783e-02 1.977292251586914062e+01
