# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 2
8.018244989216327667e-03 3.576571655273437500e+01 2.849324035644531250e+02 3.615446777343750000e+02 4.430519104003906250e+02 8.442673339843750000e+02 3.195078125000000000e+02 6.112305450439453125e+01 9.913107299804687500e+01 1.106697616577148438e+02 1.590117645263671875e+01 2.417070007324218750e+01 1.975286865234375000e+01
1.401655934751033783e-02 5.602783203125000000e+01 4.208754272460937500e+02 5.119542846679687500e+02 8.537342071533203125e+01 -2.037569885253906250e+02 4.627136230468750000e+02 1.862111538648605347e-01 1.502811126708984375e+02 1.660213317871093750e+02 1.529495835304260254e+00 -8.812868118286132812e+00 1.975286865234375000e+01
1.969251595437526703e-02 4.414524841308593750e+01 3.336971435546875000e+02 3.985380554199218750e+02 3.555893707275390625e+01 3.671881103515625000e+02 3.631731872558593750e+02 -9.519618988037109375e+00 1.185488128662109375e+02 1.294530792236328125e+02 -3.824852705001831055e+00 1.016368484497070312e+01 1.975286865234375000e+01
2.551339380443096161e-02 4.457870864868164062e+01 3.288546447753906250e+02 4.097978515625000000e+02 2.157914428710937500e+02 1.361296386718750000e+02 3.653254394531250000e+02 2.198845863342285156e+01 1.188313674926757812e+02 1.324150543212890625e+02 8.190169334411621094e+00 4.854830265045166016e+00 1.975286865234375000e+01
3.202908113598823547e-02 3.284143447875976562e+01 2.464965515136718750e+02 3.010205993652343750e+02 1.234196166992187500e+02 -2.660420608520507812e+01 2.712750244140625000e+02 1.226988506317138672e+01 8.736124420166015625e+01 9.648332977294921875e+01 4.342831134796142578e+00 -1.334445953369140625e+00 1.975286865234375000e+01
3.846523538231849670e-02 2.846249198913574219e+01 2.232403106689453125e+02 2.689458923339843750e+02 5.373857498168945312e+01 -5.605899047851562500e+01 2.439170227050781250e+02 1.307846188545227051e+00 7.726057434082031250e+01 8.472395324707031250e+01 -3.482263386249542236e-01 -1.463716626167297363e+00 1.975286865234375000e+01
4.443310573697090149e-02 2.521047210693359375e+01 1.960380554199218750e+02 2.390139465332031250e+02 8.952450561523437500e+01 -4.586965560913085938e+01 2.153259124755859375e+02 8.117314338684082031e+00 6.776551055908203125e+01 7.485118865966796875e+01 3.302674531936645508e+00 -1.682127714157104492e+00 1.975286865234375000e+01
5.042308941483497620e-02 2.164065742492675781e+01 1.735685272216796875e+02 2.056792144775390625e+02 2.327988624572753906e+01 2.593136596679687500e+01 1.878161621093750000e+02 -2.709207534790039062e+00 5.877625274658203125e+01 6.397135162353515625e+01 -9.094560146331787109e-01 8.690927028656005859e-01 1.975286865234375000e+01
5.690929666161537170e-02 2.055510902404785156e+01 1.670830383300781250e+02 1.985257110595703125e+02 3.114883613586425781e+01 -5.025498199462890625e+01 1.809762725830078125e+02 -1.765488237142562866e-01 5.578967285156250000e+01 6.086726379394531250e+01 2.252681404352188110e-01 -1.648607015609741211e+00 1.975286865234375000e+01
6.341847032308578491e-02 1.772576141357421875e+01 1.440742492675781250e+02 1.724133758544921875e+02 5.123225402832031250e+01 5.443067932128906250e+01 1.563688964843750000e+02 3.026538848876953125e+00 4.808261108398437500e+01 5.248008346557617188e+01 9.143242835998535156e-01 1.669378876686096191e+00 1.975286865234375000e+01
