# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 6
8.018244989216327667e-03 3.622058486938476562e+01 2.955572204589843750e+02 3.342728881835937500e+02 -2.211890716552734375e+02 2.006307678222656250e+02 3.133766479492187500e+02 -5.110292434692382812e+01 1.010784225463867188e+02 1.076614456176757812e+02 -1.733134651184082031e+01 8.441720008850097656e+00 2.063934326171875000e+01
1.401655934751033783e-02 5.488852310180664062e+01 4.493244934082031250e+02 5.522407836914062500e+02 2.869083557128906250e+02 -4.901648712158203125e+01 4.963417053222656250e+02 3.299639511108398438e+01 1.538776550292968750e+02 1.712268218994140625e+02 1.466748523712158203e+01 -2.876411676406860352e+00 2.063934326171875000e+01
1.969251595437526703e-02 4.075088119506835938e+01 3.230198364257812500e+02 4.029859619140625000e+02 3.658974304199218750e+02 6.940487060546875000e+02 3.589641113281250000e+02 4.552959060668945312e+01 1.115852432250976562e+02 1.245456771850585938e+02 1.620178413391113281e+01 2.353664398193359375e+01 2.063934326171875000e+01
2.551339380443096161e-02 3.579196166992187500e+01 3.029425659179687500e+02 3.631125793457031250e+02 1.041282958984375000e+02 -2.693747997283935547e+00 3.305499267578125000e+02 7.218579292297363281e+00 1.017307815551757812e+02 1.113580398559570312e+02 2.347643375396728516e+00 3.063432574272155762e-01 2.063934326171875000e+01
3.202908113598823547e-02 3.050754928588867188e+01 2.521021881103515625e+02 3.117219848632812500e+02 1.673581237792968750e+02 2.517320060729980469e+01 2.790303039550781250e+02 1.834762382507324219e+01 8.521562957763671875e+01 9.477038574218750000e+01 6.675755023956298828e+00 4.978592395782470703e-01 2.063934326171875000e+01
3.846523538231849670e-02 2.301698303222656250e+01 1.965747985839843750e+02 2.376195831298828125e+02 1.110444641113281250e+02 2.328028106689453125e+01 2.151601562500000000e+02 1.211318492889404297e+01 6.460492706298828125e+01 7.112995910644531250e+01 3.984568357467651367e+00 4.081971049308776855e-01 2.063934326171875000e+01
4.443310573697090149e-02 1.926389884948730469e+01 1.715809936523437500e+02 2.023533325195312500e+02 4.983752059936523438e+01 -2.020296478271484375e+01 1.854905242919921875e+02 3.006848335266113281e+00 5.471397781372070312e+01 5.946691131591796875e+01 6.344532370567321777e-01 -4.777938127517700195e-01 2.063934326171875000e+01
5.042308941483497620e-02 1.889288139343261719e+01 1.623323822021484375e+02 1.940753021240234375e+02 7.765419006347656250e+01 -5.307599544525146484e+00 1.765850677490234375e+02 8.027697563171386719e+00 5.261440277099609375e+01 5.760771179199218750e+01 2.448476314544677734e+00 -7.153234481811523438e-01 2.063934326171875000e+01
5.690929666161537170e-02 1.617445755004882812e+01 1.381835632324218750e+02 1.645933074951171875e+02 5.585823440551757812e+01 -4.249625682830810547e+00 1.499367675781250000e+02 4.985259532928466797e+00 4.467277145385742188e+01 4.873759460449218750e+01 1.383492469787597656e+00 4.444022104144096375e-02 2.063934326171875000e+01
6.341847032308578491e-02 1.572733592987060547e+01 1.413345489501953125e+02 1.665792694091796875e+02 3.849795913696289062e+01 5.890108108520507812e+00 1.523857879638671875e+02 1.791844010353088379e+00 4.440070724487304688e+01 4.825720596313476562e+01 1.042660117149353027e+00 1.784812957048416138e-01 2.063934326171875000e+01
6.949992477893829346e-02 1.370076656341552734e+01 1.275691070556640625e+02 1.517746734619140625e+02 6.443606567382812500e+01 -7.024172782897949219e+00 1.379679565429687500e+02 6.736970424652099609e+00 3.931357192993164062e+01 4.286523056030273438e+01 2.363134384155273438e+00 -9.225819259881973267e-02 2.063934326171875000e+01
7.558133453130722046e-02 1.353267192840576172e+01 1.262176513671875000e+02 1.516601104736328125e+02 6.718795013427734375e+01 -1.896840286254882812e+01 1.371498107910156250e+02 7.218673706054687500e+00 3.867901992797851562e+01 4.232452774047851562e+01 2.269670486450195312e+00 -1.139192938804626465e+00 2.063934326171875000e+01
8.196274191141128540e-02 1.223404216766357422e+01 1.192301177978515625e+02 1.396269683837890625e+02 4.632920074462890625e+01 9.013632774353027344e+00 1.278269424438476562e+02 4.248230457305908203e+00 3.557069396972656250e+01 3.843644332885742188e+01 1.597071290016174316e+00 3.484036922454833984e-01 2.063934326171875000e+01
8.830232173204421997e-02 1.062277507781982422e+01 1.059454345703125000e+02 1.255604629516601562e+02 4.288489532470703125e+01 2.989932537078857422e+00 1.139991073608398438e+02 3.655633449554443359e+00 3.099337577819824219e+01 3.364110565185546875e+01 1.123915195465087891e+00 7.132675498723983765e-02 2.063934326171875000e+01
9.435217082500457764e-02 9.393759727478027344e+00 9.341473388671875000e+01 1.096293563842773438e+02 3.299689865112304688e+01 -7.473150253295898438e+00 9.984780883789062500e+01 2.531943559646606445e+00 2.690074348449707031e+01 2.890677070617675781e+01 8.524749279022216797e-01 -2.601381242275238037e-01 2.063934326171875000e+01
1.005600690841674805e-01 8.565982818603515625e+00 8.952302551269531250e+01 1.062460784912109375e+02 3.124850845336914062e+01 -8.746626973152160645e-01 9.596601104736328125e+01 1.765903472900390625e+00 2.511543846130371094e+01 2.719607162475585938e+01 7.550501227378845215e-01 -8.490373939275741577e-02 2.063934326171875000e+01
1.070138886570930481e-01 7.583853244781494141e+00 8.014593505859375000e+01 9.515570831298828125e+01 3.503557968139648438e+01 7.415614604949951172e+00 8.575412750244140625e+01 2.812777042388916016e+00 2.213192558288574219e+01 2.396504592895507812e+01 1.067970395088195801e+00 1.386554986238479614e-01 2.063934326171875000e+01
1.134273484349250793e-01 7.239833831787109375e+00 7.953169250488281250e+01 9.294406890869140625e+01 2.698045730590820312e+01 9.199795722961425781e+00 8.431485748291015625e+01 1.732727169990539551e+00 2.138584136962890625e+01 2.289249038696289062e+01 6.002237796783447266e-01 2.098153829574584961e-01 2.063934326171875000e+01
1.196089535951614380e-01 7.022584438323974609e+00 7.669333648681640625e+01 8.963504028320312500e+01 2.912293624877929688e+01 4.610184431076049805e-01 8.117243194580078125e+01 2.108546018600463867e+00 2.066779518127441406e+01 2.210620689392089844e+01 6.708512306213378906e-01 -3.269870579242706299e-02 2.063934326171875000e+01
