# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 173
8.018244989216327667e-03 5.074202728271484375e+01 4.087144775390625000e+02 5.043804016113281250e+02 2.509030303955078125e+02 1.141963195800781250e+02 4.522514343261718750e+02 2.606041145324707031e+01 1.405220489501953125e+02 1.564811248779296875e+02 1.275580978393554688e+01 8.135731816291809082e-01 1.984485054016113281e+01
1.401655934751033783e-02 4.797599411010742188e+01 3.725759582519531250e+02 4.575596313476562500e+02 2.128297271728515625e+02 -3.138021240234375000e+02 4.116600036621093750e+02 2.569310188293457031e+01 1.300911712646484375e+02 1.442987518310546875e+02 7.855934143066406250e+00 -1.201401901245117188e+01 1.984485054016113281e+01
1.969251595437526703e-02 4.151893997192382812e+01 3.259674072265625000e+02 3.957710876464843750e+02 1.137254943847656250e+02 2.156206970214843750e+02 3.576370849609375000e+02 5.019128322601318359e+00 1.139374313354492188e+02 1.256361465454101562e+02 2.541236639022827148e+00 7.114040374755859375e+00 1.984485054016113281e+01
2.551339380443096161e-02 4.297884750366210938e+01 3.263101501464843750e+02 4.032374877929687500e+02 2.297702941894531250e+02 1.255042724609375000e+02 3.612138366699218750e+02 2.573488807678222656e+01 1.161373596191406250e+02 1.287841644287109375e+02 8.719541549682617188e+00 4.395393848419189453e+00 1.984485054016113281e+01
3.202908113598823547e-02 3.859309005737304688e+01 2.999519653320312500e+02 3.690242004394531250e+02 1.768076629638671875e+02 -1.059873352050781250e+02 3.313956604003906250e+02 2.009498786926269531e+01 1.049806747436523438e+02 1.165525665283203125e+02 7.691793441772460938e+00 -4.101909637451171875e+00 1.984485054016113281e+01
3.846523538231849670e-02 2.465714836120605469e+01 1.997135925292968750e+02 2.424546508789062500e+02 9.683255767822265625e+01 1.247771682739257812e+02 2.189079284667968750e+02 8.089159011840820312e+00 6.744220733642578125e+01 7.441768646240234375e+01 3.520095825195312500e+00 3.254696846008300781e+00 1.984485054016113281e+01
4.443310573697090149e-02 2.262644004821777344e+01 1.798807983398437500e+02 2.197638092041015625e+02 1.073116149902343750e+02 -8.514642333984375000e+01 1.977401275634765625e+02 1.231315231323242188e+01 6.112703323364257812e+01 6.769082641601562500e+01 4.675163745880126953e+00 -3.389204740524291992e+00 1.984485054016113281e+01
5.042308941483497620e-02 1.983734512329101562e+01 1.577937316894531250e+02 1.885294189453125000e+02 2.057857704162597656e+01 2.721386432647705078e+00 1.714406280517578125e+02 -2.480620622634887695e+00 5.317641067504882812e+01 5.812068557739257812e+01 -8.903375267982482910e-01 3.372223377227783203e-01 1.984485054016113281e+01
5.690929666161537170e-02 1.758811950683593750e+01 1.442083587646484375e+02 1.718341674804687500e+02 4.617515563964843750e+01 -2.255495452880859375e+01 1.564360656738281250e+02 3.208709478378295898e+00 4.774116897583007812e+01 5.218583679199218750e+01 9.163274765014648438e-01 -6.680241823196411133e-01 1.984485054016113281e+01
6.341847032308578491e-02 1.747661209106445312e+01 1.471648254394531250e+02 1.757281036376953125e+02 5.853967285156250000e+01 1.556346416473388672e+00 1.596645812988281250e+02 4.776299476623535156e+00 4.801286697387695312e+01 5.245195770263671875e+01 1.763700008392333984e+00 -4.175702035427093506e-01 1.984485054016113281e+01
6.949992477893829346e-02 1.604678344726562500e+01 1.419675598144531250e+02 1.688201751708984375e+02 6.365731811523437500e+01 2.469940376281738281e+01 1.535534973144531250e+02 5.957591056823730469e+00 4.523464965820312500e+01 4.914886856079101562e+01 1.786712884902954102e+00 8.412835001945495605e-01 1.984485054016113281e+01
7.558133453130722046e-02 1.478986549377441406e+01 1.270211334228515625e+02 1.513173828125000000e+02 4.779094314575195312e+01 -1.584783363342285156e+01 1.373119354248046875e+02 3.794848442077636719e+00 4.056778335571289062e+01 4.404625320434570312e+01 1.148503661155700684e+00 -6.703929901123046875e-01 1.984485054016113281e+01
8.196274191141128540e-02 1.363101863861083984e+01 1.193590698242187500e+02 1.420971221923828125e+02 4.868570709228515625e+01 1.021429443359375000e+01 1.288055267333984375e+02 3.860209465026855469e+00 3.774277114868164062e+01 4.099938583374023438e+01 1.414971709251403809e+00 1.087361797690391541e-01 1.984485054016113281e+01
8.830232173204421997e-02 1.123755264282226562e+01 1.035630722045898438e+02 1.234892730712890625e+02 4.928028106689453125e+01 -3.474140405654907227e+00 1.115487213134765625e+02 4.605310916900634766e+00 3.142087745666503906e+01 3.418738937377929688e+01 1.556436777114868164e+00 -2.648884057998657227e-01 1.984485054016113281e+01
9.435217082500457764e-02 1.057682800292968750e+01 9.825849151611328125e+01 1.173026657104492188e+02 3.396120452880859375e+01 4.280556678771972656e+00 1.057724914550781250e+02 1.663704752922058105e+00 2.966637039184570312e+01 3.223259735107421875e+01 9.300399422645568848e-01 1.636542975902557373e-01 1.984485054016113281e+01
1.005600690841674805e-01 9.230895042419433594e+00 8.750742340087890625e+01 1.039291534423828125e+02 2.994197654724121094e+01 -5.732528209686279297e+00 9.358103179931640625e+01 1.607605576515197754e+00 2.592151260375976562e+01 2.801310539245605469e+01 6.355054378509521484e-01 -2.547291815280914307e-01 1.984485054016113281e+01
1.070138886570930481e-01 8.093621253967285156e+00 7.938861083984375000e+01 9.514156341552734375e+01 3.404743576049804688e+01 5.257777690887451172e+00 8.502697753906250000e+01 2.323670625686645508e+00 2.282400321960449219e+01 2.472415161132812500e+01 8.094398379325866699e-01 1.053594276309013367e-01 1.984485054016113281e+01
1.134273484349250793e-01 7.581509590148925781e+00 7.670720672607421875e+01 9.115605926513671875e+01 3.591338348388671875e+01 1.448559165000915527e+00 8.182479095458984375e+01 3.101396799087524414e+00 2.157872581481933594e+01 2.327881622314453125e+01 1.008988976478576660e+00 2.679036557674407959e-02 1.984485054016113281e+01
1.196089535951614380e-01 7.403616428375244141e+00 7.535087585449218750e+01 8.916167449951171875e+01 2.976903152465820312e+01 2.773177862167358398e+00 8.001242828369140625e+01 1.804499149322509766e+00 2.121523666381835938e+01 2.277481460571289062e+01 5.310255289077758789e-01 8.115996606647968292e-03 1.984485054016113281e+01
1.257804334163665771e-01 7.170457839965820312e+00 7.348870086669921875e+01 8.624034118652343750e+01 2.745824623107910156e+01 -3.714059829711914062e+00 7.756643676757812500e+01 1.885969519615173340e+00 2.059337806701660156e+01 2.199938583374023438e+01 6.440469026565551758e-01 -1.755973100662231445e-01 1.984485054016113281e+01
1.321490257978439331e-01 6.700425148010253906e+00 6.979242706298828125e+01 8.182166290283203125e+01 2.226757240295410156e+01 4.551316261291503906e+00 7.341087341308593750e+01 8.256599903106689453e-01 1.927507591247558594e+01 2.048290634155273438e+01 3.445878028869628906e-01 6.947251409292221069e-02 1.984485054016113281e+01
1.384563297033309937e-01 6.244779109954833984e+00 6.857826232910156250e+01 8.095030212402343750e+01 2.285034370422363281e+01 7.160444259643554688e+00 7.221601104736328125e+01 7.683001160621643066e-01 1.831910133361816406e+01 1.945837020874023438e+01 2.422894835472106934e-01 1.313067823648452759e-01 1.984485054016113281e+01
