# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 39
8.018244989216327667e-03 3.343267440795898438e+01 2.483744354248046875e+02 2.716415710449218750e+02 -3.180093994140625000e+02 7.114733276367187500e+02 2.586750183105468750e+02 -7.108979797363281250e+01 8.814604187011718750e+01 9.273827362060546875e+01 -2.385241699218750000e+01 2.569631004333496094e+01 2.064610862731933594e+01
1.401655934751033783e-02 3.333617782592773438e+01 2.819337768554687500e+02 3.385899353027343750e+02 6.029717254638671875e+01 1.523756103515625000e+02 3.077469482421875000e+02 -1.663961172103881836e+00 9.448055267333984375e+01 1.037560882568359375e+02 4.192788004875183105e-01 3.534463882446289062e+00 2.064610862731933594e+01
1.969251595437526703e-02 3.784079360961914062e+01 3.018257141113281250e+02 3.731017761230468750e+02 1.965677642822265625e+02 1.418957366943359375e+02 3.340804748535156250e+02 2.017429733276367188e+01 1.043050842285156250e+02 1.163911895751953125e+02 1.013909149169921875e+01 4.248872280120849609e+00 2.064610862731933594e+01
2.551339380443096161e-02 2.834543418884277344e+01 2.229918670654296875e+02 2.745240173339843750e+02 1.629363403320312500e+02 6.718628406524658203e+00 2.464593505859375000e+02 1.987357330322265625e+01 7.684078216552734375e+01 8.527743530273437500e+01 6.447313308715820312e+00 5.496597662568092346e-02 2.064610862731933594e+01
3.202908113598823547e-02 3.352036666870117188e+01 2.781893005371093750e+02 3.364152832031250000e+02 1.293489990234375000e+02 -1.074928054809570312e+02 3.049825744628906250e+02 1.389280509948730469e+01 9.417352294921875000e+01 1.034741897583007812e+02 3.902220010757446289e+00 -3.681762218475341797e+00 2.064610862731933594e+01
3.846523538231849670e-02 2.487743186950683594e+01 2.202776489257812500e+02 2.601219482421875000e+02 9.413917541503906250e+00 -1.062819976806640625e+02 2.385353240966796875e+02 -5.505471229553222656e+00 7.138313293457031250e+01 7.781467437744140625e+01 -1.045644164085388184e+00 -3.271570444107055664e+00 2.064610862731933594e+01
4.443310573697090149e-02 1.825852775573730469e+01 1.574200592041015625e+02 1.867408752441406250e+02 4.489987182617187500e+01 -8.855422210693359375e+01 1.707806243896484375e+02 3.227054357528686523e+00 5.104796218872070312e+01 5.566394042968750000e+01 9.817138314247131348e-01 -2.590902090072631836e+00 2.064610862731933594e+01
5.042308941483497620e-02 1.769152069091796875e+01 1.545292968750000000e+02 1.862322387695312500e+02 1.076179122924804688e+02 1.358434143066406250e+02 1.687291870117187500e+02 1.259862804412841797e+01 4.964779663085937500e+01 5.462929534912109375e+01 4.198752403259277344e+00 3.999313831329345703e+00 2.064610862731933594e+01
5.690929666161537170e-02 1.778203582763671875e+01 1.567119140625000000e+02 1.871488952636718750e+02 8.279604339599609375e+01 -4.987286758422851562e+01 1.703786926269531250e+02 9.572607994079589844e+00 4.992583084106445312e+01 5.462126541137695312e+01 3.156392812728881836e+00 -1.438421607017517090e+00 2.064610862731933594e+01
6.341847032308578491e-02 1.666492462158203125e+01 1.510398101806640625e+02 1.775627288818359375e+02 5.414256668090820312e+01 2.979072380065917969e+01 1.628042907714843750e+02 4.294647216796875000e+00 4.731595611572265625e+01 5.133337402343750000e+01 1.137496709823608398e+00 8.441895842552185059e-01 2.064610862731933594e+01
6.949992477893829346e-02 1.400487899780273438e+01 1.282786560058593750e+02 1.508582916259765625e+02 2.777278709411621094e+01 1.470550537109375000e+01 1.380459442138671875e+02 -2.401224710047245026e-02 3.980070495605468750e+01 4.319151306152343750e+01 1.091293618083000183e-01 3.929545283317565918e-01 2.064610862731933594e+01
7.558133453130722046e-02 1.369280338287353516e+01 1.234437408447265625e+02 1.468164672851562500e+02 4.486828994750976562e+01 -4.733975410461425781e+00 1.334468994140625000e+02 3.084889888763427734e+00 3.845628356933593750e+01 4.187226867675781250e+01 1.008835196495056152e+00 -3.666982054710388184e-01 2.064610862731933594e+01
8.196274191141128540e-02 1.222390651702880859e+01 1.177433853149414062e+02 1.407477111816406250e+02 6.873062896728515625e+01 2.061365127563476562e+01 1.275326004028320312e+02 7.745565414428710938e+00 3.536554336547851562e+01 3.861751556396484375e+01 2.489096641540527344e+00 6.503897309303283691e-01 2.064610862731933594e+01
8.830232173204421997e-02 1.052583789825439453e+01 9.803993988037109375e+01 1.171541900634765625e+02 4.781161499023437500e+01 -3.739607572555541992e+00 1.059134750366210938e+02 4.655899524688720703e+00 2.954044342041015625e+01 3.224061965942382812e+01 1.452578306198120117e+00 -1.427429616451263428e-01 2.064610862731933594e+01
9.435217082500457764e-02 9.498467445373535156e+00 9.354467773437500000e+01 1.104969406127929688e+02 3.691339874267578125e+01 1.347924232482910156e+01 1.004108810424804688e+02 2.893616676330566406e+00 2.721844863891601562e+01 2.941716384887695312e+01 7.365151643753051758e-01 4.397602975368499756e-01 2.064610862731933594e+01
1.005600690841674805e-01 8.378744125366210938e+00 8.551123809814453125e+01 1.008345870971679688e+02 3.724814224243164062e+01 1.443978500366210938e+01 9.160601043701171875e+01 3.318436861038208008e+00 2.430664062500000000e+01 2.631438827514648438e+01 9.179433584213256836e-01 3.943030834197998047e-01 2.064610862731933594e+01
1.070138886570930481e-01 7.897099494934082031e+00 8.163136291503906250e+01 9.603151702880859375e+01 3.201584625244140625e+01 4.496033668518066406e+00 8.717321014404296875e+01 2.526374101638793945e+00 2.294219589233398438e+01 2.478486442565917969e+01 7.709481716156005859e-01 4.364646226167678833e-02 2.064610862731933594e+01
1.134273484349250793e-01 7.019885540008544922e+00 7.640248107910156250e+01 9.003619384765625000e+01 2.506567573547363281e+01 3.191877901554107666e-01 8.148196411132812500e+01 1.305423855781555176e+00 2.066384887695312500e+01 2.223692703247070312e+01 5.491942763328552246e-01 1.833208091557025909e-02 2.064610862731933594e+01
1.196089535951614380e-01 6.851538181304931641e+00 7.482280731201171875e+01 8.699610900878906250e+01 2.593491172790527344e+01 -4.818130493164062500e+00 7.910279083251953125e+01 1.745537996292114258e+00 2.014746284484863281e+01 2.151887512207031250e+01 6.099381446838378906e-01 -1.800486743450164795e-01 2.064610862731933594e+01
1.257804334163665771e-01 6.588512420654296875e+00 7.339771270751953125e+01 8.650463104248046875e+01 2.769346618652343750e+01 4.475026607513427734e+00 7.799620056152343750e+01 1.753626585006713867e+00 1.956800270080566406e+01 2.100411796569824219e+01 5.386158823966979980e-01 6.506337318569421768e-03 2.064610862731933594e+01
1.321490257978439331e-01 6.306908607482910156e+00 7.133364868164062500e+01 8.248600769042968750e+01 2.488687705993652344e+01 1.076678037643432617e+00 7.497538757324218750e+01 1.722993254661560059e+00 1.885255050659179688e+01 2.004464530944824219e+01 4.708529710769653320e-01 4.118262603878974915e-02 2.064610862731933594e+01
1.384563297033309937e-01 5.696991443634033203e+00 6.696816253662109375e+01 7.785865783691406250e+01 2.735900115966796875e+01 1.858557701110839844e+00 7.026796722412109375e+01 2.034301757812500000e+00 1.705278778076171875e+01 1.812112426757812500e+01 6.018293499946594238e-01 -1.876214705407619476e-02 2.064610862731933594e+01
1.446497291326522827e-01 5.444881439208984375e+00 6.454450988769531250e+01 7.480502319335937500e+01 2.167362785339355469e+01 -3.724346160888671875e+00 6.755613708496093750e+01 1.210145473480224609e+00 1.633331489562988281e+01 1.726876640319824219e+01 3.635238111019134521e-01 -1.715015321969985962e-01 2.064610862731933594e+01
1.508535146713256836e-01 4.990622043609619141e+00 6.032977294921875000e+01 7.015847015380859375e+01 2.161244964599609375e+01 -3.952046036720275879e-01 6.305502700805664062e+01 1.237226128578186035e+00 1.493663883209228516e+01 1.582401847839355469e+01 3.975992500782012939e-01 -2.535226941108703613e-02 2.064610862731933594e+01
