# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 157
8.018244989216327667e-03 3.131176948547363281e+01 2.456995391845703125e+02 2.894189453125000000e+02 7.535024166107177734e+00 3.270452270507812500e+02 2.655102233886718750e+02 -1.095426082611083984e+01 8.458843231201171875e+01 9.161619567871093750e+01 -4.519405364990234375e+00 1.345661735534667969e+01 2.060800933837890625e+01
1.401655934751033783e-02 3.499928283691406250e+01 2.866390991210937500e+02 3.601414794921875000e+02 3.323203735351562500e+02 4.642294006347656250e+02 3.198166198730468750e+02 4.291737365722656250e+01 9.747913360595703125e+01 1.093044586181640625e+02 1.528833198547363281e+01 1.372475719451904297e+01 2.060800933837890625e+01
1.969251595437526703e-02 3.988925552368164062e+01 3.278494567871093750e+02 3.888035583496093750e+02 1.874095535278320312e+01 2.740356750488281250e+02 3.557823181152343750e+02 -1.052948856353759766e+01 1.112468719482421875e+02 1.210502090454101562e+02 -4.422256469726562500e+00 7.827688217163085938e+00 2.060800933837890625e+01
2.551339380443096161e-02 3.435490417480468750e+01 2.749883422851562500e+02 3.410574035644531250e+02 2.052384490966796875e+02 1.662265777587890625e+02 3.048540649414062500e+02 2.307397079467773438e+01 9.478477478027343750e+01 1.057155685424804688e+02 8.653614044189453125e+00 5.130570888519287109e+00 2.060800933837890625e+01
3.202908113598823547e-02 2.605718231201171875e+01 2.118152923583984375e+02 2.536433258056640625e+02 4.647782897949218750e+01 -1.114690494537353516e+01 2.308143615722656250e+02 -2.313970178365707397e-01 7.182099151611328125e+01 7.868099975585937500e+01 3.487041592597961426e-01 -2.936321794986724854e-01 2.060800933837890625e+01
3.846523538231849670e-02 2.303344726562500000e+01 1.957207336425781250e+02 2.341928710937500000e+02 7.001020050048828125e+01 -1.089726333618164062e+02 2.132920227050781250e+02 6.333994865417480469e+00 6.448041534423828125e+01 7.072061920166015625e+01 1.902488708496093750e+00 -3.074191808700561523e+00 2.060800933837890625e+01
4.443310573697090149e-02 1.951635360717773438e+01 1.688123168945312500e+02 2.046850585937500000e+02 9.155615997314453125e+01 -1.783903121948242188e+01 1.850163421630859375e+02 1.001745223999023438e+01 5.507242202758789062e+01 6.067363739013671875e+01 2.818725109100341797e+00 -5.559964776039123535e-01 2.060800933837890625e+01
5.042308941483497620e-02 1.910608863830566406e+01 1.645787353515625000e+02 1.975917053222656250e+02 6.727081298828125000e+01 -4.498325347900390625e+01 1.793864288330078125e+02 5.940173149108886719e+00 5.328476715087890625e+01 5.846795272827148438e+01 1.868562102317810059e+00 -1.476552963256835938e+00 2.060800933837890625e+01
5.690929666161537170e-02 1.590839767456054688e+01 1.449640960693359375e+02 1.703699951171875000e+02 4.512316131591796875e+01 -1.398809051513671875e+01 1.562923126220703125e+02 3.149696111679077148e+00 4.517870712280273438e+01 4.902598571777343750e+01 1.189573287963867188e+00 -5.942245125770568848e-01 2.060800933837890625e+01
6.341847032308578491e-02 1.481528091430664062e+01 1.337092590332031250e+02 1.576953735351562500e+02 3.714876174926757812e+01 -1.107747745513916016e+01 1.442914733886718750e+02 2.009301185607910156e+00 4.184328842163085938e+01 4.553662109375000000e+01 8.338266015052795410e-01 -3.696212470531463623e-01 2.060800933837890625e+01
