# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 152
8.018244989216327667e-03 3.445589828491210938e+01 3.274555358886718750e+02 3.813596801757812500e+02 -8.518161010742187500e+01 5.517119216918945312e+01 3.522062072753906250e+02 -2.820218658447265625e+01 1.037031173706054688e+02 1.122073745727539062e+02 -6.297474861145019531e+00 2.822804450988769531e+00 2.069284248352050781e+01
1.401655934751033783e-02 4.600048446655273438e+01 3.767391662597656250e+02 4.624473266601562500e+02 2.294538574218750000e+02 -6.512886047363281250e+01 4.159555358886718750e+02 2.591455268859863281e+01 1.291459350585937500e+02 1.428627166748046875e+02 8.402432441711425781e+00 -3.113770008087158203e+00 2.069284248352050781e+01
1.969251595437526703e-02 3.386940383911132812e+01 2.881627807617187500e+02 3.502996826171875000e+02 1.702902984619140625e+02 2.915567626953125000e+02 3.162927246093750000e+02 1.628580284118652344e+01 9.612299346923828125e+01 1.059812469482421875e+02 5.078893661499023438e+00 9.829957962036132812e+00 2.069284248352050781e+01
2.551339380443096161e-02 3.334254837036132812e+01 2.844781188964843750e+02 3.363301391601562500e+02 5.052517652511596680e-01 -7.121439456939697266e+00 3.083071899414062500e+02 -1.011767768859863281e+01 9.477029418945312500e+01 1.031503982543945312e+02 -3.499835968017578125e+00 -6.293450295925140381e-02 2.069284248352050781e+01
3.202908113598823547e-02 2.614797592163085938e+01 2.115817565917968750e+02 2.574000549316406250e+02 1.202433166503906250e+02 1.578827857971191406e+01 2.323899383544921875e+02 1.288965511322021484e+01 7.164081573486328125e+01 7.920395660400390625e+01 4.788561344146728516e+00 1.035014510154724121e+00 2.069284248352050781e+01
3.846523538231849670e-02 2.373903274536132812e+01 2.007479858398437500e+02 2.361931457519531250e+02 1.877560997009277344e+01 -5.920248794555664062e+01 2.169288787841796875e+02 -3.178236007690429688e+00 6.628710174560546875e+01 7.202190399169921875e+01 -1.120405197143554688e+00 -1.416473507881164551e+00 2.069284248352050781e+01
4.443310573697090149e-02 1.924572181701660156e+01 1.711962280273437500e+02 2.058780822753906250e+02 8.888335418701171875e+01 -5.806622695922851562e+01 1.869660186767578125e+02 1.033024692535400391e+01 5.470607757568359375e+01 6.005578231811523438e+01 3.188634157180786133e+00 -2.641648292541503906e+00 2.069284248352050781e+01
5.042308941483497620e-02 1.950908660888671875e+01 1.726525726318359375e+02 2.062566680908203125e+02 5.180479812622070312e+01 -2.808651924133300781e+01 1.877773284912109375e+02 3.111270427703857422e+00 5.536763763427734375e+01 6.058024597167968750e+01 8.548479080200195312e-01 -1.180170416831970215e+00 2.069284248352050781e+01
5.690929666161537170e-02 1.699945449829101562e+01 1.545785217285156250e+02 1.849185180664062500e+02 6.205133056640625000e+01 -3.529850769042968750e+01 1.680790557861328125e+02 5.345937252044677734e+00 4.864003372192382812e+01 5.337387084960937500e+01 2.515603542327880859e+00 -1.348938822746276855e+00 2.069284248352050781e+01
6.341847032308578491e-02 1.554551029205322266e+01 1.482441864013671875e+02 1.732886962890625000e+02 2.096368980407714844e+01 2.653827667236328125e+01 1.592987823486328125e+02 -1.623729705810546875e+00 4.530305480957031250e+01 4.902897262573242188e+01 -1.298851519823074341e-01 9.232408404350280762e-01 2.069284248352050781e+01
