# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 153
8.018244989216327667e-03 1.675064468383789062e+01 1.553427734375000000e+02 1.780312347412109375e+02 -3.120660400390625000e+01 -1.013593215942382812e+02 1.659087982177734375e+02 -9.553483963012695312e+00 4.940039443969726562e+01 5.303111648559570312e+01 -4.068306446075439453e+00 -2.447362422943115234e+00 1.982972145080566406e+01
1.401655934751033783e-02 4.784681320190429688e+01 3.715387268066406250e+02 4.734749145507812500e+02 4.557021484375000000e+02 2.958172607421875000e+02 4.174568786621093750e+02 6.058017730712890625e+01 1.312477569580078125e+02 1.482445068359375000e+02 2.323923110961914062e+01 1.000993156433105469e+01 1.982972145080566406e+01
1.969251595437526703e-02 4.143232727050781250e+01 3.216963195800781250e+02 3.830427856445312500e+02 2.166576194763183594e+01 3.790929794311523438e+01 3.498175354003906250e+02 -8.641448974609375000e+00 1.133056945800781250e+02 1.236097793579101562e+02 -2.936365127563476562e+00 1.723131418228149414e+00 1.982972145080566406e+01
2.551339380443096161e-02 3.750366592407226562e+01 3.016353454589843750e+02 3.631506347656250000e+02 1.053073806762695312e+02 1.357984161376953125e+02 3.297584533691406250e+02 6.499840259552001953e+00 1.036603698730468750e+02 1.139181900024414062e+02 2.983106374740600586e+00 4.054996490478515625e+00 1.982972145080566406e+01
3.202908113598823547e-02 3.577297210693359375e+01 2.648007812500000000e+02 3.172151489257812500e+02 2.838955879211425781e+01 -5.790905380249023438e+01 2.887761535644531250e+02 -4.474959373474121094e+00 9.471244812011718750e+01 1.037006912231445312e+02 -1.822077751159667969e+00 -1.871669411659240723e+00 1.982972145080566406e+01
3.846523538231849670e-02 2.734580039978027344e+01 2.111832427978515625e+02 2.515318450927734375e+02 3.963792419433593750e+01 -4.347699356079101562e+01 2.295363616943359375e+02 -6.959318518638610840e-01 7.344524383544921875e+01 8.028195953369140625e+01 4.549379646778106689e-01 -1.461483120918273926e+00 1.982972145080566406e+01
4.443310573697090149e-02 2.264596748352050781e+01 1.788726043701171875e+02 2.136567382812500000e+02 5.462224960327148438e+01 -2.665560531616210938e+01 1.946640167236328125e+02 3.532738208770751953e+00 6.105851364135742188e+01 6.679279327392578125e+01 1.422455549240112305e+00 -1.130452275276184082e+00 1.982972145080566406e+01
5.042308941483497620e-02 2.025828552246093750e+01 1.609603424072265625e+02 1.922822723388671875e+02 4.526216888427734375e+01 3.342217636108398438e+01 1.749589996337890625e+02 1.628207087516784668e+00 5.466633987426757812e+01 5.978249359130859375e+01 9.797154664993286133e-01 1.018016695976257324e+00 1.982972145080566406e+01
5.690929666161537170e-02 1.817976570129394531e+01 1.467626495361328125e+02 1.764226837158203125e+02 6.086573410034179688e+01 -2.969205665588378906e+01 1.599289703369140625e+02 5.451088428497314453e+00 4.904763031005859375e+01 5.385084915161132812e+01 1.836750507354736328e+00 -1.236641883850097656e+00 1.982972145080566406e+01
6.341847032308578491e-02 1.740990066528320312e+01 1.449255218505859375e+02 1.723195953369140625e+02 4.396757125854492188e+01 2.168091583251953125e+01 1.570413208007812500e+02 2.162770032882690430e+00 4.761787033081054688e+01 5.183183288574218750e+01 5.882304906845092773e-01 6.406815052032470703e-01 1.982972145080566406e+01
6.949992477893829346e-02 1.650139999389648438e+01 1.374093933105468750e+02 1.638857727050781250e+02 5.010110473632812500e+01 -1.750123405456542969e+01 1.489354858398437500e+02 3.714366674423217773e+00 4.492726516723632812e+01 4.909258270263671875e+01 1.443996548652648926e+00 -7.790060043334960938e-01 1.982972145080566406e+01
7.558133453130722046e-02 1.502065277099609375e+01 1.285157165527343750e+02 1.521216888427734375e+02 3.400979995727539062e+01 2.653388977050781250e+00 1.386714324951171875e+02 1.233206391334533691e+00 4.130861663818359375e+01 4.488190078735351562e+01 3.630344271659851074e-01 1.364177167415618896e-01 1.982972145080566406e+01
8.196274191141128540e-02 1.288012886047363281e+01 1.119849014282226562e+02 1.326665802001953125e+02 4.697203826904296875e+01 1.981034278869628906e+01 1.207101440429687500e+02 4.090469837188720703e+00 3.532583999633789062e+01 3.832955932617187500e+01 1.389991402626037598e+00 5.973010063171386719e-01 1.982972145080566406e+01
