# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 82
8.018244989216327667e-03 3.999057006835937500e+01 2.709527587890625000e+02 3.613182067871093750e+02 4.889216003417968750e+02 3.627991676330566406e+00 3.117037658691406250e+02 7.246427917480468750e+01 1.027499465942382812e+02 1.182413024902343750e+02 2.651082801818847656e+01 -1.210826873779296875e+00 1.981802368164062500e+01
1.401655934751033783e-02 4.128656768798828125e+01 3.151223449707031250e+02 3.980265502929687500e+02 3.443268127441406250e+02 4.243885803222656250e+01 3.526510314941406250e+02 4.662535095214843750e+01 1.107633895874023438e+02 1.248523330688476562e+02 1.718031692504882812e+01 9.731687307357788086e-01 1.981802368164062500e+01
1.969251595437526703e-02 4.908699417114257812e+01 3.863262939453125000e+02 4.964456176757812500e+02 5.726633300781250000e+02 3.861612243652343750e+02 4.362673950195312500e+02 8.198774719238281250e+01 1.356490783691406250e+02 1.533119812011718750e+02 2.798839187622070312e+01 9.608369827270507812e+00 1.981802368164062500e+01
2.551339380443096161e-02 4.663679504394531250e+01 3.490839843750000000e+02 4.212244262695312500e+02 9.286623382568359375e+01 1.264840888977050781e+01 3.819680175781250000e+02 2.119400978088378906e+00 1.250513000488281250e+02 1.371294403076171875e+02 1.194779202342033386e-01 6.946821212768554688e-01 1.981802368164062500e+01
3.202908113598823547e-02 3.232546234130859375e+01 2.546918029785156250e+02 3.107929077148437500e+02 1.763186798095703125e+02 9.152817535400390625e+01 2.801451416015625000e+02 2.085535621643066406e+01 8.812758636474609375e+01 9.741611480712890625e+01 7.463212966918945312e+00 2.787183284759521484e+00 1.981802368164062500e+01
3.846523538231849670e-02 2.537747573852539062e+01 2.006344299316406250e+02 2.432957916259765625e+02 8.003981018066406250e+01 -1.117676258087158203e+01 2.198247680664062500e+02 5.990659713745117188e+00 6.870087432861328125e+01 7.568319702148437500e+01 2.407239437103271484e+00 -9.614127129316329956e-02 1.981802368164062500e+01
4.443310573697090149e-02 2.333491897583007812e+01 1.821080627441406250e+02 2.236252899169921875e+02 1.333446960449218750e+02 2.819682693481445312e+01 2.006767730712890625e+02 1.603697967529296875e+01 6.248572540283203125e+01 6.936209869384765625e+01 5.946160793304443359e+00 1.818179935216903687e-01 1.981802368164062500e+01
5.042308941483497620e-02 2.023671913146972656e+01 1.698114624023437500e+02 2.036011810302734375e+02 7.972274017333984375e+01 -6.464487910270690918e-01 1.849396209716796875e+02 8.060782432556152344e+00 5.602948379516601562e+01 6.130044555664062500e+01 2.297464370727539062e+00 -3.114914596080780029e-01 1.981802368164062500e+01
5.690929666161537170e-02 1.847973251342773438e+01 1.518836822509765625e+02 1.814248199462890625e+02 3.975274276733398438e+01 -2.131158828735351562e+01 1.648676147460937500e+02 1.322208166122436523e+00 5.042214584350585938e+01 5.499842453002929688e+01 5.463853478431701660e-01 -9.023083448410034180e-01 1.981802368164062500e+01
6.341847032308578491e-02 1.803251075744628906e+01 1.493558197021484375e+02 1.812078857421875000e+02 5.568486785888671875e+01 3.572066116333007812e+01 1.631437377929687500e+02 3.088783740997314453e+00 4.913067245483398438e+01 5.403664779663085938e+01 1.461334466934204102e+00 7.965359687805175781e-01 1.981802368164062500e+01
