# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 77
8.018244989216327667e-03 1.973563003540039062e+01 1.537245178222656250e+02 1.990998687744140625e+02 2.133595886230468750e+02 3.008544006347656250e+02 1.738868865966796875e+02 2.703019142150878906e+01 5.356838607788085938e+01 6.142021942138671875e+01 1.241341400146484375e+01 9.299287796020507812e+00 2.057865905761718750e+01
1.401655934751033783e-02 1.824293708801269531e+01 1.369266204833984375e+02 1.702074432373046875e+02 1.204583816528320312e+02 6.690315246582031250e+01 1.520304565429687500e+02 1.549567604064941406e+01 4.760891723632812500e+01 5.320540237426757812e+01 4.393935680389404297e+00 1.686430811882019043e+00 2.057865905761718750e+01
1.969251595437526703e-02 2.965235137939453125e+01 2.396351928710937500e+02 2.812723999023437500e+02 -3.290505218505859375e+01 4.417253112792968750e+01 2.586777343750000000e+02 -1.489478302001953125e+01 8.122673797607421875e+01 8.844916534423828125e+01 -4.372500896453857422e+00 6.678978204727172852e-01 2.057865905761718750e+01
2.551339380443096161e-02 3.342076110839843750e+01 2.738697204589843750e+02 3.342482299804687500e+02 1.575987396240234375e+02 7.412290954589843750e+01 3.013985290527343750e+02 1.647889137268066406e+01 9.292533111572265625e+01 1.029065628051757812e+02 6.493838787078857422e+00 2.101637363433837891e+00 2.057865905761718750e+01
3.202908113598823547e-02 2.901815795898437500e+01 2.391751098632812500e+02 2.924650878906250000e+02 1.612985992431640625e+02 6.077635955810546875e+01 2.634153137207031250e+02 1.886485481262207031e+01 8.064428710937500000e+01 8.919509887695312500e+01 5.910826206207275391e+00 2.291735410690307617e+00 2.057865905761718750e+01
3.846523538231849670e-02 2.405782699584960938e+01 2.112234039306640625e+02 2.551368713378906250e+02 1.198434600830078125e+02 7.671520996093750000e+01 2.311633453369140625e+02 1.264681434631347656e+01 6.876627349853515625e+01 7.572651672363281250e+01 4.620725631713867188e+00 1.973110914230346680e+00 2.057865905761718750e+01
4.443310573697090149e-02 1.843378067016601562e+01 1.549937438964843750e+02 1.871014556884765625e+02 8.242530822753906250e+01 -1.334568023681640625e+01 1.695527038574218750e+02 9.010507583618164062e+00 5.089238357543945312e+01 5.608028411865234375e+01 3.191453218460083008e+00 -7.486954331398010254e-01 2.057865905761718750e+01
5.042308941483497620e-02 1.739910316467285156e+01 1.545119934082031250e+02 1.840763244628906250e+02 5.237150955200195312e+01 2.232976531982421875e+01 1.678735656738281250e+02 3.476882219314575195e+00 4.942967605590820312e+01 5.411170959472656250e+01 1.895771861076354980e+00 5.073586702346801758e-01 2.057865905761718750e+01
5.690929666161537170e-02 1.671809959411621094e+01 1.492303619384765625e+02 1.792193756103515625e+02 8.023944091796875000e+01 -2.228227424621582031e+01 1.626384887695312500e+02 8.758106231689453125e+00 4.725439453125000000e+01 5.189272689819335938e+01 2.838529109954833984e+00 -6.111470460891723633e-01 2.057865905761718750e+01
6.341847032308578491e-02 1.617503356933593750e+01 1.473964843750000000e+02 1.758331909179687500e+02 6.640917205810546875e+01 2.316564369201660156e+01 1.599841613769531250e+02 6.015431404113769531e+00 4.621381378173828125e+01 5.053977203369140625e+01 2.065290689468383789e+00 1.090190410614013672e+00 2.057865905761718750e+01
