# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 20
8.018244989216327667e-03 3.098402023315429688e+01 2.097100982666015625e+02 2.707477722167968750e+02 2.521215209960937500e+02 7.450997314453125000e+02 2.361179046630859375e+02 2.458634757995605469e+01 7.820814514160156250e+01 8.943822479248046875e+01 1.441558074951171875e+01 2.866806030273437500e+01 1.974097061157226562e+01
1.401655934751033783e-02 3.694201278686523438e+01 2.746378173828125000e+02 3.484302062988281250e+02 2.736767883300781250e+02 -2.196755707263946533e-01 3.081934204101562500e+02 3.644362640380859375e+01 9.867256164550781250e+01 1.113110885620117188e+02 1.429693412780761719e+01 -1.840526342391967773e+00 1.974097061157226562e+01
1.969251595437526703e-02 4.706660461425781250e+01 3.494388427734375000e+02 4.176440429687500000e+02 1.820436668395996094e+01 2.060728912353515625e+02 3.803962707519531250e+02 -1.288783836364746094e+01 1.260860214233398438e+02 1.376164550781250000e+02 -5.123364448547363281e+00 8.285454750061035156e+00 1.974097061157226562e+01
2.551339380443096161e-02 4.325921630859375000e+01 3.130494689941406250e+02 3.769371337890625000e+02 5.782416915893554688e+01 -9.691182708740234375e+01 3.422489929199218750e+02 -1.452416300773620605e+00 1.138267974853515625e+02 1.248395004272460938e+02 -6.239552497863769531e-01 -3.305521488189697266e+00 1.974097061157226562e+01
3.202908113598823547e-02 3.640776443481445312e+01 2.792133483886718750e+02 3.540907897949218750e+02 3.150716247558593750e+02 3.096077270507812500e+02 3.126655578613281250e+02 3.993700790405273438e+01 9.787368774414062500e+01 1.100460128784179688e+02 1.381557083129882812e+01 8.171801567077636719e+00 1.974097061157226562e+01
3.846523538231849670e-02 2.635282897949218750e+01 2.082040710449218750e+02 2.494362640380859375e+02 3.449586868286132812e+01 -2.250634574890136719e+01 2.269012145996093750e+02 -1.403070688247680664e+00 7.145744323730468750e+01 7.847299194335937500e+01 -1.218809932470321655e-01 -1.273271799087524414e+00 1.974097061157226562e+01
4.443310573697090149e-02 2.482342338562011719e+01 1.983363037109375000e+02 2.386258239746093750e+02 7.477164459228515625e+01 -1.602944374084472656e+01 2.165099792480468750e+02 5.861920833587646484e+00 6.753696441650390625e+01 7.411155700683593750e+01 1.979913711547851562e+00 -6.415201425552368164e-01 1.974097061157226562e+01
5.042308941483497620e-02 1.918743133544921875e+01 1.562037811279296875e+02 1.904946289062500000e+02 8.201396942138671875e+01 -1.470321178436279297e+01 1.713898468017578125e+02 8.239439964294433594e+00 5.225435638427734375e+01 5.774367904663085938e+01 2.921092748641967773e+00 -4.408591091632843018e-01 1.974097061157226562e+01
5.690929666161537170e-02 1.940330123901367188e+01 1.547132873535156250e+02 1.857485504150390625e+02 4.461669921875000000e+01 -2.371975135803222656e+01 1.683816070556640625e+02 2.221929073333740234e+00 5.223402786254882812e+01 5.717745208740234375e+01 7.311400771141052246e-01 -7.500267028808593750e-01 1.974097061157226562e+01
6.341847032308578491e-02 1.714588546752929688e+01 1.417662658691406250e+02 1.669629669189453125e+02 1.672733306884765625e+01 5.761174011230468750e+01 1.526374664306640625e+02 -2.816449403762817383e+00 4.661192703247070312e+01 5.061606216430664062e+01 -5.537572503089904785e-01 1.855723142623901367e+00 1.974097061157226562e+01
