# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 1
8.018244989216327667e-03 1.980235862731933594e+01 1.645468902587890625e+02 2.095189514160156250e+02 3.708029785156250000e+02 1.248363037109375000e+03 1.844325866699218750e+02 5.037808609008789062e+01 5.414299011230468750e+01 6.069298171997070312e+01 1.403530693054199219e+01 3.683047866821289062e+01 2.059127235412597656e+01
1.401655934751033783e-02 5.440477752685546875e+01 4.442653503417968750e+02 5.286970825195312500e+02 -2.897762680053710938e+01 -2.112563476562500000e+02 4.831412353515625000e+02 -2.062406921386718750e+01 1.532009887695312500e+02 1.673930969238281250e+02 -5.458775997161865234e+00 -7.830304622650146484e+00 2.059127235412597656e+01
1.969251595437526703e-02 3.773723220825195312e+01 2.937733154296875000e+02 3.575795593261718750e+02 1.693659973144531250e+02 3.959889526367187500e+02 3.227441101074218750e+02 1.556143665313720703e+01 1.032155609130859375e+02 1.135026626586914062e+02 3.682873249053955078e+00 1.155632019042968750e+01 2.059127235412597656e+01
2.551339380443096161e-02 3.404379653930664062e+01 2.720835571289062500e+02 3.309243774414062500e+02 1.040021438598632812e+02 3.117576599121093750e+00 2.988836059570312500e+02 7.198192119598388672e+00 9.363721466064453125e+01 1.034073486328125000e+02 3.379115819931030273e+00 4.974361956119537354e-01 2.059127235412597656e+01
3.202908113598823547e-02 2.916054153442382812e+01 2.418187561035156250e+02 2.913536071777343750e+02 9.704721832275390625e+01 -4.104514312744140625e+01 2.644077453613281250e+02 8.105882644653320312e+00 8.154637145996093750e+01 8.961849975585937500e+01 3.306478977203369141e+00 -1.384834408760070801e+00 2.059127235412597656e+01
3.846523538231849670e-02 2.317988204956054688e+01 2.022674255371093750e+02 2.443852691650390625e+02 1.118856582641601562e+02 -1.095686264038085938e+02 2.214532623291015625e+02 1.323636913299560547e+01 6.573867034912109375e+01 7.245766448974609375e+01 4.834459304809570312e+00 -3.684319734573364258e+00 2.059127235412597656e+01
4.443310573697090149e-02 2.166751861572265625e+01 1.859685821533203125e+02 2.248058166503906250e+02 9.711158752441406250e+01 4.301692199707031250e+01 2.034990539550781250e+02 9.902725219726562500e+00 6.110928726196289062e+01 6.720970153808593750e+01 3.448202133178710938e+00 7.378495931625366211e-01 2.059127235412597656e+01
5.042308941483497620e-02 1.896275901794433594e+01 1.683804016113281250e+02 2.029489288330078125e+02 8.945288848876953125e+01 1.614413452148437500e+01 1.837922058105468750e+02 9.175677299499511719e+00 5.403016662597656250e+01 5.940515899658203125e+01 3.363589763641357422e+00 -1.570083945989608765e-01 2.059127235412597656e+01
5.690929666161537170e-02 1.727076339721679688e+01 1.523426818847656250e+02 1.841869964599609375e+02 8.214007568359375000e+01 -5.392618179321289062e+01 1.664836273193359375e+02 8.889236450195312500e+00 4.865860366821289062e+01 5.353619766235351562e+01 3.121992588043212891e+00 -1.783709883689880371e+00 2.059127235412597656e+01
6.341847032308578491e-02 1.561479854583740234e+01 1.399009399414062500e+02 1.674012145996093750e+02 6.738511657714843750e+01 4.552566146850585938e+01 1.519159240722656250e+02 6.508272171020507812e+00 4.413953781127929688e+01 4.820232772827148438e+01 1.960369110107421875e+00 1.124716877937316895e+00 2.059127235412597656e+01
6.949992477893829346e-02 1.411147880554199219e+01 1.287966308593750000e+02 1.526609039306640625e+02 5.135515213012695312e+01 1.902448463439941406e+01 1.392262725830078125e+02 4.489295482635498047e+00 4.015039825439453125e+01 4.373155212402343750e+01 1.659424662590026855e+00 6.737558841705322266e-01 2.059127235412597656e+01
7.558133453130722046e-02 1.325958442687988281e+01 1.229846725463867188e+02 1.473191223144531250e+02 5.740037155151367188e+01 -2.478138351440429688e+01 1.334650878906250000e+02 5.704329013824462891e+00 3.771675491333007812e+01 4.124026870727539062e+01 2.024069070816040039e+00 -8.746990561485290527e-01 2.059127235412597656e+01
8.196274191141128540e-02 1.237097930908203125e+01 1.157300491333007812e+02 1.373828735351562500e+02 4.206157684326171875e+01 9.372432708740234375e+00 1.248153533935546875e+02 2.934522151947021484e+00 3.516867828369140625e+01 3.815332794189453125e+01 7.405309081077575684e-01 2.284308522939682007e-01 2.059127235412597656e+01
8.830232173204421997e-02 1.034284496307373047e+01 1.020742492675781250e+02 1.198620223999023438e+02 3.473551940917968750e+01 -1.768699645996093750e+01 1.093112640380859375e+02 2.531889200210571289e+00 2.988433647155761719e+01 3.231029510498046875e+01 8.195573687553405762e-01 -5.853104591369628906e-01 2.059127235412597656e+01
9.435217082500457764e-02 9.096487998962402344e+00 9.140238952636718750e+01 1.085642013549804688e+02 4.431966781616210938e+01 9.628674507141113281e+00 9.819760894775390625e+01 4.248167991638183594e+00 2.634334564208984375e+01 2.861933898925781250e+01 1.548630714416503906e+00 2.343033067882061005e-02 2.059127235412597656e+01
