# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 53
8.018244989216327667e-03 2.698086738586425781e+01 2.478791198730468750e+02 2.950161437988281250e+02 1.974373054504394531e+01 -3.318134765625000000e+02 2.698056030273437500e+02 -3.057389259338378906e+00 8.099001312255859375e+01 8.837087249755859375e+01 -3.196073174476623535e-01 -1.026750278472900391e+01 2.064568519592285156e+01
1.401655934751033783e-02 4.009434127807617188e+01 3.249150085449218750e+02 3.797595214843750000e+02 -1.142001647949218750e+02 -1.277218170166015625e+02 3.502832031250000000e+02 -3.102787590026855469e+01 1.122520599365234375e+02 1.214748153686523438e+02 -1.034661388397216797e+01 -4.686763286590576172e+00 2.064568519592285156e+01
1.969251595437526703e-02 2.906072616577148438e+01 2.440798797607421875e+02 2.904877929687500000e+02 5.367692947387695312e+01 1.951723785400390625e+02 2.653016967773437500e+02 -1.040686249732971191e+00 8.207625579833984375e+01 8.941767883300781250e+01 -7.413557171821594238e-01 6.199949264526367188e+00 2.064568519592285156e+01
2.551339380443096161e-02 2.853188323974609375e+01 2.490470733642578125e+02 2.977866821289062500e+02 6.494280242919921875e+01 1.014491653442382812e+01 2.712910461425781250e+02 1.879040479660034180e+00 8.177554321289062500e+01 8.970424652099609375e+01 1.199676156044006348e+00 1.077058196067810059e+00 2.064568519592285156e+01
3.202908113598823547e-02 2.944575119018554688e+01 2.421103363037109375e+02 2.952189636230468750e+02 1.561293029785156250e+02 -1.510347080230712891e+01 2.663490905761718750e+02 1.868713188171386719e+01 8.203942871093750000e+01 9.070706939697265625e+01 6.493915081024169922e+00 -1.707806468009948730e+00 2.064568519592285156e+01
3.846523538231849670e-02 2.626305770874023438e+01 2.255004577636718750e+02 2.737476501464843750e+02 1.401940765380859375e+02 1.066854171752929688e+02 2.473835906982421875e+02 1.523233318328857422e+01 7.413481903076171875e+01 8.174880218505859375e+01 5.025165081024169922e+00 3.022585391998291016e+00 2.064568519592285156e+01
4.443310573697090149e-02 2.055576324462890625e+01 1.779870758056640625e+02 2.154685821533203125e+02 1.156995315551757812e+02 9.925183868408203125e+01 1.949108886718750000e+02 1.312880229949951172e+01 5.793038177490234375e+01 6.375584030151367188e+01 4.014549255371093750e+00 2.876767635345458984e+00 2.064568519592285156e+01
5.042308941483497620e-02 1.950072669982910156e+01 1.724312286376953125e+02 2.054983062744140625e+02 5.291019821166992188e+01 2.256326866149902344e+01 1.872542266845703125e+02 2.942552328109741211e+00 5.525265121459960938e+01 6.048706436157226562e+01 1.355786323547363281e+00 5.658860206604003906e-01 2.064568519592285156e+01
5.690929666161537170e-02 1.722440338134765625e+01 1.528730468750000000e+02 1.826081237792968750e+02 5.573297119140625000e+01 5.196676731109619141e+00 1.661485748291015625e+02 4.020929336547851562e+00 4.872059631347656250e+01 5.315422821044921875e+01 6.316342949867248535e-01 5.908735468983650208e-02 2.064568519592285156e+01
6.341847032308578491e-02 1.589450359344482422e+01 1.503423767089843750e+02 1.784656066894531250e+02 5.508373260498046875e+01 2.276038360595703125e+01 1.627945556640625000e+02 4.258679389953613281e+00 4.627547073364257812e+01 5.047425842285156250e+01 1.729945182800292969e+00 6.464888453483581543e-01 2.064568519592285156e+01
6.949992477893829346e-02 1.474829101562500000e+01 1.343126678466796875e+02 1.608393554687500000e+02 5.617811584472656250e+01 -3.403451538085937500e+01 1.459228210449218750e+02 5.119194507598876953e+00 4.186148834228515625e+01 4.579386520385742188e+01 1.916845083236694336e+00 -1.141269922256469727e+00 2.064568519592285156e+01
7.558133453130722046e-02 1.393530368804931641e+01 1.291738739013671875e+02 1.515841979980468750e+02 3.772970581054687500e+01 -2.323745918273925781e+01 1.389002227783203125e+02 2.527755022048950195e+00 3.989997863769531250e+01 4.312258911132812500e+01 8.715649843215942383e-01 -7.152955532073974609e-01 2.064568519592285156e+01
8.196274191141128540e-02 1.127605628967285156e+01 1.091182479858398438e+02 1.292230987548828125e+02 4.018217849731445312e+01 1.297900390625000000e+01 1.175863876342773438e+02 3.158756017684936523e+00 3.255970764160156250e+01 3.535344696044921875e+01 1.098894119262695312e+00 2.262590229511260986e-01 2.064568519592285156e+01
