# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 138
8.018244989216327667e-03 2.301154708862304688e+01 1.845532684326171875e+02 2.262231903076171875e+02 9.724755096435546875e+01 -2.938520812988281250e+02 2.037628021240234375e+02 1.233588504791259766e+01 6.302581787109375000e+01 6.990227508544921875e+01 4.052895069122314453e+00 -9.492596626281738281e+00 2.063987159729003906e+01
1.401655934751033783e-02 3.464574432373046875e+01 2.992406311035156250e+02 3.755112609863281250e+02 3.923159484863281250e+02 -6.599544525146484375e+01 3.343180847167968750e+02 5.959900283813476562e+01 9.906259918212890625e+01 1.107082214355468750e+02 1.653374099731445312e+01 -4.193193912506103516e+00 2.063987159729003906e+01
1.969251595437526703e-02 4.182735824584960938e+01 3.416115417480468750e+02 4.245629882812500000e+02 3.250190429687500000e+02 1.021267776489257812e+02 3.794485168457031250e+02 4.328161621093750000e+01 1.172724838256835938e+02 1.306651000976562500e+02 1.455856132507324219e+01 2.582977294921875000e+00 2.063987159729003906e+01
2.551339380443096161e-02 3.294422531127929688e+01 2.595546264648437500e+02 3.058580627441406250e+02 -9.337342262268066406e+00 1.969734344482421875e+02 2.806802978515625000e+02 -1.266765213012695312e+01 8.987508392333984375e+01 9.776570892333984375e+01 -3.629765272140502930e+00 6.238752365112304688e+00 2.063987159729003906e+01
3.202908113598823547e-02 2.978870010375976562e+01 2.522869720458984375e+02 3.066750183105468750e+02 1.420588836669921875e+02 3.213839340209960938e+01 2.770165710449218750e+02 1.510468959808349609e+01 8.392256927490234375e+01 9.270068359375000000e+01 5.330307006835937500e+00 8.964714407920837402e-01 2.063987159729003906e+01
3.846523538231849670e-02 2.504329299926757812e+01 2.173524627685546875e+02 2.618912048339843750e+02 1.175013122558593750e+02 -2.987327194213867188e+01 2.376107788085937500e+02 1.305313777923583984e+01 7.141733551025390625e+01 7.835984039306640625e+01 3.930818557739257812e+00 -1.453128695487976074e+00 2.063987159729003906e+01
4.443310573697090149e-02 2.335931396484375000e+01 1.951333770751953125e+02 2.380202026367187500e+02 1.348408050537109375e+02 -3.712840652465820312e+01 2.144657592773437500e+02 1.649050712585449219e+01 6.490223693847656250e+01 7.181974029541015625e+01 5.895339488983154297e+00 -1.422263026237487793e+00 2.063987159729003906e+01
5.042308941483497620e-02 1.812839126586914062e+01 1.611537628173828125e+02 1.920908966064453125e+02 4.983253097534179688e+01 3.380287551879882812e+01 1.749955596923828125e+02 2.597095012664794922e+00 5.150642395019531250e+01 5.632818603515625000e+01 1.064576148986816406e+00 1.244822740554809570e+00 2.063987159729003906e+01
5.690929666161537170e-02 1.747169494628906250e+01 1.550912475585937500e+02 1.850905914306640625e+02 7.024256134033203125e+01 -2.843895721435546875e+01 1.684516906738281250e+02 7.103178501129150391e+00 4.956409835815429688e+01 5.413341140747070312e+01 2.331355333328247070e+00 -6.688069105148315430e-01 2.063987159729003906e+01
6.341847032308578491e-02 1.530567359924316406e+01 1.385286560058593750e+02 1.658946075439453125e+02 6.592051696777343750e+01 5.067158508300781250e+01 1.505276031494140625e+02 6.123580932617187500e+00 4.349421310424804688e+01 4.761704254150390625e+01 1.892661213874816895e+00 1.663196921348571777e+00 2.063987159729003906e+01
6.949992477893829346e-02 1.538919067382812500e+01 1.437745056152343750e+02 1.710617370605468750e+02 6.042976760864257812e+01 -9.352805137634277344e+00 1.555719604492187500e+02 5.336197376251220703e+00 4.446273803710937500e+01 4.841946792602539062e+01 1.922864317893981934e+00 -5.286332368850708008e-01 2.063987159729003906e+01
7.558133453130722046e-02 1.428578662872314453e+01 1.358553314208984375e+02 1.617575225830078125e+02 4.868833923339843750e+01 7.422354698181152344e+00 1.470403137207031250e+02 3.323003530502319336e+00 4.150872421264648438e+01 4.524534606933593750e+01 1.301125884056091309e+00 1.850459724664688110e-02 2.063987159729003906e+01
8.196274191141128540e-02 1.196832275390625000e+01 1.159316558837890625e+02 1.384645080566406250e+02 4.750382995605468750e+01 3.027290153503417969e+01 1.254547882080078125e+02 3.841951370239257812e+00 3.459788131713867188e+01 3.780742645263671875e+01 1.269783139228820801e+00 9.951055645942687988e-01 2.063987159729003906e+01
8.830232173204421997e-02 1.070659923553466797e+01 1.050580062866210938e+02 1.250796508789062500e+02 4.332672882080078125e+01 -3.539861679077148438e+00 1.132379455566406250e+02 3.488531589508056641e+00 3.097490692138671875e+01 3.365745544433593750e+01 1.207911729812622070e+00 -7.328566163778305054e-02 2.063987159729003906e+01
9.435217082500457764e-02 9.432085990905761719e+00 9.333136749267578125e+01 1.095365295410156250e+02 2.949629020690917969e+01 1.576867580413818359e+01 9.965506744384765625e+01 1.767237544059753418e+00 2.713958168029785156e+01 2.925522232055664062e+01 6.464440226554870605e-01 4.619375765323638916e-01 2.063987159729003906e+01
1.005600690841674805e-01 8.271041870117187500e+00 8.696481323242187500e+01 1.018548889160156250e+02 2.560526275634765625e+01 -9.691602706909179688e+00 9.260448455810546875e+01 1.264240741729736328e+00 2.416890716552734375e+01 2.598722839355468750e+01 5.106487870216369629e-01 -3.434754312038421631e-01 2.063987159729003906e+01
1.070138886570930481e-01 7.862027168273925781e+00 8.472084045410156250e+01 1.011053085327148438e+02 3.828199768066406250e+01 1.066358947753906250e+01 9.099768066406250000e+01 3.023167610168457031e+00 2.327927017211914062e+01 2.530311965942382812e+01 9.466826319694519043e-01 1.609911024570465088e-01 2.063987159729003906e+01
1.134273484349250793e-01 7.236453056335449219e+00 7.755782318115234375e+01 9.074405670166015625e+01 2.445376014709472656e+01 1.769045448303222656e+01 8.234816741943359375e+01 1.218906879425048828e+00 2.118873214721679688e+01 2.265536117553710938e+01 3.989210724830627441e-01 3.736797869205474854e-01 2.063987159729003906e+01
1.196089535951614380e-01 6.798968791961669922e+00 7.479508972167968750e+01 8.709953308105468750e+01 2.031548881530761719e+01 7.482759952545166016e+00 7.906111145019531250e+01 6.654619574546813965e-01 2.003992080688476562e+01 2.136021041870117188e+01 2.318641543388366699e-01 1.504271030426025391e-01 2.063987159729003906e+01
1.257804334163665771e-01 6.367001056671142578e+00 7.030349731445312500e+01 8.225247955322265625e+01 2.794889259338378906e+01 1.183851432800292969e+01 7.429048156738281250e+01 1.965550065040588379e+00 1.867566108703613281e+01 1.993540382385253906e+01 5.731042027473449707e-01 2.614678740501403809e-01 2.063987159729003906e+01
1.321490257978439331e-01 6.034825801849365234e+00 6.844821166992187500e+01 7.978409576416015625e+01 2.549963188171386719e+01 -4.163300514221191406e+00 7.205691528320312500e+01 1.733645558357238770e+00 1.789684867858886719e+01 1.905223655700683594e+01 4.501003324985504150e-01 -1.940387338399887085e-01 2.063987159729003906e+01
1.384563297033309937e-01 5.686728000640869141e+00 6.634224700927734375e+01 7.702120971679687500e+01 1.777311134338378906e+01 8.808560371398925781e+00 6.953771209716796875e+01 2.101939618587493896e-01 1.694819068908691406e+01 1.796011543273925781e+01 2.130705714225769043e-01 1.547031551599502563e-01 2.063987159729003906e+01
1.446497291326522827e-01 5.235643863677978516e+00 6.136824798583984375e+01 7.175555419921875000e+01 2.797901535034179688e+01 4.424559116363525391e+00 6.434616851806640625e+01 2.280181169509887695e+00 1.549677753448486328e+01 1.645441055297851562e+01 6.169244050979614258e-01 1.407247688621282578e-02 2.063987159729003906e+01
1.508535146713256836e-01 5.009326934814453125e+00 6.217181777954101562e+01 7.259402465820312500e+01 2.514016151428222656e+01 7.485189437866210938e+00 6.499646759033203125e+01 1.624855637550354004e+00 1.531253719329833984e+01 1.616541290283203125e+01 5.063738226890563965e-01 9.374522417783737183e-02 2.063987159729003906e+01
1.571729034185409546e-01 4.615278720855712891e+00 5.836220550537109375e+01 6.717797088623046875e+01 1.902820014953613281e+01 3.222567796707153320e+00 6.037276840209960938e+01 8.221502900123596191e-01 1.401565456390380859e+01 1.466744422912597656e+01 2.418005764484405518e-01 8.224936574697494507e-02 2.063987159729003906e+01
1.635417938232421875e-01 4.313403606414794922e+00 5.563838958740234375e+01 6.473633575439453125e+01 1.778009033203125000e+01 6.048264026641845703e+00 5.780124282836914062e+01 4.994771480560302734e-01 1.320443916320800781e+01 1.389128684997558594e+01 1.968569010496139526e-01 1.029284596443176270e-01 2.063987159729003906e+01
1.698256134986877441e-01 4.025049686431884766e+00 5.424069976806640625e+01 6.291431427001953125e+01 1.494271850585937500e+01 -1.575317263603210449e+00 5.603058242797851562e+01 1.453331559896469116e-01 1.251651954650878906e+01 1.308193302154541016e+01 1.038645803928375244e-01 -9.696797281503677368e-02 2.063987159729003906e+01
1.761013567447662354e-01 3.905948162078857422e+00 5.281211090087890625e+01 6.148869323730468750e+01 1.731180381774902344e+01 4.152330398559570312e+00 5.444211578369140625e+01 4.071739315986633301e-01 1.214945125579833984e+01 1.271288204193115234e+01 1.941204667091369629e-01 3.075798274949193001e-03 2.063987159729003906e+01
1.823998540639877319e-01 3.718535184860229492e+00 5.161855316162109375e+01 5.984570693969726562e+01 1.997548103332519531e+01 1.100121593475341797e+01 5.292282485961914062e+01 7.867013812065124512e-01 1.162010669708251953e+01 1.207447910308837891e+01 2.465778142213821411e-01 1.981545835733413696e-01 2.063987159729003906e+01
1.886507123708724976e-01 3.570612668991088867e+00 4.993386840820312500e+01 5.714674758911132812e+01 1.637868118286132812e+01 9.298288822174072266e-01 5.073627853393554688e+01 5.110578536987304688e-01 1.111510658264160156e+01 1.146521186828613281e+01 2.052569538354873657e-01 -2.704754658043384552e-02 2.063987159729003906e+01
1.949081569910049438e-01 3.375704288482666016e+00 4.951538467407226562e+01 5.621868133544921875e+01 1.528079414367675781e+01 4.083405017852783203e+00 4.995794677734375000e+01 3.393880128860473633e-01 1.072832489013671875e+01 1.098618030548095703e+01 1.232563778758049011e-01 3.917845338582992554e-02 2.063987159729003906e+01
2.011425346136093140e-01 3.254636764526367188e+00 4.744222259521484375e+01 5.488581848144531250e+01 1.788558197021484375e+01 9.712247848510742188e+00 4.812022399902343750e+01 5.060453414916992188e-01 1.031900691986083984e+01 1.060981273651123047e+01 1.675634235143661499e-01 1.598825603723526001e-01 2.063987159729003906e+01
2.073954045772552490e-01 3.066982746124267578e+00 4.616990661621093750e+01 5.272452163696289062e+01 1.669099807739257812e+01 3.422019481658935547e+00 4.632561874389648438e+01 4.906225502490997314e-01 9.764754295349121094e+00 9.987495422363281250e+00 1.636318564414978027e-01 -1.220443286001682281e-02 2.063987159729003906e+01
2.137389332056045532e-01 2.921604156494140625e+00 4.400650405883789062e+01 5.091006469726562500e+01 1.536565494537353516e+01 1.714523911476135254e+00 4.423661422729492188e+01 2.041896134614944458e-01 9.239651679992675781e+00 9.427336692810058594e+00 1.224884986877441406e-01 4.335332661867141724e-02 2.063987159729003906e+01
2.200330942869186401e-01 2.847394943237304688e+00 4.449145889282226562e+01 5.095024108886718750e+01 1.426939487457275391e+01 5.669541358947753906e+00 4.443201065063476562e+01 -4.130802303552627563e-02 9.205441474914550781e+00 9.306985855102539062e+00 4.646502062678337097e-02 9.672290831804275513e-02 2.063987159729003906e+01
2.262930423021316528e-01 2.688030481338500977e+00 4.322653198242187500e+01 5.021247482299804688e+01 1.639694786071777344e+01 1.271779656410217285e+00 4.327325439453125000e+01 2.064241170883178711e-01 8.716552734375000000e+00 8.875291824340820312e+00 7.917595654726028442e-02 -1.079252548515796661e-02 2.063987159729003906e+01
2.325985133647918701e-01 2.485120296478271484e+00 4.138464736938476562e+01 4.723770523071289062e+01 1.326510715484619141e+01 3.335531711578369141e+00 4.080325698852539062e+01 -2.129435986280441284e-01 8.092539787292480469e+00 8.113668441772460938e+00 -4.482852295041084290e-03 4.559367895126342773e-02 2.063987159729003906e+01
