# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 33
8.018244989216327667e-03 4.701850891113281250e+01 3.773583374023437500e+02 4.790694274902343750e+02 4.380242309570312500e+02 3.671152038574218750e+02 4.234610290527343750e+02 5.877743911743164062e+01 1.307826538085937500e+02 1.474402008056640625e+02 2.085435867309570312e+01 6.061693668365478516e+00 1.977398872375488281e+01
1.401655934751033783e-02 4.506658554077148438e+01 3.422203674316406250e+02 4.198842468261718750e+02 1.343614807128906250e+02 -2.258924102783203125e+02 3.776651306152343750e+02 1.099247932434082031e+01 1.217728500366210938e+02 1.348280639648437500e+02 3.651663064956665039e+00 -7.249233722686767578e+00 1.977398872375488281e+01
1.969251595437526703e-02 5.229451370239257812e+01 4.014299926757812500e+02 4.658068847656250000e+02 -1.472956695556640625e+02 2.661810607910156250e+02 4.308330688476562500e+02 -4.353359603881835938e+01 1.419898376464843750e+02 1.531503448486328125e+02 -1.321510982513427734e+01 9.798881530761718750e+00 1.977398872375488281e+01
2.551339380443096161e-02 3.049680709838867188e+01 2.170054779052734375e+02 2.632803344726562500e+02 7.070615386962890625e+01 2.705238342285156250e+00 2.381030426025390625e+02 4.291750431060791016e+00 7.923989868164062500e+01 8.734810638427734375e+01 1.598620891571044922e+00 -1.410389989614486694e-01 1.977398872375488281e+01
3.202908113598823547e-02 3.622648239135742188e+01 2.800017700195312500e+02 3.351986083984375000e+02 5.730089569091796875e+01 -1.325541114807128906e+01 3.052879333496093750e+02 2.541662752628326416e-01 9.816117095947265625e+01 1.074242248535156250e+02 -1.119042634963989258e-01 -7.637923359870910645e-01 1.977398872375488281e+01
3.846523538231849670e-02 2.734889602661132812e+01 2.254083099365234375e+02 2.762705688476562500e+02 1.439689025878906250e+02 -2.023096847534179688e+01 2.483647003173828125e+02 1.648136901855468750e+01 7.578442382812500000e+01 8.381337738037109375e+01 5.262081146240234375e+00 -4.175426959991455078e-01 1.977398872375488281e+01
4.443310573697090149e-02 2.644975852966308594e+01 1.985118865966796875e+02 2.396787109375000000e+02 6.602525329589843750e+01 -3.565258789062500000e+01 2.170505371093750000e+02 4.055369377136230469e+00 6.983367919921875000e+01 7.683891296386718750e+01 1.926211118698120117e+00 -1.478011608123779297e+00 1.977398872375488281e+01
5.042308941483497620e-02 2.044769668579101562e+01 1.609353942871093750e+02 1.968109130859375000e+02 1.207979049682617188e+02 4.381802368164062500e+01 1.769231109619140625e+02 1.524927997589111328e+01 5.455087661743164062e+01 6.024368667602539062e+01 4.390246391296386719e+00 1.246798276901245117e+00 1.977398872375488281e+01
5.690929666161537170e-02 1.927655792236328125e+01 1.556803588867187500e+02 1.882844390869140625e+02 8.701166534423828125e+01 1.007845783233642578e+01 1.700262451171875000e+02 9.325263023376464844e+00 5.211021804809570312e+01 5.736596679687500000e+01 3.503741741180419922e+00 2.168099395930767059e-02 1.977398872375488281e+01
6.341847032308578491e-02 1.826327705383300781e+01 1.518995361328125000e+02 1.813858947753906250e+02 5.444981002807617188e+01 1.702638816833496094e+01 1.647031097412109375e+02 3.397358655929565430e+00 5.002443695068359375e+01 5.452584838867187500e+01 9.466327428817749023e-01 1.685619056224822998e-01 1.977398872375488281e+01
6.949992477893829346e-02 1.509436988830566406e+01 1.277690811157226562e+02 1.540337677001953125e+02 5.201176452636718750e+01 -8.401282310485839844e+00 1.389366760253906250e+02 3.749061822891235352e+00 4.121948623657226562e+01 4.514699554443359375e+01 1.536586999893188477e+00 -3.349849879741668701e-01 1.977398872375488281e+01
7.558133453130722046e-02 1.515021610260009766e+01 1.297995452880859375e+02 1.550115203857421875e+02 4.700697708129882812e+01 -3.227116012573242188e+01 1.405530090332031250e+02 3.402863502502441406e+00 4.173491287231445312e+01 4.554227447509765625e+01 1.441072821617126465e+00 -9.403291940689086914e-01 1.977398872375488281e+01
8.196274191141128540e-02 1.273488998413085938e+01 1.125575485229492188e+02 1.332750091552734375e+02 5.200866699218750000e+01 1.279228019714355469e+01 1.211529388427734375e+02 5.234844207763671875e+00 3.507522201538085938e+01 3.814656829833984375e+01 1.850627779960632324e+00 3.358344137668609619e-01 1.977398872375488281e+01
8.830232173204421997e-02 1.125932598114013672e+01 1.019976119995117188e+02 1.216392364501953125e+02 4.286621856689453125e+01 9.358263969421386719e+00 1.099822998046875000e+02 3.617933273315429688e+00 3.125849533081054688e+01 3.396855926513671875e+01 1.112849831581115723e+00 8.343210816383361816e-02 1.977398872375488281e+01
9.435217082500457764e-02 1.035721397399902344e+01 9.450622558593750000e+01 1.115485382080078125e+02 4.338675689697265625e+01 -3.252676725387573242e+00 1.011947097778320312e+02 4.129644870758056641e+00 2.871456718444824219e+01 3.105150032043457031e+01 1.609533905982971191e+00 -8.931191265583038330e-02 1.977398872375488281e+01
1.005600690841674805e-01 8.855079650878906250e+00 8.626457977294921875e+01 1.014927291870117188e+02 2.891850471496582031e+01 -7.357453823089599609e+00 9.191971588134765625e+01 1.556222081184387207e+00 2.519226455688476562e+01 2.715820121765136719e+01 6.758957505226135254e-01 -2.992028892040252686e-01 1.977398872375488281e+01
1.070138886570930481e-01 8.279314041137695312e+00 8.158547973632812500e+01 9.726616668701171875e+01 3.758113861083984375e+01 -7.452712535858154297e+00 8.743725585937500000e+01 3.319315195083618164e+00 2.344650077819824219e+01 2.531945610046386719e+01 9.596452713012695312e-01 -2.704033851623535156e-01 1.977398872375488281e+01
