# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 4
8.018244989216327667e-03 4.716543960571289062e+01 3.923603210449218750e+02 4.763815612792968750e+02 3.064177246093750000e+02 1.192764038085937500e+03 4.302064514160156250e+02 3.003425788879394531e+01 1.332429962158203125e+02 1.461146850585937500e+02 8.303245544433593750e+00 3.694837188720703125e+01 1.977554130554199219e+01
1.401655934751033783e-02 4.953990554809570312e+01 3.698603210449218750e+02 4.497916564941406250e+02 9.013934326171875000e+01 1.175590133666992188e+02 4.061759033203125000e+02 -5.275898575782775879e-01 1.322538757324218750e+02 1.460698547363281250e+02 9.144102931022644043e-01 2.750920057296752930e+00 1.977554130554199219e+01
1.969251595437526703e-02 4.295955276489257812e+01 3.136936950683593750e+02 4.082925415039062500e+02 4.533497924804687500e+02 2.051418113708496094e+01 3.562935180664062500e+02 6.449967193603515625e+01 1.131071701049804688e+02 1.293189392089843750e+02 2.440203285217285156e+01 -1.297236680984497070e-01 1.977554130554199219e+01
2.551339380443096161e-02 3.747170639038085938e+01 2.842836303710937500e+02 3.510636291503906250e+02 1.856429443359375000e+02 2.093277587890625000e+02 3.143903808593750000e+02 1.893436241149902344e+01 1.005051956176757812e+02 1.117929534912109375e+02 7.365618228912353516e+00 6.200850009918212891e+00 1.977554130554199219e+01
3.202908113598823547e-02 3.269559860229492188e+01 2.429188537597656250e+02 2.903116455078125000e+02 3.069972419738769531e+01 6.521250152587890625e+01 2.643955993652343750e+02 -4.563192367553710938e+00 8.612571716308593750e+01 9.419459533691406250e+01 -1.804958581924438477e+00 2.080869436264038086e+00 1.977554130554199219e+01
3.846523538231849670e-02 2.975438880920410156e+01 2.311047363281250000e+02 2.897624511718750000e+02 2.213336944580078125e+02 2.129167633056640625e+02 2.572201843261718750e+02 2.666875648498535156e+01 8.028647613525390625e+01 8.979108428955078125e+01 9.209088325500488281e+00 5.867141246795654297e+00 1.977554130554199219e+01
4.443310573697090149e-02 2.170014381408691406e+01 1.760049591064453125e+02 2.156418914794921875e+02 9.714554595947265625e+01 -3.807484436035156250e+01 1.937221221923828125e+02 1.037217235565185547e+01 5.913748550415039062e+01 6.552091979980468750e+01 3.435139894485473633e+00 -1.581812858581542969e+00 1.977554130554199219e+01
5.042308941483497620e-02 2.043895339965820312e+01 1.650187988281250000e+02 1.976706848144531250e+02 6.396391677856445312e+01 -1.805836677551269531e+01 1.795297088623046875e+02 5.238801002502441406e+00 5.526316452026367188e+01 6.054178619384765625e+01 1.804816603660583496e+00 -1.035367488861083984e+00 1.977554130554199219e+01
5.690929666161537170e-02 1.862254142761230469e+01 1.540899047851562500e+02 1.814420318603515625e+02 2.567958641052246094e+01 -2.917235565185546875e+01 1.661763305664062500e+02 -4.046194851398468018e-01 5.107876205444335938e+01 5.543474578857421875e+01 -1.901282817125320435e-01 -8.818504810333251953e-01 1.977554130554199219e+01
6.341847032308578491e-02 1.807121276855468750e+01 1.508656463623046875e+02 1.809828948974609375e+02 6.019977188110351562e+01 3.746669769287109375e+01 1.640418090820312500e+02 4.449859142303466797e+00 4.958401107788085938e+01 5.430828857421875000e+01 1.988541960716247559e+00 1.153809309005737305e+00 1.977554130554199219e+01
