# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 135
8.018244989216327667e-03 5.448478698730468750e+01 3.351115417480468750e+02 4.765962524414062500e+02 8.532726440429687500e+02 3.364836502075195312e+01 3.981736145019531250e+02 1.284609375000000000e+02 1.336540069580078125e+02 1.597698211669921875e+02 5.490828704833984375e+01 -4.417448520660400391e+00 1.979661369323730469e+01
1.401655934751033783e-02 3.719272613525390625e+01 2.968229675292968750e+02 3.645442504882812500e+02 1.719026947021484375e+02 -1.249019012451171875e+02 3.278486633300781250e+02 1.953666687011718750e+01 1.030816040039062500e+02 1.143026733398437500e+02 7.279639720916748047e+00 -4.730962276458740234e+00 1.979661369323730469e+01
1.969251595437526703e-02 3.849221038818359375e+01 3.050114440917968750e+02 3.729281311035156250e+02 1.735267486572265625e+02 1.253186035156250000e+02 3.358515930175781250e+02 1.693959426879882812e+01 1.060887908935546875e+02 1.175193328857421875e+02 7.857096672058105469e+00 4.390197753906250000e+00 1.979661369323730469e+01
2.551339380443096161e-02 4.227363204956054688e+01 3.068074035644531250e+02 3.630816650390625000e+02 -3.571280288696289062e+01 -8.797969055175781250e+01 3.325909423828125000e+02 -1.715420150756835938e+01 1.110926742553710938e+02 1.209050521850585938e+02 -6.347802162170410156e+00 -2.102935314178466797e+00 1.979661369323730469e+01
3.202908113598823547e-02 3.615821456909179688e+01 2.926391296386718750e+02 3.529345397949218750e+02 1.388179016113281250e+02 1.068553771972656250e+02 3.201773986816406250e+02 1.323829460144042969e+01 1.000488891601562500e+02 1.097630310058593750e+02 3.825946807861328125e+00 3.587976217269897461e+00 1.979661369323730469e+01
3.846523538231849670e-02 2.848147773742675781e+01 2.184634399414062500e+02 2.639183044433593750e+02 6.983640289306640625e+01 2.056933975219726562e+01 2.389491424560546875e+02 3.512516260147094727e+00 7.617543029785156250e+01 8.373310852050781250e+01 9.309881925582885742e-01 -1.289458274841308594e-01 1.979661369323730469e+01
4.443310573697090149e-02 2.609700775146484375e+01 2.073204193115234375e+02 2.506011810302734375e+02 8.633420562744140625e+01 -3.266416168212890625e+01 2.268238677978515625e+02 7.619400978088378906e+00 7.108352661132812500e+01 7.816701507568359375e+01 2.783531427383422852e+00 -1.108778119087219238e+00 1.979661369323730469e+01
5.042308941483497620e-02 2.105422782897949219e+01 1.729660186767578125e+02 2.115778503417968750e+02 1.170715560913085938e+02 6.547297477722167969e+00 1.900945587158203125e+02 1.374212551116943359e+01 5.759141921997070312e+01 6.376924514770507812e+01 5.019948959350585938e+00 1.214480772614479065e-01 1.979661369323730469e+01
5.690929666161537170e-02 1.951947212219238281e+01 1.582411804199218750e+02 1.910989990234375000e+02 8.731363677978515625e+01 3.283452606201171875e+01 1.726416168212890625e+02 8.909080505371093750e+00 5.290551376342773438e+01 5.813093185424804688e+01 3.110952615737915039e+00 8.751784563064575195e-01 1.979661369323730469e+01
6.341847032308578491e-02 1.821010971069335938e+01 1.469456481933593750e+02 1.761861419677734375e+02 6.220037460327148438e+01 3.021702957153320312e+01 1.596175537109375000e+02 4.839836597442626953e+00 4.897579574584960938e+01 5.357430267333984375e+01 2.303503513336181641e+00 7.797781229019165039e-01 1.979661369323730469e+01
6.949992477893829346e-02 1.683087348937988281e+01 1.414439239501953125e+02 1.700479278564453125e+02 5.975154113769531250e+01 9.745797157287597656e+00 1.535859069824218750e+02 4.832737922668457031e+00 4.607022857666015625e+01 5.037323760986328125e+01 1.699423551559448242e+00 2.728722393512725830e-01 1.979661369323730469e+01
7.558133453130722046e-02 1.515301132202148438e+01 1.303630828857421875e+02 1.542858886718750000e+02 3.657453155517578125e+01 -4.427113342285156250e+01 1.405353240966796875e+02 2.039557695388793945e+00 4.193984222412109375e+01 4.549938201904296875e+01 7.084139585494995117e-01 -1.379126429557800293e+00 1.979661369323730469e+01
8.196274191141128540e-02 1.240618419647216797e+01 1.102572555541992188e+02 1.310138854980468750e+02 3.988180923461914062e+01 -1.251716995239257812e+01 1.186520538330078125e+02 2.853516578674316406e+00 3.434942245483398438e+01 3.730537796020507812e+01 9.670391678810119629e-01 -4.055296480655670166e-01 1.979661369323730469e+01
8.830232173204421997e-02 1.160196685791015625e+01 1.054347686767578125e+02 1.260332641601562500e+02 5.070220947265625000e+01 -4.182909488677978516e+00 1.136913833618164062e+02 4.869344234466552734e+00 3.229645538330078125e+01 3.504968643188476562e+01 1.565806984901428223e+00 -1.410773396492004395e-01 1.979661369323730469e+01
9.435217082500457764e-02 1.020127105712890625e+01 9.650785064697265625e+01 1.155746994018554688e+02 4.962018203735351562e+01 1.837707901000976562e+01 1.039602890014648438e+02 4.639289855957031250e+00 2.877185821533203125e+01 3.126206588745117188e+01 1.411015152931213379e+00 2.358943670988082886e-01 1.979661369323730469e+01
1.005600690841674805e-01 9.583991050720214844e+00 8.973216247558593750e+01 1.071050796508789062e+02 3.026030349731445312e+01 -4.248887538909912109e+00 9.624692535400390625e+01 1.507505178451538086e+00 2.675555419921875000e+01 2.892796134948730469e+01 5.001506805419921875e-01 -2.631067633628845215e-01 1.979661369323730469e+01
1.070138886570930481e-01 8.175053596496582031e+00 7.877349853515625000e+01 9.459746551513671875e+01 3.372703552246093750e+01 -1.600581407546997070e+00 8.454389190673828125e+01 2.566369533538818359e+00 2.282417869567871094e+01 2.478852272033691406e+01 8.443443179130554199e-01 -5.948560312390327454e-02 1.979661369323730469e+01
