# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 187
8.018244989216327667e-03 9.188671875000000000e+01 3.661308288574218750e+02 4.518008728027343750e+02 4.400891876220703125e+01 2.080012321472167969e+01 4.046170043945312500e+02 -1.051006984710693359e+01 1.807094726562500000e+02 2.000717163085937500e+02 -5.972901821136474609e+00 6.081466674804687500e+00 1.287864780426025391e+01
1.401655934751033783e-02 6.644741821289062500e+01 2.718382873535156250e+02 3.565242004394531250e+02 2.832605590820312500e+02 8.147683715820312500e+01 3.095764465332031250e+02 3.397874450683593750e+01 1.317431640625000000e+02 1.508784790039062500e+02 1.731758499145507812e+01 1.414144277572631836e+00 1.287864780426025391e+01
1.969251595437526703e-02 7.664329528808593750e+01 3.125940246582031250e+02 4.034484252929687500e+02 2.627984313964843750e+02 3.649831542968750000e+02 3.527978820800781250e+02 2.572073173522949219e+01 1.521123962402343750e+02 1.727369232177734375e+02 1.449159812927246094e+01 1.711330413818359375e+01 1.287864780426025391e+01
2.551339380443096161e-02 5.010597610473632812e+01 1.887252960205078125e+02 2.478284454345703125e+02 2.052826995849609375e+02 9.302729034423828125e+01 2.149386901855468750e+02 2.482153320312500000e+01 9.473657226562500000e+01 1.084044723510742188e+02 1.193484401702880859e+01 3.583469629287719727e+00 1.287864780426025391e+01
3.202908113598823547e-02 5.513420867919921875e+01 2.104445343017578125e+02 2.639900207519531250e+02 8.961259460449218750e+01 1.305254211425781250e+02 2.342642517089843750e+02 3.941787481307983398e+00 1.055775451660156250e+02 1.179868164062500000e+02 2.429994821548461914e+00 5.613014698028564453e+00 1.287864780426025391e+01
3.846523538231849670e-02 4.463932418823242188e+01 1.721583862304687500e+02 2.168851623535156250e+02 7.741244506835937500e+01 1.356823444366455078e+01 1.919537506103515625e+02 4.777869224548339844e+00 8.533123779296875000e+01 9.566456604003906250e+01 2.200837135314941406e+00 4.243510365486145020e-01 1.287864780426025391e+01
4.443310573697090149e-02 3.295073318481445312e+01 1.321560516357421875e+02 1.664501495361328125e+02 6.262974548339843750e+01 -2.563917160034179688e+01 1.472523956298828125e+02 4.785936832427978516e+00 6.355849838256835938e+01 7.152720642089843750e+01 3.047319412231445312e+00 -1.296506643295288086e+00 1.287864780426025391e+01
5.042308941483497620e-02 3.459309005737304688e+01 1.370576171875000000e+02 1.681902008056640625e+02 3.400662231445312500e+01 2.687209320068359375e+01 1.507469635009765625e+02 -4.334869682788848877e-01 6.666173553466796875e+01 7.380399322509765625e+01 2.113808244466781616e-01 1.100144028663635254e+00 1.287864780426025391e+01
5.690929666161537170e-02 2.946770095825195312e+01 1.167072982788085938e+02 1.452394409179687500e+02 6.337163543701171875e+01 -2.126168251037597656e+01 1.291810760498046875e+02 6.194762706756591797e+00 5.633961868286132812e+01 6.278055191040039062e+01 2.988485336303710938e+00 -1.274670839309692383e+00 1.287864780426025391e+01
6.341847032308578491e-02 2.735132026672363281e+01 1.085540618896484375e+02 1.371770782470703125e+02 6.764031982421875000e+01 1.040420246124267578e+01 1.207702484130859375e+02 6.063178062438964844e+00 5.203430557250976562e+01 5.848784637451171875e+01 3.330888271331787109e+00 4.171272516250610352e-01 1.287864780426025391e+01
