# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 16
8.018244989216327667e-03 5.413480758666992188e+01 2.211455230712890625e+02 3.072958984375000000e+02 3.509000549316406250e+02 -8.194448242187500000e+02 2.601688232421875000e+02 5.572589111328125000e+01 1.081221771240234375e+02 1.280901947021484375e+02 2.961626815795898438e+01 -3.913068008422851562e+01 1.302132701873779297e+01
1.401655934751033783e-02 5.312937164306640625e+01 2.284945373535156250e+02 2.767472534179687500e+02 -4.474114990234375000e+01 -9.311432647705078125e+01 2.505364379882812500e+02 -1.645269012451171875e+01 1.076612777709960938e+02 1.185661239624023438e+02 -8.170498847961425781e+00 -5.305942535400390625e+00 1.302132701873779297e+01
1.969251595437526703e-02 4.566944885253906250e+01 1.961647644042968750e+02 2.582599182128906250e+02 2.690539855957031250e+02 3.216059875488281250e+02 2.236486968994140625e+02 3.351753616333007812e+01 9.259120178222656250e+01 1.060898361206054688e+02 1.646487045288085938e+01 1.317779731750488281e+01 1.302132701873779297e+01
2.551339380443096161e-02 6.488145446777343750e+01 2.677867736816406250e+02 3.305726623535156250e+02 8.825555419921875000e+01 -1.068301582336425781e+01 2.961862182617187500e+02 3.757325649261474609e+00 1.297267456054687500e+02 1.436853332519531250e+02 4.592832326889038086e-01 4.975883960723876953e-01 1.302132701873779297e+01
3.202908113598823547e-02 3.857335281372070312e+01 1.555703125000000000e+02 1.949591064453125000e+02 7.518527984619140625e+01 -2.984282112121582031e+01 1.732713928222656250e+02 6.254132270812988281e+00 7.515777587890625000e+01 8.405271911621093750e+01 2.279640197753906250e+00 -2.202114105224609375e+00 1.302132701873779297e+01
3.846523538231849670e-02 3.861753082275390625e+01 1.636630706787109375e+02 2.087593994140625000e+02 1.110791015625000000e+02 1.171646475791931152e+00 1.837023620605468750e+02 1.106910610198974609e+01 7.732860565185546875e+01 8.720066070556640625e+01 5.472067356109619141e+00 6.970275640487670898e-01 1.302132701873779297e+01
4.443310573697090149e-02 3.612852096557617188e+01 1.517299804687500000e+02 1.921815032958984375e+02 1.063627014160156250e+02 1.660314941406250000e+01 1.696365661621093750e+02 1.091575717926025391e+01 7.181338500976562500e+01 8.079431915283203125e+01 5.536011219024658203e+00 4.256113171577453613e-01 1.302132701873779297e+01
5.042308941483497620e-02 2.956436157226562500e+01 1.269573440551757812e+02 1.591756439208984375e+02 6.877783203125000000e+01 1.614969062805175781e+01 1.412135620117187500e+02 6.150754451751708984e+00 5.911300659179687500e+01 6.613104248046875000e+01 2.693061590194702148e+00 3.597238659858703613e-01 1.302132701873779297e+01
5.690929666161537170e-02 2.596240043640136719e+01 1.129251403808593750e+02 1.400619964599609375e+02 4.777868652343750000e+01 -5.040494537353515625e+01 1.247337417602539062e+02 3.426924705505371094e+00 5.187907409667968750e+01 5.783973312377929688e+01 1.809212684631347656e+00 -2.300485372543334961e+00 1.302132701873779297e+01
6.341847032308578491e-02 2.561454963684082031e+01 1.112869415283203125e+02 1.390258636474609375e+02 6.754293823242187500e+01 5.392703628540039062e+01 1.232246170043945312e+02 5.846850395202636719e+00 5.119311523437500000e+01 5.728667068481445312e+01 3.424000024795532227e+00 2.155413150787353516e+00 1.302132701873779297e+01
6.949992477893829346e-02 2.258350563049316406e+01 9.986769104003906250e+01 1.239413681030273438e+02 5.482986068725585938e+01 3.292284393310546875e+01 1.100367889404296875e+02 4.437276840209960938e+00 4.536670303344726562e+01 5.037584304809570312e+01 2.144417524337768555e+00 1.441085338592529297e+00 1.302132701873779297e+01
7.558133453130722046e-02 2.274175262451171875e+01 9.790108489990234375e+01 1.214142150878906250e+02 6.040037536621093750e+01 -1.447040462493896484e+01 1.078399047851562500e+02 6.098737716674804688e+00 4.511284255981445312e+01 5.013448333740234375e+01 3.057579517364501953e+00 -1.036754965782165527e+00 1.302132701873779297e+01
8.196274191141128540e-02 1.831018447875976562e+01 8.365065765380859375e+01 1.021284332275390625e+02 3.231764984130859375e+01 6.191443443298339844e+00 9.127361297607421875e+01 1.886214017868041992e+00 3.698267745971679688e+01 4.077737808227539062e+01 9.127678871154785156e-01 9.380811452865600586e-02 1.302132701873779297e+01
8.830232173204421997e-02 1.685862731933593750e+01 7.598127746582031250e+01 9.291001892089843750e+01 3.767624282836914062e+01 1.337728500366210938e+00 8.276924896240234375e+01 3.080943107604980469e+00 3.364880752563476562e+01 3.701102828979492188e+01 1.394984245300292969e+00 -5.387334153056144714e-02 1.302132701873779297e+01
9.435217082500457764e-02 1.607813835144042969e+01 7.614422607421875000e+01 9.426208496093750000e+01 5.020756149291992188e+01 -4.286376476287841797e+00 8.339764404296875000e+01 5.308477401733398438e+00 3.282394409179687500e+01 3.635474777221679688e+01 2.599579811096191406e+00 -3.812870085239410400e-01 1.302132701873779297e+01
