# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 159
8.018244989216327667e-03 3.382530975341796875e+01 1.396471405029296875e+02 1.789975585937500000e+02 1.257395095825195312e+02 9.794625854492187500e+01 1.573038635253906250e+02 1.448706912994384766e+01 6.618025207519531250e+01 7.461235046386718750e+01 5.607025146484375000e+00 3.194314479827880859e+00 1.303526306152343750e+01
1.401655934751033783e-02 4.972854614257812500e+01 1.823573150634765625e+02 2.327756347656250000e+02 4.802706146240234375e+01 -2.626027297973632812e+01 2.047840118408203125e+02 -1.280243873596191406e+00 9.226248931884765625e+01 1.047544326782226562e+02 1.580426812171936035e+00 -2.280745983123779297e+00 1.303526306152343750e+01
1.969251595437526703e-02 5.380684280395507812e+01 2.215912475585937500e+02 2.728797607421875000e+02 1.689144325256347656e+01 -3.567274093627929688e+01 2.445510711669921875e+02 -7.725100517272949219e+00 1.062280807495117188e+02 1.181389312744140625e+02 -2.814351558685302734e+00 -1.452934890985488892e-01 1.303526306152343750e+01
2.551339380443096161e-02 5.625667190551757812e+01 2.291416625976562500e+02 2.841422729492187500e+02 5.083690261840820312e+01 2.458777046203613281e+01 2.538844146728515625e+02 -2.068618059158325195e+00 1.113052215576171875e+02 1.238833465576171875e+02 -4.824945628643035889e-01 6.358754038810729980e-01 1.303526306152343750e+01
3.202908113598823547e-02 5.136126708984375000e+01 2.107860412597656250e+02 2.656235046386718750e+02 1.012063522338867188e+02 6.653053283691406250e+01 2.353126525878906250e+02 6.980124473571777344e+00 1.018732757568359375e+02 1.143367233276367188e+02 3.824615240097045898e+00 2.015782117843627930e+00 1.303526306152343750e+01
3.846523538231849670e-02 3.837540435791015625e+01 1.558315277099609375e+02 2.024479522705078125e+02 1.557286071777343750e+02 -2.030600738525390625e+01 1.765162658691406250e+02 1.932250213623046875e+01 7.499096679687500000e+01 8.565604400634765625e+01 9.842598915100097656e+00 -1.095819234848022461e+00 1.303526306152343750e+01
4.443310573697090149e-02 3.443067169189453125e+01 1.414160308837890625e+02 1.754641571044921875e+02 4.542203521728515625e+01 -2.638308334350585938e+01 1.565423583984375000e+02 1.516470074653625488e+00 6.762889862060546875e+01 7.552127838134765625e+01 1.571666717529296875e+00 -1.321692585945129395e+00 1.303526306152343750e+01
5.042308941483497620e-02 2.862945556640625000e+01 1.229050827026367188e+02 1.544360046386718750e+02 8.895623016357421875e+01 4.837622451782226562e+01 1.367794952392578125e+02 9.616739273071289062e+00 5.711600494384765625e+01 6.401656341552734375e+01 4.525789737701416016e+00 1.801633238792419434e+00 1.303526306152343750e+01
5.690929666161537170e-02 3.040478515625000000e+01 1.282493286132812500e+02 1.604453430175781250e+02 6.100358581542968750e+01 -3.331723785400390625e+01 1.424294891357421875e+02 4.903512001037597656e+00 6.006283569335937500e+01 6.716163635253906250e+01 2.398287534713745117e+00 -1.451197504997253418e+00 1.303526306152343750e+01
6.341847032308578491e-02 2.471779632568359375e+01 1.087844009399414062e+02 1.323152008056640625e+02 2.949561500549316406e+01 1.815684890747070312e+01 1.190029602050781250e+02 3.081115782260894775e-01 4.961662673950195312e+01 5.479255676269531250e+01 4.905082285404205322e-01 7.154476046562194824e-01 1.303526306152343750e+01
6.949992477893829346e-02 2.221537780761718750e+01 9.994271850585937500e+01 1.234437484741210938e+02 5.445322799682617188e+01 2.180868339538574219e+01 1.100221405029296875e+02 4.932890892028808594e+00 4.482225418090820312e+01 4.987085342407226562e+01 2.789654254913330078e+00 9.334342479705810547e-01 1.303526306152343750e+01
7.558133453130722046e-02 2.170737075805664062e+01 9.675171661376953125e+01 1.196646423339843750e+02 5.574985122680664062e+01 2.090835094451904297e+00 1.064341583251953125e+02 5.252239227294921875e+00 4.344640350341796875e+01 4.822648620605468750e+01 2.570288181304931641e+00 -1.469159424304962158e-01 1.303526306152343750e+01
8.196274191141128540e-02 1.919021797180175781e+01 8.667971038818359375e+01 1.069767227172851562e+02 5.143079757690429688e+01 9.856219291687011719e+00 9.515263366699218750e+01 5.012305259704589844e+00 3.860920715332031250e+01 4.284156036376953125e+01 2.615074157714843750e+00 4.418775737285614014e-01 1.303526306152343750e+01
8.830232173204421997e-02 1.674983978271484375e+01 7.461613464355468750e+01 9.206906127929687500e+01 3.890098953247070312e+01 -7.648132801055908203e+00 8.171411895751953125e+01 3.487855195999145508e+00 3.320651626586914062e+01 3.673535919189453125e+01 1.758212924003601074e+00 -3.354339599609375000e-01 1.303526306152343750e+01
9.435217082500457764e-02 1.486632633209228516e+01 7.138197326660156250e+01 8.712216186523437500e+01 3.640590286254882812e+01 4.693554401397705078e+00 7.758625793457031250e+01 2.971637725830078125e+00 3.040315246582031250e+01 3.342723464965820312e+01 1.456942200660705566e+00 5.401528999209403992e-02 1.303526306152343750e+01
