# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 97
8.018244989216327667e-03 3.699537277221679688e+01 1.306712646484375000e+02 1.743115386962890625e+02 1.128004455566406250e+02 1.311101531982421875e+02 1.497077636718750000e+02 1.001491451263427734e+01 6.756664276123046875e+01 7.890767669677734375e+01 9.483297348022460938e+00 3.503555774688720703e+00 1.300343418121337891e+01
1.401655934751033783e-02 4.978361511230468750e+01 2.174671630859375000e+02 2.597134399414062500e+02 -8.930384826660156250e+01 7.175677490234375000e+01 2.364947357177734375e+02 -2.608666801452636719e+01 1.015861587524414062e+02 1.115503921508789062e+02 -9.549386978149414062e+00 3.277276992797851562e+00 1.300343418121337891e+01
1.969251595437526703e-02 5.221239471435546875e+01 2.259190368652343750e+02 2.882116088867187500e+02 1.672997436523437500e+02 -7.211323547363281250e+01 2.538472747802734375e+02 1.833470726013183594e+01 1.059477462768554688e+02 1.196316680908203125e+02 8.436837196350097656e+00 -1.787797212600708008e+00 1.300343418121337891e+01
2.551339380443096161e-02 5.576579666137695312e+01 2.431984252929687500e+02 3.084802551269531250e+02 1.530089569091796875e+02 -2.588816528320312500e+02 2.728058166503906250e+02 1.760507392883300781e+01 1.141274490356445312e+02 1.282789306640625000e+02 7.332063198089599609e+00 -1.142466163635253906e+01 1.300343418121337891e+01
3.202908113598823547e-02 4.878314208984375000e+01 2.063431701660156250e+02 2.634652709960937500e+02 1.533087310791015625e+02 1.104061508178710938e+02 2.316798858642578125e+02 1.481198406219482422e+01 9.847239685058593750e+01 1.111067810058593750e+02 8.052969932556152344e+00 4.580410003662109375e+00 1.300343418121337891e+01
3.846523538231849670e-02 3.482026672363281250e+01 1.439481201171875000e+02 1.815663299560546875e+02 7.299636077880859375e+01 -4.644279861450195312e+01 1.607272796630859375e+02 6.183004379272460938e+00 6.847449493408203125e+01 7.700256347656250000e+01 3.410733938217163086e+00 -2.887157440185546875e+00 1.300343418121337891e+01
4.443310573697090149e-02 2.994879913330078125e+01 1.269078445434570312e+02 1.583757629394531250e+02 5.582587432861328125e+01 1.641874694824218750e+01 1.408665161132812500e+02 3.680676937103271484e+00 5.944266891479492188e+01 6.650791168212890625e+01 2.174922227859497070e+00 1.170261740684509277e+00 1.300343418121337891e+01
5.042308941483497620e-02 2.862181091308593750e+01 1.247349929809570312e+02 1.557714538574218750e+02 7.889315032958984375e+01 -2.244715309143066406e+01 1.385649566650390625e+02 8.616239547729492188e+00 5.760398864746093750e+01 6.432234954833984375e+01 3.412826776504516602e+00 -1.298958063125610352e+00 1.300343418121337891e+01
5.690929666161537170e-02 2.766475105285644531e+01 1.189748306274414062e+02 1.474414825439453125e+02 5.406015396118164062e+01 -6.120521926879882812e+01 1.314992370605468750e+02 4.644637584686279297e+00 5.528723144531250000e+01 6.143326568603515625e+01 1.896959662437438965e+00 -2.643131732940673828e+00 1.300343418121337891e+01
6.341847032308578491e-02 2.731900215148925781e+01 1.162024002075195312e+02 1.433699188232421875e+02 4.896656417846679688e+01 -1.949427986145019531e+01 1.280438385009765625e+02 3.610043525695800781e+00 5.411687469482421875e+01 6.007015991210937500e+01 1.576059103012084961e+00 -9.248746037483215332e-01 1.300343418121337891e+01
6.949992477893829346e-02 2.304712104797363281e+01 1.029883651733398438e+02 1.280683441162109375e+02 5.583771514892578125e+01 1.407612514495849609e+01 1.136846923828125000e+02 4.696436405181884766e+00 4.644752120971679688e+01 5.169727706909179688e+01 2.398272752761840820e+00 6.310454607009887695e-01 1.300343418121337891e+01
7.558133453130722046e-02 2.090778732299804688e+01 9.343785858154296875e+01 1.155621643066406250e+02 4.637593841552734375e+01 -8.582428932189941406e+00 1.027137374877929688e+02 3.637741327285766602e+00 4.194905471801757812e+01 4.658751678466796875e+01 1.858458995819091797e+00 -4.637032747268676758e-01 1.300343418121337891e+01
8.196274191141128540e-02 1.926777076721191406e+01 8.682842254638671875e+01 1.057004547119140625e+02 1.904991722106933594e+01 -7.425375461578369141e+00 9.457552337646484375e+01 -6.951191425323486328e-01 3.867378997802734375e+01 4.259579086303710938e+01 -4.052120074629783630e-02 -3.645854890346527100e-01 1.300343418121337891e+01
8.830232173204421997e-02 1.732358360290527344e+01 7.942192840576171875e+01 9.645089721679687500e+01 2.742364501953125000e+01 -8.174667954444885254e-01 8.628687286376953125e+01 1.153861641883850098e+00 3.488156890869140625e+01 3.838045883178710938e+01 9.444314241409301758e-01 1.666380092501640320e-02 1.300343418121337891e+01
9.435217082500457764e-02 1.497447967529296875e+01 6.935184478759765625e+01 8.477071380615234375e+01 3.233476257324218750e+01 3.669840574264526367e+00 7.545464324951171875e+01 2.385693788528442383e+00 3.014299583435058594e+01 3.316790008544921875e+01 1.326317191123962402e+00 1.411187946796417236e-01 1.300343418121337891e+01
1.005600690841674805e-01 1.380084896087646484e+01 6.612257385253906250e+01 8.083249664306640625e+01 2.478698539733886719e+01 -1.678475570678710938e+01 7.177520751953125000e+01 1.157286763191223145e+00 2.814811706542968750e+01 3.094486618041992188e+01 7.751706242561340332e-01 -7.431022524833679199e-01 1.300343418121337891e+01
1.070138886570930481e-01 1.263008785247802734e+01 5.947840118408203125e+01 7.280979156494140625e+01 2.841502380371093750e+01 1.095739459991455078e+01 6.440760803222656250e+01 1.739878892898559570e+00 2.536227416992187500e+01 2.780732727050781250e+01 7.756550908088684082e-01 3.585194349288940430e-01 1.300343418121337891e+01
1.134273484349250793e-01 1.126347351074218750e+01 5.564838790893554688e+01 6.815671539306640625e+01 2.985401725769042969e+01 7.527448654174804688e+00 6.021747589111328125e+01 2.501127958297729492e+00 2.294330024719238281e+01 2.519981384277343750e+01 1.218966960906982422e+00 1.696601510047912598e-01 1.300343418121337891e+01
1.196089535951614380e-01 1.107993125915527344e+01 5.437808990478515625e+01 6.557608032226562500e+01 2.521422004699707031e+01 -1.735935211181640625e+00 5.822541809082031250e+01 1.904315233230590820e+00 2.254022979736328125e+01 2.450303459167480469e+01 9.301270842552185059e-01 -2.715263068675994873e-01 1.300343418121337891e+01
