# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 198
8.018244989216327667e-03 1.233923187255859375e+02 4.446203918457031250e+02 5.422509155273437500e+02 -1.448474216461181641e+01 3.372963867187500000e+02 4.881722412109375000e+02 -2.754742622375488281e+01 2.318616638183593750e+02 2.539986267089843750e+02 -1.903256225585937500e+01 2.574513244628906250e+01 1.282767009735107422e+01
1.401655934751033783e-02 6.189730072021484375e+01 2.181753234863281250e+02 2.895750122070312500e+02 2.255720977783203125e+02 -1.849231719970703125e+02 2.503203582763671875e+02 2.968521690368652344e+01 1.140808486938476562e+02 1.308344573974609375e+02 1.301288032531738281e+01 -1.025973606109619141e+01 1.282767009735107422e+01
1.969251595437526703e-02 5.931378173828125000e+01 2.287396240234375000e+02 2.974208679199218750e+02 2.380047302246093750e+02 2.584466857910156250e+02 2.591170043945312500e+02 2.648419952392578125e+01 1.138768234252929688e+02 1.293238372802734375e+02 1.309841060638427734e+01 1.245618343353271484e+01 1.282767009735107422e+01
2.551339380443096161e-02 5.621212387084960938e+01 2.143240966796875000e+02 2.686637268066406250e+02 6.808473968505859375e+01 1.059082508087158203e+01 2.385531158447265625e+02 9.034592509269714355e-01 1.069088211059570312e+02 1.199189224243164062e+02 1.783264756202697754e+00 8.552941083908081055e-01 1.282767009735107422e+01
3.202908113598823547e-02 5.233759689331054688e+01 1.987100067138671875e+02 2.516855773925781250e+02 1.047377548217773438e+02 7.236622619628906250e+01 2.222032470703125000e+02 7.457445621490478516e+00 9.972110748291015625e+01 1.122082290649414062e+02 4.200072288513183594e+00 3.240127563476562500e+00 1.282767009735107422e+01
3.846523538231849670e-02 4.218056488037109375e+01 1.614055786132812500e+02 2.021995544433593750e+02 8.523734283447265625e+01 4.975407028198242188e+01 1.794624938964843750e+02 6.780333042144775391e+00 8.007425689697265625e+01 8.976914215087890625e+01 3.886815309524536133e+00 2.358428239822387695e+00 1.282767009735107422e+01
4.443310573697090149e-02 3.549344253540039062e+01 1.422409820556640625e+02 1.777024536132812500e+02 7.690557861328125000e+01 -3.682715892791748047e+00 1.579751739501953125e+02 7.085777282714843750e+00 6.882828521728515625e+01 7.696437072753906250e+01 3.577132463455200195e+00 -4.807529151439666748e-01 1.282767009735107422e+01
5.042308941483497620e-02 3.341934585571289062e+01 1.323687896728515625e+02 1.646915740966796875e+02 6.093953704833984375e+01 -3.271695327758789062e+01 1.465632629394531250e+02 4.791865348815917969e+00 6.411560821533203125e+01 7.158423614501953125e+01 3.134058952331542969e+00 -1.664605855941772461e+00 1.282767009735107422e+01
5.690929666161537170e-02 3.045862388610839844e+01 1.192194671630859375e+02 1.498396759033203125e+02 7.139233398437500000e+01 -4.985727310180664062e+01 1.325433044433593750e+02 6.995136737823486328e+00 5.783113479614257812e+01 6.487296295166015625e+01 4.032797813415527344e+00 -2.357081651687622070e+00 1.282767009735107422e+01
6.341847032308578491e-02 2.774933433532714844e+01 1.158815460205078125e+02 1.428753051757812500e+02 4.441474533081054688e+01 -1.624062156677246094e+01 1.274782409667968750e+02 2.519652843475341797e+00 5.458680725097656250e+01 6.044952392578125000e+01 1.131183385848999023e+00 -1.018658995628356934e+00 1.282767009735107422e+01
6.949992477893829346e-02 2.660556030273437500e+01 1.114254531860351562e+02 1.373282928466796875e+02 6.236749267578125000e+01 1.915961837768554688e+01 1.224224090576171875e+02 5.875504970550537109e+00 5.207256698608398438e+01 5.773887252807617188e+01 2.737840890884399414e+00 7.148109078407287598e-01 1.282767009735107422e+01
7.558133453130722046e-02 2.198528099060058594e+01 9.022586822509765625e+01 1.108012466430664062e+02 3.439046096801757812e+01 -2.160191297531127930e+00 9.878198242187500000e+01 1.889566302299499512e+00 4.221240234375000000e+01 4.666864776611328125e+01 1.046193361282348633e+00 -3.380452692508697510e-01 1.282767009735107422e+01
8.196274191141128540e-02 2.062308883666992188e+01 8.690122985839843750e+01 1.074213638305664062e+02 4.364669036865234375e+01 1.530064964294433594e+01 9.522736358642578125e+01 3.195548057556152344e+00 4.005523681640625000e+01 4.437004852294921875e+01 1.754095554351806641e+00 3.330864012241363525e-01 1.282767009735107422e+01
8.830232173204421997e-02 1.880069923400878906e+01 8.181900024414062500e+01 9.965130615234375000e+01 3.465641784667968750e+01 -7.399314641952514648e-01 8.889568328857421875e+01 2.297900915145874023e+00 3.698762893676757812e+01 4.052389907836914062e+01 1.060612082481384277e+00 -1.279507577419281006e-01 1.282767009735107422e+01
9.435217082500457764e-02 1.653614234924316406e+01 7.238471984863281250e+01 8.862651824951171875e+01 3.278380584716796875e+01 1.854061508178710938e+01 7.855432891845703125e+01 1.975136756896972656e+00 3.238001632690429688e+01 3.551252746582031250e+01 8.894750475883483887e-01 7.213150858879089355e-01 1.282767009735107422e+01
