# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 99
8.018244989216327667e-03 8.479086303710937500e+01 3.011560668945312500e+02 3.993861083984375000e+02 2.461397552490234375e+02 -1.377471313476562500e+02 3.444627685546875000e+02 2.467466735839843750e+01 1.578957061767578125e+02 1.821645202636718750e+02 1.754328918457031250e+01 -3.278014898300170898e+00 1.284250354766845703e+01
1.401655934751033783e-02 5.605305862426757812e+01 2.057261810302734375e+02 2.651150207519531250e+02 1.369471130371093750e+02 1.392801666259765625e+02 2.319623565673828125e+02 1.066902637481689453e+01 1.053580169677734375e+02 1.194112396240234375e+02 6.968409538269042969e+00 7.165552616119384766e+00 1.284250354766845703e+01
1.969251595437526703e-02 7.320407104492187500e+01 2.636396789550781250e+02 3.451927490234375000e+02 2.716506042480468750e+02 5.309570922851562500e+02 2.992027893066406250e+02 2.631406593322753906e+01 1.365648803710937500e+02 1.559836578369140625e+02 1.604452705383300781e+01 2.538578414916992188e+01 1.284250354766845703e+01
2.551339380443096161e-02 5.888098526000976562e+01 2.311741485595703125e+02 2.934495239257812500e+02 1.122233963012695312e+02 -1.327243957519531250e+02 2.592212219238281250e+02 9.833623886108398438e+00 1.142435226440429688e+02 1.287427825927734375e+02 5.098194599151611328e+00 -7.322154045104980469e+00 1.284250354766845703e+01
3.202908113598823547e-02 5.738621139526367188e+01 2.186155853271484375e+02 2.776179199218750000e+02 1.347686920166015625e+02 3.609830856323242188e+01 2.449564361572265625e+02 1.231474018096923828e+01 1.096564712524414062e+02 1.232285461425781250e+02 5.635612964630126953e+00 1.995647549629211426e+00 1.284250354766845703e+01
3.846523538231849670e-02 4.470523071289062500e+01 1.754519958496093750e+02 2.213914642333984375e+02 6.538324737548828125e+01 -1.255066223144531250e+02 1.958664703369140625e+02 3.763462305068969727e+00 8.608367919921875000e+01 9.672225189208984375e+01 1.891539335250854492e+00 -5.227384090423583984e+00 1.284250354766845703e+01
4.443310573697090149e-02 3.907971191406250000e+01 1.510324707031250000e+02 1.903097534179687500e+02 7.702384948730468750e+01 1.881183433532714844e+01 1.683125305175781250e+02 5.784359931945800781e+00 7.465604400634765625e+01 8.374132537841796875e+01 3.057514190673828125e+00 1.015915393829345703e+00 1.284250354766845703e+01
5.042308941483497620e-02 3.252199172973632812e+01 1.297113952636718750e+02 1.632902069091796875e+02 6.894628143310546875e+01 -3.993563461303710938e+01 1.444117736816406250e+02 6.185093879699707031e+00 6.247428894042968750e+01 7.014253234863281250e+01 3.331608533859252930e+00 -1.639592051506042480e+00 1.284250354766845703e+01
5.690929666161537170e-02 2.848760604858398438e+01 1.134343719482421875e+02 1.407399444580078125e+02 4.450028610229492188e+01 1.542792129516601562e+01 1.252540054321289062e+02 2.320175170898437500e+00 5.450281906127929688e+01 6.060514068603515625e+01 1.082515358924865723e+00 7.596877813339233398e-01 1.284250354766845703e+01
6.341847032308578491e-02 2.883867645263671875e+01 1.189077301025390625e+02 1.461798095703125000e+02 3.759309387207031250e+01 3.420159816741943359e+00 1.306389770507812500e+02 9.169846773147583008e-01 5.614950561523437500e+01 6.212758255004882812e+01 5.993171334266662598e-01 8.002267032861709595e-02 1.284250354766845703e+01
6.949992477893829346e-02 2.570179367065429688e+01 1.063351058959960938e+02 1.315222778320312500e+02 5.558224487304687500e+01 1.546050548553466797e+01 1.168813095092773438e+02 4.772651195526123047e+00 4.995630645751953125e+01 5.548795700073242188e+01 2.107707738876342773e+00 5.065473914146423340e-01 1.284250354766845703e+01
7.558133453130722046e-02 2.376083755493164062e+01 9.893015289306640625e+01 1.207353973388671875e+02 3.646800231933593750e+01 -2.385095977783203125e+01 1.080456695556640625e+02 2.004377603530883789e+00 4.625496673583984375e+01 5.097694396972656250e+01 1.185323476791381836e+00 -1.467962503433227539e+00 1.284250354766845703e+01
8.196274191141128540e-02 2.085724639892578125e+01 8.734375762939453125e+01 1.060535202026367188e+02 2.193531036376953125e+01 1.117462921142578125e+01 9.495774841308593750e+01 -8.554457128047943115e-02 4.028716659545898438e+01 4.429647445678710938e+01 2.053687870502471924e-01 4.209779798984527588e-01 1.284250354766845703e+01
8.830232173204421997e-02 1.805682373046875000e+01 8.067240905761718750e+01 9.978969573974609375e+01 4.327499008178710938e+01 9.987454414367675781e+00 8.823531341552734375e+01 3.251463174819946289e+00 3.579310226440429688e+01 3.958428955078125000e+01 1.654248833656311035e+00 1.704537123441696167e-01 1.284250354766845703e+01
9.435217082500457764e-02 1.659560203552246094e+01 7.397536468505859375e+01 9.128720092773437500e+01 3.560628128051757812e+01 -9.971420168876647949e-01 8.067375946044921875e+01 2.675506353378295898e+00 3.281170654296875000e+01 3.619325637817382812e+01 1.440319061279296875e+00 -7.885948568582534790e-02 1.284250354766845703e+01
1.005600690841674805e-01 1.459075736999511719e+01 6.562042236328125000e+01 8.208670806884765625e+01 4.652695465087890625e+01 5.818019866943359375e+00 7.179014587402343750e+01 4.388027667999267578e+00 2.868799972534179688e+01 3.188409233093261719e+01 2.369982004165649414e+00 1.656745746731758118e-02 1.284250354766845703e+01
