# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 24
8.018244989216327667e-03 5.522139358520507812e+01 2.466107482910156250e+02 2.737562561035156250e+02 -3.589879760742187500e+02 4.162411804199218750e+02 2.585464477539062500e+02 -7.728694152832031250e+01 1.135666122436523438e+02 1.209627456665039062e+02 -3.021971702575683594e+01 2.046871948242187500e+01 1.281588554382324219e+01
1.401655934751033783e-02 6.943222045898437500e+01 2.455529937744140625e+02 3.221056213378906250e+02 2.573666687011718750e+02 4.986958312988281250e+02 2.791142578125000000e+02 2.587698554992675781e+01 1.287424621582031250e+02 1.464940795898437500e+02 1.210221481323242188e+01 2.254873275756835938e+01 1.281588554382324219e+01
1.969251595437526703e-02 7.749889373779296875e+01 3.128291625976562500e+02 4.063090515136718750e+02 3.030245971679687500e+02 1.104291534423828125e+02 3.547181091308593750e+02 3.596577835083007812e+01 1.536340637207031250e+02 1.740708770751953125e+02 1.513177967071533203e+01 2.634150743484497070e+00 1.281588554382324219e+01
2.551339380443096161e-02 5.397884750366210938e+01 2.080676116943359375e+02 2.639060668945312500e+02 1.381189575195312500e+02 1.892197227478027344e+01 2.331466979980468750e+02 1.405971050262451172e+01 1.033143768310546875e+02 1.160329818725585938e+02 5.530771255493164062e+00 1.142946839332580566e+00 1.281588554382324219e+01
3.202908113598823547e-02 5.537300872802734375e+01 2.110252227783203125e+02 2.654381103515625000e+02 9.703030395507812500e+01 5.077106475830078125e+01 2.353507232666015625e+02 6.474883556365966797e+00 1.057462768554687500e+02 1.184114608764648438e+02 2.724693298339843750e+00 2.043345451354980469e+00 1.281588554382324219e+01
3.846523538231849670e-02 3.825500488281250000e+01 1.500053558349609375e+02 1.874954528808593750e+02 6.461692047119140625e+01 3.111903190612792969e+00 1.666273803710937500e+02 4.226466178894042969e+00 7.325032806396484375e+01 8.215577697753906250e+01 2.902881860733032227e+00 -1.017599250189960003e-03 1.281588554382324219e+01
4.443310573697090149e-02 3.347175979614257812e+01 1.352139739990234375e+02 1.679883117675781250e+02 3.632999420166015625e+01 -1.761133003234863281e+01 1.496948089599609375e+02 -8.957127574831247330e-04 6.490623474121093750e+01 7.238897705078125000e+01 3.175327479839324951e-01 -5.029639005661010742e-01 1.281588554382324219e+01
5.042308941483497620e-02 3.165569496154785156e+01 1.261978149414062500e+02 1.550822906494140625e+02 3.157000923156738281e+01 2.272140884399414062e+01 1.388278656005859375e+02 -5.075984597206115723e-01 6.075008010864257812e+01 6.752481079101562500e+01 2.984656095504760742e-01 8.589860200881958008e-01 1.281588554382324219e+01
5.690929666161537170e-02 3.031334495544433594e+01 1.218504638671875000e+02 1.512765960693359375e+02 5.604393005371093750e+01 -2.283938980102539062e+01 1.347185821533203125e+02 4.448525428771972656e+00 5.837896728515625000e+01 6.503420257568359375e+01 2.332782506942749023e+00 -9.973611831665039062e-01 1.281588554382324219e+01
6.341847032308578491e-02 2.911288452148437500e+01 1.210044174194335938e+02 1.512356567382812500e+02 8.297473907470703125e+01 5.394882202148437500e+00 1.342147064208984375e+02 9.011176109313964844e+00 5.710415267944335938e+01 6.366807556152343750e+01 4.348189353942871094e+00 3.127655014395713806e-02 1.281588554382324219e+01
6.949992477893829346e-02 2.512636947631835938e+01 1.051627807617187500e+02 1.282364807128906250e+02 3.548710250854492188e+01 9.480423927307128906e+00 1.150482406616210938e+02 1.752670288085937500e+00 4.920616531372070312e+01 5.424110412597656250e+01 1.003925919532775879e+00 4.731143712997436523e-01 1.281588554382324219e+01
