# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 18
8.018244989216327667e-03 4.870466232299804688e+01 2.186120300292968750e+02 2.699301452636718750e+02 6.615023803710937500e+01 -4.239160537719726562e+01 2.419011993408203125e+02 2.515887975692749023e+00 1.007306747436523438e+02 1.116631240844726562e+02 -6.261796951293945312e-01 -1.235181689262390137e+00 1.302056980133056641e+01
1.401655934751033783e-02 5.802080917358398438e+01 2.460487518310546875e+02 3.122787475585937500e+02 1.486303253173828125e+02 -1.635470123291015625e+02 2.759594421386718750e+02 1.549917984008789062e+01 1.169666900634765625e+02 1.317111053466796875e+02 7.228131294250488281e+00 -6.871511459350585938e+00 1.302056980133056641e+01
1.969251595437526703e-02 5.458966064453125000e+01 2.175315551757812500e+02 2.890503845214843750e+02 2.620376281738281250e+02 1.884562835693359375e+02 2.491124572753906250e+02 3.127759170532226562e+01 1.065578460693359375e+02 1.227948760986328125e+02 1.677497482299804688e+01 6.866190910339355469e+00 1.302056980133056641e+01
2.551339380443096161e-02 4.760969924926757812e+01 2.043897247314453125e+02 2.641120910644531250e+02 2.013502044677734375e+02 1.022866592407226562e+02 2.311009063720703125e+02 2.404375457763671875e+01 9.665789794921875000e+01 1.096828384399414062e+02 1.150046825408935547e+01 3.485446691513061523e+00 1.302056980133056641e+01
3.202908113598823547e-02 4.173699188232421875e+01 1.691898651123046875e+02 2.152906646728515625e+02 1.359238891601562500e+02 -3.035544204711914062e+01 1.899176788330078125e+02 1.635762596130371094e+01 8.176621246337890625e+01 9.227774810791015625e+01 7.654477596282958984e+00 -1.997426629066467285e+00 1.302056980133056641e+01
3.846523538231849670e-02 3.922937774658203125e+01 1.588892669677734375e+02 2.009586944580078125e+02 8.255335998535156250e+01 6.143534088134765625e+01 1.774692382812500000e+02 5.790652751922607422e+00 7.677407836914062500e+01 8.651026153564453125e+01 3.461063385009765625e+00 2.329261779785156250e+00 1.302056980133056641e+01
4.443310573697090149e-02 3.077505302429199219e+01 1.267309494018554688e+02 1.602800903320312500e+02 9.287677001953125000e+01 -2.390938550233840942e-01 1.415236206054687500e+02 1.008254241943359375e+01 6.019991683959960938e+01 6.777516174316406250e+01 5.012673377990722656e+00 -4.055184721946716309e-01 1.302056980133056641e+01
5.042308941483497620e-02 2.661479949951171875e+01 1.148410949707031250e+02 1.455936737060546875e+02 9.687386322021484375e+01 3.538983106613159180e+00 1.283845977783203125e+02 1.141646099090576172e+01 5.315326690673828125e+01 5.984075927734375000e+01 5.205379009246826172e+00 2.616263739764690399e-02 1.302056980133056641e+01
5.690929666161537170e-02 2.663750076293945312e+01 1.158866500854492188e+02 1.415950469970703125e+02 2.603612709045410156e+01 -4.291353988647460938e+01 1.271229858398437500e+02 -3.391279876232147217e-01 5.327921676635742188e+01 5.902407455444335938e+01 4.294353127479553223e-01 -2.160052061080932617e+00 1.302056980133056641e+01
6.341847032308578491e-02 2.470241355895996094e+01 1.099174041748046875e+02 1.369496612548828125e+02 5.829730987548828125e+01 -6.014811992645263672e+00 1.216406707763671875e+02 5.174364089965820312e+00 4.996600723266601562e+01 5.567158508300781250e+01 2.297050476074218750e+00 -3.813351988792419434e-01 1.302056980133056641e+01
6.949992477893829346e-02 2.377902030944824219e+01 1.063265609741210938e+02 1.306777648925781250e+02 5.529838180541992188e+01 -2.216891479492187500e+01 1.168211135864257812e+02 5.315660476684570312e+00 4.808444213867187500e+01 5.326805877685546875e+01 2.356891632080078125e+00 -1.304596543312072754e+00 1.302056980133056641e+01
7.558133453130722046e-02 2.275956344604492188e+01 1.014347839355468750e+02 1.246607437133789062e+02 5.362881851196289062e+01 7.042505264282226562e+00 1.112896957397460938e+02 4.735239505767822266e+00 4.577719497680664062e+01 5.062260437011718750e+01 2.320723295211791992e+00 8.368655294179916382e-02 1.302056980133056641e+01
8.196274191141128540e-02 1.892414665222167969e+01 8.737245941162109375e+01 1.077347335815429688e+02 5.128303527832031250e+01 8.655385971069335938e+00 9.582677459716796875e+01 4.793151378631591797e+00 3.847358322143554688e+01 4.254153060913085938e+01 2.052300930023193359e+00 1.438765823841094971e-01 1.302056980133056641e+01
