# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 154
8.018244989216327667e-03 5.349887084960937500e+01 2.357100219726562500e+02 2.855497131347656250e+02 -2.747394084930419922e+00 6.349048233032226562e+01 2.583116455078125000e+02 -1.081417751312255859e+01 1.102419891357421875e+02 1.212657089233398438e+02 -6.376237869262695312e+00 2.813385009765625000e+00 1.305404567718505859e+01
1.401655934751033783e-02 5.879672241210937500e+01 2.378971405029296875e+02 3.102760925292968750e+02 2.310565338134765625e+02 6.913258361816406250e+01 2.702376708984375000e+02 2.713164329528808594e+01 1.165375289916992188e+02 1.328146820068359375e+02 1.354234695434570312e+01 2.181709289550781250e+00 1.305404567718505859e+01
1.969251595437526703e-02 5.890796661376953125e+01 2.140738830566406250e+02 2.861964721679687500e+02 2.764254455566406250e+02 2.940649719238281250e+02 2.457928771972656250e+02 3.269647598266601562e+01 1.095980682373046875e+02 1.265446853637695312e+02 1.741852188110351562e+01 1.257492733001708984e+01 1.305404567718505859e+01
2.551339380443096161e-02 5.803918457031250000e+01 2.387297668457031250e+02 3.030828552246093750e+02 1.188604278564453125e+02 -2.255392150878906250e+02 2.677203369140625000e+02 1.086585235595703125e+01 1.154838867187500000e+02 1.301189422607421875e+02 5.602231979370117188e+00 -9.000516891479492188e+00 1.305404567718505859e+01
3.202908113598823547e-02 4.549794769287109375e+01 1.893916168212890625e+02 2.360650024414062500e+02 5.037038421630859375e+01 -1.543336749076843262e+00 2.103131256103515625e+02 -2.901523746550083160e-02 9.061279296875000000e+01 1.011436843872070312e+02 1.296550482511520386e-01 -7.411392331123352051e-01 1.305404567718505859e+01
3.846523538231849670e-02 3.556101989746093750e+01 1.498154144287109375e+02 1.889120025634765625e+02 8.817166137695312500e+01 2.480409049987792969e+01 1.672083892822265625e+02 7.930036067962646484e+00 7.065203857421875000e+01 7.933275604248046875e+01 4.282464504241943359e+00 8.453197479248046875e-01 1.305404567718505859e+01
4.443310573697090149e-02 3.400983810424804688e+01 1.395096893310546875e+02 1.737595672607421875e+02 4.925497055053710938e+01 -1.067705345153808594e+01 1.546480560302734375e+02 2.069436550140380859e+00 6.658369445800781250e+01 7.436537170410156250e+01 1.132711172103881836e+00 -8.946577906608581543e-01 1.305404567718505859e+01
5.042308941483497620e-02 3.274100112915039062e+01 1.398812103271484375e+02 1.705468292236328125e+02 2.671689224243164062e+01 5.731591033935546875e+01 1.534507141113281250e+02 -1.774999499320983887e+00 6.575428771972656250e+01 7.250717163085937500e+01 -7.950906753540039062e-01 2.324048995971679688e+00 1.305404567718505859e+01
5.690929666161537170e-02 2.755843544006347656e+01 1.197029418945312500e+02 1.494418487548828125e+02 7.771165466308593750e+01 -2.478600502014160156e+01 1.328245086669921875e+02 8.696523666381835938e+00 5.521532821655273438e+01 6.167552185058593750e+01 3.998538255691528320e+00 -1.154434800148010254e+00 1.305404567718505859e+01
6.341847032308578491e-02 2.381988143920898438e+01 1.037409286499023438e+02 1.273837203979492188e+02 3.492961883544921875e+01 1.510984516143798828e+01 1.138497467041015625e+02 1.123379588127136230e+00 4.760651779174804688e+01 5.266227340698242188e+01 4.685340523719787598e-01 5.626466274261474609e-01 1.305404567718505859e+01
6.949992477893829346e-02 2.296502876281738281e+01 1.023246994018554688e+02 1.269871292114257812e+02 5.912876129150390625e+01 1.624922180175781250e+01 1.127993392944335938e+02 5.383920192718505859e+00 4.644223785400390625e+01 5.161770248413085938e+01 2.528815031051635742e+00 7.171189188957214355e-01 1.305404567718505859e+01
7.558133453130722046e-02 2.079490280151367188e+01 9.469374847412109375e+01 1.163791198730468750e+02 3.334290695190429688e+01 -1.625265121459960938e+01 1.038808975219726562e+02 1.704748749732971191e+00 4.225473022460937500e+01 4.676813507080078125e+01 9.217166900634765625e-01 -8.270609378814697266e-01 1.305404567718505859e+01
8.196274191141128540e-02 1.960052490234375000e+01 8.764662933349609375e+01 1.062601470947265625e+02 3.222531509399414062e+01 -1.835216432809829712e-01 9.534909057617187500e+01 1.907633543014526367e+00 3.919938278198242188e+01 4.304225921630859375e+01 1.006639122962951660e+00 -1.103308200836181641e-01 1.305404567718505859e+01
8.830232173204421997e-02 1.736153602600097656e+01 8.078924560546875000e+01 9.912678527832031250e+01 3.422916030883789062e+01 -3.298468589782714844e+00 8.824218750000000000e+01 2.302150726318359375e+00 3.537739181518554688e+01 3.903398513793945312e+01 1.268244385719299316e+00 -1.402707248926162720e-01 1.305404567718505859e+01
9.435217082500457764e-02 1.497387695312500000e+01 7.063292694091796875e+01 8.541288757324218750e+01 2.672439956665039062e+01 5.677845478057861328e+00 7.636669158935546875e+01 1.534527182579040527e+00 3.048883247375488281e+01 3.335029983520507812e+01 6.797571778297424316e-01 1.570528298616409302e-01 1.305404567718505859e+01
1.005600690841674805e-01 1.399934673309326172e+01 6.825469970703125000e+01 8.370406341552734375e+01 2.740703201293945312e+01 -9.994115829467773438e+00 7.419765472412109375e+01 1.510544300079345703e+00 2.872781372070312500e+01 3.163301086425781250e+01 7.725352048873901367e-01 -4.592584371566772461e-01 1.305404567718505859e+01
1.070138886570930481e-01 1.286055850982666016e+01 6.284371948242187500e+01 7.774720001220703125e+01 3.903676986694335938e+01 9.074877738952636719e+00 6.839579772949218750e+01 3.427661895751953125e+00 2.633276367187500000e+01 2.901343917846679688e+01 1.327653646469116211e+00 1.820513308048248291e-01 1.305404567718505859e+01
1.134273484349250793e-01 1.158889675140380859e+01 5.759074783325195312e+01 7.050757598876953125e+01 2.846071624755859375e+01 5.260131835937500000e+00 6.227163314819335938e+01 2.056059122085571289e+00 2.375276374816894531e+01 2.605102157592773438e+01 1.047048568725585938e+00 8.836024999618530273e-02 1.305404567718505859e+01
