# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 1
8.018244989216327667e-03 4.017078399658203125e+01 1.723579711914062500e+02 2.203943481445312500e+02 1.531590881347656250e+02 1.076356689453125000e+03 1.922830963134765625e+02 4.588012695312500000e+00 8.026466369628906250e+01 9.186766052246093750e+01 1.050357532501220703e+01 4.963367462158203125e+01 1.282057189941406250e+01
1.401655934751033783e-02 1.051279983520507812e+02 3.879445800781250000e+02 4.846431884765625000e+02 2.518475341796875000e+01 -2.087817687988281250e+02 4.316040344238281250e+02 -1.266464996337890625e+01 2.001471405029296875e+02 2.235320434570312500e+02 -4.818535327911376953e+00 -1.066131210327148438e+01 1.282057189941406250e+01
1.969251595437526703e-02 7.104854583740234375e+01 2.718845825195312500e+02 3.458607177734375000e+02 1.561382293701171875e+02 2.801352539062500000e+02 3.047047119140625000e+02 1.043375778198242188e+01 1.370631866455078125e+02 1.539532928466796875e+02 4.859690666198730469e+00 1.321536254882812500e+01 1.282057189941406250e+01
2.551339380443096161e-02 6.320476531982421875e+01 2.493290252685546875e+02 3.189553833007812500e+02 1.549756927490234375e+02 -6.677687072753906250e+01 2.804540405273437500e+02 1.458656597137451172e+01 1.229053192138671875e+02 1.387220611572265625e+02 7.066063880920410156e+00 -1.386431574821472168e+00 1.282057189941406250e+01
3.202908113598823547e-02 5.287437820434570312e+01 2.017978515625000000e+02 2.541750030517578125e+02 9.141179656982421875e+01 -3.761094284057617188e+01 2.251739654541015625e+02 6.171142578125000000e+00 1.010522613525390625e+02 1.134479675292968750e+02 4.286869525909423828e+00 -1.889388918876647949e+00 1.282057189941406250e+01
3.846523538231849670e-02 4.175778961181640625e+01 1.641638336181640625e+02 2.094190979003906250e+02 1.166890487670898438e+02 -1.108784255981445312e+02 1.842937774658203125e+02 1.327132034301757812e+01 8.035626220703125000e+01 9.080567932128906250e+01 6.888788223266601562e+00 -5.043663024902343750e+00 1.282057189941406250e+01
4.443310573697090149e-02 3.877579498291015625e+01 1.511831970214843750e+02 1.904264221191406250e+02 7.564082336425781250e+01 2.517739105224609375e+01 1.684388275146484375e+02 5.339191913604736328e+00 7.416373443603515625e+01 8.338374328613281250e+01 3.924747467041015625e+00 7.493217587471008301e-01 1.282057189941406250e+01
5.042308941483497620e-02 3.362957763671875000e+01 1.356523590087890625e+02 1.723356018066406250e+02 9.274413299560546875e+01 7.281692504882812500e+00 1.515714416503906250e+02 9.074291229248046875e+00 6.507114410400390625e+01 7.335282897949218750e+01 4.808149814605712891e+00 -3.571243584156036377e-01 1.282057189941406250e+01
5.690929666161537170e-02 3.046615600585937500e+01 1.206335906982421875e+02 1.536436767578125000e+02 8.043257141113281250e+01 -3.657633590698242188e+01 1.349264831542968750e+02 8.081684112548828125e+00 5.849285125732421875e+01 6.582977294921875000e+01 4.318777561187744141e+00 -2.093613624572753906e+00 1.282057189941406250e+01
6.341847032308578491e-02 2.749880981445312500e+01 1.101844406127929688e+02 1.375342407226562500e+02 5.909185409545898438e+01 2.185068130493164062e+01 1.218600234985351562e+02 4.916335582733154297e+00 5.283637619018554688e+01 5.883572769165039062e+01 2.619653463363647461e+00 9.108933806419372559e-01 1.282057189941406250e+01
6.949992477893829346e-02 2.472196960449218750e+01 1.038305435180664062e+02 1.285356140136718750e+02 5.370208358764648438e+01 1.139090442657470703e+01 1.143455123901367188e+02 4.551319122314453125e+00 4.825114440917968750e+01 5.361166763305664062e+01 2.487708806991577148e+00 6.066832542419433594e-01 1.282057189941406250e+01
