# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 9
8.018244989216327667e-03 6.046411514282226562e+01 2.752590942382812500e+02 3.430226440429687500e+02 1.467724304199218750e+02 5.242412719726562500e+02 3.054272460937500000e+02 8.113951683044433594e+00 1.269407806396484375e+02 1.415289611816406250e+02 4.395230770111083984e+00 2.045251464843750000e+01 1.299831962585449219e+01
1.401655934751033783e-02 7.530878448486328125e+01 2.930187988281250000e+02 3.768106689453125000e+02 2.262744293212890625e+02 5.577963256835937500e+02 3.299576721191406250e+02 1.838451385498046875e+01 1.468016052246093750e+02 1.658052215576171875e+02 9.568212509155273438e+00 2.341118049621582031e+01 1.299831962585449219e+01
1.969251595437526703e-02 7.145517730712890625e+01 2.786379089355468750e+02 3.612131958007812500e+02 2.487964019775390625e+02 8.690606689453125000e+01 3.156059875488281250e+02 2.842195701599121094e+01 1.388572082519531250e+02 1.576142730712890625e+02 1.388964939117431641e+01 1.444940716028213501e-01 1.299831962585449219e+01
2.551339380443096161e-02 5.296319580078125000e+01 2.138704833984375000e+02 2.755008544921875000e+02 1.606155548095703125e+02 1.458057403564453125e+02 2.413212127685546875e+02 1.579655551910400391e+01 1.046129608154296875e+02 1.183852767944335938e+02 7.455147743225097656e+00 5.008372783660888672e+00 1.299831962585449219e+01
3.202908113598823547e-02 4.448531723022460938e+01 1.792246093750000000e+02 2.304526824951171875e+02 1.292106170654296875e+02 -5.794017791748046875e+01 2.020353088378906250e+02 1.362510108947753906e+01 8.717375183105468750e+01 9.873776245117187500e+01 6.650040626525878906e+00 -2.665351390838623047e+00 1.299831962585449219e+01
3.846523538231849670e-02 3.965794754028320312e+01 1.673608245849609375e+02 2.072942199707031250e+02 6.015591049194335938e+01 -1.669291687011718750e+01 1.852444305419921875e+02 3.186947345733642578e+00 7.936828613281250000e+01 8.820465850830078125e+01 1.445162296295166016e+00 -1.247745513916015625e+00 1.299831962585449219e+01
4.443310573697090149e-02 3.541954803466796875e+01 1.449281158447265625e+02 1.810729370117187500e+02 6.825881195068359375e+01 1.590419530868530273e+00 1.608934173583984375e+02 5.156739234924316406e+00 6.965791320800781250e+01 7.765857696533203125e+01 1.942509412765502930e+00 3.021838963031768799e-01 1.299831962585449219e+01
5.042308941483497620e-02 2.940917015075683594e+01 1.302646789550781250e+02 1.610198516845703125e+02 6.215002059936523438e+01 4.418107604980468750e+01 1.437863464355468750e+02 4.577167987823486328e+00 5.971136474609375000e+01 6.627539825439453125e+01 1.751719594001770020e+00 1.640215635299682617e+00 1.299831962585449219e+01
5.690929666161537170e-02 2.565532493591308594e+01 1.127762756347656250e+02 1.414221649169921875e+02 7.772340393066406250e+01 -2.494711875915527344e+01 1.253088378906250000e+02 8.646150588989257812e+00 5.157697677612304688e+01 5.773467636108398438e+01 3.986334323883056641e+00 -1.045252561569213867e+00 1.299831962585449219e+01
6.341847032308578491e-02 2.537332916259765625e+01 1.101726455688476562e+02 1.356673736572265625e+02 5.817364501953125000e+01 3.187088966369628906e+01 1.212066879272460938e+02 5.161182403564453125e+00 5.062928390502929688e+01 5.625358581542968750e+01 3.038815736770629883e+00 1.316417813301086426e+00 1.299831962585449219e+01
