# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 152
8.018244989216327667e-03 6.866316986083984375e+01 2.731738281250000000e+02 3.373981323242187500e+02 5.466225147247314453e+00 -2.109487724304199219e+01 3.019879760742187500e+02 -1.262888526916503906e+01 1.355203399658203125e+02 1.502459259033203125e+02 -5.606131076812744141e+00 2.583478927612304688e+00 1.286044788360595703e+01
1.401655934751033783e-02 8.992969512939453125e+01 3.470477905273437500e+02 4.530401916503906250e+02 3.108939514160156250e+02 -2.400577068328857422e+00 3.944593811035156250e+02 3.603665924072265625e+01 1.740748596191406250e+02 1.979071044921875000e+02 1.507905387878417969e+01 -3.186069488525390625e+00 1.286044788360595703e+01
1.969251595437526703e-02 6.433882904052734375e+01 2.649981994628906250e+02 3.371688537597656250e+02 1.578635559082031250e+02 3.399233093261718750e+02 2.968957214355468750e+02 1.047292041778564453e+01 1.281824951171875000e+02 1.445899963378906250e+02 6.679562091827392578e+00 1.429972076416015625e+01 1.286044788360595703e+01
2.551339380443096161e-02 6.216530990600585938e+01 2.429690856933593750e+02 2.990352783203125000e+02 -8.754158973693847656e+00 -1.821119117736816406e+01 2.681254577636718750e+02 -1.274136066436767578e+01 1.205457153320312500e+02 1.339853973388671875e+02 -4.939949512481689453e+00 -4.797891080379486084e-01 1.286044788360595703e+01
3.202908113598823547e-02 4.730105590820312500e+01 1.779331665039062500e+02 2.279726715087890625e+02 1.363353118896484375e+02 3.761117172241210938e+01 2.002342834472656250e+02 1.460067462921142578e+01 8.958271026611328125e+01 1.012367019653320312e+02 7.278032302856445312e+00 1.728499054908752441e+00 1.286044788360595703e+01
3.846523538231849670e-02 4.264297866821289062e+01 1.674441528320312500e+02 2.059093933105468750e+02 3.054277229309082031e+01 -5.025402832031250000e+01 1.846367492675781250e+02 -1.722342729568481445e+00 8.208795166015625000e+01 9.099136352539062500e+01 -9.773793220520019531e-01 -1.647996783256530762e+00 1.286044788360595703e+01
4.443310573697090149e-02 3.431734085083007812e+01 1.378344573974609375e+02 1.739862823486328125e+02 8.683413696289062500e+01 -6.787757110595703125e+01 1.539119110107421875e+02 9.666170120239257812e+00 6.600950622558593750e+01 7.416542816162109375e+01 4.244599819183349609e+00 -3.801213741302490234e+00 1.286044788360595703e+01
5.042308941483497620e-02 3.462166595458984375e+01 1.396586151123046875e+02 1.744814453125000000e+02 5.058601760864257812e+01 -1.738533973693847656e+01 1.549438781738281250e+02 2.282310962677001953e+00 6.706546020507812500e+01 7.494568634033203125e+01 1.375548005104064941e+00 -1.350880861282348633e+00 1.286044788360595703e+01
5.690929666161537170e-02 3.007571792602539062e+01 1.248496932983398438e+02 1.567652282714843750e+02 8.000189208984375000e+01 -3.128650283813476562e+01 1.387714233398437500e+02 8.431962966918945312e+00 5.897665023803710938e+01 6.601033020019531250e+01 4.229588031768798828e+00 -1.634132385253906250e+00 1.286044788360595703e+01
6.341847032308578491e-02 2.735384559631347656e+01 1.138345031738281250e+02 1.396809234619140625e+02 4.587577819824218750e+01 2.721438407897949219e+01 1.249308090209960938e+02 2.641736268997192383e+00 5.356260299682617188e+01 5.910661697387695312e+01 9.608474373817443848e-01 1.159584522247314453e+00 1.286044788360595703e+01
