# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 66
8.018244989216327667e-03 3.505545043945312500e+01 1.306002960205078125e+02 1.871058959960937500e+02 3.069471740722656250e+02 -1.482562408447265625e+02 1.558795928955078125e+02 4.695198440551757812e+01 6.613558959960937500e+01 7.864242553710937500e+01 2.168674468994140625e+01 -9.020401954650878906e+00 1.303918361663818359e+01
1.401655934751033783e-02 5.135886764526367188e+01 2.225002288818359375e+02 2.819692687988281250e+02 1.227727279663085938e+02 -2.176218109130859375e+02 2.496660003662109375e+02 1.390810680389404297e+01 1.044852523803710938e+02 1.174122695922851562e+02 4.783453464508056641e+00 -1.134829998016357422e+01 1.303918361663818359e+01
1.969251595437526703e-02 6.291244888305664062e+01 2.412057800292968750e+02 3.008941955566406250e+02 5.645138931274414062e+01 9.341957092285156250e+01 2.680256958007812500e+02 -2.279606342315673828e+00 1.209519729614257812e+02 1.349505767822265625e+02 -1.079542875289916992e+00 2.944679737091064453e+00 1.303918361663818359e+01
2.551339380443096161e-02 5.005659484863281250e+01 2.042267303466796875e+02 2.603187866210937500e+02 1.449474487304687500e+02 9.634703063964843750e+01 2.292716217041015625e+02 1.415033149719238281e+01 9.913196563720703125e+01 1.115139236450195312e+02 5.907596111297607422e+00 4.138695240020751953e+00 1.303918361663818359e+01
3.202908113598823547e-02 4.692043304443359375e+01 1.899503173828125000e+02 2.433345794677734375e+02 1.427046661376953125e+02 -5.314147186279296875e+01 2.138447113037109375e+02 1.580016040802001953e+01 9.175353240966796875e+01 1.037874069213867188e+02 7.526750087738037109e+00 -2.784801721572875977e+00 1.303918361663818359e+01
3.846523538231849670e-02 4.121917343139648438e+01 1.789365539550781250e+02 2.271283111572265625e+02 1.304288177490234375e+02 -1.871688652038574219e+01 2.005195922851562500e+02 1.450268268585205078e+01 8.377857208251953125e+01 9.418176269531250000e+01 6.107098579406738281e+00 -1.518779993057250977e+00 1.303918361663818359e+01
4.443310573697090149e-02 3.483429718017578125e+01 1.488095703125000000e+02 1.852700347900390625e+02 7.312287139892578125e+01 -5.918385314941406250e+01 1.651467437744140625e+02 6.676080226898193359e+00 6.974979400634765625e+01 7.786659240722656250e+01 3.045354843139648438e+00 -2.866317510604858398e+00 1.303918361663818359e+01
5.042308941483497620e-02 2.983266830444335938e+01 1.280801849365234375e+02 1.614942932128906250e+02 6.874723052978515625e+01 3.688570785522460938e+01 1.427070465087890625e+02 5.368441581726074219e+00 5.966355514526367188e+01 6.695806121826171875e+01 2.658998727798461914e+00 1.214481830596923828e+00 1.303918361663818359e+01
5.690929666161537170e-02 2.677320098876953125e+01 1.170753936767578125e+02 1.465528106689453125e+02 6.541590118408203125e+01 -3.028990364074707031e+01 1.299642181396484375e+02 6.061040401458740234e+00 5.379792404174804688e+01 6.015454101562500000e+01 2.948318243026733398e+00 -1.823918223381042480e+00 1.303918361663818359e+01
6.341847032308578491e-02 2.536561775207519531e+01 1.101771850585937500e+02 1.378895568847656250e+02 6.836590576171875000e+01 1.070505809783935547e+01 1.221540298461914062e+02 6.518954277038574219e+00 5.064590835571289062e+01 5.654874420166015625e+01 3.022171497344970703e+00 2.497218400239944458e-01 1.303918361663818359e+01
6.949992477893829346e-02 2.332732009887695312e+01 1.020964431762695312e+02 1.261144332885742188e+02 4.121944427490234375e+01 4.924468994140625000e+00 1.123411865234375000e+02 2.260002613067626953e+00 4.668066787719726562e+01 5.176541519165039062e+01 1.367562055587768555e+00 1.274501979351043701e-01 1.303918361663818359e+01
7.558133453130722046e-02 2.025034332275390625e+01 9.270780944824218750e+01 1.128840332031250000e+02 4.114745712280273438e+01 -8.180441856384277344e+00 1.011144943237304688e+02 3.165412425994873047e+00 4.103092575073242188e+01 4.523873138427734375e+01 1.534885048866271973e+00 -5.666120052337646484e-01 1.303918361663818359e+01
8.196274191141128540e-02 1.718571853637695312e+01 7.914308929443359375e+01 9.672914123535156250e+01 2.916027259826660156e+01 8.782526969909667969e+00 8.626336669921875000e+01 1.332653522491455078e+00 3.476464462280273438e+01 3.833192443847656250e+01 8.656804561614990234e-01 4.389884471893310547e-01 1.303918361663818359e+01
8.830232173204421997e-02 1.751483345031738281e+01 8.001383209228515625e+01 9.782664489746093750e+01 2.972473716735839844e+01 -1.110076999664306641e+01 8.721509552001953125e+01 1.494818091392517090e+00 3.519310379028320312e+01 3.880516433715820312e+01 8.626480102539062500e-01 -4.512341022491455078e-01 1.303918361663818359e+01
9.435217082500457764e-02 1.481941986083984375e+01 6.943025970458984375e+01 8.511103820800781250e+01 3.340648269653320312e+01 4.745847225189208984e+00 7.562294006347656250e+01 2.590378522872924805e+00 2.998120689392089844e+01 3.302555847167968750e+01 1.280239820480346680e+00 1.104643493890762329e-01 1.303918361663818359e+01
1.005600690841674805e-01 1.357295227050781250e+01 6.387147521972656250e+01 7.930324554443359375e+01 3.153594017028808594e+01 -4.027523040771484375e+00 6.974630737304687500e+01 2.127990245819091797e+00 2.732049942016601562e+01 3.033673477172851562e+01 1.267434835433959961e+00 -2.979665696620941162e-01 1.303918361663818359e+01
1.070138886570930481e-01 1.238579559326171875e+01 6.055583572387695312e+01 7.390348815917968750e+01 2.586475181579589844e+01 1.450638198852539062e+01 6.546454620361328125e+01 1.394729733467102051e+00 2.528860092163085938e+01 2.770251274108886719e+01 6.536078453063964844e-01 4.639686942100524902e-01 1.303918361663818359e+01
1.134273484349250793e-01 1.160403156280517578e+01 5.774853134155273438e+01 6.958888244628906250e+01 2.697283935546875000e+01 -1.315472461283206940e-02 6.198883056640625000e+01 2.163479328155517578e+00 2.374022674560546875e+01 2.585147094726562500e+01 9.473009109497070312e-01 -1.311178058385848999e-01 1.303918361663818359e+01
