# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 20
8.018244989216327667e-03 4.970536804199218750e+01 1.633279418945312500e+02 2.303879852294921875e+02 3.709346618652343750e+02 7.705212402343750000e+02 1.918586883544921875e+02 4.454838180541992188e+01 8.822889709472656250e+01 1.039208755493164062e+02 2.342416763305664062e+01 3.630540084838867188e+01 1.282171440124511719e+01
1.401655934751033783e-02 5.908676147460937500e+01 2.217891845703125000e+02 2.969987182617187500e+02 2.808656921386718750e+02 2.788541412353515625e+01 2.553436279296875000e+02 3.661757659912109375e+01 1.115576934814453125e+02 1.291199340820312500e+02 1.886414909362792969e+01 -1.640554666519165039e+00 1.282171440124511719e+01
1.969251595437526703e-02 7.523723602294921875e+01 2.634645080566406250e+02 3.305228576660156250e+02 8.834289550781250000e+01 1.810451202392578125e+02 2.933110656738281250e+02 5.255807042121887207e-01 1.378093566894531250e+02 1.535968627929687500e+02 -2.517851114273071289e+00 9.496252059936523438e+00 1.282171440124511719e+01
2.551339380443096161e-02 6.899331665039062500e+01 2.453337249755859375e+02 3.087712097167968750e+02 8.018824768066406250e+01 -9.770307159423828125e+01 2.738084716796875000e+02 2.821120738983154297e+00 1.275618362426757812e+02 1.428571472167968750e+02 8.313470482826232910e-01 -4.504157543182373047e+00 1.282171440124511719e+01
3.202908113598823547e-02 5.812952041625976562e+01 2.279992370605468750e+02 3.028204650878906250e+02 2.920249938964843750e+02 2.696785888671875000e+02 2.608094177246093750e+02 3.505475997924804688e+01 1.129534225463867188e+02 1.296772003173828125e+02 1.705478477478027344e+01 9.708697319030761719e+00 1.282171440124511719e+01
3.846523538231849670e-02 4.211537551879882812e+01 1.629902801513671875e+02 2.038392791748046875e+02 5.698002243041992188e+01 -2.367250251770019531e+01 1.812143707275390625e+02 2.728319644927978516e+00 8.057712554931640625e+01 9.010986328125000000e+01 1.066457867622375488e+00 -1.634916424751281738e+00 1.282171440124511719e+01
4.443310573697090149e-02 3.949673461914062500e+01 1.531022186279296875e+02 1.914000549316406250e+02 7.272504425048828125e+01 -6.127785682678222656e+00 1.701184539794921875e+02 5.798710346221923828e+00 7.547550201416015625e+01 8.435018157958984375e+01 2.872968196868896484e+00 -4.966057837009429932e-01 1.282171440124511719e+01
5.042308941483497620e-02 3.067433738708496094e+01 1.215529251098632812e+02 1.540454101562500000e+02 7.322451019287109375e+01 -3.813864886760711670e-01 1.356382598876953125e+02 6.514845371246337891e+00 5.880732345581054688e+01 6.620586395263671875e+01 3.575587511062622070e+00 -2.247048020362854004e-01 1.282171440124511719e+01
5.690929666161537170e-02 3.089502906799316406e+01 1.216900558471679688e+02 1.520630950927734375e+02 4.901157379150390625e+01 -2.871886444091796875e+01 1.348546600341796875e+02 3.150004386901855469e+00 5.914204025268554688e+01 6.597491455078125000e+01 1.455554008483886719e+00 -1.159563302993774414e+00 1.282171440124511719e+01
6.341847032308578491e-02 2.726200485229492188e+01 1.113192291259765625e+02 1.356997680664062500e+02 2.545642089843750000e+01 5.113333129882812500e+01 1.217026062011718750e+02 -9.050007462501525879e-01 5.271792221069335938e+01 5.812402725219726562e+01 -6.300269067287445068e-02 2.247639656066894531e+00 1.282171440124511719e+01
6.949992477893829346e-02 2.681388854980468750e+01 1.112432403564453125e+02 1.372825622558593750e+02 5.889846420288085938e+01 -9.560229182243347168e-01 1.222982940673828125e+02 5.429197788238525391e+00 5.228348159790039062e+01 5.801293563842773438e+01 2.925809383392333984e+00 1.420773714780807495e-01 1.282171440124511719e+01
