# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 52
8.018244989216327667e-03 7.463632202148437500e+01 3.122745666503906250e+02 3.893004760742187500e+02 4.414102554321289062e+01 -5.168806152343750000e+02 3.472571411132812500e+02 -2.691051483154296875e+00 1.497611083984375000e+02 1.678391113281250000e+02 -4.213610291481018066e-02 -2.056548118591308594e+01 1.283216190338134766e+01
1.401655934751033783e-02 6.840904235839843750e+01 2.476978912353515625e+02 3.077610473632812500e+02 1.534895420074462891e+00 7.241202545166015625e+01 2.745583801269531250e+02 -1.261547183990478516e+01 1.282387390136718750e+02 1.430178070068359375e+02 -5.303183078765869141e+00 2.221890687942504883e+00 1.283216190338134766e+01
1.969251595437526703e-02 6.854401397705078125e+01 2.736765441894531250e+02 3.245403137207031250e+02 -8.773051452636718750e+01 1.659575195312500000e+02 2.966867980957031250e+02 -2.788704681396484375e+01 1.340742187500000000e+02 1.456680145263671875e+02 -1.588911437988281250e+01 1.025775146484375000e+01 1.283216190338134766e+01
2.551339380443096161e-02 5.751771163940429688e+01 2.159355316162109375e+02 2.735325012207031250e+02 1.068664093017578125e+02 -1.253047256469726562e+02 2.418031463623046875e+02 9.124961853027343750e+00 1.089348754882812500e+02 1.223144760131835938e+02 3.492584466934204102e+00 -5.305238723754882812e+00 1.283216190338134766e+01
3.202908113598823547e-02 5.112518310546875000e+01 2.017299041748046875e+02 2.558015594482421875e+02 1.084755554199218750e+02 7.894497871398925781e+00 2.258253784179687500e+02 8.678286552429199219e+00 9.931168365478515625e+01 1.116544494628906250e+02 4.420045375823974609e+00 5.351618528366088867e-01 1.283216190338134766e+01
3.846523538231849670e-02 3.858081436157226562e+01 1.496338043212890625e+02 1.889278717041015625e+02 6.282346343994140625e+01 -1.892504882812500000e+01 1.671022949218750000e+02 3.779731512069702148e+00 7.353829956054687500e+01 8.269240570068359375e+01 2.413078308105468750e+00 -8.273819684982299805e-01 1.283216190338134766e+01
4.443310573697090149e-02 3.610173034667968750e+01 1.452353820800781250e+02 1.824168395996093750e+02 9.744293975830078125e+01 5.070074844360351562e+01 1.617315368652343750e+02 1.001866436004638672e+01 7.027506256103515625e+01 7.882543945312500000e+01 5.509843826293945312e+00 2.179434299468994141e+00 1.283216190338134766e+01
5.042308941483497620e-02 3.429714202880859375e+01 1.318067169189453125e+02 1.681168060302734375e+02 1.006945724487304688e+02 4.727365875244140625e+01 1.476459503173828125e+02 1.016595840454101562e+01 6.500875854492187500e+01 7.341014099121093750e+01 5.506872653961181641e+00 1.693146228790283203e+00 1.283216190338134766e+01
5.690929666161537170e-02 3.064451217651367188e+01 1.218006057739257812e+02 1.504451446533203125e+02 4.210058975219726562e+01 -1.578425121307373047e+01 1.342743682861328125e+02 1.726500391960144043e+00 5.878534317016601562e+01 6.533107757568359375e+01 1.013385534286499023e+00 -7.488405108451843262e-01 1.283216190338134766e+01
6.341847032308578491e-02 2.722954177856445312e+01 1.103955841064453125e+02 1.390335235595703125e+02 7.654630279541015625e+01 4.170050621032714844e+00 1.228088912963867188e+02 8.160901069641113281e+00 5.261866760253906250e+01 5.895559310913085938e+01 3.775753259658813477e+00 -6.939934939146041870e-02 1.283216190338134766e+01
6.949992477893829346e-02 2.538292121887207031e+01 1.020580825805664062e+02 1.266532363891601562e+02 5.202118301391601562e+01 -1.493566608428955078e+01 1.126198425292968750e+02 4.494205951690673828e+00 4.853463745117187500e+01 5.410010528564453125e+01 2.560482025146484375e+00 -8.206214904785156250e-01 1.283216190338134766e+01
7.558133453130722046e-02 2.411053466796875000e+01 1.025178985595703125e+02 1.246985321044921875e+02 3.903648376464843750e+01 2.671585559844970703e+00 1.118210144042968750e+02 2.498794794082641602e+00 4.748044967651367188e+01 5.220719146728515625e+01 1.289453864097595215e+00 4.013707488775253296e-02 1.283216190338134766e+01
8.196274191141128540e-02 2.095455741882324219e+01 8.841623687744140625e+01 1.074505233764648438e+02 3.552581024169921875e+01 1.477143383026123047e+01 9.621982574462890625e+01 2.202176094055175781e+00 4.088916778564453125e+01 4.483229827880859375e+01 9.694197773933410645e-01 5.849335789680480957e-01 1.283216190338134766e+01
8.830232173204421997e-02 1.854084396362304688e+01 7.832254791259765625e+01 9.578665161132812500e+01 2.875250625610351562e+01 1.235137081146240234e+01 8.528310394287109375e+01 1.205418944358825684e+00 3.599304962158203125e+01 3.967292022705078125e+01 8.164027333259582520e-01 5.903802514076232910e-01 1.283216190338134766e+01
9.435217082500457764e-02 1.678694534301757812e+01 7.382209777832031250e+01 9.137044525146484375e+01 4.026381301879882812e+01 2.933709323406219482e-01 8.073502349853515625e+01 3.287037849426269531e+00 3.297656631469726562e+01 3.648961639404296875e+01 1.677076101303100586e+00 -2.657497823238372803e-01 1.283216190338134766e+01
1.005600690841674805e-01 1.512859344482421875e+01 6.681525421142578125e+01 8.218326568603515625e+01 3.245358276367187500e+01 -3.020976305007934570e+00 7.263494110107421875e+01 2.201960802078247070e+00 2.963585662841796875e+01 3.262915802001953125e+01 1.128012657165527344e+00 -1.933664977550506592e-01 1.283216190338134766e+01
1.070138886570930481e-01 1.328196239471435547e+01 6.038956832885742188e+01 7.451641845703125000e+01 3.155084991455078125e+01 1.194604206085205078e+01 6.560209655761718750e+01 2.269157648086547852e+00 2.612271308898925781e+01 2.885041618347167969e+01 1.196738362312316895e+00 4.915378689765930176e-01 1.283216190338134766e+01
