# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 185
8.018244989216327667e-03 2.175876235961914062e+01 1.085459976196289062e+02 1.394562988281250000e+02 1.197831573486328125e+02 -2.007725372314453125e+02 1.226926269531250000e+02 1.797409439086914062e+01 4.729661560058593750e+01 5.355253982543945312e+01 6.933359622955322266e+00 -7.993666172027587891e+00 1.302814388275146484e+01
1.401655934751033783e-02 5.098514556884765625e+01 2.323432006835937500e+02 2.883328857421875000e+02 6.982264709472656250e+01 7.292751312255859375e+01 2.576205444335937500e+02 9.480236172676086426e-01 1.067539596557617188e+02 1.189967727661132812e+02 1.468412518501281738e+00 1.395063996315002441e+00 1.302814388275146484e+01
1.969251595437526703e-02 4.643619537353515625e+01 1.863060607910156250e+02 2.382109985351562500e+02 1.693736114501953125e+02 3.514436645507812500e+02 2.093406372070312500e+02 1.734167289733886719e+01 9.037086486816406250e+01 1.018992996215820312e+02 7.563920974731445312e+00 1.396989250183105469e+01 1.302814388275146484e+01
2.551339380443096161e-02 5.398149490356445312e+01 2.211350097656250000e+02 2.742044677734375000e+02 5.422692489624023438e+01 3.931397628784179688e+01 2.449202880859375000e+02 -1.517428159713745117e+00 1.068027343750000000e+02 1.187906646728515625e+02 -8.868430256843566895e-01 3.235061645507812500e+00 1.302814388275146484e+01
3.202908113598823547e-02 4.467412948608398438e+01 1.802799987792968750e+02 2.250738220214843750e+02 6.661744689941406250e+01 -5.160475540161132812e+01 2.004906921386718750e+02 3.883256673812866211e+00 8.781612396240234375e+01 9.807015228271484375e+01 2.069132566452026367e+00 -2.878711462020874023e+00 1.302814388275146484e+01
3.846523538231849670e-02 3.877318191528320312e+01 1.621673889160156250e+02 2.059115295410156250e+02 1.124852447509765625e+02 5.193821334838867188e+01 1.816841888427734375e+02 1.118264198303222656e+01 7.727455139160156250e+01 8.703751373291015625e+01 5.861606597900390625e+00 1.790645718574523926e+00 1.302814388275146484e+01
4.443310573697090149e-02 3.286524581909179688e+01 1.362170562744140625e+02 1.677328796386718750e+02 1.452290725708007812e+01 -2.484080314636230469e+01 1.502213592529296875e+02 -3.519598484039306641e+00 6.465358734130859375e+01 7.192482757568359375e+01 -9.368648529052734375e-01 -1.201467514038085938e+00 1.302814388275146484e+01
5.042308941483497620e-02 2.818837356567382812e+01 1.223018951416015625e+02 1.516864776611328125e+02 5.256661224365234375e+01 1.838780593872070312e+01 1.352755737304687500e+02 3.398862600326538086e+00 5.644155120849609375e+01 6.296733474731445312e+01 1.765774726867675781e+00 7.644597887992858887e-01 1.302814388275146484e+01
5.690929666161537170e-02 2.522503662109375000e+01 1.100464172363281250e+02 1.371039276123046875e+02 6.238794326782226562e+01 -2.107446479797363281e+01 1.219216461181640625e+02 6.148024559020996094e+00 5.023419570922851562e+01 5.616001510620117188e+01 2.963564157485961914e+00 -9.599903225898742676e-01 1.302814388275146484e+01
6.341847032308578491e-02 2.537500381469726562e+01 1.095312576293945312e+02 1.343897399902343750e+02 4.612846374511718750e+01 3.774974441528320312e+01 1.203645172119140625e+02 2.886353015899658203e+00 5.047768783569335938e+01 5.598947906494140625e+01 1.880256056785583496e+00 1.603907465934753418e+00 1.302814388275146484e+01
6.949992477893829346e-02 2.476636505126953125e+01 1.096691894531250000e+02 1.358542633056640625e+02 5.800329971313476562e+01 -1.050404262542724609e+01 1.210486984252929688e+02 5.465155124664306641e+00 5.005519104003906250e+01 5.574274826049804688e+01 2.597526073455810547e+00 -6.082620620727539062e-01 1.302814388275146484e+01
7.558133453130722046e-02 2.204433250427246094e+01 9.940810394287109375e+01 1.212410507202148438e+02 5.043133163452148438e+01 -3.212695837020874023e+00 1.087648162841796875e+02 4.755658149719238281e+00 4.457969665527343750e+01 4.913294219970703125e+01 2.000688076019287109e+00 -2.709790766239166260e-01 1.302814388275146484e+01
8.196274191141128540e-02 1.999101066589355469e+01 9.028965759277343750e+01 1.102625350952148438e+02 3.871770477294921875e+01 2.194928169250488281e+01 9.860476684570312500e+01 2.457880020141601562e+00 4.036326599121093750e+01 4.450429534912109375e+01 1.365888953208923340e+00 8.469668626785278320e-01 1.302814388275146484e+01
8.830232173204421997e-02 1.702809143066406250e+01 7.990449523925781250e+01 9.743366241455078125e+01 3.779781723022460938e+01 1.032062244415283203e+01 8.711850738525390625e+01 2.973009824752807617e+00 3.472336959838867188e+01 3.819838714599609375e+01 1.269746303558349609e+00 3.638309836387634277e-01 1.302814388275146484e+01
9.435217082500457764e-02 1.530633735656738281e+01 7.219353485107421875e+01 8.907135772705078125e+01 3.764420318603515625e+01 -5.631690502166748047e+00 7.896553039550781250e+01 3.026692152023315430e+00 3.104584312438964844e+01 3.436700820922851562e+01 1.496255040168762207e+00 -4.075516164302825928e-01 1.302814388275146484e+01
1.005600690841674805e-01 1.326995277404785156e+01 6.457752990722656250e+01 7.849246978759765625e+01 3.033635139465332031e+01 1.624432921409606934e+00 6.989879608154296875e+01 2.202502012252807617e+00 2.712123870849609375e+01 2.970546531677246094e+01 1.194818019866943359e+00 3.727636113762855530e-02 1.302814388275146484e+01
1.070138886570930481e-01 1.237256240844726562e+01 6.020188903808593750e+01 7.426469421386718750e+01 3.004408645629882812e+01 3.778519392013549805e+00 6.555043029785156250e+01 2.105475902557373047e+00 2.520427131652832031e+01 2.780507469177246094e+01 1.027424931526184082e+00 5.621660128235816956e-02 1.302814388275146484e+01
1.134273484349250793e-01 1.170359992980957031e+01 5.745055007934570312e+01 7.002797698974609375e+01 2.898756408691406250e+01 1.316789531707763672e+01 6.209159469604492188e+01 2.135081768035888672e+00 2.376508140563964844e+01 2.609738540649414062e+01 1.068768739700317383e+00 3.988573253154754639e-01 1.302814388275146484e+01
1.196089535951614380e-01 1.107266616821289062e+01 5.473672485351562500e+01 6.583003234863281250e+01 1.685636520385742188e+01 -4.009842574596405029e-01 5.861474227905273438e+01 2.192759811878204346e-01 2.259203529357910156e+01 2.454294013977050781e+01 2.571293711662292480e-01 -8.854954689741134644e-02 1.302814388275146484e+01
1.257804334163665771e-01 1.057719421386718750e+01 5.416051864624023438e+01 6.539926147460937500e+01 2.732994079589843750e+01 3.680532693862915039e+00 5.805965423583984375e+01 2.203196287155151367e+00 2.183273315429687500e+01 2.373647689819335938e+01 9.920415282249450684e-01 -5.658490210771560669e-02 1.302814388275146484e+01
1.321490257978439331e-01 9.878172874450683594e+00 5.013964462280273438e+01 5.991925430297851562e+01 2.258037376403808594e+01 -1.627359032630920410e+00 5.333927536010742188e+01 1.760482549667358398e+00 2.014056587219238281e+01 2.173985671997070312e+01 7.995597720146179199e-01 -1.640249490737915039e-01 1.302814388275146484e+01
1.384563297033309937e-01 9.752240180969238281e+00 5.082023620605468750e+01 6.013983917236328125e+01 2.289002227783203125e+01 8.877269744873046875e+00 5.376206970214843750e+01 1.813886761665344238e+00 2.016595268249511719e+01 2.162268257141113281e+01 8.431728482246398926e-01 2.464430779218673706e-01 1.302814388275146484e+01
1.446497291326522827e-01 8.817298889160156250e+00 4.665993881225585938e+01 5.588589096069335938e+01 1.805710983276367188e+01 -1.493381619453430176e+00 4.946659469604492188e+01 7.981731891632080078e-01 1.820956230163574219e+01 1.962985801696777344e+01 4.532542228698730469e-01 -9.942650794982910156e-02 1.302814388275146484e+01
1.508535146713256836e-01 8.188241004943847656e+00 4.402238464355468750e+01 5.296067428588867188e+01 2.019918632507324219e+01 2.759632349014282227e+00 4.653647613525390625e+01 1.177861928939819336e+00 1.690882301330566406e+01 1.824795722961425781e+01 5.159362554550170898e-01 5.013794824481010437e-02 1.302814388275146484e+01
1.571729034185409546e-01 7.386763572692871094e+00 4.052547073364257812e+01 4.832539749145507812e+01 1.655129241943359375e+01 4.878889083862304688e+00 4.248519515991210938e+01 6.707686781883239746e-01 1.528114032745361328e+01 1.630398559570312500e+01 3.012648224830627441e-01 6.342471390962600708e-02 1.302814388275146484e+01
1.635417938232421875e-01 6.799522399902343750e+00 3.861644744873046875e+01 4.654548263549804688e+01 1.801302719116210938e+01 4.397345542907714844e+00 4.059311676025390625e+01 1.003711462020874023e+00 1.418428325653076172e+01 1.525407505035400391e+01 5.433046221733093262e-01 1.477119624614715576e-01 1.302814388275146484e+01
1.698256134986877441e-01 6.480941772460937500e+00 3.764838027954101562e+01 4.517256164550781250e+01 1.519135379791259766e+01 1.666326165199279785e+00 3.939458084106445312e+01 5.244598388671875000e-01 1.367897987365722656e+01 1.461555862426757812e+01 3.196562230587005615e-01 -8.381054736673831940e-03 1.302814388275146484e+01
