# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 178
8.018244989216327667e-03 7.079788970947265625e+01 2.544094696044921875e+02 3.134713745117187500e+02 -2.321220779418945312e+01 -2.603528747558593750e+02 2.812615356445312500e+02 -1.354963493347167969e+01 1.327413482666015625e+02 1.466616210937500000e+02 -9.029129028320312500e+00 -8.610556602478027344e+00 1.287358951568603516e+01
1.401655934751033783e-02 6.460203552246093750e+01 2.332203674316406250e+02 2.834875488281250000e+02 -6.081195831298828125e+01 -6.172385787963867188e+01 2.560523681640625000e+02 -2.045565414428710938e+01 1.204881057739257812e+02 1.325851593017578125e+02 -1.096137046813964844e+01 -2.495706558227539062e+00 1.287358951568603516e+01
1.969251595437526703e-02 4.623763656616210938e+01 1.712594909667968750e+02 2.259341583251953125e+02 1.712466888427734375e+02 1.479366970062255859e+01 1.954849700927734375e+02 1.968458175659179688e+01 8.666539001464843750e+01 9.966242218017578125e+01 1.129915714263916016e+01 7.961977720260620117e-01 1.287358951568603516e+01
2.551339380443096161e-02 6.140217590332031250e+01 2.367260131835937500e+02 2.938661193847656250e+02 2.760469245910644531e+01 4.909196853637695312e+01 2.622343139648437500e+02 -7.492342472076416016e+00 1.183377227783203125e+02 1.318627929687500000e+02 -2.607721328735351562e+00 2.664988756179809570e+00 1.287358951568603516e+01
3.202908113598823547e-02 5.612722015380859375e+01 2.167975616455078125e+02 2.837893676757812500e+02 2.186818695068359375e+02 2.124076652526855469e+01 2.464822692871093750e+02 2.595139312744140625e+01 1.078179321289062500e+02 1.232301864624023438e+02 1.289038276672363281e+01 -2.002453804016113281e-01 1.287358951568603516e+01
3.846523538231849670e-02 4.954653167724609375e+01 1.860531616210937500e+02 2.360302581787109375e+02 9.964215087890625000e+01 -3.371809768676757812e+01 2.083381958007812500e+02 8.452390670776367188e+00 9.368263244628906250e+01 1.053611221313476562e+02 3.678714990615844727e+00 -1.562660694122314453e+00 1.287358951568603516e+01
4.443310573697090149e-02 3.680818939208984375e+01 1.477114868164062500e+02 1.823840789794921875e+02 4.080890655517578125e+01 -1.700282478332519531e+01 1.631596221923828125e+02 6.574967503547668457e-01 7.109971618652343750e+01 7.901128387451171875e+01 3.977127373218536377e-01 -3.819625079631805420e-01 1.287358951568603516e+01
5.042308941483497620e-02 3.562638092041015625e+01 1.380452270507812500e+02 1.742804260253906250e+02 9.039091491699218750e+01 4.018305206298828125e+01 1.539908752441406250e+02 9.055396080017089844e+00 6.795691680908203125e+01 7.629271697998046875e+01 4.603467464447021484e+00 1.478889346122741699e+00 1.287358951568603516e+01
5.690929666161537170e-02 3.000285339355468750e+01 1.208643341064453125e+02 1.511963653564453125e+02 5.564035034179687500e+01 -6.783957958221435547e+00 1.340959472656250000e+02 4.129253387451171875e+00 5.800143432617187500e+01 6.484413909912109375e+01 2.023452520370483398e+00 -5.097430944442749023e-01 1.287358951568603516e+01
6.341847032308578491e-02 2.687107276916503906e+01 1.096700897216796875e+02 1.359841613769531250e+02 6.176301956176757812e+01 5.132902908325195312e+01 1.209613418579101562e+02 5.449450492858886719e+00 5.190805435180664062e+01 5.778207397460937500e+01 2.752268075942993164e+00 2.049014806747436523e+00 1.287358951568603516e+01
