# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 176
8.018244989216327667e-03 4.185518646240234375e+01 1.712958984375000000e+02 2.092500152587890625e+02 -1.692043876647949219e+01 1.391009368896484375e+02 1.881159362792968750e+02 -1.319357776641845703e+01 8.356380462646484375e+01 9.236196899414062500e+01 -4.747829914093017578e+00 8.516085624694824219e+00 1.303328227996826172e+01
1.401655934751033783e-02 7.692996215820312500e+01 3.041570739746093750e+02 3.754839477539062500e+02 1.662118911743164062e+01 3.563619995117187500e+01 3.364770202636718750e+02 -1.101968860626220703e+01 1.509055023193359375e+02 1.672954406738281250e+02 -5.562061786651611328e+00 -1.638031005859375000e+00 1.303328227996826172e+01
1.969251595437526703e-02 4.668704605102539062e+01 2.034576721191406250e+02 2.643645019531250000e+02 2.479189605712890625e+02 2.428073120117187500e+02 2.306344757080078125e+02 3.133077049255371094e+01 9.538188171386718750e+01 1.085922470092773438e+02 1.434032249450683594e+01 9.165718078613281250e+00 1.303328227996826172e+01
2.551339380443096161e-02 4.994783401489257812e+01 2.018412475585937500e+02 2.537126617431640625e+02 9.441804504394531250e+01 -7.579819488525390625e+01 2.252777252197265625e+02 7.927969455718994141e+00 9.810874938964843750e+01 1.097046356201171875e+02 2.613073587417602539e+00 -2.869129180908203125e+00 1.303328227996826172e+01
3.202908113598823547e-02 4.529505157470703125e+01 1.840994110107421875e+02 2.291179504394531250e+02 8.190284729003906250e+01 -1.609680175781250000e+01 2.043955688476562500e+02 6.214085102081298828e+00 8.887682342529296875e+01 9.909985351562500000e+01 2.859625577926635742e+00 -1.209513664245605469e+00 1.303328227996826172e+01
3.846523538231849670e-02 4.002953338623046875e+01 1.638372192382812500e+02 2.073306274414062500e+02 7.856417846679687500e+01 -1.486661376953125000e+02 1.833550872802734375e+02 7.078010082244873047e+00 7.858957672119140625e+01 8.856415557861328125e+01 4.310509681701660156e+00 -7.259344100952148438e+00 1.303328227996826172e+01
4.443310573697090149e-02 3.061361885070800781e+01 1.332993011474609375e+02 1.660367279052734375e+02 5.950707244873046875e+01 1.618496894836425781e+01 1.478036041259765625e+02 3.889132976531982422e+00 6.159025192260742188e+01 6.882515716552734375e+01 2.421553850173950195e+00 3.995735347270965576e-01 1.303328227996826172e+01
5.042308941483497620e-02 2.865774726867675781e+01 1.258148117065429688e+02 1.571288604736328125e+02 8.138371276855468750e+01 3.798141860961914062e+01 1.396216583251953125e+02 8.132670402526855469e+00 5.767673110961914062e+01 6.456580352783203125e+01 4.342997550964355469e+00 1.500443100929260254e+00 1.303328227996826172e+01
5.690929666161537170e-02 2.950495338439941406e+01 1.312616577148437500e+02 1.620756530761718750e+02 5.984117126464843750e+01 1.424507236480712891e+01 1.448733062744140625e+02 4.561127185821533203e+00 6.008338165283203125e+01 6.676731109619140625e+01 2.369376182556152344e+00 5.421003103256225586e-01 1.303328227996826172e+01
6.341847032308578491e-02 2.582515716552734375e+01 1.139817810058593750e+02 1.422220153808593750e+02 7.795493316650390625e+01 1.447586345672607422e+01 1.262353286743164062e+02 8.140852928161621094e+00 5.209683609008789062e+01 5.831580734252929688e+01 4.442262172698974609e+00 5.544450879096984863e-01 1.303328227996826172e+01
6.949992477893829346e-02 2.466073799133300781e+01 1.099019241333007812e+02 1.344839019775390625e+02 4.087400436401367188e+01 -1.532554721832275391e+01 1.205999298095703125e+02 2.557270526885986328e+00 4.975301361083984375e+01 5.493949508666992188e+01 1.147316694259643555e+00 -8.548691868782043457e-01 1.303328227996826172e+01
7.558133453130722046e-02 2.148369026184082031e+01 9.285461425781250000e+01 1.146043472290039062e+02 4.804426574707031250e+01 -2.076921844482421875e+01 1.020488891601562500e+02 4.376071453094482422e+00 4.245788574218750000e+01 4.711754608154296875e+01 1.982472658157348633e+00 -1.325721740722656250e+00 1.303328227996826172e+01
8.196274191141128540e-02 1.909130477905273438e+01 8.381208038330078125e+01 1.038238296508789062e+02 4.388291168212890625e+01 1.512723827362060547e+01 9.211197662353515625e+01 3.363486528396606445e+00 3.777730178833007812e+01 4.192963027954101562e+01 1.689406871795654297e+00 5.853283405303955078e-01 1.303328227996826172e+01
8.830232173204421997e-02 1.640823745727539062e+01 7.519140625000000000e+01 9.225569152832031250e+01 3.116066551208496094e+01 1.629074335098266602e+00 8.213690948486328125e+01 1.925329208374023438e+00 3.288478851318359375e+01 3.625991058349609375e+01 1.055191993713378906e+00 9.170413948595523834e-03 1.303328227996826172e+01
9.435217082500457764e-02 1.590819454193115234e+01 7.328689575195312500e+01 8.885041046142578125e+01 3.384064102172851562e+01 6.001739501953125000e+00 7.952707672119140625e+01 2.677918910980224609e+00 3.196817970275878906e+01 3.516358947753906250e+01 1.376789689064025879e+00 1.541539281606674194e-01 1.303328227996826172e+01
1.005600690841674805e-01 1.332581996917724609e+01 6.465671539306640625e+01 7.886692047119140625e+01 3.161034202575683594e+01 -1.896248459815979004e+00 7.014059448242187500e+01 2.412583112716674805e+00 2.728941726684570312e+01 2.992479515075683594e+01 1.021421074867248535e+00 -1.311705857515335083e-01 1.303328227996826172e+01
1.070138886570930481e-01 1.245650291442871094e+01 6.014713668823242188e+01 7.300418090820312500e+01 2.539779472351074219e+01 8.187747955322265625e+00 6.493553161621093750e+01 1.450150609016418457e+00 2.525233268737792969e+01 2.766288948059082031e+01 7.771139144897460938e-01 2.306268513202667236e-01 1.303328227996826172e+01
1.134273484349250793e-01 1.177803421020507812e+01 5.897045135498046875e+01 7.197900390625000000e+01 2.638636589050292969e+01 5.643865108489990234e+00 6.372264480590820312e+01 1.530932068824768066e+00 2.429957962036132812e+01 2.661086654663085938e+01 7.667052745819091797e-01 1.791849136352539062e-01 1.303328227996826172e+01
1.196089535951614380e-01 1.112835025787353516e+01 5.718657684326171875e+01 6.905425262451171875e+01 2.304946708679199219e+01 -2.697777032852172852e+00 6.143180465698242188e+01 1.455936431884765625e+00 2.316315841674804688e+01 2.524033737182617188e+01 7.899762392044067383e-01 -8.189802616834640503e-02 1.303328227996826172e+01
1.257804334163665771e-01 1.073251724243164062e+01 5.305134201049804688e+01 6.441632843017578125e+01 2.376759719848632812e+01 2.048677206039428711e+00 5.698045730590820312e+01 1.590968489646911621e+00 2.181685066223144531e+01 2.378595924377441406e+01 7.595884203910827637e-01 8.822959661483764648e-02 1.303328227996826172e+01
1.321490257978439331e-01 9.751268386840820312e+00 5.105158615112304688e+01 6.120534896850585938e+01 2.383341407775878906e+01 5.196538448333740234e+00 5.429964828491210938e+01 1.686627268791198730e+00 2.025423049926757812e+01 2.185890007019042969e+01 7.610788345336914062e-01 1.646922081708908081e-01 1.303328227996826172e+01
1.384563297033309937e-01 9.106341361999511719e+00 4.755997467041015625e+01 5.763291931152343750e+01 2.156677436828613281e+01 1.941158771514892578e+00 5.070530319213867188e+01 1.266813278198242188e+00 1.879051208496093750e+01 2.033649253845214844e+01 6.281806826591491699e-01 1.272202748805284500e-02 1.303328227996826172e+01
1.446497291326522827e-01 8.825053215026855469e+00 4.724450683593750000e+01 5.565017700195312500e+01 1.754974746704101562e+01 1.469871878623962402e+00 4.960616683959960938e+01 7.987522482872009277e-01 1.839839363098144531e+01 1.971077919006347656e+01 5.392649769783020020e-01 -1.631895639002323151e-02 1.303328227996826172e+01
1.508535146713256836e-01 8.138302803039550781e+00 4.412290191650390625e+01 5.300370407104492188e+01 1.964813423156738281e+01 2.283751726150512695e+00 4.660521697998046875e+01 1.217424154281616211e+00 1.694763374328613281e+01 1.819330596923828125e+01 5.497664809226989746e-01 1.398833096027374268e-01 1.303328227996826172e+01
1.571729034185409546e-01 7.511657714843750000e+00 4.161570358276367188e+01 4.969889831542968750e+01 1.847824859619140625e+01 2.074465274810791016e+00 4.359024429321289062e+01 9.834959506988525391e-01 1.568266105651855469e+01 1.672515869140625000e+01 4.333894848823547363e-01 -2.904925681650638580e-02 1.303328227996826172e+01
1.635417938232421875e-01 7.018397331237792969e+00 3.934461212158203125e+01 4.761936950683593750e+01 1.868794250488281250e+01 3.968527317047119141e+00 4.127762222290039062e+01 8.442913293838500977e-01 1.459397792816162109e+01 1.566469669342041016e+01 4.244871139526367188e-01 8.062711358070373535e-02 1.303328227996826172e+01
1.698256134986877441e-01 6.681017398834228516e+00 3.822624969482421875e+01 4.611219787597656250e+01 1.646021652221679688e+01 1.667316794395446777e+00 3.992742156982421875e+01 5.299590229988098145e-01 1.397048377990722656e+01 1.493278884887695312e+01 3.560387492179870605e-01 5.258997436612844467e-03 1.303328227996826172e+01
1.761013567447662354e-01 6.242137432098388672e+00 3.679938507080078125e+01 4.387236404418945312e+01 1.222042846679687500e+01 -1.777889847755432129e+00 3.810263442993164062e+01 -4.669604450464248657e-02 1.318458271026611328e+01 1.401036262512207031e+01 1.062459275126457214e-01 -7.560577988624572754e-02 1.303328227996826172e+01
1.823998540639877319e-01 6.039206027984619141e+00 3.565960693359375000e+01 4.207860565185546875e+01 1.479191589355468750e+01 5.002253055572509766e+00 3.664163208007812500e+01 4.718526005744934082e-01 1.272994232177734375e+01 1.335745239257812500e+01 2.840745151042938232e-01 1.026325747370719910e-01 1.303328227996826172e+01
1.886507123708724976e-01 5.769381046295166016e+00 3.448684692382812500e+01 4.092314147949218750e+01 1.492456150054931641e+01 4.760448932647705078e+00 3.530490875244140625e+01 4.058234393596649170e-01 1.222409534454345703e+01 1.281833267211914062e+01 2.187508344650268555e-01 1.293278783559799194e-01 1.303328227996826172e+01
1.949081569910049438e-01 5.498815059661865234e+00 3.344173049926757812e+01 3.958748245239257812e+01 1.346361541748046875e+01 8.669699430465698242e-01 3.415547943115234375e+01 3.601562380790710449e-01 1.163189411163330078e+01 1.212327957153320312e+01 1.667458266019821167e-01 -1.524686254560947418e-02 1.303328227996826172e+01
2.011425346136093140e-01 5.252899169921875000e+00 3.246322250366210938e+01 3.842316055297851562e+01 1.275228023529052734e+01 1.996798396110534668e+00 3.298286056518554688e+01 1.769605875015258789e-01 1.114304828643798828e+01 1.159449100494384766e+01 1.675705760717391968e-01 -4.616315010935068130e-03 1.303328227996826172e+01
2.073954045772552490e-01 5.190831661224365234e+00 3.266286849975585938e+01 3.787147521972656250e+01 1.071650505065917969e+01 7.948822975158691406e-01 3.279497909545898438e+01 -3.098135627806186676e-02 1.109934902191162109e+01 1.137761783599853516e+01 4.874217510223388672e-02 -1.690473221242427826e-02 1.303328227996826172e+01
2.137389332056045532e-01 4.840441226959228516e+00 3.095883750915527344e+01 3.643439865112304688e+01 1.217478370666503906e+01 4.128599166870117188e+00 3.110693740844726562e+01 6.467422842979431152e-02 1.032427501678466797e+01 1.063386917114257812e+01 1.631304621696472168e-01 3.755475208163261414e-02 1.303328227996826172e+01
2.200330942869186401e-01 4.705827713012695312e+00 3.059882354736328125e+01 3.622823333740234375e+01 1.165622901916503906e+01 1.729804396629333496e+00 3.072164726257324219e+01 -1.954420842230319977e-02 1.011992645263671875e+01 1.037948513031005859e+01 1.092794686555862427e-01 7.493717595934867859e-03 1.303328227996826172e+01
2.262930423021316528e-01 4.436209678649902344e+00 2.955191230773925781e+01 3.466570281982421875e+01 1.042767238616943359e+01 2.156744956970214844e+00 2.929668998718261719e+01 -2.669736146926879883e-01 9.583138465881347656e+00 9.716026306152343750e+00 3.207392618060112000e-02 5.504334345459938049e-02 1.303328227996826172e+01
2.325985133647918701e-01 4.165892124176025391e+00 2.822436141967773438e+01 3.314237213134765625e+01 1.059948539733886719e+01 4.208770275115966797e+00 2.789768409729003906e+01 -2.230100482702255249e-01 8.986341476440429688e+00 9.118384361267089844e+00 1.412341487593948841e-03 8.161654323339462280e-02 1.303328227996826172e+01
2.388891130685806274e-01 4.139135837554931641e+00 2.807541465759277344e+01 3.258162689208984375e+01 1.052170562744140625e+01 9.818333387374877930e-01 2.746908378601074219e+01 -6.950043141841888428e-02 8.899589538574218750e+00 8.935216903686523438e+00 6.236733868718147278e-02 4.430893342941999435e-03 1.303328227996826172e+01
2.451218813657760620e-01 3.948635339736938477e+00 2.734666061401367188e+01 3.227077865600585938e+01 1.092786312103271484e+01 3.648109674453735352e+00 2.685115051269531250e+01 -1.856367737054824829e-01 8.581991195678710938e+00 8.656042098999023438e+00 3.419748693704605103e-02 8.074279129505157471e-02 1.303328227996826172e+01
