# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 89
8.018244989216327667e-03 6.283662414550781250e+01 2.424983367919921875e+02 2.845722045898437500e+02 -8.669213867187500000e+01 6.163990478515625000e+02 2.611367492675781250e+02 -3.075195312500000000e+01 1.206832046508789062e+02 1.299811401367187500e+02 -1.923706817626953125e+01 2.951114845275878906e+01 1.302481842041015625e+01
1.401655934751033783e-02 5.774869155883789062e+01 2.559575653076171875e+02 3.307336730957031250e+02 2.208170013427734375e+02 5.319320297241210938e+01 2.893858947753906250e+02 2.482520866394042969e+01 1.187592239379882812e+02 1.352256011962890625e+02 1.321839714050292969e+01 9.638694524765014648e-01 1.302481842041015625e+01
1.969251595437526703e-02 6.061763381958007812e+01 2.393914031982421875e+02 3.147779846191406250e+02 2.792184448242187500e+02 2.972888793945312500e+02 2.727402038574218750e+02 3.262562942504882812e+01 1.186260070800781250e+02 1.356832122802734375e+02 1.677320671081542969e+01 1.298141098022460938e+01 1.302481842041015625e+01
2.551339380443096161e-02 5.454882049560546875e+01 2.183823089599609375e+02 2.710291442871093750e+02 6.246985626220703125e+01 2.233686637878417969e+01 2.421423492431640625e+02 1.019724011421203613e+00 1.068679428100585938e+02 1.187141876220703125e+02 -4.102266132831573486e-01 1.151971936225891113e+00 1.302481842041015625e+01
3.202908113598823547e-02 4.773328018188476562e+01 2.014745483398437500e+02 2.517067413330078125e+02 9.302532196044921875e+01 -1.255537629127502441e+00 2.239943847656250000e+02 6.786103248596191406e+00 9.574964904785156250e+01 1.070313873291015625e+02 3.661068677902221680e+00 -8.210340142250061035e-01 1.302481842041015625e+01
3.846523538231849670e-02 3.671014785766601562e+01 1.492836761474609375e+02 1.905605621337890625e+02 9.357625579833984375e+01 -9.988847732543945312e+00 1.675378570556640625e+02 8.693567276000976562e+00 7.172044372558593750e+01 8.126904296875000000e+01 5.225237369537353516e+00 -4.535713791847229004e-01 1.302481842041015625e+01
4.443310573697090149e-02 3.020334815979003906e+01 1.315393371582031250e+02 1.637624511718750000e+02 5.714622879028320312e+01 -3.631600952148437500e+01 1.458370513916015625e+02 4.150328159332275391e+00 6.094083786010742188e+01 6.811967468261718750e+01 2.465237617492675781e+00 -1.616863250732421875e+00 1.302481842041015625e+01
5.042308941483497620e-02 2.910351753234863281e+01 1.260444107055664062e+02 1.557389678955078125e+02 7.078553771972656250e+01 3.239426803588867188e+01 1.391237945556640625e+02 6.676387310028076172e+00 5.826625823974609375e+01 6.472152709960937500e+01 2.733256340026855469e+00 1.619998574256896973e+00 1.302481842041015625e+01
5.690929666161537170e-02 2.705349731445312500e+01 1.146989669799804688e+02 1.421027069091796875e+02 6.662662506103515625e+01 -2.239577770233154297e+00 1.267133560180664062e+02 6.828120708465576172e+00 5.344207382202148438e+01 5.944787979125976562e+01 3.238047838211059570e+00 -1.149707734584808350e-01 1.302481842041015625e+01
6.341847032308578491e-02 2.676598358154296875e+01 1.163267364501953125e+02 1.424772491455078125e+02 5.951799774169921875e+01 2.562298583984375000e+01 1.277013320922851562e+02 5.434315204620361328e+00 5.354779434204101562e+01 5.927317047119140625e+01 2.782897949218750000e+00 7.441133260726928711e-01 1.302481842041015625e+01
6.949992477893829346e-02 2.359797286987304688e+01 1.048059844970703125e+02 1.292951660156250000e+02 4.145510482788085938e+01 -2.848270225524902344e+01 1.153089599609375000e+02 2.640882730484008789e+00 4.763655090332031250e+01 5.284402465820312500e+01 1.426885247230529785e+00 -1.526494145393371582e+00 1.302481842041015625e+01
7.558133453130722046e-02 2.153768539428710938e+01 9.228120422363281250e+01 1.141801300048828125e+02 5.161255645751953125e+01 -1.655778121948242188e+01 1.015068740844726562e+02 4.864011287689208984e+00 4.246655654907226562e+01 4.720357513427734375e+01 2.569693088531494141e+00 -8.327697515487670898e-01 1.302481842041015625e+01
8.196274191141128540e-02 2.050225448608398438e+01 9.302764892578125000e+01 1.152873611450195312e+02 4.094566345214843750e+01 -2.222381591796875000e+00 1.022818832397460938e+02 2.531366348266601562e+00 4.159477615356445312e+01 4.611912918090820312e+01 1.350533723831176758e+00 -2.574959099292755127e-01 1.302481842041015625e+01
