# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 1
8.018244989216327667e-03 3.180801963806152344e+01 1.423002929687500000e+02 1.808451690673828125e+02 1.146632461547851562e+02 8.369790039062500000e+02 1.583146820068359375e+02 2.305127859115600586e+00 6.473114776611328125e+01 7.399114227294921875e+01 8.157303810119628906e+00 3.903274154663085938e+01 1.298613548278808594e+01
1.401655934751033783e-02 8.729354095458984375e+01 3.472829895019531250e+02 4.301016235351562500e+02 4.226034641265869141e+00 -1.809394683837890625e+02 3.847641601562500000e+02 -1.413114166259765625e+01 1.723024597167968750e+02 1.918130798339843750e+02 -4.914732933044433594e+00 -9.176294326782226562e+00 1.298613548278808594e+01
1.969251595437526703e-02 6.064796066284179688e+01 2.501979064941406250e+02 3.146673583984375000e+02 1.136105651855468750e+02 2.301927185058593750e+02 2.788591613769531250e+02 4.915030956268310547e+00 1.213782119750976562e+02 1.358292846679687500e+02 3.157729387283325195e+00 1.105642318725585938e+01 1.298613548278808594e+01
2.551339380443096161e-02 5.464781570434570312e+01 2.239289245605468750e+02 2.854331970214843750e+02 1.246540603637695312e+02 -3.438328933715820312e+01 2.514208221435546875e+02 1.040828227996826172e+01 1.084532165527343750e+02 1.222847900390625000e+02 5.478430271148681641e+00 -5.595014095306396484e-01 1.298613548278808594e+01
3.202908113598823547e-02 4.662359237670898438e+01 1.918520812988281250e+02 2.404006500244140625e+02 8.472909545898437500e+01 -3.143675994873046875e+01 2.136033477783203125e+02 5.755378723144531250e+00 9.220299530029296875e+01 1.033187637329101562e+02 4.010420322418212891e+00 -1.563583850860595703e+00 1.298613548278808594e+01
3.846523538231849670e-02 3.715250015258789062e+01 1.568923034667968750e+02 1.987660064697265625e+02 1.041919479370117188e+02 -9.544927215576171875e+01 1.755834808349609375e+02 1.154168415069580078e+01 7.397867584228515625e+01 8.341811370849609375e+01 6.134677410125732422e+00 -4.355610847473144531e+00 1.298613548278808594e+01
4.443310573697090149e-02 3.477545166015625000e+01 1.439010009765625000e+02 1.808320465087890625e+02 7.410132598876953125e+01 2.643529701232910156e+01 1.601987915039062500e+02 5.553576469421386719e+00 6.838613891601562500e+01 7.681664276123046875e+01 3.717537403106689453e+00 7.603997588157653809e-01 1.298613548278808594e+01
5.042308941483497620e-02 3.038225364685058594e+01 1.307416839599609375e+02 1.645427246093750000e+02 7.999034118652343750e+01 2.832461833953857422e+00 1.454732513427734375e+02 7.355812549591064453e+00 6.078152465820312500e+01 6.828800201416015625e+01 4.125112056732177734e+00 -3.752914667129516602e-01 1.298613548278808594e+01
5.690929666161537170e-02 2.754756736755371094e+01 1.159090728759765625e+02 1.466277160644531250e+02 7.509009552001953125e+01 -3.339213562011718750e+01 1.292835083007812500e+02 7.621475696563720703e+00 5.439283752441406250e+01 6.110717391967773438e+01 3.950133085250854492e+00 -1.877200245857238770e+00 1.298613548278808594e+01
6.341847032308578491e-02 2.497208595275878906e+01 1.055496292114257812e+02 1.315585174560546875e+02 5.637490844726562500e+01 2.386856842041015625e+01 1.167249069213867188e+02 4.693092346191406250e+00 4.919137954711914062e+01 5.478248977661132812e+01 2.469703912734985352e+00 9.546393752098083496e-01 1.298613548278808594e+01
6.949992477893829346e-02 2.251079559326171875e+01 1.005553817749023438e+02 1.239805450439453125e+02 5.261378860473632812e+01 1.595079517364501953e+01 1.106239700317382812e+02 4.636898040771484375e+00 4.531524658203125000e+01 5.028545761108398438e+01 2.327204227447509766e+00 6.711722612380981445e-01 1.298613548278808594e+01
7.558133453130722046e-02 2.118889808654785156e+01 9.542097473144531250e+01 1.179337844848632812e+02 5.649816513061523438e+01 -2.344290733337402344e+01 1.050005416870117188e+02 5.960344314575195312e+00 4.266695022583007812e+01 4.733371353149414062e+01 2.739090204238891602e+00 -1.207504153251647949e+00 1.298613548278808594e+01
8.196274191141128540e-02 1.976036071777343750e+01 8.797598266601562500e+01 1.079437026977539062e+02 3.671957397460937500e+01 6.480677604675292969e+00 9.615449523925781250e+01 2.177028179168701172e+00 3.944966888427734375e+01 4.351304244995117188e+01 1.070911407470703125e+00 2.063043415546417236e-01 1.298613548278808594e+01
8.830232173204421997e-02 1.652751731872558594e+01 7.726318359375000000e+01 9.409542083740234375e+01 3.242810058593750000e+01 -1.524673938751220703e+01 8.395413970947265625e+01 2.125764131546020508e+00 3.359648895263671875e+01 3.693260574340820312e+01 1.180044054985046387e+00 -6.878181099891662598e-01 1.298613548278808594e+01
9.435217082500457764e-02 1.458631324768066406e+01 6.814375305175781250e+01 8.348348999023437500e+01 4.077852630615234375e+01 7.384741306304931641e-01 7.411719512939453125e+01 3.933792829513549805e+00 2.939198684692382812e+01 3.240701675415039062e+01 2.022171020507812500e+00 -1.476044654846191406e-01 1.298613548278808594e+01
1.005600690841674805e-01 1.370222759246826172e+01 6.580574798583984375e+01 7.982370758056640625e+01 3.014846038818359375e+01 3.044408559799194336e+00 7.116048431396484375e+01 2.379062175750732422e+00 2.783716201782226562e+01 3.041388511657714844e+01 1.117154479026794434e+00 1.599309146404266357e-01 1.298613548278808594e+01
1.070138886570930481e-01 1.224571800231933594e+01 5.870733261108398438e+01 7.300798034667968750e+01 3.800317001342773438e+01 1.053429961204528809e+00 6.396836090087890625e+01 3.378200054168701172e+00 2.473806762695312500e+01 2.729703521728515625e+01 1.526751875877380371e+00 -1.709781289100646973e-01 1.298613548278808594e+01
1.134273484349250793e-01 1.161254119873046875e+01 5.824843597412109375e+01 7.048509216308593750e+01 2.421860885620117188e+01 5.179563045501708984e+00 6.261175155639648438e+01 1.273515105247497559e+00 2.396691894531250000e+01 2.611871910095214844e+01 6.352308988571166992e-01 2.045612335205078125e-01 1.298613548278808594e+01
1.196089535951614380e-01 1.097084331512451172e+01 5.572976684570312500e+01 6.782622528076171875e+01 2.772997283935546875e+01 3.477215290069580078e+00 5.993502044677734375e+01 2.140279531478881836e+00 2.269277000427246094e+01 2.463311767578125000e+01 9.411857128143310547e-01 1.483550071716308594e-01 1.298613548278808594e+01
1.257804334163665771e-01 1.024453926086425781e+01 5.170981979370117188e+01 6.260489654541015625e+01 2.240646743774414062e+01 1.338133454322814941e+00 5.526219558715820312e+01 1.321625828742980957e+00 2.094185638427734375e+01 2.275418853759765625e+01 6.419858336448669434e-01 5.255732312798500061e-02 1.298613548278808594e+01
1.321490257978439331e-01 9.901337623596191406e+00 5.171553421020507812e+01 6.135670471191406250e+01 1.946350097656250000e+01 -5.310313701629638672e+00 5.465312194824218750e+01 1.098523974418640137e+00 2.052822494506835938e+01 2.196876716613769531e+01 5.281295180320739746e-01 -2.361157536506652832e-01 1.298613548278808594e+01
1.384563297033309937e-01 9.207169532775878906e+00 4.878469467163085938e+01 5.928049850463867188e+01 2.737386131286621094e+01 6.681791782379150391e+00 5.198538208007812500e+01 2.045391798019409180e+00 1.916156196594238281e+01 2.072363471984863281e+01 8.605927228927612305e-01 1.264199763536453247e-01 1.298613548278808594e+01
1.446497291326522827e-01 8.895132064819335938e+00 4.736108398437500000e+01 5.703700637817382812e+01 2.240202331542968750e+01 2.962057352066040039e+00 4.994569015502929688e+01 1.272913694381713867e+00 1.846517944335937500e+01 1.979654502868652344e+01 5.575683116912841797e-01 -1.187340728938579559e-02 1.298613548278808594e+01
1.508535146713256836e-01 7.984658718109130859e+00 4.309383773803710938e+01 5.176747131347656250e+01 2.079295158386230469e+01 -4.775638878345489502e-01 4.540749359130859375e+01 1.429791450500488281e+00 1.655466270446777344e+01 1.773646926879882812e+01 6.702051162719726562e-01 -3.454628959298133850e-02 1.298613548278808594e+01
1.571729034185409546e-01 7.614544868469238281e+00 4.097782897949218750e+01 4.870617675781250000e+01 1.694650840759277344e+01 -1.273639082908630371e+00 4.276130294799804688e+01 8.625291585922241211e-01 1.574596405029296875e+01 1.670096778869628906e+01 4.814419150352478027e-01 -1.236513629555702209e-01 1.298613548278808594e+01
1.635417938232421875e-01 6.716840267181396484e+00 3.865085983276367188e+01 4.647190856933593750e+01 1.520500564575195312e+01 5.133169174194335938e+00 4.033801651000976562e+01 3.040380179882049561e-01 1.411431694030761719e+01 1.502687263488769531e+01 2.172200083732604980e-01 6.962071359157562256e-02 1.298613548278808594e+01
1.698256134986877441e-01 6.564644336700439453e+00 3.848889923095703125e+01 4.601181411743164062e+01 1.861124992370605469e+01 7.264287948608398438e+00 3.999475860595703125e+01 9.854921698570251465e-01 1.392534923553466797e+01 1.479126739501953125e+01 5.123118162155151367e-01 1.541350930929183960e-01 1.298613548278808594e+01
1.761013567447662354e-01 6.282381057739257812e+00 3.683177566528320312e+01 4.421363067626953125e+01 1.366184616088867188e+01 -2.488457858562469482e-01 3.810243225097656250e+01 1.357776671648025513e-01 1.322535514831542969e+01 1.398229026794433594e+01 2.121232748031616211e-01 -4.736158996820449829e-02 1.298613548278808594e+01
1.823998540639877319e-01 6.038957595825195312e+00 3.604864883422851562e+01 4.293780899047851562e+01 1.318708419799804688e+01 4.048600673675537109e+00 3.704761123657226562e+01 8.091138303279876709e-02 1.280778026580810547e+01 1.340472221374511719e+01 9.120662510395050049e-02 9.562554955482482910e-02 1.298613548278808594e+01
1.886507123708724976e-01 5.849239826202392578e+00 3.589516067504882812e+01 4.245616149902343750e+01 1.523758888244628906e+01 5.269384384155273438e+00 3.675292968750000000e+01 4.635655581951141357e-01 1.256842803955078125e+01 1.313029384613037109e+01 2.351374328136444092e-01 7.755195349454879761e-02 1.298613548278808594e+01
1.949081569910049438e-01 5.626502990722656250e+00 3.409112548828125000e+01 4.022923660278320312e+01 1.448665428161621094e+01 2.348585367202758789e+00 3.459019088745117188e+01 3.932080864906311035e-01 1.197981452941894531e+01 1.241267299652099609e+01 2.562033832073211670e-01 4.431046172976493835e-02 1.298613548278808594e+01
2.011425346136093140e-01 5.283403873443603516e+00 3.287200927734375000e+01 3.934334564208984375e+01 1.367322349548339844e+01 9.290136694908142090e-01 3.333378219604492188e+01 8.534314483404159546e-02 1.126208972930908203e+01 1.165547466278076172e+01 1.017456352710723877e-01 -6.162147969007492065e-03 1.298613548278808594e+01
2.073954045772552490e-01 5.088425636291503906e+00 3.184321975708007812e+01 3.725117111206054688e+01 1.215687751770019531e+01 1.401808738708496094e+00 3.188652992248535156e+01 4.830915108323097229e-02 1.079370403289794922e+01 1.103692626953125000e+01 9.976849704980850220e-02 -2.546865120530128479e-02 1.298613548278808594e+01
2.137389332056045532e-01 4.779995918273925781e+00 3.084365463256835938e+01 3.600300216674804688e+01 9.737336158752441406e+00 2.476566076278686523e+00 3.067949867248535156e+01 -2.857747673988342285e-01 1.029389858245849609e+01 1.053487777709960938e+01 -1.755409128963947296e-02 7.632271945476531982e-02 1.298613548278808594e+01
2.200330942869186401e-01 4.494119167327880859e+00 2.952730560302734375e+01 3.469736862182617188e+01 1.355109691619873047e+01 2.878416061401367188e+00 2.924972724914550781e+01 2.295282334089279175e-01 9.668628692626953125e+00 9.816368103027343750e+00 1.772808432579040527e-01 3.518523275852203369e-02 1.298613548278808594e+01
2.262930423021316528e-01 4.414125919342041016e+00 2.923812484741210938e+01 3.413381576538085938e+01 9.523174285888671875e+00 -3.327929079532623291e-01 2.879417419433593750e+01 -3.696489334106445312e-01 9.510701179504394531e+00 9.580201148986816406e+00 -6.281704455614089966e-02 -6.200090423226356506e-02 1.298613548278808594e+01
2.325985133647918701e-01 4.187352180480957031e+00 2.786444282531738281e+01 3.264805221557617188e+01 1.036986637115478516e+01 3.091984033584594727e+00 2.734486007690429688e+01 -2.125796973705291748e-01 8.949541091918945312e+00 9.031349182128906250e+00 1.878070831298828125e-02 9.327443689107894897e-02 1.298613548278808594e+01
2.388891130685806274e-01 4.100960731506347656e+00 2.787402915954589844e+01 3.292789459228515625e+01 1.130245399475097656e+01 2.524580955505371094e+00 2.735383415222167969e+01 -1.803980767726898193e-01 8.868422508239746094e+00 8.946578979492187500e+00 3.493743762373924255e-02 7.342329621315002441e-02 1.298613548278808594e+01
2.451218813657760620e-01 3.935253381729125977e+00 2.714990615844726562e+01 3.160730552673339844e+01 1.053142070770263672e+01 2.364685058593750000e+00 2.635869979858398438e+01 -1.540569216012954712e-01 8.523218154907226562e+00 8.470386505126953125e+00 1.919078081846237183e-02 6.135292351245880127e-02 1.298613548278808594e+01
