# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 125
8.018244989216327667e-03 5.344519424438476562e+01 1.793787841796875000e+02 2.571597595214843750e+02 5.103210144042968750e+02 8.280955810546875000e+02 2.130826110839843750e+02 6.972547149658203125e+01 9.512106323242187500e+01 1.126902923583984375e+02 3.128834915161132812e+01 3.297686386108398438e+01 1.284733295440673828e+01
1.401655934751033783e-02 7.558369445800781250e+01 3.023497619628906250e+02 3.628358154296875000e+02 -1.003424377441406250e+02 -5.688126373291015625e+01 3.300085449218750000e+02 -2.937223815917968750e+01 1.490885467529296875e+02 1.629479522705078125e+02 -1.612597846984863281e+01 -2.851358652114868164e+00 1.284733295440673828e+01
1.969251595437526703e-02 8.229439544677734375e+01 3.313294372558593750e+02 4.258654479980468750e+02 2.434597015380859375e+02 3.209710998535156250e+02 3.732124938964843750e+02 2.173274612426757812e+01 1.621713562011718750e+02 1.834502868652343750e+02 1.084221744537353516e+01 1.430471420288085938e+01 1.284733295440673828e+01
2.551339380443096161e-02 6.388509750366210938e+01 2.325296173095703125e+02 3.066593933105468750e+02 2.083024139404296875e+02 7.038155364990234375e+01 2.650717468261718750e+02 2.146763992309570312e+01 1.194429855346679688e+02 1.372453460693359375e+02 1.319611358642578125e+01 3.387218952178955078e+00 1.284733295440673828e+01
3.202908113598823547e-02 4.693316268920898438e+01 1.840284118652343750e+02 2.321800994873046875e+02 1.013755874633789062e+02 1.719235610961914062e+01 2.055390625000000000e+02 8.834086418151855469e+00 9.053195190429687500e+01 1.016909408569335938e+02 4.253351688385009766e+00 -5.179735422134399414e-01 1.284733295440673828e+01
3.846523538231849670e-02 4.001961135864257812e+01 1.603960723876953125e+02 1.995867767333984375e+02 6.974304962158203125e+01 -8.252514600753784180e-01 1.777856292724609375e+02 4.630683898925781250e+00 7.759133148193359375e+01 8.670245361328125000e+01 3.080657005310058594e+00 1.258694678544998169e-01 1.284733295440673828e+01
4.443310573697090149e-02 3.677962493896484375e+01 1.489835815429687500e+02 1.886422882080078125e+02 8.021832275390625000e+01 -1.110002803802490234e+01 1.665052337646484375e+02 6.938890933990478516e+00 7.167395782470703125e+01 8.080992126464843750e+01 4.241112232208251953e+00 -7.638803124427795410e-01 1.284733295440673828e+01
5.042308941483497620e-02 3.203981018066406250e+01 1.281910400390625000e+02 1.606401672363281250e+02 6.174469757080078125e+01 -4.774727344512939453e+00 1.424057159423828125e+02 4.834645271301269531e+00 6.179397583007812500e+01 6.914366912841796875e+01 2.526271581649780273e+00 -1.978788822889328003e-01 1.284733295440673828e+01
5.690929666161537170e-02 2.954516220092773438e+01 1.204594421386718750e+02 1.502796630859375000e+02 5.200987243652343750e+01 -1.222912597656250000e+01 1.334058074951171875e+02 3.423643350601196289e+00 5.724981307983398438e+01 6.400730895996093750e+01 2.340937852859497070e+00 -7.476285099983215332e-01 1.284733295440673828e+01
6.341847032308578491e-02 2.620023155212402344e+01 1.089971237182617188e+02 1.356993865966796875e+02 5.604582595825195312e+01 1.092425251007080078e+01 1.203810653686523438e+02 4.421712398529052734e+00 5.101128387451171875e+01 5.696104049682617188e+01 2.643596410751342773e+00 2.567586004734039307e-01 1.284733295440673828e+01
6.949992477893829346e-02 2.525869178771972656e+01 1.060499725341796875e+02 1.305403137207031250e+02 4.807376098632812500e+01 1.865006065368652344e+01 1.165003585815429688e+02 3.604547739028930664e+00 4.952304077148437500e+01 5.481269073486328125e+01 1.699660062789916992e+00 5.883368849754333496e-01 1.284733295440673828e+01
7.558133453130722046e-02 2.413191223144531250e+01 1.020404968261718750e+02 1.251734848022460938e+02 3.679084014892578125e+01 -1.381556892395019531e+01 1.117452545166015625e+02 1.818690180778503418e+00 4.732682800292968750e+01 5.231547927856445312e+01 9.760206937789916992e-01 -1.070127487182617188e+00 1.284733295440673828e+01
8.196274191141128540e-02 2.028453826904296875e+01 8.660979461669921875e+01 1.064065551757812500e+02 4.487912368774414062e+01 4.473145008087158203e+00 9.467684936523437500e+01 3.864295959472656250e+00 3.957624053955078125e+01 4.372373580932617188e+01 1.827390909194946289e+00 1.354678254574537277e-02 1.284733295440673828e+01
8.830232173204421997e-02 1.922821426391601562e+01 8.232456970214843750e+01 1.011386489868164062e+02 4.010697174072265625e+01 1.080799770355224609e+01 8.981586456298828125e+01 3.076756715774536133e+00 3.745740890502929688e+01 4.127155303955078125e+01 1.486775279045104980e+00 3.870317339897155762e-01 1.284733295440673828e+01
9.435217082500457764e-02 1.596656513214111328e+01 6.987904357910156250e+01 8.589840698242187500e+01 3.058866500854492188e+01 7.547944068908691406e+00 7.605950164794921875e+01 1.741526842117309570e+00 3.111508560180664062e+01 3.423637008666992188e+01 8.606387376785278320e-01 2.590800225734710693e-01 1.284733295440673828e+01
1.005600690841674805e-01 1.494410228729248047e+01 6.816046142578125000e+01 8.392626190185546875e+01 3.528752517700195312e+01 2.567822217941284180e+00 7.405222320556640625e+01 2.563602447509765625e+00 2.970810890197753906e+01 3.267718505859375000e+01 1.294001698493957520e+00 -4.296587035059928894e-02 1.284733295440673828e+01
1.070138886570930481e-01 1.310774421691894531e+01 5.954469680786132812e+01 7.255618286132812500e+01 2.956095504760742188e+01 5.902104973793029785e-01 6.414932250976562500e+01 2.095113992691040039e+00 2.573006248474121094e+01 2.812273597717285156e+01 9.486044645309448242e-01 -1.720626652240753174e-01 1.284733295440673828e+01
1.134273484349250793e-01 1.240542507171630859e+01 5.741935348510742188e+01 7.043531799316406250e+01 2.317680931091308594e+01 -1.675213724374771118e-01 6.190624237060546875e+01 1.033728122711181641e+00 2.447172355651855469e+01 2.672820854187011719e+01 5.419404506683349609e-01 -2.040153369307518005e-02 1.284733295440673828e+01
1.196089535951614380e-01 1.164748573303222656e+01 5.651402664184570312e+01 6.810811614990234375e+01 3.476628875732421875e+01 6.350481033325195312e+00 6.034965896606445312e+01 3.405931949615478516e+00 2.344914054870605469e+01 2.541381454467773438e+01 1.520352482795715332e+00 7.186993211507797241e-02 1.284733295440673828e+01
1.257804334163665771e-01 1.074625682830810547e+01 5.133839416503906250e+01 6.207076263427734375e+01 1.859149932861328125e+01 4.557069838047027588e-01 5.459813690185546875e+01 5.828716754913330078e-01 2.128493499755859375e+01 2.303772544860839844e+01 3.502342998981475830e-01 -5.703607946634292603e-02 1.284733295440673828e+01
1.321490257978439331e-01 1.057335567474365234e+01 5.161726760864257812e+01 6.183492279052734375e+01 2.199324417114257812e+01 4.034744262695312500e+00 5.460169601440429688e+01 1.117550969123840332e+00 2.123853683471679688e+01 2.282496643066406250e+01 6.994716525077819824e-01 8.163149654865264893e-02 1.284733295440673828e+01
1.384563297033309937e-01 1.002209949493408203e+01 4.925765228271484375e+01 5.913449478149414062e+01 2.094309425354003906e+01 2.951678752899169922e+00 5.199048995971679688e+01 9.997763633728027344e-01 2.004698181152343750e+01 2.148431015014648438e+01 4.688349664211273193e-01 1.230974588543176651e-02 1.284733295440673828e+01
1.446497291326522827e-01 9.146699905395507812e+00 4.648929214477539062e+01 5.530102539062500000e+01 2.002067375183105469e+01 -2.088366031646728516e+00 4.873001098632812500e+01 1.179433465003967285e+00 1.854084205627441406e+01 1.968525123596191406e+01 5.972859263420104980e-01 -1.160334423184394836e-01 1.284733295440673828e+01
1.508535146713256836e-01 8.605555534362792969e+00 4.306285095214843750e+01 5.215296936035156250e+01 2.097537994384765625e+01 7.080692648887634277e-01 4.531653976440429688e+01 1.268453717231750488e+00 1.715838432312011719e+01 1.840721511840820312e+01 6.812065839767456055e-01 -7.741223089396953583e-03 1.284733295440673828e+01
1.571729034185409546e-01 7.830106735229492188e+00 4.080616378784179688e+01 4.875921249389648438e+01 1.297107791900634766e+01 1.073243975639343262e+00 4.240670013427734375e+01 -1.785670220851898193e-01 1.575300788879394531e+01 1.672331428527832031e+01 1.382855921983718872e-01 -1.050264923833310604e-03 1.284733295440673828e+01
1.635417938232421875e-01 7.547113895416259766e+00 3.993607711791992188e+01 4.826837539672851562e+01 1.813647270202636719e+01 7.559302806854248047e+00 4.167890930175781250e+01 7.751758694648742676e-01 1.530189990997314453e+01 1.632378959655761719e+01 5.039261579513549805e-01 2.246799468994140625e-01 1.284733295440673828e+01
1.698256134986877441e-01 7.151012420654296875e+00 3.871827316284179688e+01 4.613988113403320312e+01 1.622246360778808594e+01 1.168298840522766113e+00 3.995521545410156250e+01 4.831673502922058105e-01 1.456130695343017578e+01 1.541640090942382812e+01 3.307522833347320557e-01 -1.728768460452556610e-02 1.284733295440673828e+01
1.761013567447662354e-01 6.775893688201904297e+00 3.717748641967773438e+01 4.418562316894531250e+01 1.317153835296630859e+01 -4.016744613647460938e+00 3.811677932739257812e+01 5.542322993278503418e-02 1.380637073516845703e+01 1.451706981658935547e+01 1.615801155567169189e-01 -1.632438302040100098e-01 1.284733295440673828e+01
1.823998540639877319e-01 6.507122039794921875e+00 3.591479873657226562e+01 4.289938735961914062e+01 1.742892074584960938e+01 8.309107422828674316e-01 3.676218032836914062e+01 7.495897412300109863e-01 1.321296119689941406e+01 1.383007526397705078e+01 3.905700445175170898e-01 -1.692028343677520752e-02 1.284733295440673828e+01
1.886507123708724976e-01 6.088811874389648438e+00 3.436101913452148438e+01 4.061495971679687500e+01 1.425398731231689453e+01 -5.400196313858032227e-01 3.481587600708007812e+01 3.373616039752960205e-01 1.249332714080810547e+01 1.293500328063964844e+01 2.182555347681045532e-01 -3.380882740020751953e-02 1.284733295440673828e+01
1.949081569910049438e-01 6.062637329101562500e+00 3.496073532104492188e+01 4.059629440307617188e+01 1.152996349334716797e+01 5.349805951118469238e-01 3.511344146728515625e+01 -6.889230012893676758e-02 1.258609008789062500e+01 1.295876407623291016e+01 1.074303388595581055e-01 -3.537898510694503784e-02 1.284733295440673828e+01
2.011425346136093140e-01 5.637045383453369141e+00 3.280815505981445312e+01 3.890452957153320312e+01 1.332172966003417969e+01 2.885891437530517578e+00 3.293531799316406250e+01 6.189329177141189575e-02 1.161072921752929688e+01 1.190691375732421875e+01 7.999689877033233643e-02 2.293527126312255859e-02 1.284733295440673828e+01
