# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 132
8.018244989216327667e-03 6.507288360595703125e+01 2.657747192382812500e+02 3.505392761230468750e+02 4.049807128906250000e+02 1.145930664062500000e+03 3.022660217285156250e+02 4.428138351440429688e+01 1.283477630615234375e+02 1.470336456298828125e+02 2.122213172912597656e+01 5.052630615234375000e+01 1.301040077209472656e+01
1.401655934751033783e-02 4.597505187988281250e+01 1.748087310791015625e+02 2.248837127685546875e+02 8.481597137451171875e+01 -2.175449371337890625e+02 1.974595947265625000e+02 7.952531337738037109e+00 8.787731170654296875e+01 9.957102203369140625e+01 4.141793251037597656e+00 -1.042234897613525391e+01 1.301040077209472656e+01
1.969251595437526703e-02 5.779118728637695312e+01 2.390799407958984375e+02 3.139509887695312500e+02 3.093695983886718750e+02 2.589896240234375000e+02 2.724143676757812500e+02 3.922969055175781250e+01 1.154116058349609375e+02 1.315984344482421875e+02 1.734720420837402344e+01 1.010019302368164062e+01 1.301040077209472656e+01
2.551339380443096161e-02 5.018050003051757812e+01 2.161134490966796875e+02 2.761433410644531250e+02 1.598557281494140625e+02 1.815767860412597656e+01 2.429068756103515625e+02 1.693863296508789062e+01 1.013875885009765625e+02 1.149690780639648438e+02 9.332730293273925781e+00 -4.718053638935089111e-01 1.301040077209472656e+01
3.202908113598823547e-02 4.294810104370117188e+01 1.843198242187500000e+02 2.263562164306640625e+02 4.636197280883789062e+01 3.093406486511230469e+01 2.032733001708984375e+02 -1.760466396808624268e-02 8.656076812744140625e+01 9.585359191894531250e+01 -6.470521688461303711e-01 9.302642941474914551e-01 1.301040077209472656e+01
3.846523538231849670e-02 3.387137985229492188e+01 1.387593078613281250e+02 1.754817657470703125e+02 6.564874267578125000e+01 -3.507323074340820312e+01 1.550253143310546875e+02 5.018417358398437500e+00 6.641237640380859375e+01 7.482232666015625000e+01 2.420583009719848633e+00 -1.861087679862976074e+00 1.301040077209472656e+01
4.443310573697090149e-02 3.282694625854492188e+01 1.406788330078125000e+02 1.744535980224609375e+02 6.022278976440429688e+01 1.052770996093750000e+01 1.556190032958984375e+02 3.934486627578735352e+00 6.564939880371093750e+01 7.311667633056640625e+01 1.477739214897155762e+00 2.425753772258758545e-01 1.301040077209472656e+01
5.042308941483497620e-02 2.885971260070800781e+01 1.256913681030273438e+02 1.555706176757812500e+02 6.527422332763671875e+01 2.443114471435546875e+01 1.388955078125000000e+02 5.695857524871826172e+00 5.821356964111328125e+01 6.470764160156250000e+01 2.575107097625732422e+00 5.436458587646484375e-01 1.301040077209472656e+01
5.690929666161537170e-02 2.639433288574218750e+01 1.151644668579101562e+02 1.427397766113281250e+02 5.547227478027343750e+01 -5.914305686950683594e+00 1.272576141357421875e+02 4.586061954498291016e+00 5.298790359497070312e+01 5.882983016967773438e+01 1.595818996429443359e+00 -4.748086333274841309e-01 1.301040077209472656e+01
6.341847032308578491e-02 2.467513465881347656e+01 1.063304138183593750e+02 1.331731567382812500e+02 6.544198608398437500e+01 2.329900169372558594e+01 1.179177322387695312e+02 6.120153427124023438e+00 4.898999023437500000e+01 5.461339187622070312e+01 2.807295560836791992e+00 7.059937119483947754e-01 1.301040077209472656e+01
