# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 99
8.018244989216327667e-03 6.798445129394531250e+01 2.468520507812500000e+02 3.292266540527343750e+02 2.480127563476562500e+02 -1.593542480468750000e+02 2.833287048339843750e+02 2.913871765136718750e+01 1.278115692138671875e+02 1.474499206542968750e+02 1.634461975097656250e+01 -4.247839450836181641e+00 1.300498676300048828e+01
1.401655934751033783e-02 4.650428009033203125e+01 1.792335815429687500e+02 2.300083618164062500e+02 1.211242828369140625e+02 1.425022430419921875e+02 2.016963806152343750e+02 9.834561347961425781e+00 8.928182983398437500e+01 1.010176696777343750e+02 5.684696674346923828e+00 6.469144344329833984e+00 1.300498676300048828e+01
1.969251595437526703e-02 6.216725158691406250e+01 2.382289581298828125e+02 3.111719665527343750e+02 2.654565734863281250e+02 4.967962646484375000e+02 2.701654357910156250e+02 2.791469573974609375e+01 1.194836120605468750e+02 1.362071533203125000e+02 1.489444923400878906e+01 2.253557968139648438e+01 1.300498676300048828e+01
2.551339380443096161e-02 5.085367965698242188e+01 2.105871734619140625e+02 2.662646179199218750e+02 9.332207489013671875e+01 -1.115182571411132812e+02 2.356877136230468750e+02 7.452462196350097656e+00 1.011599426269531250e+02 1.138911819458007812e+02 4.055849075317382812e+00 -6.240701675415039062e+00 1.300498676300048828e+01
3.202908113598823547e-02 5.068880462646484375e+01 2.070142211914062500e+02 2.618080139160156250e+02 1.286340637207031250e+02 2.412478256225585938e+01 2.315401916503906250e+02 1.214787197113037109e+01 1.003462600708007812e+02 1.124956970214843750e+02 5.219781398773193359e+00 1.533596873283386230e+00 1.300498676300048828e+01
3.846523538231849670e-02 3.990492630004882812e+01 1.691111907958984375e+02 2.123116149902343750e+02 6.549854278564453125e+01 -1.124609527587890625e+02 1.883919067382812500e+02 4.291306972503662109e+00 7.977574920654296875e+01 8.942454528808593750e+01 1.748379468917846680e+00 -4.654235363006591797e+00 1.300498676300048828e+01
4.443310573697090149e-02 3.515161132812500000e+01 1.480153961181640625e+02 1.853920135498046875e+02 7.620404815673828125e+01 2.669057083129882812e+01 1.645369110107421875e+02 6.044845104217529297e+00 7.013654327392578125e+01 7.843701171875000000e+01 2.946312427520751953e+00 1.135371685028076172e+00 1.300498676300048828e+01
5.042308941483497620e-02 2.932122993469238281e+01 1.232642593383789062e+02 1.548033599853515625e+02 6.556311798095703125e+01 -2.910398864746093750e+01 1.371306304931640625e+02 5.990008354187011719e+00 5.788544464111328125e+01 6.492379760742187500e+01 3.152790069580078125e+00 -1.260652422904968262e+00 1.300498676300048828e+01
5.690929666161537170e-02 2.578737449645996094e+01 1.095328521728515625e+02 1.354933776855468750e+02 4.098329162597656250e+01 1.475581359863281250e+01 1.208247756958007812e+02 1.981347799301147461e+00 5.099652099609375000e+01 5.666882324218750000e+01 1.006525397300720215e+00 6.851837038993835449e-01 1.300498676300048828e+01
6.341847032308578491e-02 2.621710777282714844e+01 1.142057800292968750e+02 1.405146484375000000e+02 3.890686798095703125e+01 5.795452594757080078e+00 1.255864105224609375e+02 1.388166069984436035e+00 5.237797927856445312e+01 5.800531387329101562e+01 6.937710046768188477e-01 8.776221424341201782e-02 1.300498676300048828e+01
