# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 51
8.018244989216327667e-03 6.272500610351562500e+01 2.463091888427734375e+02 3.190055541992187500e+02 1.815039062500000000e+02 -1.213670501708984375e+02 2.788524475097656250e+02 1.985594558715820312e+01 1.200451431274414062e+02 1.372116546630859375e+02 1.143768978118896484e+01 -6.405506610870361328e+00 1.289174461364746094e+01
1.401655934751033783e-02 5.215172195434570312e+01 1.896950836181640625e+02 2.527280120849609375e+02 2.073598785400390625e+02 -1.252640342712402344e+01 2.177918395996093750e+02 2.552154350280761719e+01 9.751244354248046875e+01 1.124482421875000000e+02 1.366366672515869141e+01 -1.994951128959655762e+00 1.289174461364746094e+01
1.969251595437526703e-02 6.482685089111328125e+01 2.541479797363281250e+02 3.064973144531250000e+02 -9.407547760009765625e+01 -1.160815811157226562e+01 2.777722167968750000e+02 -2.790776634216308594e+01 1.258919906616210938e+02 1.382027587890625000e+02 -1.370696353912353516e+01 8.261092901229858398e-01 1.289174461364746094e+01
2.551339380443096161e-02 6.333359146118164062e+01 2.432301330566406250e+02 3.159210815429687500e+02 2.336108703613281250e+02 -1.373819255828857422e+01 2.757526855468750000e+02 2.850328826904296875e+01 1.214243316650390625e+02 1.382474975585937500e+02 1.382984066009521484e+01 -1.838772773742675781e+00 1.289174461364746094e+01
3.202908113598823547e-02 5.590124130249023438e+01 2.234058380126953125e+02 2.905790710449218750e+02 2.259859008789062500e+02 -4.936014556884765625e+01 2.534816284179687500e+02 2.869904708862304688e+01 1.096842498779296875e+02 1.249652328491210938e+02 1.437779045104980469e+01 -2.763856410980224609e+00 1.289174461364746094e+01
3.846523538231849670e-02 4.086688995361328125e+01 1.543030090332031250e+02 2.012450866699218750e+02 1.499139251708984375e+02 8.296165466308593750e+01 1.749322204589843750e+02 1.662088012695312500e+01 7.696940612792968750e+01 8.778457641601562500e+01 8.574074745178222656e+00 3.094262599945068359e+00 1.289174461364746094e+01
4.443310573697090149e-02 3.759725189208984375e+01 1.494037933349609375e+02 1.853963775634765625e+02 4.524978256225585938e+01 2.872762680053710938e+01 1.651909332275390625e+02 3.215532600879669189e-01 7.283067321777343750e+01 8.093874359130859375e+01 1.828040112741291523e-03 9.880510568618774414e-01 1.289174461364746094e+01
5.042308941483497620e-02 3.415302658081054688e+01 1.341239013671875000e+02 1.676512756347656250e+02 6.782817840576171875e+01 5.596233844757080078e+00 1.487654724121093750e+02 5.329943180084228516e+00 6.510404968261718750e+01 7.280493164062500000e+01 3.147517204284667969e+00 -1.176415085792541504e-01 1.289174461364746094e+01
5.690929666161537170e-02 3.022423171997070312e+01 1.238016357421875000e+02 1.539641723632812500e+02 6.520112609863281250e+01 -3.929468536376953125e+01 1.369624938964843750e+02 6.181795120239257812e+00 5.863786697387695312e+01 6.547401428222656250e+01 3.403599023818969727e+00 -1.928907155990600586e+00 1.289174461364746094e+01
6.341847032308578491e-02 2.988253593444824219e+01 1.210193710327148438e+02 1.483567047119140625e+02 4.395016860961914062e+01 1.636014747619628906e+01 1.327844848632812500e+02 2.070351839065551758e+00 5.784203338623046875e+01 6.388663101196289062e+01 1.216686367988586426e+00 7.968499660491943359e-01 1.289174461364746094e+01
6.949992477893829346e-02 2.602644348144531250e+01 1.072444610595703125e+02 1.323847808837890625e+02 4.550661849975585938e+01 2.163909339904785156e+01 1.178855209350585938e+02 2.614144802093505859e+00 5.045571899414062500e+01 5.587425994873046875e+01 1.615784883499145508e+00 6.698880791664123535e-01 1.289174461364746094e+01
7.558133453130722046e-02 2.359262657165527344e+01 9.777769470214843750e+01 1.212487716674804688e+02 3.891295623779296875e+01 -1.956667900085449219e+00 1.075791854858398438e+02 2.011916637420654297e+00 4.566668701171875000e+01 5.075635910034179688e+01 1.101180553436279297e+00 -1.405321061611175537e-01 1.289174461364746094e+01
8.196274191141128540e-02 2.135938644409179688e+01 9.022642517089843750e+01 1.104195251464843750e+02 3.810218811035156250e+01 -4.928249359130859375e+00 9.842455291748046875e+01 2.431533336639404297e+00 4.165625381469726562e+01 4.586250305175781250e+01 1.270092725753784180e+00 -3.245691657066345215e-01 1.289174461364746094e+01
8.830232173204421997e-02 1.817612838745117188e+01 7.787518310546875000e+01 9.503582763671875000e+01 3.543842315673828125e+01 3.541040897369384766e+00 8.464830780029296875e+01 2.603974103927612305e+00 3.533187866210937500e+01 3.888246536254882812e+01 1.382805585861206055e+00 4.784509167075157166e-02 1.289174461364746094e+01
9.435217082500457764e-02 1.700672531127929688e+01 7.549404144287109375e+01 9.224156188964843750e+01 3.232214355468750000e+01 9.711935043334960938e+00 8.203287506103515625e+01 2.030045509338378906e+00 3.361838531494140625e+01 3.698654556274414062e+01 9.543172717094421387e-01 2.655446231365203857e-01 1.289174461364746094e+01
1.005600690841674805e-01 1.458052253723144531e+01 6.512926483154296875e+01 7.966424560546875000e+01 3.123269844055175781e+01 -2.428144454956054688e+00 7.060771179199218750e+01 2.348902940750122070e+00 2.849276542663574219e+01 3.127186775207519531e+01 1.244343280792236328e+00 -2.501768469810485840e-01 1.289174461364746094e+01
1.070138886570930481e-01 1.390649986267089844e+01 6.307645416259765625e+01 7.742571258544921875e+01 2.374802017211914062e+01 -5.927678108215332031e+00 6.831494903564453125e+01 9.607686400413513184e-01 2.732511138916015625e+01 3.003934288024902344e+01 5.927719473838806152e-01 -3.738565146923065186e-01 1.289174461364746094e+01
1.134273484349250793e-01 1.292473888397216797e+01 6.114542388916015625e+01 7.438265991210937500e+01 2.673852539062500000e+01 -1.822131276130676270e+00 6.585268402099609375e+01 1.683213472366333008e+00 2.581718444824218750e+01 2.819983482360839844e+01 8.243273496627807617e-01 -1.073364987969398499e-01 1.289174461364746094e+01
1.196089535951614380e-01 1.214274597167968750e+01 5.635023880004882812e+01 6.963372802734375000e+01 3.203474807739257812e+01 5.465432167053222656e+00 6.092675399780273438e+01 2.631255149841308594e+00 2.394082450866699219e+01 2.626369857788085938e+01 1.195803523063659668e+00 1.753744930028915405e-01 1.289174461364746094e+01
1.257804334163665771e-01 1.125046062469482422e+01 5.357439041137695312e+01 6.517048645019531250e+01 2.900850296020507812e+01 7.752155780792236328e+00 5.729940795898437500e+01 2.329966306686401367e+00 2.227379798889160156e+01 2.422181129455566406e+01 1.206566691398620605e+00 2.028448581695556641e-01 1.289174461364746094e+01
1.321490257978439331e-01 1.070575714111328125e+01 5.107856750488281250e+01 6.162339401245117188e+01 2.084711647033691406e+01 -5.028468966484069824e-01 5.422265243530273438e+01 8.592752814292907715e-01 2.127754592895507812e+01 2.294924163818359375e+01 5.031345486640930176e-01 -1.209962517023086548e-01 1.289174461364746094e+01
1.384563297033309937e-01 1.021404170989990234e+01 5.022093582153320312e+01 6.047568511962890625e+01 2.111933898925781250e+01 7.966499805450439453e+00 5.319475173950195312e+01 9.488824009895324707e-01 2.051773452758789062e+01 2.215721321105957031e+01 5.313613414764404297e-01 2.090275883674621582e-01 1.289174461364746094e+01
1.446497291326522827e-01 9.201028823852539062e+00 4.626616668701171875e+01 5.578792190551757812e+01 1.876721382141113281e+01 -2.061041444540023804e-01 4.884748458862304688e+01 7.340527772903442383e-01 1.849299430847167969e+01 1.991254615783691406e+01 3.722419142723083496e-01 -2.334915660321712494e-02 1.289174461364746094e+01
1.508535146713256836e-01 8.786283493041992188e+00 4.526617431640625000e+01 5.375403213500976562e+01 1.688306999206542969e+01 -1.579549312591552734e-01 4.733799743652343750e+01 6.674435138702392578e-01 1.778688049316406250e+01 1.893632125854492188e+01 4.103047251701354980e-01 2.598520927131175995e-02 1.289174461364746094e+01
1.571729034185409546e-01 8.196407318115234375e+00 4.312212753295898438e+01 5.226469039916992188e+01 2.168259620666503906e+01 7.239625930786132812e+00 4.535218811035156250e+01 1.261781811714172363e+00 1.665024948120117188e+01 1.789883232116699219e+01 6.548901796340942383e-01 2.093148827552795410e-01 1.289174461364746094e+01
1.635417938232421875e-01 7.542564868927001953e+00 3.995810699462890625e+01 4.782311248779296875e+01 1.749359703063964844e+01 1.797482132911682129e+00 4.164241027832031250e+01 8.652188777923583984e-01 1.528593063354492188e+01 1.628511238098144531e+01 4.958854913711547852e-01 5.488778278231620789e-02 1.289174461364746094e+01
1.698256134986877441e-01 7.155931949615478516e+00 3.816169738769531250e+01 4.564947509765625000e+01 1.374927520751953125e+01 7.326198101043701172e+00 3.938965225219726562e+01 -1.665536016225814819e-01 1.441806697845458984e+01 1.524425029754638672e+01 7.696184515953063965e-02 1.945502609014511108e-01 1.289174461364746094e+01
1.761013567447662354e-01 7.013776302337646484e+00 3.812547683715820312e+01 4.621793365478515625e+01 1.849682044982910156e+01 7.918159484863281250e+00 3.965304946899414062e+01 6.853557825088500977e-01 1.428805351257324219e+01 1.517047405242919922e+01 3.768910765647888184e-01 1.875785291194915771e-01 1.289174461364746094e+01
1.823998540639877319e-01 6.681885719299316406e+00 3.728729629516601562e+01 4.422877502441406250e+01 1.448456287384033203e+01 2.809947490692138672e+00 3.814514541625976562e+01 1.882219016551971436e-01 1.372083473205566406e+01 1.435508632659912109e+01 1.266324371099472046e-01 3.185508027672767639e-02 1.289174461364746094e+01
1.886507123708724976e-01 6.262255191802978516e+00 3.463375854492187500e+01 4.147407531738281250e+01 1.272202205657958984e+01 5.403728485107421875e+00 3.542894363403320312e+01 -1.210114136338233948e-01 1.263884735107421875e+01 1.325628280639648438e+01 7.986667752265930176e-02 1.374847441911697388e-01 1.289174461364746094e+01
1.949081569910049438e-01 6.029967308044433594e+00 3.444370651245117188e+01 4.046383285522460938e+01 1.357245826721191406e+01 2.598549127578735352e+00 3.478699111938476562e+01 2.490316480398178101e-01 1.239500236511230469e+01 1.282342815399169922e+01 1.977004408836364746e-01 2.790751680731773376e-02 1.289174461364746094e+01
2.011425346136093140e-01 5.821758270263671875e+00 3.331946182250976562e+01 3.916207122802734375e+01 1.149773120880126953e+01 2.015701293945312500e+00 3.339855957031250000e+01 -2.732331752777099609e-01 1.188525295257568359e+01 1.218005180358886719e+01 -9.914723224937915802e-03 3.802793100476264954e-02 1.289174461364746094e+01
2.073954045772552490e-01 5.499184131622314453e+00 3.198454475402832031e+01 3.773695373535156250e+01 1.270158958435058594e+01 3.482692003250122070e+00 3.212439346313476562e+01 9.796151518821716309e-02 1.127318000793457031e+01 1.157310295104980469e+01 1.323349028825759888e-01 6.187031045556068420e-02 1.289174461364746094e+01
2.137389332056045532e-01 5.117229938507080078e+00 3.094972419738769531e+01 3.671040344238281250e+01 1.242848587036132812e+01 9.907788038253784180e-01 3.090822410583496094e+01 6.070584058761596680e-02 1.063375186920166016e+01 1.090736675262451172e+01 1.270907521247863770e-01 2.177607454359531403e-02 1.289174461364746094e+01
2.200330942869186401e-01 5.038502693176269531e+00 3.062678909301757812e+01 3.564687728881835938e+01 1.091539478302001953e+01 5.074305534362792969e+00 3.017786407470703125e+01 -2.691692411899566650e-01 1.045868301391601562e+01 1.056219100952148438e+01 1.729316264390945435e-02 1.595753729343414307e-01 1.289174461364746094e+01
2.262930423021316528e-01 4.860396862030029297e+00 2.986566543579101562e+01 3.520188903808593750e+01 1.173118019104003906e+01 -8.952891826629638672e-02 2.953722763061523438e+01 -1.148444637656211853e-01 1.008536624908447266e+01 1.024868392944335938e+01 8.993536978960037231e-02 -2.223241329193115234e-02 1.289174461364746094e+01
2.325985133647918701e-01 4.497691631317138672e+00 2.821042442321777344e+01 3.351041030883789062e+01 1.250876522064208984e+01 1.416650772094726562e+00 2.775056076049804688e+01 2.611719537526369095e-03 9.340955734252929688e+00 9.437341690063476562e+00 1.074252277612686157e-01 -2.140042372047901154e-02 1.289174461364746094e+01
2.388891130685806274e-01 4.523245334625244141e+00 2.827253532409667969e+01 3.319472885131835938e+01 1.046561050415039062e+01 -1.070442438125610352e+00 2.757850456237792969e+01 -3.553159832954406738e-01 9.357779502868652344e+00 9.416535377502441406e+00 2.224813401699066162e-02 -6.525874137878417969e-02 1.289174461364746094e+01
2.451218813657760620e-01 4.287665367126464844e+00 2.739399147033691406e+01 3.186237907409667969e+01 8.796643257141113281e+00 1.003447771072387695e+00 2.639733505249023438e+01 -5.953338742256164551e-01 8.916310310363769531e+00 8.823078155517578125e+00 -5.549348145723342896e-02 1.044155471026897430e-02 1.289174461364746094e+01
2.513737380504608154e-01 4.168993949890136719e+00 2.698349761962890625e+01 3.155369949340820312e+01 1.051686573028564453e+01 2.752959251403808594e+00 2.595013809204101562e+01 -2.308786958456039429e-01 8.706468582153320312e+00 8.610944747924804688e+00 -7.806226145476102829e-03 6.902416050434112549e-02 1.289174461364746094e+01
2.577070593833923340e-01 4.032228946685791016e+00 2.639505958557128906e+01 3.076441764831542969e+01 9.838973999023437500e+00 2.903381586074829102e+00 2.518357276916503906e+01 -4.479840397834777832e-01 8.364239692687988281e+00 8.255755424499511719e+00 -8.461168967187404633e-03 6.641962379217147827e-02 1.289174461364746094e+01
2.640204429626464844e-01 3.916960954666137695e+00 2.601566314697265625e+01 2.983399581909179688e+01 8.625034332275390625e+00 2.106611490249633789e+00 2.445255088806152344e+01 -5.530645251274108887e-01 8.188542366027832031e+00 7.938143253326416016e+00 -6.033412367105484009e-02 6.224341318011283875e-02 1.289174461364746094e+01
2.702898085117340088e-01 3.792381763458251953e+00 2.521623420715332031e+01 2.905110359191894531e+01 8.678350448608398438e+00 2.348449468612670898e+00 2.362012672424316406e+01 -5.709579586982727051e-01 7.880194664001464844e+00 7.602807044982910156e+00 -8.540609478950500488e-02 4.872546717524528503e-02 1.289174461364746094e+01
2.765615284442901611e-01 3.614103794097900391e+00 2.470835304260253906e+01 2.846653175354003906e+01 8.111810684204101562e+00 2.523296356201171875e+00 2.297388839721679688e+01 -6.995165348052978516e-01 7.561084747314453125e+00 7.204595565795898438e+00 -1.351570039987564087e-01 3.991237282752990723e-02 1.289174461364746094e+01
2.828698754310607910e-01 3.519589424133300781e+00 2.401286888122558594e+01 2.764595031738281250e+01 7.607188701629638672e+00 -1.953720748424530029e-01 2.214739608764648438e+01 -7.591996192932128906e-01 7.315688133239746094e+00 6.997498035430908203e+00 -1.452120393514633179e-01 2.897158730775117874e-03 1.289174461364746094e+01
2.891486585140228271e-01 3.431236028671264648e+00 2.413978576660156250e+01 2.787660408020019531e+01 8.404486656188964844e+00 2.514152288436889648e+00 2.222345733642578125e+01 -6.933581829071044922e-01 7.208671569824218750e+00 6.844219684600830078e+00 -1.506265550851821899e-01 8.807425945997238159e-02 1.289174461364746094e+01
2.953523397445678711e-01 3.326019525527954102e+00 2.367442512512207031e+01 2.713097190856933594e+01 7.903309345245361328e+00 2.156989336013793945e+00 2.149514389038085938e+01 -7.602722644805908203e-01 6.987417697906494141e+00 6.556435585021972656e+00 -1.245120763778686523e-01 4.274041950702667236e-02 1.289174461364746094e+01
3.016075491905212402e-01 3.271081924438476562e+00 2.322344589233398438e+01 2.693376731872558594e+01 7.947112560272216797e+00 2.124211072921752930e+00 2.116738319396972656e+01 -8.335504531860351562e-01 6.850068569183349609e+00 6.463290691375732422e+00 -1.503706723451614380e-01 6.360775977373123169e-02 1.289174461364746094e+01
3.079382479190826416e-01 3.150456905364990234e+00 2.244902801513671875e+01 2.600409698486328125e+01 8.370265007019042969e+00 1.581485152244567871e+00 2.018342590332031250e+01 -7.626241445541381836e-01 6.531575679779052734e+00 6.029390811920166016e+00 -1.571555286645889282e-01 6.108882650732994080e-02 1.289174461364746094e+01
3.142760396003723145e-01 3.099291324615478516e+00 2.272361183166503906e+01 2.591554450988769531e+01 6.935090065002441406e+00 1.802353620529174805e+00 2.020952987670898438e+01 -9.683680534362792969e-01 6.521467685699462891e+00 5.963463306427001953e+00 -2.213271856307983398e-01 5.603737756609916687e-02 1.289174461364746094e+01
3.205462992191314697e-01 3.026726245880126953e+00 2.225486183166503906e+01 2.517047119140625000e+01 5.637463092803955078e+00 5.302995443344116211e-01 1.950690650939941406e+01 -1.122373342514038086e+00 6.321907997131347656e+00 5.717804908752441406e+00 -2.611307799816131592e-01 3.616261854767799377e-02 1.289174461364746094e+01
3.268128037452697754e-01 2.993577241897583008e+00 2.221330833435058594e+01 2.510845756530761719e+01 6.713907718658447266e+00 1.713112354278564453e+00 1.935010337829589844e+01 -9.769113063812255859e-01 6.278809547424316406e+00 5.591598033905029297e+00 -2.188277244567871094e-01 8.652602136135101318e-02 1.289174461364746094e+01
3.331238031387329102e-01 2.959842205047607422e+00 2.199801635742187500e+01 2.489381027221679688e+01 7.233073234558105469e+00 3.558407545089721680e+00 1.901383972167968750e+01 -1.019136548042297363e+00 6.147070407867431641e+00 5.494081974029541016e+00 -2.170964479446411133e-01 9.262861311435699463e-02 1.289174461364746094e+01
