# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 110
8.018244989216327667e-03 2.678309631347656250e+01 8.766211700439453125e+01 1.204338455200195312e+02 1.636557464599609375e+02 1.574561004638671875e+02 1.021947250366210938e+02 2.299580001831054688e+01 4.534861373901367188e+01 5.314898681640625000e+01 9.510547637939453125e+00 1.848171710968017578e+00 1.288618087768554688e+01
1.401655934751033783e-02 6.870288848876953125e+01 2.288846130371093750e+02 3.168942260742187500e+02 3.904730529785156250e+02 1.930421447753906250e+02 2.675864562988281250e+02 5.145130538940429688e+01 1.226719512939453125e+02 1.441743164062500000e+02 2.805262947082519531e+01 6.886442184448242188e+00 1.288618087768554688e+01
1.969251595437526703e-02 8.041552734375000000e+01 2.837408142089843750e+02 3.577278137207031250e+02 9.407363891601562500e+01 1.619626464843750000e+02 3.167215576171875000e+02 4.678324460983276367e-01 1.481652069091796875e+02 1.662008209228515625e+02 1.036324381828308105e+00 6.858348369598388672e+00 1.288618087768554688e+01
2.551339380443096161e-02 6.565239715576171875e+01 2.474338836669921875e+02 3.180824890136718750e+02 1.532007751464843750e+02 -5.401021575927734375e+01 2.790285644531250000e+02 1.450263595581054688e+01 1.249957199096679688e+02 1.417715759277343750e+02 8.410395622253417969e+00 -3.060405731201171875e+00 1.288618087768554688e+01
3.202908113598823547e-02 5.188558197021484375e+01 1.996336669921875000e+02 2.508630371093750000e+02 7.520890808105468750e+01 -4.563542175292968750e+01 2.225351409912109375e+02 3.639008045196533203e+00 9.964062500000000000e+01 1.114564285278320312e+02 1.509902477264404297e+00 -2.243618488311767578e+00 1.288618087768554688e+01
3.846523538231849670e-02 4.239941787719726562e+01 1.649321136474609375e+02 2.047453002929687500e+02 3.956969451904296875e+01 1.231024646759033203e+01 1.826800994873046875e+02 -6.516882777214050293e-01 8.148907470703125000e+01 9.069081878662109375e+01 -4.124391973018646240e-01 3.156404793262481689e-01 1.288618087768554688e+01
4.443310573697090149e-02 3.535929870605468750e+01 1.353569793701171875e+02 1.685764160156250000e+02 3.273321914672851562e+01 -4.753542709350585938e+01 1.500505981445312500e+02 -3.532860875129699707e-01 6.692779541015625000e+01 7.470136260986328125e+01 4.127691984176635742e-01 -2.306350469589233398e+00 1.288618087768554688e+01
5.042308941483497620e-02 3.460176467895507812e+01 1.338458099365234375e+02 1.661482391357421875e+02 6.365486907958984375e+01 2.028246688842773438e+01 1.480436859130859375e+02 5.002148628234863281e+00 6.571134185791015625e+01 7.328302001953125000e+01 2.409155130386352539e+00 9.388670325279235840e-01 1.288618087768554688e+01
5.690929666161537170e-02 2.973762702941894531e+01 1.224567642211914062e+02 1.525404968261718750e+02 6.346426010131835938e+01 7.464668154716491699e-01 1.355955505371093750e+02 5.691335201263427734e+00 5.788507461547851562e+01 6.466068267822265625e+01 3.038639307022094727e+00 -5.978084728121757507e-02 1.288618087768554688e+01
6.341847032308578491e-02 2.691030120849609375e+01 1.094421539306640625e+02 1.383902435302734375e+02 7.660832977294921875e+01 5.574059295654296875e+01 1.217533264160156250e+02 7.295387744903564453e+00 5.196201705932617188e+01 5.845845031738281250e+01 4.073641777038574219e+00 2.129311084747314453e+00 1.288618087768554688e+01
