# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 81
8.018244989216327667e-03 5.119353485107421875e+01 2.030923309326171875e+02 2.580505981445312500e+02 6.684331512451171875e+01 1.943994903564453125e+02 2.274354705810546875e+02 -1.126463890075683594e+00 9.978034973144531250e+01 1.128606948852539062e+02 3.298910617828369141e+00 5.990293502807617188e+00 1.307029724121093750e+01
1.401655934751033783e-02 5.797344970703125000e+01 2.643875122070312500e+02 3.369106445312500000e+02 1.609310455322265625e+02 -1.344718475341796875e+02 2.970877075195312500e+02 1.642707443237304688e+01 1.209590682983398438e+02 1.368484344482421875e+02 9.057120323181152344e+00 -7.693834781646728516e+00 1.307029724121093750e+01
1.969251595437526703e-02 5.686141204833984375e+01 2.360442962646484375e+02 2.964551086425781250e+02 1.158848266601562500e+02 1.531641235351562500e+02 2.630465698242187500e+02 7.393835544586181641e+00 1.133102035522460938e+02 1.269988861083984375e+02 4.385610103607177734e+00 5.994903087615966797e+00 1.307029724121093750e+01
2.551339380443096161e-02 5.686640167236328125e+01 2.323757476806640625e+02 2.882342834472656250e+02 5.351273727416992188e+01 4.965188598632812500e+01 2.573865661621093750e+02 -2.187023878097534180e+00 1.126451721191406250e+02 1.251863479614257812e+02 -1.330973744392395020e+00 2.824092149734497070e+00 1.307029724121093750e+01
3.202908113598823547e-02 5.124523544311523438e+01 2.146295013427734375e+02 2.741335144042968750e+02 1.344506530761718750e+02 -9.413120269775390625e+01 2.413202362060546875e+02 1.386691093444824219e+01 1.026295776367187500e+02 1.159933319091796875e+02 6.971902847290039062e+00 -5.070929527282714844e+00 1.307029724121093750e+01
3.846523538231849670e-02 3.872829055786132812e+01 1.609952545166015625e+02 2.037535247802734375e+02 1.009098968505859375e+02 -1.579935264587402344e+01 1.800191497802734375e+02 9.875488281250000000e+00 7.672952270507812500e+01 8.641758728027343750e+01 5.226957798004150391e+00 -1.116986036300659180e+00 1.307029724121093750e+01
4.443310573697090149e-02 3.569994735717773438e+01 1.532547760009765625e+02 1.948976745605468750e+02 1.156101226806640625e+02 2.155784797668457031e+01 1.716723937988281250e+02 1.261959075927734375e+01 7.165592956542968750e+01 8.093849182128906250e+01 6.321332931518554688e+00 2.983498573303222656e-01 1.307029724121093750e+01
5.042308941483497620e-02 2.860548019409179688e+01 1.215773391723632812e+02 1.512099914550781250e+02 6.432329559326171875e+01 1.499299049377441406e+01 1.345065917968750000e+02 5.298362731933593750e+00 5.683699035644531250e+01 6.342837905883789062e+01 2.654305696487426758e+00 1.827924698591232300e-01 1.307029724121093750e+01
5.690929666161537170e-02 2.805068588256835938e+01 1.250090179443359375e+02 1.549182128906250000e+02 5.638177108764648438e+01 -3.726556396484375000e+01 1.380458374023437500e+02 4.381233692169189453e+00 5.691410827636718750e+01 6.337226867675781250e+01 1.980312347412109375e+00 -1.541120290756225586e+00 1.307029724121093750e+01
6.341847032308578491e-02 2.576150512695312500e+01 1.096665191650390625e+02 1.348339080810546875e+02 4.792819976806640625e+01 2.575894546508789062e+01 1.205852737426757812e+02 3.379209756851196289e+00 5.097843551635742188e+01 5.637092971801757812e+01 1.322324275970458984e+00 1.165310382843017578e+00 1.307029724121093750e+01
6.949992477893829346e-02 2.192956352233886719e+01 9.818302917480468750e+01 1.195456314086914062e+02 2.789706039428710938e+01 -2.028777313232421875e+01 1.072157440185546875e+02 7.929640412330627441e-01 4.428743362426757812e+01 4.872321319580078125e+01 2.882218360900878906e-01 -9.831672310829162598e-01 1.307029724121093750e+01
7.558133453130722046e-02 2.101337814331054688e+01 9.486849212646484375e+01 1.182271423339843750e+02 6.363532257080078125e+01 -1.647928047180175781e+01 1.047354354858398438e+02 6.869139671325683594e+00 4.246640777587890625e+01 4.715235900878906250e+01 3.023893117904663086e+00 -9.358921647071838379e-01 1.307029724121093750e+01
8.196274191141128540e-02 1.950157737731933594e+01 8.660300445556640625e+01 1.066298217773437500e+02 3.960841751098632812e+01 1.302261257171630859e+01 9.487355041503906250e+01 2.808539867401123047e+00 3.887412261962890625e+01 4.302508544921875000e+01 1.588854908943176270e+00 5.306547880172729492e-01 1.307029724121093750e+01
8.830232173204421997e-02 1.681767082214355469e+01 7.869741058349609375e+01 9.624010467529296875e+01 3.816675186157226562e+01 1.033920860290527344e+01 8.567282104492187500e+01 2.960397243499755859e+00 3.416886520385742188e+01 3.765529632568359375e+01 1.357362031936645508e+00 3.210403323173522949e-01 1.307029724121093750e+01
9.435217082500457764e-02 1.617355918884277344e+01 7.577349853515625000e+01 9.318227386474609375e+01 3.065752029418945312e+01 1.472299098968505859e+00 8.263778686523437500e+01 1.536878824234008789e+00 3.285620880126953125e+01 3.621127700805664062e+01 7.057205438613891602e-01 4.965420439839363098e-02 1.307029724121093750e+01
1.005600690841674805e-01 1.344318199157714844e+01 6.378831863403320312e+01 7.757791137695312500e+01 2.419260406494140625e+01 -2.945551633834838867e+00 6.893699645996093750e+01 1.109504222869873047e+00 2.713930320739746094e+01 2.973135757446289062e+01 7.364435791969299316e-01 -3.503360152244567871e-01 1.307029724121093750e+01
1.070138886570930481e-01 1.232575225830078125e+01 5.994340896606445312e+01 7.317193603515625000e+01 2.663119316101074219e+01 -9.783632159233093262e-01 6.482496643066406250e+01 1.682783722877502441e+00 2.505157852172851562e+01 2.743514823913574219e+01 7.718970775604248047e-01 -9.050734341144561768e-02 1.307029724121093750e+01
1.134273484349250793e-01 1.184019947052001953e+01 5.867116165161132812e+01 7.168656921386718750e+01 2.480345916748046875e+01 -6.138700962066650391e+00 6.333486557006835938e+01 1.456824302673339844e+00 2.421622467041015625e+01 2.651153564453125000e+01 7.549110651016235352e-01 -3.424240946769714355e-01 1.307029724121093750e+01
1.196089535951614380e-01 1.097425365447998047e+01 5.536219024658203125e+01 6.664895629882812500e+01 2.537656021118164062e+01 8.646930694580078125e+00 5.922889709472656250e+01 1.901573181152343750e+00 2.260582542419433594e+01 2.457022476196289062e+01 9.705706834793090820e-01 3.796126544475555420e-01 1.307029724121093750e+01
1.257804334163665771e-01 1.037505054473876953e+01 5.260329055786132812e+01 6.283796310424804688e+01 1.809539031982421875e+01 6.601736545562744141e+00 5.586112976074218750e+01 5.432486534118652344e-01 2.128542518615722656e+01 2.290939712524414062e+01 3.789519071578979492e-01 7.692551612854003906e-02 1.307029724121093750e+01
1.321490257978439331e-01 9.965469360351562500e+00 5.198569107055664062e+01 6.224332809448242188e+01 1.991293907165527344e+01 -7.196901321411132812e+00 5.522057342529296875e+01 1.036538243293762207e+00 2.074098587036132812e+01 2.230406761169433594e+01 5.520685911178588867e-01 -3.077068626880645752e-01 1.307029724121093750e+01
1.384563297033309937e-01 9.302167892456054688e+00 4.965287017822265625e+01 5.954742050170898438e+01 2.173312568664550781e+01 2.350410699844360352e+00 5.257021713256835938e+01 1.163370847702026367e+00 1.942470169067382812e+01 2.086325073242187500e+01 5.823800563812255859e-01 5.741191655397415161e-02 1.307029724121093750e+01
1.446497291326522827e-01 8.493691444396972656e+00 4.472172546386718750e+01 5.377833557128906250e+01 1.624223709106445312e+01 -6.851111650466918945e-01 4.725768661499023438e+01 5.537965297698974609e-01 1.741526031494140625e+01 1.873330307006835938e+01 3.771596550941467285e-01 -4.637352749705314636e-02 1.307029724121093750e+01
1.508535146713256836e-01 8.107225418090820312e+00 4.440173721313476562e+01 5.218709182739257812e+01 1.696225929260253906e+01 1.958120465278625488e+00 4.622322082519531250e+01 8.181349635124206543e-01 1.695491600036621094e+01 1.798880195617675781e+01 5.378517508506774902e-01 5.751605331897735596e-02 1.307029724121093750e+01
1.571729034185409546e-01 7.362558364868164062e+00 4.099043655395507812e+01 4.940896987915039062e+01 1.879761314392089844e+01 4.977419376373291016e+00 4.302905654907226562e+01 9.694294333457946777e-01 1.538098144531250000e+01 1.647930908203125000e+01 4.725663959980010986e-01 4.757977277040481567e-02 1.307029724121093750e+01
1.635417938232421875e-01 7.005254268646240234e+00 3.950680541992187500e+01 4.759421920776367188e+01 1.982432556152343750e+01 4.471461296081542969e+00 4.134575271606445312e+01 1.183305144309997559e+00 1.465978908538818359e+01 1.565051937103271484e+01 5.914828777313232422e-01 1.036860272288322449e-01 1.307029724121093750e+01
1.698256134986877441e-01 6.514889717102050781e+00 3.735246658325195312e+01 4.516234207153320312e+01 1.724467849731445312e+01 2.782520532608032227e+00 3.899441146850585938e+01 7.034247517585754395e-01 1.366527652740478516e+01 1.455449295043945312e+01 3.128104209899902344e-01 1.027390956878662109e-01 1.307029724121093750e+01
1.761013567447662354e-01 6.273717403411865234e+00 3.626875686645507812e+01 4.325476074218750000e+01 1.250153827667236328e+01 -4.488289356231689453e-01 3.747951507568359375e+01 -3.360877186059951782e-02 1.312805366516113281e+01 1.385138225555419922e+01 1.699031591415405273e-01 -1.001632735133171082e-01 1.307029724121093750e+01
1.823998540639877319e-01 5.961705207824707031e+00 3.562670898437500000e+01 4.247299194335937500e+01 1.354808807373046875e+01 2.278472185134887695e-01 3.669586181640625000e+01 2.406115233898162842e-01 1.264119625091552734e+01 1.329990673065185547e+01 1.895654201507568359e-01 -7.625329494476318359e-02 1.307029724121093750e+01
1.886507123708724976e-01 5.839226722717285156e+00 3.438828659057617188e+01 4.067536544799804688e+01 1.405179691314697266e+01 3.006038665771484375e+00 3.502171325683593750e+01 3.097460269927978516e-01 1.224686241149902344e+01 1.280342006683349609e+01 2.337331622838973999e-01 5.562394484877586365e-02 1.307029724121093750e+01
1.949081569910049438e-01 5.605071067810058594e+00 3.450746536254882812e+01 4.068635177612304688e+01 1.423572254180908203e+01 5.175382614135742188e+00 3.504084014892578125e+01 2.738821506500244141e-01 1.196532249450683594e+01 1.240168476104736328e+01 1.865321993827819824e-01 1.254800707101821899e-01 1.307029724121093750e+01
2.011425346136093140e-01 5.272859096527099609e+00 3.254871749877929688e+01 3.819965744018554688e+01 1.074179172515869141e+01 3.179950952529907227e+00 3.280511474609375000e+01 -1.632752567529678345e-01 1.119146347045898438e+01 1.153181457519531250e+01 7.601825147867202759e-02 8.735681325197219849e-02 1.307029724121093750e+01
2.073954045772552490e-01 5.132966995239257812e+00 3.288373947143554688e+01 3.834632110595703125e+01 1.217874145507812500e+01 1.364888548851013184e+00 3.304086303710937500e+01 1.238546073436737061e-01 1.106207561492919922e+01 1.134809589385986328e+01 1.603076010942459106e-01 2.688846550881862640e-02 1.307029724121093750e+01
2.137389332056045532e-01 5.011727809906005859e+00 3.193373489379882812e+01 3.748424911499023438e+01 1.066135501861572266e+01 4.202727317810058594e+00 3.189629554748535156e+01 -3.191082477569580078e-01 1.075901031494140625e+01 1.100540256500244141e+01 -5.638566985726356506e-02 1.008357554674148560e-01 1.307029724121093750e+01
2.200330942869186401e-01 4.663522243499755859e+00 3.052478027343750000e+01 3.577605056762695312e+01 1.168798160552978516e+01 4.426240444183349609e+00 3.033942985534667969e+01 -4.921856522560119629e-02 1.007011890411376953e+01 1.028274154663085938e+01 1.343863308429718018e-01 1.416170746088027954e-01 1.307029724121093750e+01
2.262930423021316528e-01 4.448192119598388672e+00 2.933077239990234375e+01 3.431691741943359375e+01 1.136605644226074219e+01 2.126843929290771484e+00 2.894914436340332031e+01 -7.713384181261062622e-02 9.514637947082519531e+00 9.668639183044433594e+00 6.783322244882583618e-02 2.038070932030677795e-02 1.307029724121093750e+01
2.325985133647918701e-01 4.314997196197509766e+00 2.891776466369628906e+01 3.342644500732421875e+01 1.049493122100830078e+01 2.770544767379760742e+00 2.825901412963867188e+01 -1.370576769113540649e-01 9.306494712829589844e+00 9.339937210083007812e+00 8.415119349956512451e-02 7.408549636602401733e-02 1.307029724121093750e+01
2.388891130685806274e-01 4.126981735229492188e+00 2.823130226135253906e+01 3.292610168457031250e+01 9.808325767517089844e+00 1.957142233848571777e+00 2.761452102661132812e+01 -2.899167537689208984e-01 8.940797805786132812e+00 8.971373558044433594e+00 -2.109663374722003937e-02 7.727616280317306519e-02 1.307029724121093750e+01
2.451218813657760620e-01 4.037524700164794922e+00 2.774588394165039062e+01 3.243001937866210938e+01 1.054667377471923828e+01 5.490283966064453125e+00 2.693626785278320312e+01 -3.674287796020507812e-01 8.749318122863769531e+00 8.739933013916015625e+00 1.760775968432426453e-02 1.297406703233718872e-01 1.307029724121093750e+01
2.513737380504608154e-01 3.870053291320800781e+00 2.737566375732421875e+01 3.159697532653808594e+01 9.318865776062011719e+00 1.610617518424987793e+00 2.634376716613769531e+01 -4.154401123523712158e-01 8.478169441223144531e+00 8.388067245483398438e+00 -4.297539219260215759e-02 8.215057663619518280e-03 1.307029724121093750e+01
