# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 22
8.018244989216327667e-03 7.887599945068359375e+01 2.998962707519531250e+02 3.740916748046875000e+02 1.776625061035156250e+01 -3.454705200195312500e+02 3.335478515625000000e+02 -8.302493095397949219e+00 1.519539947509765625e+02 1.690580444335937500e+02 -5.648152351379394531e+00 -1.219365215301513672e+01 1.285913562774658203e+01
1.401655934751033783e-02 7.354187011718750000e+01 2.596213684082031250e+02 3.374935607910156250e+02 2.264929199218750000e+02 9.865366363525390625e+01 2.943903198242187500e+02 2.512806892395019531e+01 1.350926971435546875e+02 1.534980926513671875e+02 1.106478214263916016e+01 4.271514892578125000e+00 1.285913562774658203e+01
1.969251595437526703e-02 6.099928665161132812e+01 2.311118011474609375e+02 2.844891662597656250e+02 1.619477844238281250e+01 4.726355743408203125e+01 2.552096557617187500e+02 -7.739928245544433594e+00 1.162191314697265625e+02 1.290003509521484375e+02 -3.439040899276733398e+00 1.471180319786071777e+00 1.285913562774658203e+01
2.551339380443096161e-02 6.258097457885742188e+01 2.481631774902343750e+02 3.138876342773437500e+02 1.297747650146484375e+02 1.713595428466796875e+02 2.772813110351562500e+02 7.883649826049804688e+00 1.219916839599609375e+02 1.372815704345703125e+02 5.785312175750732422e+00 8.071643829345703125e+00 1.285913562774658203e+01
3.202908113598823547e-02 6.085699081420898438e+01 2.360048675537109375e+02 3.009862670898437500e+02 1.425013580322265625e+02 -1.319556579589843750e+02 2.652524719238281250e+02 1.478955364227294922e+01 1.175462722778320312e+02 1.326242065429687500e+02 7.263839244842529297e+00 -7.204799175262451172e+00 1.285913562774658203e+01
3.846523538231849670e-02 4.704259872436523438e+01 1.734304351806640625e+02 2.234415893554687500e+02 1.266760711669921875e+02 1.168807506561279297e+01 1.954274139404296875e+02 1.230416202545166016e+01 8.772610473632812500e+01 9.943799591064453125e+01 6.522115707397460938e+00 4.984491467475891113e-01 1.285913562774658203e+01
4.443310573697090149e-02 3.686635971069335938e+01 1.468507995605468750e+02 1.871576690673828125e+02 1.115882720947265625e+02 -1.197228145599365234e+01 1.646653900146484375e+02 1.247803020477294922e+01 7.110762786865234375e+01 8.026004791259765625e+01 5.980904102325439453e+00 -7.913199067115783691e-01 1.285913562774658203e+01
5.042308941483497620e-02 3.332906723022460938e+01 1.303227844238281250e+02 1.632552337646484375e+02 6.936946105957031250e+01 3.665898561477661133e+00 1.448186340332031250e+02 6.034934520721435547e+00 6.341564178466796875e+01 7.097041320800781250e+01 3.038823604583740234e+00 -2.876610457897186279e-01 1.285913562774658203e+01
5.690929666161537170e-02 2.961805915832519531e+01 1.183846893310546875e+02 1.488103332519531250e+02 6.118896484375000000e+01 -2.105343627929687500e+01 1.315919647216796875e+02 5.207892894744873047e+00 5.687765502929687500e+01 6.372893142700195312e+01 2.790565252304077148e+00 -1.091567873954772949e+00 1.285913562774658203e+01
6.341847032308578491e-02 2.754675865173339844e+01 1.110550079345703125e+02 1.369095001220703125e+02 5.880688858032226562e+01 1.751599693298339844e+01 1.221070098876953125e+02 5.171938896179199219e+00 5.291648864746093750e+01 5.866852569580078125e+01 2.713113784790039062e+00 7.408936619758605957e-01 1.285913562774658203e+01
