# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 101
8.018244989216327667e-03 2.698691940307617188e+01 8.128789520263671875e+01 1.050768814086914062e+02 3.839973831176757812e+01 -1.647540740966796875e+02 9.189872741699218750e+01 3.771070718765258789e+00 4.375097274780273438e+01 4.983698654174804688e+01 8.300638198852539062e-01 -5.803120613098144531e+00 1.284520435333251953e+01
1.401655934751033783e-02 6.009371566772460938e+01 2.055557556152343750e+02 2.681059570312500000e+02 1.661123962402343750e+02 1.919828491210937500e+02 2.332449951171875000e+02 1.566357040405273438e+01 1.092242126464843750e+02 1.244213790893554688e+02 8.591150283813476562e+00 8.855660438537597656e+00 1.284520435333251953e+01
1.969251595437526703e-02 7.618924713134765625e+01 2.862579345703125000e+02 3.646198730468750000e+02 1.537124481201171875e+02 7.895525455474853516e+00 3.213967285156250000e+02 1.236242008209228516e+01 1.448455657958984375e+02 1.632994079589843750e+02 6.477634906768798828e+00 7.659375667572021484e-01 1.284520435333251953e+01
2.551339380443096161e-02 6.436597442626953125e+01 2.357869567871093750e+02 3.002344970703125000e+02 1.199673233032226562e+02 6.709980010986328125e+01 2.644136657714843750e+02 7.712816238403320312e+00 1.205992584228515625e+02 1.356284942626953125e+02 2.954630851745605469e+00 3.302834510803222656e+00 1.284520435333251953e+01
3.202908113598823547e-02 4.977766799926757812e+01 1.933507232666015625e+02 2.420587921142578125e+02 8.230133819580078125e+01 7.310211944580078125e+01 2.150931091308593750e+02 4.628600597381591797e+00 9.613159179687500000e+01 1.073418502807617188e+02 1.630331754684448242e+00 2.853382349014282227e+00 1.284520435333251953e+01
3.846523538231849670e-02 4.222393798828125000e+01 1.677343444824218750e+02 2.137790374755859375e+02 1.418994598388671875e+02 1.209604797363281250e+02 1.881227722167968750e+02 1.540403938293457031e+01 8.161972808837890625e+01 9.205782318115234375e+01 7.569308757781982422e+00 5.409813404083251953e+00 1.284520435333251953e+01
4.443310573697090149e-02 3.538357543945312500e+01 1.387099304199218750e+02 1.767525634765625000e+02 1.039834442138671875e+02 2.266037178039550781e+01 1.555623016357421875e+02 1.123620223999023438e+01 6.731035614013671875e+01 7.593680572509765625e+01 5.217142581939697266e+00 5.792394280433654785e-01 1.284520435333251953e+01
5.042308941483497620e-02 3.249438858032226562e+01 1.311017456054687500e+02 1.610190429687500000e+02 3.174437141418457031e+01 -1.038583469390869141e+01 1.443086853027343750e+02 -1.845933496952056885e-01 6.279483032226562500e+01 6.956645965576171875e+01 -1.170908063650131226e-01 -7.803521156311035156e-01 1.284520435333251953e+01
5.690929666161537170e-02 2.983238029479980469e+01 1.250516662597656250e+02 1.555816650390625000e+02 7.117848968505859375e+01 -5.921990966796875000e+01 1.384412841796875000e+02 7.167453765869140625e+00 5.879136657714843750e+01 6.556489562988281250e+01 3.538816213607788086e+00 -2.315394639968872070e+00 1.284520435333251953e+01
6.341847032308578491e-02 3.006845855712890625e+01 1.221474075317382812e+02 1.501547851562500000e+02 5.937136459350585938e+01 7.291113138198852539e-01 1.343660583496093750e+02 5.169348239898681641e+00 5.815317535400390625e+01 6.435291290283203125e+01 2.263237237930297852e+00 -3.084519207477569580e-01 1.284520435333251953e+01
6.949992477893829346e-02 2.500392913818359375e+01 1.048623809814453125e+02 1.276535873413085938e+02 3.801338577270507812e+01 -5.027482986450195312e+00 1.145705032348632812e+02 2.386329650878906250e+00 4.890078353881835938e+01 5.395256423950195312e+01 1.327927231788635254e+00 -1.387196630239486694e-01 1.284520435333251953e+01
7.558133453130722046e-02 2.470854949951171875e+01 1.034980697631835938e+02 1.293676757812500000e+02 5.570208740234375000e+01 -6.147817611694335938e+00 1.144261779785156250e+02 4.828422546386718750e+00 4.833605575561523438e+01 5.388397216796875000e+01 2.166598081588745117e+00 -7.707625031471252441e-01 1.284520435333251953e+01
8.196274191141128540e-02 2.179591941833496094e+01 9.214270782470703125e+01 1.124948654174804688e+02 5.881332778930664062e+01 1.889932751655578613e-01 1.006311264038085938e+02 6.382122039794921875e+00 4.245663452148437500e+01 4.675341033935546875e+01 2.947838306427001953e+00 -2.531817555427551270e-01 1.284520435333251953e+01
8.830232173204421997e-02 1.788927459716796875e+01 7.741308593750000000e+01 9.512008666992187500e+01 4.044826507568359375e+01 -7.147505283355712891e+00 8.448087310791015625e+01 3.504981279373168945e+00 3.495833206176757812e+01 3.857913589477539062e+01 1.723987817764282227e+00 -3.253165185451507568e-01 1.284520435333251953e+01
9.435217082500457764e-02 1.624127960205078125e+01 7.149427032470703125e+01 8.914721679687500000e+01 3.918385314941406250e+01 6.245512485504150391e+00 7.845447540283203125e+01 3.068421125411987305e+00 3.183948326110839844e+01 3.535165405273437500e+01 1.647320270538330078e+00 2.352148592472076416e-01 1.284520435333251953e+01
1.005600690841674805e-01 1.433230209350585938e+01 6.438756561279296875e+01 7.855655670166015625e+01 3.250131607055664062e+01 -4.742289543151855469e+00 6.979803466796875000e+01 2.737212657928466797e+00 2.804541969299316406e+01 3.079368400573730469e+01 1.314007520675659180e+00 -3.291564583778381348e-01 1.284520435333251953e+01
1.070138886570930481e-01 1.387572097778320312e+01 6.309505462646484375e+01 7.778309631347656250e+01 3.463921356201171875e+01 1.141712284088134766e+01 6.856570434570312500e+01 2.518845081329345703e+00 2.733627319335937500e+01 3.003949165344238281e+01 1.157669186592102051e+00 1.268119513988494873e-01 1.284520435333251953e+01
1.134273484349250793e-01 1.272045898437500000e+01 5.855332183837890625e+01 7.119060516357421875e+01 2.855918693542480469e+01 5.129883766174316406e+00 6.303494262695312500e+01 2.006343126296997070e+00 2.500805664062500000e+01 2.728199768066406250e+01 1.197880387306213379e+00 1.039506122469902039e-02 1.284520435333251953e+01
1.196089535951614380e-01 1.199954414367675781e+01 5.532091903686523438e+01 6.738591003417968750e+01 2.702152252197265625e+01 -4.797544777393341064e-01 5.949416351318359375e+01 1.882569909095764160e+00 2.356161689758300781e+01 2.572881317138671875e+01 1.009055614471435547e+00 -1.600491851568222046e-01 1.284520435333251953e+01
